timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
96036814,0.0,0.0,0.0,-0.30589744,0.061168097,0.47724915,0.1416257,0.11652733,0.24262652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07813,101.07967,4.062306,0.0025607196,0.0032170613,0.00257854,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571693,0.09541719,0.3089116,0.0,0.0,0.0,0.0,0.0,0.0
96242425,0.0,0.0,0.0,-0.35201207,0.03882385,1.2536469,0.18412244,0.06107109,0.20816448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.09014,101.09146,4.0632706,0.0025603732,0.0032096736,0.002586436,0.0,0.0,0.0,0.0,0.0,0.0,0.00014506766,0.042707913,0.16126284,0.0,0.0,0.0,0.0,0.0,0.0
96440008,0.0,0.0,0.0,-0.39660338,-0.0011018069,0.4897461,0.17383942,0.05253809,0.2205466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.08817,101.08923,4.063049,0.0025624214,0.0032174299,0.0025865294,0.0,0.0,0.0,0.0,0.0,0.0,0.00045368457,0.03094702,0.12209729,0.0,0.0,0.0,0.0,0.0,0.0
96648798,0.0,0.0,0.0,-0.45043844,-0.060795862,-0.26060486,0.2090357,0.1000276,0.1838477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0906,101.091385,4.063195,0.0025545333,0.0032392582,0.0025785756,0.0,0.0,0.0,0.0,0.0,0.0,0.00016009629,0.03720391,0.1368648,0.0,0.0,0.0,0.0,0.0,0.0
96849605,0.0,0.0,0.0,-0.50220525,-0.10787329,-0.37783813,0.15938467,0.07455054,0.26908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.09054,101.091064,4.0631523,0.0025640512,0.0032443285,0.0025791372,0.0,0.0,0.0,0.0,0.0,0.0,0.00030985352,0.052335825,0.17502569,0.0,0.0,0.0,0.0,0.0,0.0
97050449,0.0,0.0,0.0,-0.56697893,-0.147602,-0.20414734,0.15944988,0.08355361,0.24844354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10199,101.10227,4.064061,0.0025601983,0.0032382593,0.0025834583,0.0,0.0,0.0,0.0,0.0,0.0,0.00044421462,0.05278857,0.1765078,0.0,0.0,0.0,0.0,0.0,0.0
97252008,0.0,0.0,0.0,-0.6316038,-0.20298377,-0.6380768,0.21162124,0.0934305,0.22759724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10907,101.109085,4.064545,0.0025549731,0.0032494904,0.0025814797,0.0,0.0,0.0,0.0,0.0,0.0,0.0006258284,0.061381664,0.20174439,0.0,0.0,0.0,0.0,0.0,0.0
97452798,0.0,0.0,0.0,-0.67499155,-0.25859165,-0.46224976,0.163856,0.075142145,0.21032712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10419,101.10397,4.064025,0.0025609827,0.003254398,0.0025824392,0.0,0.0,0.0,0.0,0.0,0.0,0.00085791596,0.06876939,0.22300862,0.0,0.0,0.0,0.0,0.0,0.0
97650416,0.0,0.0,0.0,-0.72025454,-0.32473046,-0.6589813,0.17443502,0.109485105,0.25640014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.09586,101.095406,4.0632358,0.0025589017,0.0032640246,0.0025803577,0.0,0.0,0.0,0.0,0.0,0.0,0.0012082831,0.08235164,0.26446083,0.0,0.0,0.0,0.0,0.0,0.0
97860024,0.0,0.0,0.0,-0.7620235,-0.38457504,-1.3037109,0.2485834,0.093178354,0.14894548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.08964,101.08897,4.0626616,0.0025527484,0.0032743732,0.0025793575,0.0,0.0,0.0,0.0,0.0,0.0,0.0013439067,0.08043125,0.262335,0.0,0.0,0.0,0.0,0.0,0.0
98060807,0.0,0.0,0.0,-0.805271,-0.44935676,-1.2307587,0.19455293,0.061962895,0.20703119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.083046,101.08216,4.0621,0.0025586656,0.003280525,0.002579752,0.0,0.0,0.0,0.0,0.0,0.0,0.0016019329,0.09076446,0.29202208,0.0,0.0,0.0,0.0,0.0,0.0
98261607,0.0,0.0,0.0,-0.8482733,-0.5103738,-2.0358887,0.1871237,0.08685256,0.23492837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.076355,101.07528,4.0615816,0.0025604605,0.0032883268,0.0025786585,0.0,0.0,0.0,0.0,0.0,0.0,0.0017963927,0.097736076,0.3131441,0.0,0.0,0.0,0.0,0.0,0.0
98462428,0.0,0.0,0.0,-0.8957341,-0.5623153,-0.74375916,0.15506831,0.100534424,0.24658957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07318,101.07194,4.0613813,0.0025587133,0.003293031,0.002578363,0.0,0.0,0.0,0.0,0.0,0.0,0.0017323631,0.08378853,0.2736874,0.0,0.0,0.0,0.0,0.0,0.0
98667218,0.0,0.0,0.0,-0.9443514,-0.6113532,-1.2614746,0.22580096,0.07564116,0.15940505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06735,101.06596,4.0609875,0.002551077,0.0032990128,0.0025786415,0.0,0.0,0.0,0.0,0.0,0.0,0.0017310557,0.07971482,0.26007605,0.0,0.0,0.0,0.0,0.0,0.0
98876017,0.0,0.0,0.0,-0.9864577,-0.6616165,-1.1717682,0.19761969,0.114663854,0.23138538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06405,101.06251,4.0608134,0.0025598526,0.003309965,0.0025768024,0.0,0.0,0.0,0.0,0.0,0.0,0.0017014719,0.07044163,0.23275645,0.0,0.0,0.0,0.0,0.0,0.0
99076849,0.0,0.0,0.0,-1.0354404,-0.7048805,-1.3435211,0.16709733,0.11365951,0.18571863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06619,101.06452,4.0610867,0.0025548737,0.003316441,0.0025758483,0.0,0.0,0.0,0.0,0.0,0.0,0.0017151026,0.0675492,0.22024696,0.0,0.0,0.0,0.0,0.0,0.0
99277610,0.0,0.0,0.0,-1.0740317,-0.73463285,-1.1544495,0.20846292,0.06879298,0.24651298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06367,101.061905,4.060944,0.0025554502,0.003316164,0.0025778804,0.0,0.0,0.0,0.0,0.0,0.0,0.0017310844,0.06267183,0.20322633,0.0,0.0,0.0,0.0,0.0,0.0
99484023,0.0,0.0,0.0,-1.1081079,-0.76856357,-1.2576752,0.22037598,0.15188165,0.25333673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06109,101.05923,4.060791,0.0025566549,0.003325473,0.0025760494,0.0,0.0,0.0,0.0,0.0,0.0,0.0016950815,0.052259758,0.17469017,0.0,0.0,0.0,0.0,0.0,0.0
99684833,0.0,0.0,0.0,-1.1313772,-0.7915714,-0.73443604,0.21791679,0.1260116,0.19757316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05588,101.05396,4.0604033,0.0025568644,0.0033324885,0.0025748939,0.0,0.0,0.0,0.0,0.0,0.0,0.0015732442,0.043605782,0.14620665,0.0,0.0,0.0,0.0,0.0,0.0
99889612,0.0,0.0,0.0,-1.159596,-0.810834,-1.2320862,0.22485417,0.06318714,0.20129973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.056175,101.05417,4.0604563,0.0025556253,0.0033364203,0.0025768627,0.0,0.0,0.0,0.0,0.0,0.0,0.001544293,0.038569447,0.12948753,0.0,0.0,0.0,0.0,0.0,0.0
100090428,0.0,0.0,0.0,-1.1713344,-0.82881397,-0.8321991,0.23240107,0.10870811,0.2507368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05082,101.04876,4.0600324,0.0025573377,0.0033412294,0.0025779703,0.0,0.0,0.0,0.0,0.0,0.0,0.001591654,0.03747275,0.12748484,0.0,0.0,0.0,0.0,0.0,0.0
100292032,0.0,0.0,0.0,-1.1853157,-0.8570088,-1.2589417,0.17063063,0.10598805,0.24903658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05079,101.04865,4.060033,0.0025585454,0.0033526625,0.00257594,0.0,0.0,0.0,0.0,0.0,0.0,0.0015549032,0.035575192,0.117102295,0.0,0.0,0.0,0.0,0.0,0.0
100492811,0.0,0.0,0.0,-1.2009473,-0.8829494,-0.8216095,0.18257955,0.11223241,0.21217999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.051346,101.04914,4.060067,0.0025569708,0.0033624251,0.0025738992,0.0,0.0,0.0,0.0,0.0,0.0,0.001442499,0.025825705,0.08904369,0.0,0.0,0.0,0.0,0.0,0.0
100697600,0.0,0.0,0.0,-1.2121266,-0.8985184,-0.55119324,0.21018165,0.117728725,0.21256045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.048874,101.04662,4.0598407,0.0025558984,0.0033660636,0.002575819,0.0,0.0,0.0,0.0,0.0,0.0,0.0014432345,0.0249247,0.08532872,0.0,0.0,0.0,0.0,0.0,0.0
100900014,0.0,0.0,0.0,-1.2231755,-0.91872376,-0.8582916,0.18951544,0.09923646,0.1981889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04913,101.04683,4.059835,0.0025557496,0.0033730865,0.0025766278,0.0,0.0,0.0,0.0,0.0,0.0,0.0014756527,0.026821824,0.091888614,0.0,0.0,0.0,0.0,0.0,0.0
101100800,0.0,0.0,0.0,-1.2421193,-0.9516063,-1.0122375,0.16431382,0.10690035,0.21498173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06086,101.058464,4.0607433,0.0025532078,0.0033852016,0.0025742743,0.0,0.0,0.0,0.0,0.0,0.0,0.0013185865,0.018246727,0.06384998,0.0,0.0,0.0,0.0,0.0,0.0
101301608,0.0,0.0,0.0,-1.2581652,-0.98135614,-0.92658997,0.1757198,0.09780836,0.20503408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07539,101.0729,4.0618362,0.0025530686,0.0033916677,0.0025744387,0.0,0.0,0.0,0.0,0.0,0.0,0.001214271,0.013798941,0.050644483,0.0,0.0,0.0,0.0,0.0,0.0
101506412,0.0,0.0,0.0,-1.2505347,-0.9952052,-1.1427765,0.2219514,0.08918161,0.15912592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07743,101.074905,4.0618715,0.0025540418,0.0034011647,0.0025752007,0.0,0.0,0.0,0.0,0.0,0.0,0.0012814997,0.017684568,0.057969037,0.0,0.0,0.0,0.0,0.0,0.0
101708027,0.0,0.0,0.0,-1.2330555,-1.0022095,-0.81895447,0.18731156,0.069582626,0.15834028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.074295,101.07178,4.0615134,0.002552841,0.0034064844,0.0025751453,0.0,0.0,0.0,0.0,0.0,0.0,0.0014157553,0.020420274,0.07243583,0.0,0.0,0.0,0.0,0.0,0.0
101916807,0.0,0.0,0.0,-1.2192773,-1.0118414,-0.6767578,0.17898625,0.10645767,0.16297236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.076675,101.07416,4.0616484,0.002550425,0.0034198505,0.002572706,0.0,0.0,0.0,0.0,0.0,0.0,0.0012741464,0.013546421,0.054408975,0.0,0.0,0.0,0.0,0.0,0.0
102117661,0.0,0.0,0.0,-1.199199,-1.0101383,-0.7033844,0.20959067,0.11754282,0.14146936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07787,101.07538,4.0616937,0.0025522076,0.0034274985,0.0025723153,0.0,0.0,0.0,0.0,0.0,0.0,0.0011805599,0.012456321,0.051887695,0.0,0.0,0.0,0.0,0.0,0.0
102314407,0.0,0.0,0.0,-1.1669908,-0.99120164,-0.4632721,0.20951849,0.06762732,0.16602993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.070244,101.067825,4.061055,0.0025523873,0.0034284748,0.0025751158,0.0,0.0,0.0,0.0,0.0,0.0,0.0011977489,0.014552066,0.057707153,0.0,0.0,0.0,0.0,0.0,0.0
102524798,0.0,0.0,0.0,-1.1372018,-0.9792948,-0.19662476,0.16838476,0.0895832,0.20928982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.065,101.06266,4.0606503,0.002556957,0.0034399228,0.0025736538,0.0,0.0,0.0,0.0,0.0,0.0,0.001128833,0.015264233,0.06135322,0.0,0.0,0.0,0.0,0.0,0.0
102729630,0.0,0.0,0.0,-1.1154135,-0.9674817,-0.11402893,0.19483474,0.101662986,0.18234423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0627,101.060425,4.0605016,0.0025520783,0.0034517534,0.002571532,0.0,0.0,0.0,0.0,0.0,0.0,0.0009919109,0.01891434,0.06713377,0.0,0.0,0.0,0.0,0.0,0.0
102930413,0.0,0.0,0.0,-1.0837023,-0.939292,-0.611145,0.18496794,0.09909951,0.23340535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05987,101.05769,4.0603175,0.0025568297,0.0034495976,0.0025754394,0.0,0.0,0.0,0.0,0.0,0.0,0.0009546769,0.025083657,0.08343067,0.0,0.0,0.0,0.0,0.0,0.0
103131252,0.0,0.0,0.0,-1.0505444,-0.92050403,-0.78256226,0.19996005,0.118496045,0.17975047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05437,101.05228,4.059913,0.0025528413,0.0034607276,0.0025730927,0.0,0.0,0.0,0.0,0.0,0.0,0.00086519134,0.024476849,0.083232254,0.0,0.0,0.0,0.0,0.0,0.0
103331998,0.0,0.0,0.0,-1.0086244,-0.90592575,-0.15673828,0.21291229,0.11510674,0.15058258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05052,101.048515,4.0596404,0.0025554958,0.0034712092,0.0025715972,0.0,0.0,0.0,0.0,0.0,0.0,0.00085560407,0.026510602,0.09009933,0.0,0.0,0.0,0.0,0.0,0.0
103540814,0.0,0.0,0.0,-0.973601,-0.8914762,0.103652954,0.18119365,0.100447275,0.21010202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05379,101.05184,4.059939,0.002556669,0.0034801736,0.0025724003,0.0,0.0,0.0,0.0,0.0,0.0,0.00076758245,0.03025735,0.10023628,0.0,0.0,0.0,0.0,0.0,0.0
103741602,0.0,0.0,0.0,-0.9424395,-0.8725242,-0.25231934,0.16386312,0.1246483,0.20594054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05641,101.05456,4.060174,0.002552861,0.0034866654,0.0025723747,0.0,0.0,0.0,0.0,0.0,0.0,0.00072542054,0.028008422,0.09349537,0.0,0.0,0.0,0.0,0.0,0.0
103946418,0.0,0.0,0.0,-0.9001198,-0.8459436,-0.10127258,0.18603435,0.1330974,0.2091729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.052155,101.05041,4.059865,0.002554455,0.0034960755,0.0025716585,0.0,0.0,0.0,0.0,0.0,0.0,0.000735195,0.022386156,0.076667406,0.0,0.0,0.0,0.0,0.0,0.0
104148807,0.0,0.0,0.0,-0.85906315,-0.8182253,-0.116500854,0.17032576,0.090314366,0.24289903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05111,101.04948,4.059829,0.002559586,0.003501317,0.002572175,0.0,0.0,0.0,0.0,0.0,0.0,0.00072520546,0.028458534,0.09288937,0.0,0.0,0.0,0.0,0.0,0.0
104349652,0.0,0.0,0.0,-0.82459974,-0.7940627,0.30903625,0.15965572,0.1014279,0.20511982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.046295,101.04477,4.0594773,0.0025570362,0.0035081846,0.0025736443,0.0,0.0,0.0,0.0,0.0,0.0,0.0006579314,0.034422435,0.11090199,0.0,0.0,0.0,0.0,0.0,0.0
104554416,0.0,0.0,0.0,-0.7883127,-0.7749581,0.29956055,0.19498734,0.08984067,0.15698019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04312,101.04171,4.059261,0.0025559275,0.0035221889,0.0025710321,0.0,0.0,0.0,0.0,0.0,0.0,0.00063380174,0.033650633,0.10978991,0.0,0.0,0.0,0.0,0.0,0.0
104759244,0.0,0.0,0.0,-0.7546707,-0.75003886,-0.028015137,0.16441506,0.11142848,0.17334038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.042244,101.04094,4.0592384,0.0025508201,0.003534061,0.0025710808,0.0,0.0,0.0,0.0,0.0,0.0,0.0006226263,0.027412757,0.09019141,0.0,0.0,0.0,0.0,0.0,0.0
104960034,0.0,0.0,0.0,-0.71897423,-0.72078574,-0.12521362,0.16956553,0.11384481,0.17185378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04012,101.038925,4.0591264,0.0025538774,0.0035401229,0.0025720904,0.0,0.0,0.0,0.0,0.0,0.0,0.00058061193,0.02447808,0.082209095,0.0,0.0,0.0,0.0,0.0,0.0
105160807,0.0,0.0,0.0,-0.67930263,-0.6878247,-0.10749817,0.19632865,0.10173305,0.17929754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0373,101.03623,4.05898,0.0025554858,0.0035503036,0.00257127,0.0,0.0,0.0,0.0,0.0,0.0,0.00056163094,0.021642204,0.07426553,0.0,0.0,0.0,0.0,0.0,0.0
105361634,0.0,0.0,0.0,-0.6563791,-0.6661553,-0.28692627,0.18104896,0.0909084,0.1895856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04759,101.04662,4.059882,0.0025537026,0.003556963,0.0025720256,0.0,0.0,0.0,0.0,0.0,0.0,0.00048532087,0.021841178,0.07688657,0.0,0.0,0.0,0.0,0.0,0.0
105570418,0.0,0.0,0.0,-0.62300354,-0.6360107,-0.20292664,0.20344335,0.1221533,0.16855493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04383,101.04299,4.0596404,0.002554282,0.00356521,0.0025727027,0.0,0.0,0.0,0.0,0.0,0.0,0.0004881884,0.024636189,0.083919935,0.0,0.0,0.0,0.0,0.0,0.0
105771371,0.0,0.0,0.0,-0.5866985,-0.60937124,0.399292,0.1662544,0.09393977,0.1983575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04028,101.03958,4.059426,0.0025545382,0.0035771644,0.0025709155,0.0,0.0,0.0,0.0,0.0,0.0,0.0005041237,0.029574793,0.09662566,0.0,0.0,0.0,0.0,0.0,0.0
105972023,0.0,0.0,0.0,-0.553384,-0.5845146,0.555603,0.17747054,0.07793867,0.18915346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.03955,101.03897,4.059432,0.0025540665,0.0035833195,0.002571244,0.0,0.0,0.0,0.0,0.0,0.0,0.00048248208,0.035081524,0.11355482,0.0,0.0,0.0,0.0,0.0,0.0
106172798,0.0,0.0,0.0,-0.513375,-0.55870205,0.24897766,0.17310312,0.10831934,0.20223165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.040375,101.03993,4.0595593,0.0025588104,0.0035888525,0.0025733456,0.0,0.0,0.0,0.0,0.0,0.0,0.00048270193,0.034930326,0.114217326,0.0,0.0,0.0,0.0,0.0,0.0
106381598,0.0,0.0,0.0,-0.48825684,-0.54801786,0.07147217,0.18880957,0.10118519,0.17348188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05437,101.05404,4.0607224,0.0025579522,0.0035994533,0.0025713472,0.0,0.0,0.0,0.0,0.0,0.0,0.00040927273,0.030525617,0.10353428,0.0,0.0,0.0,0.0,0.0,0.0
106586451,0.0,0.0,0.0,-0.46361512,-0.5355725,0.6250458,0.20496714,0.11346955,0.15111566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06609,101.06587,4.061654,0.0025527128,0.0036159693,0.0025704876,0.0,0.0,0.0,0.0,0.0,0.0,0.000369782,0.027711194,0.09472832,0.0,0.0,0.0,0.0,0.0,0.0
106788026,0.0,0.0,0.0,-0.43486917,-0.51421833,0.07698059,0.1892891,0.09717092,0.15968287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.078354,101.078255,4.062595,0.0025541564,0.0036212688,0.0025723358,0.0,0.0,0.0,0.0,0.0,0.0,0.00034004895,0.02214893,0.081373446,0.0,0.0,0.0,0.0,0.0,0.0
106988823,0.0,0.0,0.0,-0.40630466,-0.49311587,0.28115845,0.1922327,0.07906841,0.17616537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.08548,101.085495,4.0630903,0.002556278,0.0036268064,0.0025729071,0.0,0.0,0.0,0.0,0.0,0.0,0.00033215535,0.021844147,0.07931857,0.0,0.0,0.0,0.0,0.0,0.0
107193742,0.0,0.0,0.0,-0.37455112,-0.47734627,0.15759277,0.17395812,0.10682101,0.20389473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10056,101.10073,4.0642123,0.0025569852,0.0036422913,0.002571582,0.0,0.0,0.0,0.0,0.0,0.0,0.0003391584,0.020126406,0.07303151,0.0,0.0,0.0,0.0,0.0,0.0
107394400,0.0,0.0,0.0,-0.3536056,-0.4639289,0.8132019,0.1884612,0.11465248,0.22092423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10707,101.10734,4.0646315,0.0025581534,0.0036479756,0.0025717407,0.0,0.0,0.0,0.0,0.0,0.0,0.0003480383,0.027191661,0.0900096,0.0,0.0,0.0,0.0,0.0,0.0
107596023,0.0,0.0,0.0,-0.3313417,-0.4483562,0.4650421,0.22725356,0.122498736,0.19240937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11597,101.11636,4.0651946,0.002551471,0.0036592344,0.0025721365,0.0,0.0,0.0,0.0,0.0,0.0,0.00037469927,0.028864158,0.09315641,0.0,0.0,0.0,0.0,0.0,0.0
107796848,0.0,0.0,0.0,-0.3060303,-0.4335405,0.34629822,0.17918327,0.12541172,0.26968983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.124344,101.124855,4.0657086,0.0025646738,0.003667934,0.0025730466,0.0,0.0,0.0,0.0,0.0,0.0,0.00036302503,0.025933262,0.08833704,0.0,0.0,0.0,0.0,0.0,0.0
108001614,0.0,0.0,0.0,-0.29576537,-0.41884568,0.5472412,0.18994352,0.11049495,0.21178544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.12727,101.12786,4.065743,0.002557691,0.0036829289,0.0025709518,0.0,0.0,0.0,0.0,0.0,0.0,0.00033954423,0.023918781,0.08164487,0.0,0.0,0.0,0.0,0.0,0.0
108210402,0.0,0.0,0.0,-0.29947224,-0.40180913,0.6578369,0.18572032,0.09251433,0.2116684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.14048,101.14112,4.0666122,0.002556795,0.0036927806,0.002571236,0.0,0.0,0.0,0.0,0.0,0.0,0.00032166386,0.020744449,0.07117968,0.0,0.0,0.0,0.0,0.0,0.0
108412814,0.0,0.0,0.0,-0.30929458,-0.38120055,0.43302917,0.20393977,0.14382267,0.21719053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.14224,101.14289,4.0665207,0.0025567927,0.0036991923,0.0025725313,0.0,0.0,0.0,0.0,0.0,0.0,0.000303956,0.015941402,0.05805979,0.0,0.0,0.0,0.0,0.0,0.0
108613601,0.0,0.0,0.0,-0.3289916,-0.36705506,-0.03201294,0.2178779,0.118966,0.18339264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.152985,101.15363,4.0671535,0.0025529831,0.0037096678,0.0025719544,0.0,0.0,0.0,0.0,0.0,0.0,0.00028623696,0.012784378,0.04764521,0.0,0.0,0.0,0.0,0.0,0.0
108814435,0.0,0.0,0.0,-0.34291455,-0.35169756,0.95028687,0.19289741,0.12535831,0.21382377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15807,101.15873,4.067321,0.0025529033,0.0037225443,0.0025708394,0.0,0.0,0.0,0.0,0.0,0.0,0.00031886346,0.015903963,0.053757597,0.0,0.0,0.0,0.0,0.0,0.0
109015339,0.0,0.0,0.0,-0.35059425,-0.32817394,-0.05067444,0.19115373,0.135934,0.17182896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15806,101.15871,4.067065,0.0025482024,0.00373396,0.0025712813,0.0,0.0,0.0,0.0,0.0,0.0,0.00032084231,0.01363035,0.04584316,0.0,0.0,0.0,0.0,0.0,0.0
109220060,0.0,0.0,0.0,-0.3422159,-0.28817087,0.045578003,0.18733633,0.10608105,0.17380443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16206,101.16275,4.067117,0.0025479752,0.0037421277,0.002571852,0.0,0.0,0.0,0.0,0.0,0.0,0.00032565993,0.011129044,0.03878519,0.0,0.0,0.0,0.0,0.0,0.0
109420820,0.0,0.0,0.0,-0.31308115,-0.24501799,0.36408997,0.18870622,0.08330591,0.21227676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15104,101.15177,4.066004,0.002553137,0.003745757,0.0025727917,0.0,0.0,0.0,0.0,0.0,0.0,0.0003643743,0.016231984,0.051525146,0.0,0.0,0.0,0.0,0.0,0.0
109625598,0.0,0.0,0.0,-0.27671608,-0.20551454,0.75445557,0.17613026,0.12668507,0.20603862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.13512,101.1359,4.064567,0.0025552076,0.003758134,0.0025713122,0.0,0.0,0.0,0.0,0.0,0.0,0.00035345124,0.01655608,0.053571317,0.0,0.0,0.0,0.0,0.0,0.0
109834453,0.0,0.0,0.0,-0.24353412,-0.1713661,0.49102783,0.22115529,0.12842646,0.17324913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.12281,101.12366,4.063511,0.0025545878,0.003769239,0.0025705928,0.0,0.0,0.0,0.0,0.0,0.0,0.0002671366,0.0092719495,0.036870107,0.0,0.0,0.0,0.0,0.0,0.0
110035229,0.0,0.0,0.0,-0.20833498,-0.13278694,0.3443451,0.16704792,0.13856904,0.228288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11021,101.11111,4.0624866,0.0025606474,0.0037800977,0.0025703912,0.0,0.0,0.0,0.0,0.0,0.0,0.0002348415,0.009971719,0.039652903,0.0,0.0,0.0,0.0,0.0,0.0
