timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
195992175,0.09394682,-0.14587407,0.3664247
196002548,0.07654842,-0.16053884,0.35987046
196012174,0.10092747,-0.14580126,0.36989036
196022537,0.088815995,-0.12587379,0.36797553
196032176,0.08983985,-0.106456,0.34023753
196042534,0.08409772,-0.14867187,0.3175463
196052174,0.08940295,-0.15037756,0.32291138
196062535,0.10309074,-0.15408015,0.31899714
196072175,0.14106399,-0.13948818,0.32139084
196083335,0.14106399,-0.13948818,0.32139084
196093735,0.14106399,-0.13948818,0.32139084
196103352,0.14106399,-0.13948818,0.32139084
196113734,0.09003804,-0.13534874,0.34809685
196123334,0.09786997,-0.13778248,0.31698117
196133734,0.09163449,-0.15905158,0.34306607
196143334,0.07889891,-0.17593174,0.3164012
196153734,0.13055994,-0.16504236,0.31488064
196163334,0.13984743,-0.14090264,0.3414872
196173734,0.1384638,-0.17513083,0.354958
196183335,0.13128679,-0.1499407,0.3437055
196193736,0.121316925,-0.14238988,0.3583785
196203335,0.11581901,-0.12268086,0.34537175
196213734,0.113148734,-0.15429857,0.3078184
196223334,0.11686482,-0.14682057,0.31850457
196233734,0.13092703,-0.16475111,0.32943824
196243334,0.1445084,-0.13948818,0.321304
196253734,0.14701892,-0.15520336,0.352522
196263334,0.1605177,-0.1481622,0.3411112
196273734,0.12467142,-0.14609249,0.35472482
196283334,0.1362048,-0.112009905,0.33371475
196293734,0.115264714,-0.115858115,0.32339025
196304176,0.12886988,-0.13778248,0.31619948
196313734,0.12746796,-0.13571277,0.32894453
196324175,0.124124445,-0.15378891,0.33303356
196333734,0.13481385,-0.13171892,0.34689516
196344183,0.11080557,-0.15342487,0.351578
196353734,0.11723191,-0.14652935,0.33306214
196364935,0.11723191,-0.14652935,0.33306214
196374535,0.11723191,-0.14652935,0.33306214
196384935,0.11723191,-0.14652935,0.33306214
196394535,0.11723191,-0.14652935,0.33306214
196404935,0.08641555,-0.14638373,0.3411227
196414534,0.09525149,-0.1371272,0.34982258
196424947,0.109214604,-0.1406114,0.35682645
196434534,0.13993554,-0.13357022,0.34498146
196444934,0.097205885,-0.14238988,0.3589865
196454534,0.114411585,-0.10972174,0.35789907
196464948,0.12632671,-0.10438627,0.35202712
196474534,0.1256035,-0.12674749,0.3233474
196484935,0.10140068,-0.1268203,0.320316
196494540,0.09999693,-0.12112078,0.3329884
196504948,0.13639383,-0.122753665,0.34121123
196514534,0.13137124,-0.13534874,0.3470546
196524934,0.13544893,-0.11669009,0.37208062
196534535,0.1092954,-0.11875981,0.36003047
196544934,0.1038929,-0.10623757,0.3508083
196554534,0.124282375,-0.1028262,0.3392964
196564934,0.06537453,-0.13215578,0.32679594
196576175,0.06733625,-0.15193763,0.33625016
196584935,0.11610348,-0.1406114,0.35665274
196596183,0.078403726,-0.15135516,0.36510473
196604935,0.09385139,-0.13868727,0.36264014
196616175,0.11609066,-0.11520284,0.35614476
196624935,0.11265172,-0.12609221,0.35644934
196636175,0.10565644,-0.09712668,0.3524031
196645735,0.10565644,-0.09712668,0.3524031
196656175,0.10565644,-0.09712668,0.3524031
196665735,0.10565644,-0.09712668,0.3524031
196676175,0.10565644,-0.09712668,0.3524031
196685735,0.085019104,-0.15520336,0.3540854
196696174,0.08211799,-0.14024736,0.37571833
196705735,0.09485174,-0.11973741,0.40231064
196716175,0.07644567,-0.1388329,0.35579568
196725734,0.07773936,-0.108307295,0.3387581
196736178,0.090882,-0.12333614,0.3132252
196745735,0.07906781,-0.14674777,0.3230994
196756175,0.08614023,-0.14660215,0.33020452
196765734,0.082514085,-0.15037756,0.3230851
196776174,0.12996933,-0.13327898,0.35979962
196785735,0.12112972,-0.13527592,0.3509546
196796174,0.0767155,-0.1277251,0.36649615
196805735,0.06433786,-0.12616502,0.35402596
196816175,0.10743827,-0.124313734,0.3547237
196825735,0.10653518,-0.15408015,0.31891027
196826535,0.085868575,-0.15408015,0.31943142
196836175,0.08455841,-0.15193763,0.33581588
196845734,0.08482824,-0.14082983,0.3465163
196847334,0.09171711,-0.14082983,0.3463426
196856175,0.11016499,-0.15756434,0.3261748
196865734,0.111114874,-0.1295764,0.36384416
196867343,0.1231704,-0.1295764,0.36354017
196876183,0.112838924,-0.13320617,0.3638733
196885734,0.1128371,-0.1295764,0.36380073
196887335,0.13005926,-0.1295764,0.36336645
196896175,0.09011883,-0.11349715,0.35130084
196905734,0.09013164,-0.1389057,0.35180885
196907335,0.11033939,-0.13926974,0.33309072
196916185,0.11137971,-0.1525201,0.30600587
196925734,0.111381546,-0.15614988,0.30607843
196927335,0.118637495,-0.15585865,0.3204623
196936935,0.118637495,-0.15585865,0.3204623
196947335,0.118637495,-0.15585865,0.3204623
196957735,0.118637495,-0.15585865,0.3204623
196967335,0.118637495,-0.15585865,0.3204623
196976935,0.121302284,-0.11335154,0.35779792
196987334,0.12745881,-0.1175638,0.32858166
196996935,0.09405296,-0.12718435,0.30229276
197007334,0.11836218,-0.15607707,0.3095441
197016935,0.11221299,-0.16638398,0.33905068
197027334,0.07944405,-0.1646055,0.33801982
197036935,0.06938424,-0.16075727,0.34912598
197047334,0.08211616,-0.13661754,0.37564576
197056934,0.07858178,-0.14032017,0.37216577
197067334,0.082872026,-0.13193735,0.33727983
197076934,0.07449128,-0.13357022,0.34663174
197087334,0.07199175,-0.13963379,0.3158492
197098534,0.07862542,-0.17977995,0.30555558
197107334,0.0963781,-0.13941537,0.3261594
197118534,0.11741728,-0.1500135,0.34041354
197127334,0.09944475,-0.16558307,0.37943143
197138540,0.07177554,-0.12209839,0.37561604
197147334,0.097651936,-0.116617285,0.37667546
197158534,0.10854657,-0.09030395,0.33033472
197167335,0.10120982,-0.11244676,0.31274694
197178534,0.10847493,-0.13030449,0.32749364
197187334,0.12719446,-0.13956098,0.31809887
197198535,0.118901834,-0.13386145,0.33094501
197207334,0.12932691,-0.13378865,0.33432388
197218534,0.13145752,-0.12438654,0.35047632
197228936,0.13145752,-0.12438654,0.35047632
197238540,0.13145752,-0.12438654,0.35047632
197248935,0.13145752,-0.12438654,0.35047632
197258535,0.13145752,-0.12438654,0.35047632
197268176,0.08241865,-0.14319077,0.31930056
197278540,0.094886236,-0.14104825,0.33533758
197288175,0.09860598,-0.14082983,0.34616888
197298534,0.10847859,-0.13756406,0.32763878
197308175,0.10074026,-0.13868727,0.36246642
197318534,0.07970656,-0.13897851,0.34843
197328175,0.12613218,-0.08275314,0.3443129
197338534,0.13564685,-0.09792758,0.31158808
197348175,0.12114957,-0.1275484,0.28340092
197358534,0.1271963,-0.14319077,0.31817144
197368174,0.10607815,-0.158074,0.3007859
197378534,0.11650139,-0.1543714,0.30409214
197388174,0.11908904,-0.14097545,0.33836895
197398534,0.09646804,-0.13571277,0.32972625
197408176,0.09714261,-0.10794325,0.35647735
197409734,0.11264257,-0.10794325,0.3560865
197418540,0.079139456,-0.10674723,0.32594052
197428174,0.078326315,-0.13281105,0.293694
197438534,0.09898744,-0.12192168,0.2929551
197448175,0.099279225,-0.1543714,0.30452642
197449734,0.095834784,-0.1543714,0.3046133
197458534,0.123384774,-0.14348201,0.30370072
197468174,0.12336831,-0.11081388,0.30304757
197469734,0.12745515,-0.110304214,0.32843652
197478536,0.13322838,-0.12979482,0.35236138
197489734,0.1399337,-0.12994045,0.3449089
197498534,0.07792657,-0.115421265,0.34618205
197508174,0.077919245,-0.100902095,0.34589177
197509735,0.115440935,-0.10119333,0.33037874
197519335,0.115440935,-0.10119333,0.33037874
197529739,0.115440935,-0.10119333,0.33037874
197540176,0.115440935,-0.10119333,0.33037874
197549735,0.115440935,-0.10119333,0.33037874
197559334,0.1311877,-0.13549435,0.33977586
197569735,0.13454036,-0.13556716,0.33604956
197579334,0.12252616,-0.12645626,0.33799183
197589734,0.08074323,-0.14496927,0.32119998
197599334,0.10940885,-0.11458929,0.2961888
197609735,0.11100165,-0.13103259,0.29101288
197620175,0.10598638,-0.15814681,0.2971465
197629734,0.13185546,-0.13814653,0.29791564
197640176,0.1458204,-0.1452605,0.30499214
197649734,0.13205181,-0.16340949,0.30570242
197660935,0.11909453,-0.15186483,0.3385867
197669735,0.11025127,-0.14660215,0.32959652
197680934,0.12533368,-0.13785529,0.31264693
197689735,0.121705696,-0.13800092,0.305455
197700934,0.12329483,-0.14718463,0.3001339
197709735,0.13399155,-0.13963379,0.31428578
197720934,0.11650505,-0.16163097,0.30423728
197729734,0.115200385,-0.17037784,0.3208394
197740934,0.087734856,-0.16667521,0.3251011
197749734,0.07794121,-0.1444596,0.3467626
197760937,0.081009395,-0.12660187,0.3317553
197769734,0.08436023,-0.1230449,0.3279565
197780934,0.083277255,-0.16021653,0.28500947
197789734,0.11576355,-0.14769429,0.27483186
197800934,0.1283284,-0.15636832,0.29472595
197811335,0.1283284,-0.15636832,0.29472595
197820935,0.1283284,-0.15636832,0.29472595
197831342,0.1283284,-0.15636832,0.29472595
197840934,0.096187234,-0.12504183,0.3185903
197850535,0.11853291,-0.13052292,0.3163149
197860934,0.12497024,-0.14540611,0.2982345
197870534,0.10960521,-0.13985221,0.30397558
197880934,0.13204998,-0.15977967,0.30562985
197890534,0.13199402,-0.13985221,0.303411
197892176,0.14060512,-0.13985221,0.30319387
197900935,0.14804097,-0.13215578,0.32471138
197910543,0.14812908,-0.12482339,0.32820567
197912185,0.13435133,-0.12482339,0.3285531
197920935,0.11546656,-0.15201044,0.33139473
197930534,0.115450084,-0.11934229,0.33074158
197932175,0.10837767,-0.119487904,0.32363653
197940934,0.096187234,-0.12504183,0.3185903
197950540,0.0961973,-0.14500567,0.31898943
197952174,0.06333751,-0.14511488,0.3143555
197960935,0.11613064,-0.14740305,0.28938943
197970534,0.11613156,-0.14921793,0.2894257
197972175,0.08409772,-0.14867187,0.3175463
197980934,0.09583844,-0.16163097,0.30475843
197992175,0.123302154,-0.16170378,0.3004242
198000934,0.1228088,-0.14075701,0.3492003
198012175,0.11916983,-0.11912386,0.34157294
198020934,0.12401986,-0.1284532,0.32888624
198032176,0.11508666,-0.1268931,0.31632918
198040934,0.13139842,-0.14214039,0.2797912
198052175,0.090902135,-0.16326386,0.3140235
198060934,0.09090397,-0.16689365,0.31409606
198072177,0.09982803,-0.15030473,0.32629022
198082560,0.09982803,-0.15030473,0.32629022
198092176,0.09982803,-0.15030473,0.32629022
198102535,0.09982803,-0.15030473,0.32629022
198112184,0.09982803,-0.15030473,0.32629022
198121735,0.07049255,-0.12674749,0.3247371
198132175,0.07702714,-0.1524473,0.3105138
198143334,0.0914546,-0.16645679,0.33593243
198152187,0.13295123,-0.12638344,0.34137064
198163334,0.124486044,-0.1426083,0.34737343
198172176,0.11972596,-0.1295764,0.36362702
198183334,0.10956888,-0.1149116,0.37087607
198192181,0.14001817,-0.11534846,0.34825802
198203334,0.10298616,-0.12874442,0.3148498
198212176,0.11536381,-0.13030449,0.32731992
198223334,0.11007139,-0.15400735,0.32246283
198232176,0.11388108,-0.15008631,0.33686098
198243334,0.12923697,-0.13749126,0.33075702
198252174,0.12812135,-0.15698187,0.3548557
198263334,0.11461343,-0.14587407,0.3659036
198272175,0.110704646,-0.13534874,0.34757572
198283334,0.05559003,-0.12808914,0.3488203
198292174,0.060528167,-0.13008606,0.3396278
198303334,0.10449267,-0.15614988,0.30625215
198312174,0.05728558,-0.16623837,0.34771916
198323334,0.08874618,-0.16950412,0.36520702
198332176,0.09236318,-0.14757973,0.37196347
198343334,0.0872415,-0.14572845,0.3738772
198352175,0.08891692,-0.14394994,0.37197778
198363335,0.08891692,-0.14394994,0.37197778
198373743,0.08891692,-0.14394994,0.37197778
198383335,0.08891692,-0.14394994,0.37197778
198393735,0.08891692,-0.14394994,0.37197778
198403334,0.11202029,-0.14838064,0.331409
198414534,0.096471705,-0.14297235,0.3298714
198423334,0.1281067,-0.12794353,0.35427514
198434534,0.13200267,-0.1130603,0.37209493
198443360,0.1321917,-0.12380407,0.37959146
198452934,0.13139792,-0.09719949,0.34811231
198454546,0.10556466,-0.09719949,0.34876373
198463334,0.11226999,-0.09734511,0.34131122
198472934,0.112280056,-0.11730897,0.34171036
198474534,0.1278259,-0.11727256,0.3431392
198483334,0.1188064,-0.12667468,0.3271605
198492935,0.118807316,-0.1284896,0.3271968
198494534,0.13499556,-0.12794353,0.35410142
198503335,0.13023183,-0.107652016,0.3702098
198512979,0.13024555,-0.13487548,0.3707541
198514534,0.09784463,-0.13462064,0.3843171
198523335,0.10677234,-0.12529132,0.3966564
198534534,0.11775327,-0.088015795,0.3537374
198543334,0.1299437,-0.0824619,0.35878363
198554534,0.122327976,-0.097563535,0.33013245
198563335,0.12214992,-0.10859853,0.32307142
198574534,0.1121892,-0.11919667,0.33810726
198583335,0.13164473,-0.1315005,0.35790023
198594540,0.14400409,-0.096762635,0.36964464
198603334,0.12873997,-0.10928489,0.379388
198614538,0.10946979,-0.10046524,0.3669464
198623334,0.10434262,-0.08772456,0.3686424
198634534,0.09691043,-0.10268059,0.34727
198644935,0.09691043,-0.10268059,0.34727
198654535,0.09691043,-0.10268059,0.34727
198664176,0.09691043,-0.10268059,0.34727
198674535,0.09691043,-0.10268059,0.34727
198684175,0.13050897,-0.11106339,0.38120055
198694535,0.12687734,-0.10394941,0.3738635
198705734,0.11635134,-0.08594607,0.36648238
198714535,0.11996833,-0.06402169,0.37323892
198725734,0.124080524,-0.06667389,0.33129185
198734534,0.105384775,-0.10460469,0.3416301
198745734,0.06945405,-0.11712695,0.35189456
198754535,0.08024073,-0.105873525,0.36961323
198765734,0.12669745,-0.11135463,0.36672983
198774535,0.07708259,-0.12743387,0.38105372
198785734,0.10033136,-0.10314851,0.41459167
198794535,0.08385773,-0.08394915,0.37636974
198805734,0.08135453,-0.08275314,0.34544206
198814534,0.084257476,-0.101338945,0.3238817
198825734,0.07607126,-0.12460497,0.34094784
198834534,0.11181662,-0.10859853,0.32333198
198845734,0.12271153,-0.12994045,0.3453432
198854534,0.12688284,-0.114838794,0.3740812
198865734,0.10408743,-0.12787072,0.3585225
198874540,0.1187774,-0.11625324,0.39435124
198885734,0.12687185,-0.09306003,0.37364575
198894534,0.13320825,-0.08986709,0.3515631
198905734,0.10502683,-0.1230449,0.32743537
198914534,0.120211996,-0.13600402,0.31456065
198925734,0.120211996,-0.13600402,0.31456065
198935335,0.120211996,-0.13600402,0.31456065
198936178,0.120211996,-0.13600402,0.31456065
198945735,0.120211996,-0.13600402,0.31456065
198955335,0.120211996,-0.13600402,0.31456065
198956176,0.120211996,-0.13600402,0.31456065
198965734,0.09979354,-0.12899393,0.3932633
198976176,0.0820189,-0.12580097,0.37178865
198985735,0.10521221,-0.12652907,0.33478674
198996935,0.115729064,-0.12638344,0.34180492
199005734,0.07581058,-0.15386173,0.33061022
199016935,0.1068105,-0.15386173,0.3298285
199025734,0.111159846,-0.1277251,0.3656276
199036967,0.09032068,-0.14964946,0.35930532
199045735,0.08583408,-0.13276933,0.38640448
199056934,0.10500515,-0.12714262,0.39491642
199065734,0.11553271,-0.10112052,0.33401817
199076934,0.1257779,-0.108452916,0.33026332
199085735,0.1203992,-0.14311796,0.32198456
199096934,0.123748206,-0.13593121,0.31811315
199105734,0.15026335,-0.12268086,0.3445032
199116934,0.12660567,-0.111427434,0.36309046
199125734,0.11329779,-0.13284214,0.38207024
199136984,0.11654587,-0.10757921,0.37419662
199145734,0.12846099,-0.10224373,0.36832467
199156934,0.10919447,-0.10068367,0.3560282
199165734,0.09804986,-0.1303773,0.3241148
199176947,0.118622854,-0.1268203,0.3198817
199185735,0.143101,-0.12652907,0.3338313
199196174,0.12485131,-0.13868727,0.36185843
199205735,0.09739309,-0.14950384,0.36641043
199216935,0.09739309,-0.14950384,0.36641043
199226535,0.09739309,-0.14950384,0.36641043
199236934,0.09739309,-0.14950384,0.36641043
199246543,0.09739309,-0.14950384,0.36641043
199256934,0.11219103,-0.12282648,0.33817983
199268174,0.12049829,-0.15756434,0.32591423
199276935,0.120406516,-0.15763715,0.32227483
199288175,0.13332199,-0.1333518,0.35607332
199296934,0.11275081,-0.14053859,0.36037904
199308174,0.12549737,-0.14543721,0.38747936
199316935,0.111433335,-0.12387688,0.3764732
199328175,0.059036296,-0.13171892,0.348806
199336939,0.07012729,-0.13066854,0.31025207
199348174,0.06547546,-0.15023193,0.3307982
199356935,0.077487834,-0.15571302,0.32878336
199368175,0.08596949,-0.1721563,0.32343367
199376935,0.08679545,-0.17150103,0.35618824
199388175,0.096941546,-0.16438708,0.3485037
199396934,0.12353931,-0.13291495,0.3781703
199408174,0.12819847,-0.12787072,0.3579145
199416935,0.096736036,-0.12097516,0.3403541
199428175,0.06715636,-0.15934283,0.3291165
199436945,0.09172626,-0.15897878,0.34670547
199448174,0.10886032,-0.16631117,0.34277692
199456934,0.102151334,-0.15890597,0.3500843
199467334,0.090333484,-0.17505802,0.35981333
199476934,0.083809875,-0.17113699,0.37447202
199487334,0.078227505,-0.16601993,0.35811618
199496934,0.0592235,-0.1388329,0.35622996
199508179,0.0592235,-0.1388329,0.35622996
199517735,0.0592235,-0.1388329,0.35622996
199528176,0.0592235,-0.1388329,0.35622996
199537735,0.0592235,-0.1388329,0.35622996
199548174,0.12915617,-0.15934283,0.3275531
199557734,0.12915435,-0.15571302,0.32748052
199559334,0.112482816,-0.15527618,0.34975117
199568176,0.099075824,-0.16224454,0.3648013
199579334,0.083521746,-0.14594688,0.36304584
199588176,0.07430773,-0.13371584,0.33935294
199599334,0.053185925,-0.14133948,0.32182226
199608175,0.072366156,-0.15386173,0.3306971
199619334,0.09508625,-0.17357075,0.3432695
199628176,0.12309144,-0.15505774,0.36040878
199639334,0.11964516,-0.15142797,0.36042306
199648176,0.11796792,-0.14957665,0.36224985
199659334,0.11460428,-0.1277251,0.36554074
199668175,0.10893013,-0.12268086,0.34554547
199679335,0.09002889,-0.117199756,0.34773397
199688175,0.087990046,-0.12652907,0.33522102
199699334,0.09656347,-0.14289954,0.33351073
199708179,0.12933424,-0.14830782,0.33461416
199718534,0.11415091,-0.13897851,0.34756145
199728175,0.11936802,-0.14801659,0.3494323
199738534,0.11619342,-0.13690878,0.3602196
199748174,0.090117,-0.109867364,0.35122827
199758534,0.09319434,-0.1101586,0.33658382
199768184,0.091612525,-0.11549407,0.3421952
199778534,0.057546258,-0.13698159,0.35805672
199788176,0.065846205,-0.15720029,0.3455009
199799335,0.065846205,-0.15720029,0.3455009
199808935,0.065846205,-0.15720029,0.3455009
199819335,0.065846205,-0.15720029,0.3455009
199830548,0.06461318,-0.1259466,0.36494416
199839334,0.104081936,-0.11698133,0.35830477
199850534,0.09645523,-0.110304214,0.32921824
199859334,0.10837584,-0.115858115,0.32356396
199870537,0.10371668,-0.12090235,0.34381977
199879334,0.1227152,-0.13720001,0.34548834
199890538,0.08333821,-0.14609249,0.3557671
199899334,0.10242665,-0.15868753,0.36100248
199910540,0.10875574,-0.14097545,0.3386295
199919334,0.087327786,-0.13476625,0.3772989
199930534,0.0693696,-0.13171892,0.34854543
199939334,0.083894044,-0.108889766,0.30946922
199950534,0.104935065,-0.123117715,0.32379597
199959334,0.11219652,-0.13371584,0.33839753
199970534,0.13621761,-0.13741845,0.33422273
199979334,0.14179817,-0.1389057,0.350506
199989734,0.13649659,-0.1444596,0.34528604
199999334,0.12169133,-0.15661782,0.37322634
200009734,0.07671184,-0.120465495,0.36635098
200019334,0.071131304,-0.11897824,0.35006773
200029734,0.102048576,-0.13720001,0.34600946
200039334,0.08101672,-0.14112106,0.33204558
200049734,0.09489721,-0.16282701,0.33577302
200059335,0.13965839,-0.13015887,0.33399072
200069734,0.14347175,-0.13349742,0.34853402
200080175,0.14347175,-0.13349742,0.34853402
200090535,0.14347175,-0.13349742,0.34853402
200100175,0.14347175,-0.13349742,0.34853402
200110535,0.14347175,-0.13349742,0.34853402
200120174,0.14345711,-0.10445908,0.34795347
200121734,0.13238962,-0.10504155,0.31909886
200130534,0.14283118,-0.13763687,0.32313082
200141734,0.16943443,-0.11705414,0.35301512
200150534,0.14355437,-0.115275644,0.35181054
200161734,0.16123906,-0.12217119,0.36971837
200170534,0.1677517,-0.104313456,0.3546242
200181734,0.14186981,-0.098905176,0.35334712
200190540,0.14354156,-0.08986709,0.35130253
200201734,0.12780942,-0.08460443,0.34248608
200210534,0.122234374,-0.09400655,0.32642052
200221734,0.14169358,-0.11356997,0.34635857
200230535,0.1283802,-0.124095306,0.36512074
200241734,0.11115619,-0.120465495,0.36548242
200250535,0.09923924,-0.12217119,0.37128177
200261734,0.10322515,-0.10358537,0.3926685
200270535,0.09746107,-0.10224373,0.36910638
200281734,0.06572515,-0.09919641,0.3407004
200290534,0.08109568,-0.115639694,0.33517703
200300938,0.09170979,-0.12631063,0.34605232
200310535,0.08473098,-0.13001326,0.3426592
200320934,0.107080325,-0.14275391,0.34052896
200330540,0.1332229,-0.11890543,0.35214368
200340934,0.09783914,-0.12373126,0.3840994
200350535,0.078389086,-0.122316815,0.36452416
200360934,0.098499574,-0.11186429,0.34194893
200381735,0.098499574,-0.11186429,0.34194893
200401735,0.098499574,-0.11186429,0.34194893
200412934,0.12978578,-0.13342461,0.35252082
200421740,0.11610348,-0.1406114,0.35665274
200432934,0.1028727,-0.13291495,0.37869143
200441734,0.11796426,-0.14231707,0.3621047
200452934,0.11217822,-0.09741791,0.33767182
200461734,0.09106738,-0.1268203,0.32057655
200472934,0.051515996,-0.15400735,0.32393938
200481742,0.06566266,-0.15734592,0.3382221
200492934,0.08175273,-0.14416836,0.36123332
200501734,0.07301588,-0.16787124,0.3564631
200512177,0.0784019,-0.14772534,0.36503214
200521735,0.0731793,-0.1277979,0.3629436
200532175,0.0949652,-0.11556688,0.33846897
200541735,0.11164223,-0.1268931,0.31641605
200552184,0.1025273,-0.12910847,0.29665282
200561735,0.10513874,-0.16289982,0.33187303
200572175,0.088733375,-0.14409555,0.364699
200581734,0.070866965,-0.14097545,0.33958495
200592187,0.08643385,-0.18268165,0.3418484
200601734,0.1045591,-0.15291521,0.37722746
200612175,0.07002482,-0.15661782,0.37452918
200621735,0.08277842,-0.12838037,0.33356786
200632175,0.089032196,-0.14340921,0.30820867
200641735,0.097965404,-0.14496927,0.32076567
200652175,0.089223064,-0.15778276,0.31577775
200661734,0.101496115,-0.13400708,0.32410052
200672935,0.101496115,-0.13400708,0.32410052
200692935,0.101496115,-0.13400708,0.32410052
200712935,0.087529354,-0.12326333,0.31695148
200724175,0.123463735,-0.11800066,0.3068321
200732935,0.09564575,-0.14362763,0.29711682
200744175,0.108665794,-0.14467803,0.3350627
200752935,0.114240855,-0.13527592,0.3511283
200763358,0.1140573,-0.13542154,0.3438495
200772935,0.1126627,-0.14787097,0.35688475
200783334,0.10911368,-0.12253524,0.35282424
200792935,0.109018244,-0.11534846,0.34903973
200803334,0.07253872,-0.13193735,0.33754042
200812935,0.0772988,-0.14496927,0.32128683
200823334,0.07051268,-0.16667521,0.3255354
200832935,0.09973626,-0.15037756,0.32265082
200843334,0.11266636,-0.15513055,0.3570299
200852935,0.1094826,-0.12587379,0.36745438
200863334,0.08387786,-0.12387688,0.37716803
200872935,0.10417188,-0.11327873,0.36187157
200883334,0.12101781,-0.095421,0.34651688
200892934,0.10483048,-0.09778196,0.31964856
200903334,0.10782703,-0.11992476,0.3018002
200912935,0.103171535,-0.13222858,0.32220113
200923334,0.101954974,-0.13364303,0.3422975
200932935,0.0763539,-0.1389057,0.35215628
200943334,0.074944645,-0.122316815,0.364611
200952935,0.06860459,-0.118250154,0.3865485
200963346,0.07838543,-0.11505722,0.36437902
200972935,0.06722617,-0.1157125,0.331885
200984176,0.06722617,-0.1157125,0.331885
201004176,0.06722617,-0.1157125,0.331885
201024175,0.1119212,-0.13393427,0.32747936
201034534,0.07040627,-0.13770968,0.3213154
201044175,0.06705361,-0.13763687,0.32504165
201054534,0.056345895,-0.12340895,0.31045434
201064180,0.09441273,-0.11237395,0.31656006
201074534,0.081403665,-0.1331023,0.27904955
201084175,0.07162466,-0.13992502,0.30129164
201094534,0.08037797,-0.1488903,0.30671498
201104179,0.09786997,-0.13778248,0.31698117
201114534,0.100277744,-0.13179173,0.34412435
201124175,0.08138198,-0.13720001,0.34653062
201134535,0.116934635,-0.10319025,0.32127312
201144175,0.12531355,-0.09792758,0.31184864
201154534,0.08558228,-0.13251983,0.30807784
201164175,0.07461022,-0.14028907,0.2830078
201174534,0.08867426,-0.1618494,0.29401395
201184175,0.14059597,-0.12170325,0.302831
201194534,0.1375168,-0.11778223,0.31740287
201204175,0.15343612,-0.13015887,0.33364332
201214534,0.13436231,-0.14660215,0.32898852
201224175,0.12764052,-0.11378839,0.33578783
201234534,0.11348837,-0.099560454,0.32128742
201244179,0.12001198,-0.10348149,0.3066287
201254540,0.112860605,-0.12910847,0.29639226
201275335,0.112860605,-0.12910847,0.29639226
201285746,0.112860605,-0.12910847,0.29639226
201295335,0.112860605,-0.12910847,0.29639226
201305734,0.09859867,-0.12631063,0.3458786
201315334,0.106513225,-0.11052264,0.31803942
201325734,0.11815301,-0.10540559,0.30124936
201335334,0.11611417,-0.11473491,0.28873628
201345734,0.11744079,-0.14954558,0.273005
201355335,0.10775356,-0.1562955,0.2988865
201365734,0.118632,-0.14496927,0.32024455
201375334,0.11909636,-0.1554946,0.33865926
201385734,0.11732368,-0.14645654,0.33670154
201395334,0.109961316,-0.11778223,0.3180977
201405734,0.13044438,-0.11792785,0.31029782
201415334,0.075436175,-0.13963379,0.31576234
201425734,0.07349825,-0.16703926,0.30725154
201435335,0.09938014,-0.17244755,0.30852866
201445734,0.07897604,-0.14682057,0.31946
201455335,0.08958466,-0.14660215,0.33011764
201465734,0.10140251,-0.13045011,0.32038856
201475334,0.12048548,-0.13215578,0.32540625
201485734,0.1055793,-0.12623782,0.3493443
201495335,0.09776905,-0.11970633,0.31297892
201505734,0.11090439,-0.120216,0.28715578
201515334,0.11110074,-0.14547893,0.2949425
201525734,0.14043255,-0.16177659,0.2963505
201535334,0.13046084,-0.15059598,0.31095096
201545734,0.13930228,-0.15222886,0.31986856
201556175,0.12085989,-0.14638373,0.34025413
201566535,0.12085989,-0.14638373,0.34025413
201586535,0.12085989,-0.14638373,0.34025413
201606534,0.10943264,-0.16177659,0.29713222
201616934,0.09062499,-0.15985249,0.30303276
201626534,0.08764309,-0.16674802,0.3214617
201636934,0.11452898,-0.16046603,0.36255443
201646540,0.08482092,-0.12631063,0.34622604
201656935,0.09320898,-0.13919693,0.3371644
201666535,0.0821415,-0.1397794,0.30830982
201676934,0.10281176,-0.14703901,0.30793384
201686534,0.092206806,-0.15451701,0.29742137
201696934,0.08401327,-0.16326386,0.3141972
201706535,0.13204266,-0.1452605,0.30533955
201716934,0.11573639,-0.14090264,0.3420952
201726534,0.14645548,-0.13023168,0.3301776
201736934,0.13267957,-0.13386145,0.33059758
201746534,0.11676939,-0.13963379,0.31472006
201756934,0.123278365,-0.11451648,0.29948077
201766534,0.11834022,-0.11251957,0.30867323
201776934,0.10988052,-0.13963379,0.31489378
201786540,0.113780156,-0.13201016,0.33285874
201796934,0.11183492,-0.14489646,0.32405767
201808175,0.11963418,-0.1296492,0.35998762
201816934,0.11637513,-0.13313337,0.3674258
201828175,0.10993048,-0.103730984,0.38521594
201836935,0.11087355,-0.10616476,0.35427397
201848174,0.06397077,-0.12645626,0.3394684
201857735,0.06397077,-0.12645626,0.3394684
201868176,0.06397077,-0.12645626,0.3394684
201877743,0.06397077,-0.12645626,0.3394684
201888183,0.06397077,-0.12645626,0.3394684
201897735,0.06397077,-0.12645626,0.3394684
201908175,0.10763279,-0.14594688,0.36243784
201917735,0.11124247,-0.109503314,0.36890408
201928174,0.1160742,-0.08253471,0.3554916
201937735,0.122419745,-0.09749073,0.33377188
201948174,0.08995175,-0.14631093,0.34467518
