timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
153884665,32767,32767,32767,32767,32767,32767,32767
153888656,32767,32767,32767,32767,32767,32767,32767
153892656,32767,32767,32767,32767,-68,-77,32767
153896656,32767,32767,32767,32767,32767,32767,32767
153900656,32767,32767,32767,32767,-52,-61,32767
153904656,32767,32767,32767,32767,32767,32767,32767
153908656,32767,32767,32767,32767,32767,32767,32767
153912656,32767,32767,32767,32767,32767,-77,32767
153916656,32767,32767,32767,32767,32767,32767,32767
153920656,32767,32767,32767,32767,-42,-61,32767
153924656,32767,32767,32767,32767,32767,32767,32767
153928656,32767,32767,32767,32767,32767,32767,32767
153932656,32767,32767,32767,32767,-53,-77,32767
153936656,32767,32767,32767,32767,32767,32767,32767
153940656,32767,32767,32767,32767,32767,-45,32767
153944656,32767,32767,32767,32767,-71,32767,32767
153948656,32767,32767,32767,32767,32767,32767,32767
153952656,32767,32767,32767,32767,32767,-77,32767
153956656,32767,32767,32767,32767,32767,32767,32767
153960656,32767,32767,32767,32767,32767,-45,32767
153964656,32767,32767,32767,32767,-61,32767,32767
153968656,32767,32767,32767,32767,32767,32767,32767
153972656,32767,32767,32767,32767,32767,-77,32767
153976656,32767,32767,32767,32767,-72,32767,32767
153980656,32767,32767,32767,32767,32767,-45,32767
153984656,32767,32767,32767,32767,-52,32767,32767
153989456,32767,32767,32767,32767,32767,32767,32767
153993456,32767,32767,32767,32767,32767,-85,32767
153997458,32767,32767,32767,32767,32767,32767,32767
154001456,32767,32767,32767,32767,32767,-53,32767
154005456,32767,32767,32767,32767,-50,32767,32767
154009456,32767,32767,32767,32767,32767,32767,32767
154013456,32767,32767,32767,32767,32767,-77,32767
154017456,32767,32767,32767,32767,-61,32767,32767
154021456,32767,32767,32767,32767,32767,-53,32767
154025456,32767,32767,32767,32767,-39,32767,32767
154029456,32767,32767,32767,32767,32767,32767,32767
154033456,32767,32767,32767,32767,32767,-77,32767
154037456,32767,32767,32767,32767,32767,32767,32767
154041456,32767,32767,32767,32767,32767,-53,32767
154045456,32767,32767,32767,32767,32767,32767,32767
154049457,32767,32767,32767,32767,-70,32767,32767
154053468,32767,32767,32767,32767,32767,-77,32767
154057456,32767,32767,32767,32767,-41,32767,32767
154061456,32767,32767,32767,32767,32767,-53,32767
154065456,32767,32767,32767,32767,32767,32767,32767
154069456,32767,32767,32767,32767,-60,32767,32767
154073456,32767,32767,32767,32767,32767,-77,32767
154077456,32767,32767,32767,32767,32767,32767,32767
154081456,32767,32767,32767,32767,32767,-53,32767
154085456,32767,32767,32767,32767,32767,32767,32767
154089456,32767,32767,32767,32767,-50,32767,32767
154093456,32767,32767,32767,32767,32767,-77,32767
154097456,32767,32767,32767,32767,32767,32767,32767
154101456,32767,32767,32767,32767,-60,-53,32767
154105456,32767,32767,32767,32767,32767,32767,32767
154109456,32767,32767,32767,32767,-39,32767,32767
154113456,32767,32767,32767,32767,32767,-77,32767
154117456,32767,32767,32767,32767,32767,32767,32767
154121456,32767,32767,32767,32767,32767,-53,32767
154125456,32767,32767,32767,32767,32767,32767,32767
154129456,32767,32767,32767,32767,32767,32767,32767
154133456,32767,32767,32767,32767,-67,-77,32767
154137456,32767,32767,32767,32767,32767,32767,32767
154141456,32767,32767,32767,32767,-41,-53,32767
154145456,32767,32767,32767,32767,32767,32767,32767
154149456,32767,32767,32767,32767,32767,32767,32767
154153456,32767,32767,32767,32767,-60,-77,32767
154157456,32767,32767,32767,32767,32767,32767,32767
154161456,32767,32767,32767,32767,32767,-53,32767
154165456,32767,32767,32767,32767,32767,32767,32767
154169456,32767,32767,32767,32767,32767,32767,32767
154174256,32767,32767,32767,32767,-58,-85,32767
154178256,32767,32767,32767,32767,32767,32767,32767
154182256,32767,32767,32767,32767,32767,-61,32767
154186256,32767,32767,32767,32767,-69,32767,32767
154190256,32767,32767,32767,32767,32767,-45,32767
154194256,32767,32767,32767,32767,-48,-69,32767
154198256,32767,32767,32767,32767,32767,32767,32767
154202256,32767,32767,32767,32767,32767,-61,32767
154206256,32767,32767,32767,32767,32767,32767,32767
154210256,32767,32767,32767,32767,32767,-45,32767
154214256,32767,32767,32767,32767,32767,-69,32767
154218256,32767,32767,32767,32767,-75,32767,32767
154222256,32767,32767,32767,32767,32767,-61,32767
154226256,32767,32767,32767,32767,-48,32767,32767
154230256,32767,32767,32767,32767,32767,-45,32767
154234256,32767,32767,32767,32767,32767,-69,32767
154238256,32767,32767,32767,32767,-68,32767,32767
154242256,32767,32767,32767,32767,32767,-61,32767
154246256,32767,32767,32767,32767,32767,32767,32767
154250256,32767,32767,32767,32767,32767,-45,32767
154254256,32767,32767,32767,32767,32767,-69,32767
154258256,32767,32767,32767,32767,-58,32767,32767
154262256,32767,32767,32767,32767,32767,-61,32767
154266256,32767,32767,32767,32767,32767,32767,32767
154270256,32767,32767,32767,32767,-69,32767,32767
154274256,32767,32767,32767,32767,32767,-69,32767
154278256,32767,32767,32767,32767,-48,32767,32767
154282256,32767,32767,32767,32767,32767,-53,32767
154286256,32767,32767,32767,32767,32767,32767,32767
154290256,32767,32767,32767,32767,32767,32767,32767
154294256,32767,32767,32767,32767,32767,-69,32767
154298256,32767,32767,32767,32767,32767,32767,32767
154302256,32767,32767,32767,32767,-71,-53,32767
154306256,32767,32767,32767,32767,32767,32767,32767
154310256,32767,32767,32767,32767,-49,32767,32767
154314256,32767,32767,32767,32767,32767,-69,32767
154318256,32767,32767,32767,32767,32767,32767,32767
154322256,32767,32767,32767,32767,-68,-53,32767
154326256,32767,32767,32767,32767,32767,32767,32767
154330256,32767,32767,32767,32767,32767,32767,32767
154334256,32767,32767,32767,32767,32767,-69,32767
154338256,32767,32767,32767,32767,32767,32767,32767
154342256,32767,32767,32767,32767,-49,-53,32767
154346256,32767,32767,32767,32767,32767,32767,32767
154350256,32767,32767,32767,32767,32767,32767,32767
154354256,32767,32767,32767,32767,-59,-69,32767
154358256,32767,32767,32767,32767,32767,32767,32767
154362256,32767,32767,32767,32767,32767,-53,32767
154367056,32767,32767,32767,32767,-77,32767,32767
154371056,32767,32767,32767,32767,32767,32767,32767
154375099,32767,32767,32767,32767,32767,-77,32767
154379097,32767,32767,32767,32767,32767,32767,32767
154383056,32767,32767,32767,32767,32767,-61,32767
154387056,32767,32767,32767,32767,-57,32767,32767
154391056,32767,32767,32767,32767,32767,32767,32767
154395099,32767,32767,32767,32767,32767,-77,32767
154399056,32767,32767,32767,32767,-67,32767,32767
154403056,32767,32767,32767,32767,32767,-61,32767
154407097,32767,32767,32767,32767,32767,32767,32767
154411056,32767,32767,32767,32767,-76,32767,32767
154415099,32767,32767,32767,32767,32767,-77,32767
154419056,32767,32767,32767,32767,32767,32767,32767
154423056,32767,32767,32767,32767,32767,-61,32767
154427056,32767,32767,32767,32767,32767,32767,32767
154431056,32767,32767,32767,32767,-67,32767,32767
154435060,32767,32767,32767,32767,32767,-77,32767
154439056,32767,32767,32767,32767,32767,32767,32767
154443056,32767,32767,32767,32767,-76,-53,32767
154447056,32767,32767,32767,32767,32767,32767,32767
154451056,32767,32767,32767,32767,-57,32767,32767
154455099,32767,32767,32767,32767,32767,-77,32767
154459056,32767,32767,32767,32767,32767,32767,32767
154463097,32767,32767,32767,32767,32767,-45,32767
154467056,32767,32767,32767,32767,32767,32767,32767
154471056,32767,32767,32767,32767,-47,32767,32767
154475099,32767,32767,32767,32767,32767,-77,32767
154479056,32767,32767,32767,32767,32767,32767,32767
154483070,32767,32767,32767,32767,-57,-45,32767
154487056,32767,32767,32767,32767,32767,32767,32767
154491097,32767,32767,32767,32767,32767,32767,32767
154495098,32767,32767,32767,32767,-74,-77,32767
154499056,32767,32767,32767,32767,32767,32767,32767
154503056,32767,32767,32767,32767,32767,-45,32767
154507056,32767,32767,32767,32767,32767,32767,32767
154511056,32767,32767,32767,32767,32767,32767,32767
154515099,32767,32767,32767,32767,-67,-77,32767
154519097,32767,32767,32767,32767,32767,32767,32767
154523056,32767,32767,32767,32767,32767,-45,32767
154527056,32767,32767,32767,32767,-67,32767,32767
154531056,32767,32767,32767,32767,32767,32767,32767
154535098,32767,32767,32767,32767,32767,-69,32767
154539068,32767,32767,32767,32767,-76,32767,32767
154543856,32767,32767,32767,32767,32767,-53,32767
154548656,32767,32767,32767,32767,32767,32767,32767
154552656,32767,32767,32767,32767,32767,-45,32767
154556656,32767,32767,32767,32767,32767,-77,32767
154560656,32767,32767,32767,32767,-72,32767,32767
154564656,32767,32767,32767,32767,32767,-61,32767
154568656,32767,32767,32767,32767,-42,32767,32767
154572656,32767,32767,32767,32767,32767,-45,32767
154576656,32767,32767,32767,32767,32767,32767,32767
154580656,32767,32767,32767,32767,-53,32767,32767
154584656,32767,32767,32767,32767,32767,-61,32767
154588656,32767,32767,32767,32767,32767,32767,32767
154592656,32767,32767,32767,32767,32767,-45,32767
154596656,32767,32767,32767,32767,32767,32767,32767
154600656,32767,32767,32767,32767,-43,32767,32767
154604656,32767,32767,32767,32767,32767,-61,32767
154608656,32767,32767,32767,32767,32767,32767,32767
154612656,32767,32767,32767,32767,-62,-45,32767
154616656,32767,32767,32767,32767,32767,32767,32767
154620662,32767,32767,32767,32767,32767,32767,32767
154624656,32767,32767,32767,32767,-73,-61,32767
154628656,32767,32767,32767,32767,32767,32767,32767
154632656,32767,32767,32767,32767,32767,-45,32767
154636656,32767,32767,32767,32767,32767,32767,32767
154640656,32767,32767,32767,32767,32767,32767,32767
154644656,32767,32767,32767,32767,-72,-61,32767
154648666,32767,32767,32767,32767,32767,32767,32767
154652656,32767,32767,32767,32767,-42,-45,32767
154656656,32767,32767,32767,32767,32767,32767,32767
154660656,32767,32767,32767,32767,32767,32767,32767
154664656,32767,32767,32767,32767,-53,-61,32767
154668656,32767,32767,32767,32767,32767,32767,32767
154672656,32767,32767,32767,32767,32767,-45,32767
154676660,32767,32767,32767,32767,32767,32767,32767
154680656,32767,32767,32767,32767,32767,32767,32767
154684656,32767,32767,32767,32767,-43,-61,32767
154688656,32767,32767,32767,32767,32767,32767,32767
154692656,32767,32767,32767,32767,32767,-45,32767
154696656,32767,32767,32767,32767,-62,32767,32767
154700656,32767,32767,32767,32767,32767,32767,32767
154704656,32767,32767,32767,32767,32767,-61,32767
154708656,32767,32767,32767,32767,-70,32767,32767
154712656,32767,32767,32767,32767,32767,-45,32767
154717456,32767,32767,32767,32767,32767,32767,32767
154721456,32767,32767,32767,32767,32767,32767,32767
154725456,32767,32767,32767,32767,32767,-69,32767
154729456,32767,32767,32767,32767,-71,32767,32767
154733456,32767,32767,32767,32767,32767,-53,32767
154737456,32767,32767,32767,32767,-50,32767,32767
154741456,32767,32767,32767,32767,32767,32767,32767
154745456,32767,32767,32767,32767,32767,-69,32767
154749456,32767,32767,32767,32767,-61,32767,32767
154753456,32767,32767,32767,32767,32767,-53,32767
154757456,32767,32767,32767,32767,32767,-77,32767
154761456,32767,32767,32767,32767,32767,32767,32767
154765456,32767,32767,32767,32767,32767,-69,32767
154769456,32767,32767,32767,32767,-50,32767,32767
154773456,32767,32767,32767,32767,32767,-53,32767
154777456,32767,32767,32767,32767,32767,-77,32767
154781456,32767,32767,32767,32767,-67,32767,32767
154785466,32767,32767,32767,32767,32767,-61,32767
154789456,32767,32767,32767,32767,-41,32767,32767
154793456,32767,32767,32767,32767,32767,32767,32767
154797456,32767,32767,32767,32767,32767,-77,32767
154801456,32767,32767,32767,32767,32767,32767,32767
154805456,32767,32767,32767,32767,32767,-61,32767
154809456,32767,32767,32767,32767,32767,32767,32767
154813456,32767,32767,32767,32767,-70,32767,32767
154817456,32767,32767,32767,32767,32767,-77,32767
154821456,32767,32767,32767,32767,-50,32767,32767
154825456,32767,32767,32767,32767,32767,-61,32767
154829456,32767,32767,32767,32767,32767,32767,32767
154833456,32767,32767,32767,32767,-61,32767,32767
154837456,32767,32767,32767,32767,32767,-77,32767
154841456,32767,32767,32767,32767,32767,32767,32767
154845456,32767,32767,32767,32767,32767,-61,32767
154849456,32767,32767,32767,32767,32767,32767,32767
154853456,32767,32767,32767,32767,-51,32767,32767
154857456,32767,32767,32767,32767,32767,-77,32767
154861456,32767,32767,32767,32767,32767,32767,32767
154865457,32767,32767,32767,32767,-70,-61,32767
154869456,32767,32767,32767,32767,32767,32767,32767
154873457,32767,32767,32767,32767,-41,32767,32767
154877456,32767,32767,32767,32767,32767,-77,32767
154881456,32767,32767,32767,32767,32767,32767,32767
154885456,32767,32767,32767,32767,32767,-61,32767
154889456,32767,32767,32767,32767,32767,32767,32767
154893456,32767,32767,32767,32767,32767,32767,32767
154898256,32767,32767,32767,32767,-79,-85,32767
154902256,32767,32767,32767,32767,32767,32767,32767
154906256,32767,32767,32767,32767,-58,-69,32767
154910256,32767,32767,32767,32767,32767,32767,32767
154914256,32767,32767,32767,32767,32767,-45,32767
154918256,32767,32767,32767,32767,-69,32767,32767
154922256,32767,32767,32767,32767,32767,32767,32767
154926256,32767,32767,32767,32767,32767,-69,32767
154930256,32767,32767,32767,32767,32767,32767,32767
154934256,32767,32767,32767,32767,32767,-45,32767
154938256,32767,32767,32767,32767,-59,32767,32767
154942256,32767,32767,32767,32767,32767,32767,32767
154946256,32767,32767,32767,32767,32767,-69,32767
154950256,32767,32767,32767,32767,-75,32767,32767
154954256,32767,32767,32767,32767,32767,-45,32767
154958256,32767,32767,32767,32767,-48,32767,32767
154962256,32767,32767,32767,32767,32767,32767,32767
154966256,32767,32767,32767,32767,32767,-61,32767
154970256,32767,32767,32767,32767,32767,32767,32767
154974256,32767,32767,32767,32767,32767,-45,32767
154978256,32767,32767,32767,32767,32767,32767,32767
154982256,32767,32767,32767,32767,-76,32767,32767
154986256,32767,32767,32767,32767,32767,-61,32767
154990256,32767,32767,32767,32767,-58,32767,32767
154994256,32767,32767,32767,32767,32767,-45,32767
154998256,32767,32767,32767,32767,32767,32767,32767
155002256,32767,32767,32767,32767,-69,32767,32767
155006256,32767,32767,32767,32767,32767,-53,32767
155010256,32767,32767,32767,32767,32767,32767,32767
155014256,32767,32767,32767,32767,32767,-45,32767
155018256,32767,32767,32767,32767,32767,32767,32767
155022256,32767,32767,32767,32767,-59,32767,32767
155026256,32767,32767,32767,32767,32767,-53,32767
155030258,32767,32767,32767,32767,32767,32767,32767
155034256,32767,32767,32767,32767,-68,-45,32767
155038256,32767,32767,32767,32767,32767,32767,32767
155042256,32767,32767,32767,32767,32767,32767,32767
155046256,32767,32767,32767,32767,-75,-53,32767
155050256,32767,32767,32767,32767,32767,32767,32767
155054256,32767,32767,32767,32767,32767,32767,32767
155058256,32767,32767,32767,32767,32767,-77,32767
155062256,32767,32767,32767,32767,32767,32767,32767
155066256,32767,32767,32767,32767,-68,-53,32767
155071056,32767,32767,32767,32767,32767,32767,32767
155075856,32767,32767,32767,32767,-64,-53,32767
155079856,32767,32767,32767,32767,32767,-85,32767
155083856,32767,32767,32767,32767,32767,32767,32767
155087856,32767,32767,32767,32767,-75,-69,32767
155091856,32767,32767,32767,32767,32767,32767,32767
155095856,32767,32767,32767,32767,32767,-53,32767
155099856,32767,32767,32767,32767,32767,32767,32767
155103856,32767,32767,32767,32767,32767,32767,32767
155107856,32767,32767,32767,32767,-65,-69,32767
155111856,32767,32767,32767,32767,32767,32767,32767
155115856,32767,32767,32767,32767,-44,-53,32767
155119856,32767,32767,32767,32767,32767,32767,32767
155123856,32767,32767,32767,32767,32767,32767,32767
155127856,32767,32767,32767,32767,-55,-69,32767
155131856,32767,32767,32767,32767,32767,32767,32767
155135856,32767,32767,32767,32767,32767,-53,32767
155139856,32767,32767,32767,32767,32767,32767,32767
155143856,32767,32767,32767,32767,32767,32767,32767
155147856,32767,32767,32767,32767,-45,-69,32767
155151856,32767,32767,32767,32767,32767,32767,32767
155155856,32767,32767,32767,32767,32767,-53,32767
155159858,32767,32767,32767,32767,-64,32767,32767
155163856,32767,32767,32767,32767,32767,32767,32767
155167856,32767,32767,32767,32767,32767,-69,32767
155171856,32767,32767,32767,32767,-74,32767,32767
155175856,32767,32767,32767,32767,32767,-53,32767
155179856,32767,32767,32767,32767,32767,32767,32767
155183856,32767,32767,32767,32767,32767,32767,32767
155187856,32767,32767,32767,32767,32767,-69,32767
155191856,32767,32767,32767,32767,-65,32767,32767
155195856,32767,32767,32767,32767,32767,-53,32767
155199856,32767,32767,32767,32767,-44,32767,32767
155203856,32767,32767,32767,32767,32767,32767,32767
155207856,32767,32767,32767,32767,32767,-69,32767
155211856,32767,32767,32767,32767,-55,32767,32767
155215856,32767,32767,32767,32767,32767,-53,32767
155219856,32767,32767,32767,32767,32767,-77,32767
155223856,32767,32767,32767,32767,32767,32767,32767
155227856,32767,32767,32767,32767,32767,-69,32767
155231856,32767,32767,32767,32767,-45,32767,32767
155235856,32767,32767,32767,32767,32767,-53,32767
155240656,32767,32767,32767,32767,32767,-85,32767
155244656,32767,32767,32767,32767,-72,32767,32767
155248656,32767,32767,32767,32767,32767,-77,32767
155252656,32767,32767,32767,32767,-43,32767,32767
155256656,32767,32767,32767,32767,32767,-45,32767
155260656,32767,32767,32767,32767,32767,32767,32767
155264657,32767,32767,32767,32767,32767,32767,32767
155268656,32767,32767,32767,32767,32767,-77,32767
155272656,32767,32767,32767,32767,32767,32767,32767
155276656,32767,32767,32767,32767,-72,-45,32767
155280656,32767,32767,32767,32767,32767,32767,32767
155284656,32767,32767,32767,32767,-52,32767,32767
155288656,32767,32767,32767,32767,32767,-77,32767
155292664,32767,32767,32767,32767,32767,32767,32767
155296656,32767,32767,32767,32767,-63,-45,32767
155300656,32767,32767,32767,32767,32767,32767,32767
155304656,32767,32767,32767,32767,32767,32767,32767
155308656,32767,32767,32767,32767,32767,-77,32767
155312656,32767,32767,32767,32767,32767,32767,32767
155316656,32767,32767,32767,32767,-52,32767,32767
155320656,32767,32767,32767,32767,32767,32767,32767
155324656,32767,32767,32767,32767,32767,32767,32767
155328656,32767,32767,32767,32767,-71,-61,32767
155332656,32767,32767,32767,32767,32767,32767,32767
155336656,32767,32767,32767,32767,-43,-45,32767
155340656,32767,32767,32767,32767,32767,32767,32767
155344656,32767,32767,32767,32767,32767,32767,32767
155348656,32767,32767,32767,32767,32767,-61,32767
155352656,32767,32767,32767,32767,32767,32767,32767
155356656,32767,32767,32767,32767,32767,-45,32767
155360656,32767,32767,32767,32767,-72,32767,32767
155364656,32767,32767,32767,32767,32767,32767,32767
155368656,32767,32767,32767,32767,-52,-69,32767
155372656,32767,32767,32767,32767,32767,32767,32767
155376667,32767,32767,32767,32767,32767,-45,32767
155380656,32767,32767,32767,32767,-63,32767,32767
155384658,32767,32767,32767,32767,32767,32767,32767
155388656,32767,32767,32767,32767,32767,-69,32767
155392656,32767,32767,32767,32767,32767,32767,32767
155396656,32767,32767,32767,32767,32767,-45,32767
155400656,32767,32767,32767,32767,-52,32767,32767
155404656,32767,32767,32767,32767,32767,32767,32767
155408656,32767,32767,32767,32767,32767,-69,32767
155412656,32767,32767,32767,32767,-68,32767,32767
155416656,32767,32767,32767,32767,32767,-45,32767
155420656,32767,32767,32767,32767,-43,32767,32767
155424656,32767,32767,32767,32767,32767,32767,32767
155428656,32767,32767,32767,32767,32767,-69,32767
155432656,32767,32767,32767,32767,32767,32767,32767
155436656,32767,32767,32767,32767,32767,-45,32767
155441456,32767,32767,32767,32767,32767,32767,32767
155445456,32767,32767,32767,32767,-80,32767,32767
155449456,32767,32767,32767,32767,32767,-77,32767
155453456,32767,32767,32767,32767,-60,32767,32767
155457456,32767,32767,32767,32767,32767,-53,32767
155461456,32767,32767,32767,32767,32767,32767,32767
155465456,32767,32767,32767,32767,-71,32767,32767
155469456,32767,32767,32767,32767,32767,-61,32767
155473456,32767,32767,32767,32767,32767,32767,32767
155477456,32767,32767,32767,32767,32767,-53,32767
155481456,32767,32767,32767,32767,32767,32767,32767
155485456,32767,32767,32767,32767,-61,32767,32767
155489456,32767,32767,32767,32767,32767,-61,32767
155493456,32767,32767,32767,32767,-39,32767,32767
155497456,32767,32767,32767,32767,32767,-53,32767
155501456,32767,32767,32767,32767,32767,32767,32767
155505456,32767,32767,32767,32767,-51,32767,32767
155509456,32767,32767,32767,32767,32767,-61,32767
155513456,32767,32767,32767,32767,32767,32767,32767
155517456,32767,32767,32767,32767,32767,-53,32767
155521456,32767,32767,32767,32767,32767,32767,32767
155525456,32767,32767,32767,32767,-41,32767,32767
155529456,32767,32767,32767,32767,32767,-61,32767
155533456,32767,32767,32767,32767,32767,32767,32767
155537456,32767,32767,32767,32767,-60,-53,32767
155541456,32767,32767,32767,32767,32767,32767,32767
155545456,32767,32767,32767,32767,32767,32767,32767
155549456,32767,32767,32767,32767,-71,-61,32767
155553456,32767,32767,32767,32767,32767,32767,32767
155557456,32767,32767,32767,32767,32767,-53,32767
155561456,32767,32767,32767,32767,32767,32767,32767
155565456,32767,32767,32767,32767,32767,32767,32767
155569456,32767,32767,32767,32767,-61,-61,32767
155573456,32767,32767,32767,32767,32767,32767,32767
155577456,32767,32767,32767,32767,-39,-53,32767
155581456,32767,32767,32767,32767,32767,32767,32767
155585456,32767,32767,32767,32767,32767,32767,32767
155589456,32767,32767,32767,32767,-50,-61,32767
155593456,32767,32767,32767,32767,32767,32767,32767
155597457,32767,32767,32767,32767,32767,-45,32767
155601456,32767,32767,32767,32767,32767,-77,32767
155605468,32767,32767,32767,32767,32767,32767,32767
155609456,32767,32767,32767,32767,-41,-61,32767
155613456,32767,32767,32767,32767,32767,32767,32767
155617456,32767,32767,32767,32767,32767,-45,32767
155621456,32767,32767,32767,32767,-60,-77,32767
155626256,32767,32767,32767,32767,32767,32767,32767
155630256,32767,32767,32767,32767,32767,-69,32767
155634256,32767,32767,32767,32767,-72,32767,32767
155638258,32767,32767,32767,32767,32767,-53,32767
155642256,32767,32767,32767,32767,32767,32767,32767
155646256,32767,32767,32767,32767,32767,32767,32767
155650256,32767,32767,32767,32767,32767,-69,32767
155654256,32767,32767,32767,32767,-69,32767,32767
155658256,32767,32767,32767,32767,32767,-53,32767
155662256,32767,32767,32767,32767,-47,32767,32767
155666256,32767,32767,32767,32767,32767,32767,32767
155670256,32767,32767,32767,32767,32767,-69,32767
155674256,32767,32767,32767,32767,-58,32767,32767
155678256,32767,32767,32767,32767,32767,-53,32767
155682289,32767,32767,32767,32767,32767,32767,32767
155686256,32767,32767,32767,32767,32767,32767,32767
155690256,32767,32767,32767,32767,32767,-69,32767
155694256,32767,32767,32767,32767,-49,32767,32767
155698256,32767,32767,32767,32767,32767,-53,32767
155702256,32767,32767,32767,32767,32767,32767,32767
155706256,32767,32767,32767,32767,-67,32767,32767
155710256,32767,32767,32767,32767,32767,-69,32767
155714256,32767,32767,32767,32767,32767,32767,32767
155718256,32767,32767,32767,32767,-76,-45,32767
155722256,32767,32767,32767,32767,32767,32767,32767
155726256,32767,32767,32767,32767,32767,32767,32767
155730256,32767,32767,32767,32767,32767,-69,32767
155734256,32767,32767,32767,32767,32767,32767,32767
155738256,32767,32767,32767,32767,-69,-53,32767
155742256,32767,32767,32767,32767,32767,-77,32767
155746256,32767,32767,32767,32767,-47,32767,32767
155750256,32767,32767,32767,32767,32767,-69,32767
155754256,32767,32767,32767,32767,32767,32767,32767
155758256,32767,32767,32767,32767,-59,-53,32767
155762256,32767,32767,32767,32767,32767,-77,32767
155766256,32767,32767,32767,32767,32767,32767,32767
155770256,32767,32767,32767,32767,32767,-69,32767
155774256,32767,32767,32767,32767,32767,32767,32767
155778256,32767,32767,32767,32767,32767,-53,32767
155782256,32767,32767,32767,32767,-76,-77,32767
155786256,32767,32767,32767,32767,32767,32767,32767
155790256,32767,32767,32767,32767,-58,-69,32767
155794256,32767,32767,32767,32767,32767,32767,32767
155798256,32767,32767,32767,32767,32767,-53,32767
155802256,32767,32767,32767,32767,-68,-77,32767
155807097,32767,32767,32767,32767,32767,32767,32767
155811856,32767,32767,32767,32767,32767,-85,32767
155815856,32767,32767,32767,32767,32767,32767,32767
155819856,32767,32767,32767,32767,32767,-53,32767
155823856,32767,32767,32767,32767,-74,32767,32767
155827856,32767,32767,32767,32767,32767,-45,32767
155831856,32767,32767,32767,32767,-54,32767,32767
155835856,32767,32767,32767,32767,32767,32767,32767
155839856,32767,32767,32767,32767,32767,-53,32767
155843856,32767,32767,32767,32767,-65,32767,32767
155847856,32767,32767,32767,32767,32767,-45,32767
155851856,32767,32767,32767,32767,32767,32767,32767
155855856,32767,32767,32767,32767,32767,32767,32767
155859856,32767,32767,32767,32767,32767,-53,32767
155863856,32767,32767,32767,32767,-55,32767,32767
155867856,32767,32767,32767,32767,32767,32767,32767
155871856,32767,32767,32767,32767,32767,-69,32767
155875856,32767,32767,32767,32767,-74,32767,32767
155879856,32767,32767,32767,32767,32767,-53,32767
155883856,32767,32767,32767,32767,-45,32767,32767
155887856,32767,32767,32767,32767,32767,32767,32767
155891856,32767,32767,32767,32767,32767,-69,32767
155895856,32767,32767,32767,32767,32767,32767,32767
155899856,32767,32767,32767,32767,32767,-53,32767
155903856,32767,32767,32767,32767,32767,32767,32767
155907856,32767,32767,32767,32767,-75,32767,32767
155911856,32767,32767,32767,32767,32767,-77,32767
155915856,32767,32767,32767,32767,-54,32767,32767
155919856,32767,32767,32767,32767,32767,-53,32767
155923856,32767,32767,32767,32767,32767,32767,32767
155927856,32767,32767,32767,32767,-63,32767,32767
155931856,32767,32767,32767,32767,32767,-77,32767
155935856,32767,32767,32767,32767,32767,32767,32767
155939856,32767,32767,32767,32767,32767,-53,32767
155943856,32767,32767,32767,32767,32767,32767,32767
155947856,32767,32767,32767,32767,-55,32767,32767
155951856,32767,32767,32767,32767,32767,-77,32767
155955856,32767,32767,32767,32767,32767,32767,32767
155959856,32767,32767,32767,32767,-68,-53,32767
155964656,32767,32767,32767,32767,32767,32767,32767
155968656,32767,32767,32767,32767,-53,-45,32767
155972656,32767,32767,32767,32767,32767,32767,32767
155976656,32767,32767,32767,32767,32767,32767,32767
155980656,32767,32767,32767,32767,32767,-61,32767
155984656,32767,32767,32767,32767,32767,32767,32767
155988656,32767,32767,32767,32767,-43,-45,32767
155992656,32767,32767,32767,32767,32767,32767,32767
155996656,32767,32767,32767,32767,32767,32767,32767
156000656,32767,32767,32767,32767,-62,-61,32767
156004656,32767,32767,32767,32767,32767,32767,32767
156008656,32767,32767,32767,32767,32767,-45,32767
156012656,32767,32767,32767,32767,-73,32767,32767
156016656,32767,32767,32767,32767,32767,32767,32767
156020656,32767,32767,32767,32767,32767,-61,32767
156024656,32767,32767,32767,32767,32767,32767,32767
156028656,32767,32767,32767,32767,32767,-45,32767
156032656,32767,32767,32767,32767,-63,32767,32767
156036656,32767,32767,32767,32767,32767,32767,32767
156040656,32767,32767,32767,32767,-42,-61,32767
156044656,32767,32767,32767,32767,32767,32767,32767
156048656,32767,32767,32767,32767,32767,-45,32767
156052656,32767,32767,32767,32767,-52,-69,32767
156056656,32767,32767,32767,32767,32767,32767,32767
156060656,32767,32767,32767,32767,32767,-61,32767
156064656,32767,32767,32767,32767,32767,32767,32767
156068656,32767,32767,32767,32767,32767,-45,32767
156072656,32767,32767,32767,32767,-43,-69,32767
156076656,32767,32767,32767,32767,32767,32767,32767
156080656,32767,32767,32767,32767,32767,-61,32767
156084656,32767,32767,32767,32767,-62,32767,32767
156088656,32767,32767,32767,32767,32767,32767,32767
156092656,32767,32767,32767,32767,32767,-69,32767
156096656,32767,32767,32767,32767,-73,32767,32767
156100656,32767,32767,32767,32767,32767,-61,32767
156104663,32767,32767,32767,32767,32767,32767,32767
156108656,32767,32767,32767,32767,32767,-45,32767
156112656,32767,32767,32767,32767,32767,-69,32767
