timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
242781390,0,-0.15050335,-0.17024703,0.045428663,0.5394477,0.0,0.0,0.0,0.0
242882791,0,-0.17352977,-0.2930429,0.047032874,0.58481264,0.0,0.0,0.0,0.0
242982158,0,-0.14435703,-0.28478807,0.05119948,0.5838264,0.0,0.0,0.0,0.0
243083885,0,-0.2755471,-0.23691015,0.047539964,0.58284026,0.0,0.0,0.0,0.0
243187465,0,-0.2803435,-0.2506399,0.045614738,0.5591716,0.0,0.0,0.0,0.0
243287769,0,-0.14383091,-0.27361423,0.045192692,0.55719924,0.0,0.0,0.0,0.0
243387654,0,-0.17068912,-0.25037578,0.05281415,0.556213,0.0,0.0,0.0,0.0
243492436,0,-0.08504054,-0.20164837,0.053702272,0.556213,0.0,0.0,0.0,0.0
243593154,0,-0.11358702,-0.26736414,0.046930794,0.5552268,0.0,0.0,0.0,0.0
243693071,0,-0.24213906,-0.21235888,0.0487332,0.5552268,0.0,0.0,0.0,0.0
243793779,0,-0.19521493,-0.29795307,0.04844846,0.5552268,0.0,0.0,0.0,0.0
243898169,0,-0.27861255,-0.19994943,0.049540788,0.58185405,0.0,0.0,0.0,0.0
243998710,0,-0.1659021,-0.23208942,0.05401046,0.58284026,0.0,0.0,0.0,0.0
244099556,0,-0.22784151,-0.24699834,0.05069536,0.58284026,0.0,0.0,0.0,0.0
244199705,0,-0.21106942,-0.19665012,0.05325147,0.58284026,0.0,0.0,0.0,0.0
244303595,0,-0.17075779,-0.28252402,0.04780496,0.58284026,0.0,0.0,0.0,0.0
244405396,0,-0.19178596,-0.22417155,0.05228591,0.58284026,0.0,0.0,0.0,0.0
244505136,0,-0.10831218,-0.20750995,0.052734967,0.58284026,0.0,0.0,0.0,0.0
244606791,0,-0.21515523,-0.25351512,0.048915025,0.58185405,0.0,0.0,0.0,0.0
244710131,0,-0.21289615,-0.29375446,0.048008583,0.5719921,0.0,0.0,0.0,0.0
244810710,0,-0.26639408,-0.20188098,0.047101136,0.5493097,0.0,0.0,0.0,0.0
244910943,0,-0.22765869,-0.1819369,0.04851833,0.5502958,0.0,0.0,0.0,0.0
245011966,0,-0.0730252,-0.30445665,0.047948625,0.5502958,0.0,0.0,0.0,0.0
245111476,0,-0.046559054,-0.32522458,0.0427008,0.5502958,0.0,0.0,0.0,0.0
245216351,0,-0.13523416,-0.2597274,0.0450002,0.5502958,0.0,0.0,0.0,0.0
245317339,0,-0.06888772,-0.34308198,0.042885922,0.5502958,0.0,0.0,0.0,0.0
245417090,0,-0.11932892,-0.27778417,0.050859064,0.5502958,0.0,0.0,0.0,0.0
245522048,0,-0.26765776,-0.18813212,0.047349613,0.5502958,0.0,0.0,0.0,0.0
245622146,0,-0.21107465,-0.29482117,0.04511885,0.5502958,0.0,0.0,0.0,0.0
245722766,0,-0.15264796,-0.26793265,0.04855308,0.5502958,0.0,0.0,0.0,0.0
245826790,0,-0.18925615,-0.22204828,0.044339936,0.5502958,0.0,0.0,0.0,0.0
245928273,0,-0.14654894,-0.2506758,0.049316842,0.5502958,0.0,0.0,0.0,0.0
246029131,0,-0.09281185,-0.30112982,0.046841808,0.5502958,0.0,0.0,0.0,0.0
246129178,0,-0.15519165,-0.19722004,0.04590843,0.5502958,0.0,0.0,0.0,0.0
246229328,0,-0.19826186,-0.2012188,0.0501571,0.5502958,0.0,0.0,0.0,0.0
246333908,0,-0.15102978,-0.25226656,0.048331346,0.5502958,0.0,0.0,0.0,0.0
246434930,0,-0.10109267,-0.25621858,0.04897955,0.55128205,0.0,0.0,0.0,0.0
246534703,0,-0.14625679,-0.27312592,0.048354886,0.5601578,0.0,0.0,0.0,0.0
246637063,0,-0.19100197,-0.24991246,0.047285516,0.56213015,0.0,0.0,0.0,0.0
246736424,0,-0.11902023,-0.26279804,0.05020106,0.5631164,0.0,0.0,0.0,0.0
246841176,0,-0.14407744,-0.26506394,0.049545858,0.5631164,0.0,0.0,0.0,0.0
246941322,0,-0.069958195,-0.2574375,0.047766924,0.5631164,0.0,0.0,0.0,0.0
247042040,0,-0.21161827,-0.22839496,0.050261017,0.5631164,0.0,0.0,0.0,0.0
247145838,0,-0.18209912,-0.27665696,0.049586136,0.5631164,0.0,0.0,0.0,0.0
247247527,0,-0.13668297,-0.239228,0.049439285,0.5641026,0.0,0.0,0.0,0.0
247349241,0,-0.19321515,-0.15683264,0.053880658,0.5631164,0.0,0.0,0.0,0.0
247448283,0,-0.24864443,-0.2735499,0.04590434,0.5631164,0.0,0.0,0.0,0.0
247549529,0,-0.13767141,-0.24661013,0.04860335,0.5631164,0.0,0.0,0.0,0.0
247653949,0,-0.1316301,-0.27993402,0.052287787,0.5631164,0.0,0.0,0.0,0.0
247754733,0,-0.15804572,-0.3084444,0.049161877,0.5631164,0.0,0.0,0.0,0.0
247854033,0,-0.18828565,-0.20236523,0.052753996,0.5631164,0.0,0.0,0.0,0.0
247954936,0,-0.12799826,-0.29891884,0.050753474,0.5631164,0.0,0.0,0.0,0.0
248058969,0,-0.12731928,-0.25677785,0.046093516,0.5631164,0.0,0.0,0.0,0.0
248159456,0,-0.16244899,-0.2639699,0.051002003,0.5631164,0.0,0.0,0.0,0.0
248260382,0,-0.22475493,-0.18687247,0.051003825,0.5631164,0.0,0.0,0.0,0.0
248360419,0,-0.08965405,-0.29044315,0.05148402,0.5631164,0.0,0.0,0.0,0.0
248464305,0,-0.12347613,-0.29086387,0.050236396,0.5631164,0.0,0.0,0.0,0.0
248565648,0,-0.21528356,-0.2749416,0.049403228,0.5631164,0.0,0.0,0.0,0.0
248665220,0,-0.22612567,-0.25227946,0.04368657,0.5631164,0.0,0.0,0.0,0.0
248770179,0,-0.2764529,-0.2536516,0.04568658,0.5631164,0.0,0.0,0.0,0.0
248869873,0,-0.22640306,-0.2867355,0.044900592,0.5641026,0.0,0.0,0.0,0.0
248971417,0,-0.1464317,-0.329707,0.046361886,0.5631164,0.0,0.0,0.0,0.0
249071631,0,-0.23382656,-0.22907186,0.047487278,0.5631164,0.0,0.0,0.0,0.0
249175521,0,-0.1614466,-0.24955207,0.049677905,0.5631164,0.0,0.0,0.0,0.0
249277550,0,-0.18055817,-0.24088578,0.04046307,0.5631164,0.0,0.0,0.0,0.0
249377071,0,-0.089090444,-0.24426539,0.04472514,0.5631164,0.0,0.0,0.0,0.0
249478377,0,-0.25781953,-0.24959068,0.048454657,0.5631164,0.0,0.0,0.0,0.0
249582135,0,-0.18156716,-0.25148964,0.047885254,0.5631164,0.0,0.0,0.0,0.0
249682798,0,-0.26821044,-0.28907943,0.040276904,0.5631164,0.0,0.0,0.0,0.0
249782979,0,-0.16537847,-0.25906846,0.046510626,0.5631164,0.0,0.0,0.0,0.0
249884548,0,-0.18230921,-0.18843779,0.047973607,0.5631164,0.0,0.0,0.0,0.0
249985279,0,-0.19888072,-0.2965894,0.037966277,0.5631164,0.0,0.0,0.0,0.0
250089191,0,-0.21393228,-0.21060474,0.047659215,0.5631164,0.0,0.0,0.0,0.0
250189878,0,-0.18276,-0.3448127,0.04207956,0.5631164,0.0,0.0,0.0,0.0
250290592,0,-0.13957267,-0.24213977,0.045158286,0.5631164,0.0,0.0,0.0,0.0
250390779,0,-0.24214724,-0.28124017,0.045175865,0.5641026,0.0,0.0,0.0,0.0
250494739,0,-0.17330092,-0.24809419,0.044693384,0.5631164,0.0,0.0,0.0,0.0
250596020,0,-0.25822118,-0.22037253,0.04392481,0.5631164,0.0,0.0,0.0,0.0
250695695,0,-0.21069025,-0.31134462,0.03601269,0.5631164,0.0,0.0,0.0,0.0
250798275,0,-0.11347335,-0.2765044,0.0437315,0.5631164,0.0,0.0,0.0,0.0
250901871,0,-0.14702947,-0.35837996,0.04176862,0.5631164,0.0,0.0,0.0,0.0
251002141,0,-0.1514775,-0.28599417,0.04349014,0.5631164,0.0,0.0,0.0,0.0
251102696,0,-0.24708404,-0.20844606,0.04315996,0.5631164,0.0,0.0,0.0,0.0
251204041,0,-0.23258148,-0.26296434,0.037446603,0.5631164,0.0,0.0,0.0,0.0
251304311,0,-0.19542621,-0.1632011,0.042187065,0.55424064,0.0,0.0,0.0,0.0
251409162,0,-0.18774192,-0.3228282,0.035366103,0.55128205,0.0,0.0,0.0,0.0
251509872,0,-0.15616995,-0.28540635,0.035266932,0.5502958,0.0,0.0,0.0,0.0
251609266,0,-0.10669579,-0.32236287,0.036545373,0.5502958,0.0,0.0,0.0,0.0
251709976,0,-0.23950599,-0.273674,0.037176758,0.5493097,0.0,0.0,0.0,0.0
251814720,0,-0.21637134,-0.27710775,0.03425667,0.5493097,0.0,0.0,0.0,0.0
251915461,0,-0.24328889,-0.17326687,0.037112623,0.5502958,0.0,0.0,0.0,0.0
252016414,0,-0.24465978,-0.22021066,0.034360703,0.5493097,0.0,0.0,0.0,0.0
252116728,0,-0.24568094,-0.27495584,0.03395281,0.5502958,0.0,0.0,0.0,0.0
252221343,0,-0.15960073,-0.264767,0.03477999,0.5502958,0.0,0.0,0.0,0.0
252321203,0,-0.14615813,-0.29995733,0.033301767,0.5493097,0.0,0.0,0.0,0.0
252422845,0,-0.11476383,-0.22238968,0.033077206,0.5493097,0.0,0.0,0.0,0.0
252521994,0,-0.109141774,-0.26914018,0.030187031,0.5502958,0.0,0.0,0.0,0.0
252626709,0,-0.19861695,-0.29769737,0.02398724,0.5502958,0.0,0.0,0.0,0.0
252728293,0,-0.21666569,-0.27598175,0.032899715,0.5502958,0.0,0.0,0.0,0.0
252828539,0,-0.27620003,-0.24542964,0.03081661,0.5502958,0.0,0.0,0.0,0.0
252929144,0,-0.14792854,-0.16903926,0.033263177,0.5502958,0.0,0.0,0.0,0.0
253033070,0,-0.19257298,-0.25375393,0.034849927,0.55226827,0.0,0.0,0.0,0.0
253134427,0,-0.2519393,-0.35903817,0.03557846,0.55226827,0.0,0.0,0.0,0.0
253234014,0,-0.34101132,-0.26911446,0.03830238,0.5532544,0.0,0.0,0.0,0.0
253334852,0,-0.17320374,-0.28124124,0.039515287,0.5552268,0.0,0.0,0.0,0.0
253435742,0,-0.15195629,-0.25930548,0.04348269,0.5739645,0.0,0.0,0.0,0.0
253536419,0,-0.04379527,-0.22681549,0.046013203,0.58284026,0.0,0.0,0.0,0.0
253641093,0,-0.1561729,-0.26897454,0.049872156,0.58284026,0.0,0.0,0.0,0.0
253741370,0,-0.34663516,-0.21310492,0.05290951,0.58284026,0.0,0.0,0.0,0.0
253842806,0,-0.31025115,-0.21519804,0.055470906,0.5838264,0.0,0.0,0.0,0.0
253946338,0,-0.2647396,-0.21900496,0.052651256,0.5838264,0.0,0.0,0.0,0.0
254046718,0,-0.14409341,-0.16757089,0.05761753,0.5838264,0.0,0.0,0.0,0.0
254147550,0,-0.09878738,-0.29166797,0.045777276,0.58284026,0.0,0.0,0.0,0.0
254248504,0,-0.28824037,-0.20388691,0.05506067,0.58284026,0.0,0.0,0.0,0.0
254349322,0,-0.23276779,-0.23751214,0.05046164,0.58185405,0.0,0.0,0.0,0.0
254453847,0,-0.30932215,-0.19399168,0.046134993,0.55424064,0.0,0.0,0.0,0.0
254553884,0,-0.23974815,-0.315955,0.041589316,0.55128205,0.0,0.0,0.0,0.0
254654826,0,-0.23318724,-0.20047307,0.046973035,0.5502958,0.0,0.0,0.0,0.0
254758919,0,-0.25688154,-0.29464757,0.03614807,0.5502958,0.0,0.0,0.0,0.0
254859452,0,-0.16654423,-0.27334473,0.037368648,0.5502958,0.0,0.0,0.0,0.0
254959591,0,-0.1720442,-0.33816522,0.03222099,0.5502958,0.0,0.0,0.0,0.0
255059739,0,-0.17165367,-0.2557728,0.038897127,0.5493097,0.0,0.0,0.0,0.0
255164771,0,-0.22581513,-0.25433096,0.0387602,0.5493097,0.0,0.0,0.0,0.0
255264394,0,-0.22972804,-0.27628818,0.036286008,0.5502958,0.0,0.0,0.0,0.0
255365383,0,-0.28866345,-0.22749078,0.03660929,0.5493097,0.0,0.0,0.0,0.0
255469351,0,-0.2183368,-0.32438788,0.031233441,0.5502958,0.0,0.0,0.0,0.0
255569902,0,-0.17322186,-0.33096892,0.02730262,0.5493097,0.0,0.0,0.0,0.0
255670772,0,-0.18346155,-0.32350132,0.026944716,0.5502958,0.0,0.0,0.0,0.0
255770832,0,-0.15850285,-0.28444055,0.027793413,0.55128205,0.0,0.0,0.0,0.0
255874707,0,-0.11581379,-0.32189512,0.031906173,0.5779093,0.0,0.0,0.0,0.0
255975601,0,-0.2555891,-0.23910144,0.034000557,0.57988167,0.0,0.0,0.0,0.0
256076556,0,-0.18203047,-0.3342163,0.031478163,0.58185405,0.0,0.0,0.0,0.0
256176439,0,-0.20913081,-0.14119925,0.035903197,0.5749507,0.0,0.0,0.0,0.0
256280295,0,-0.13714534,-0.2718489,0.030498885,0.55226827,0.0,0.0,0.0,0.0
256381360,0,-0.16549614,-0.20403388,0.033628188,0.55128205,0.0,0.0,0.0,0.0
256481270,0,-0.19070849,-0.2177968,0.03569046,0.5502958,0.0,0.0,0.0,0.0
256585898,0,-0.2111553,-0.29181865,0.029236924,0.5502958,0.0,0.0,0.0,0.0
256687427,0,-0.18725023,-0.23003966,0.03245948,0.5502958,0.0,0.0,0.0,0.0
256786716,0,-0.22373587,-0.27321592,0.026422078,0.5502958,0.0,0.0,0.0,0.0
256887784,0,-0.08339841,-0.39660227,0.02595163,0.5502958,0.0,0.0,0.0,0.0
256991478,0,-0.08825123,-0.26091617,0.029705297,0.5502958,0.0,0.0,0.0,0.0
257093063,0,-0.14006425,-0.24821231,0.028933764,0.5591716,0.0,0.0,0.0,0.0
257192408,0,-0.12598528,-0.30884594,0.027653478,0.58284026,0.0,0.0,0.0,0.0
257293616,0,-0.23652929,-0.26993802,0.029810516,0.5838264,0.0,0.0,0.0,0.0
257397371,0,-0.20517752,-0.2012739,0.034396425,0.5838264,0.0,0.0,0.0,0.0
257497987,0,-0.119566336,-0.2997647,0.030845508,0.5838264,0.0,0.0,0.0,0.0
257598938,0,-0.14146744,-0.20468196,0.032627847,0.58284026,0.0,0.0,0.0,0.0
257698686,0,-0.12586556,-0.29432437,0.026806397,0.56804734,0.0,0.0,0.0,0.0
257802816,0,-0.21692422,-0.2691449,0.026648453,0.5493097,0.0,0.0,0.0,0.0
257903504,0,-0.19871694,-0.23986909,0.027298007,0.5493097,0.0,0.0,0.0,0.0
258003937,0,-0.1452088,-0.27278483,0.02655401,0.5493097,0.0,0.0,0.0,0.0
258104420,0,-0.2286087,-0.29306576,0.028517952,0.5493097,0.0,0.0,0.0,0.0
258208273,0,-0.14377576,-0.28152752,0.028829558,0.5493097,0.0,0.0,0.0,0.0
258309862,0,-0.17082483,-0.2935848,0.024969291,0.5493097,0.0,0.0,0.0,0.0
258409199,0,-0.16386764,-0.25705963,0.026691396,0.5493097,0.0,0.0,0.0,0.0
258514179,0,-0.085817516,-0.2849063,0.029171994,0.5581854,0.0,0.0,0.0,0.0
258613873,0,-0.13055997,-0.2474073,0.035789877,0.57988167,0.0,0.0,0.0,0.0
258715645,0,-0.2105998,-0.3458008,0.03003131,0.58185405,0.0,0.0,0.0,0.0
258814673,0,-0.16911437,-0.18535711,0.034101475,0.58185405,0.0,0.0,0.0,0.0
258919490,0,-0.13188766,-0.32964113,0.029337795,0.5739645,0.0,0.0,0.0,0.0
259021555,0,-0.1467492,-0.25983697,0.029803365,0.54832345,0.0,0.0,0.0,0.0
259121107,0,-0.13118173,-0.19462891,0.03582316,0.5463511,0.0,0.0,0.0,0.0
259221961,0,-0.14044188,-0.29053172,0.031952355,0.5463511,0.0,0.0,0.0,0.0
259326006,0,-0.1987077,-0.24318658,0.029453102,0.5453649,0.0,0.0,0.0,0.0
259426945,0,-0.29433697,-0.2617236,0.03086011,0.5443787,0.0,0.0,0.0,0.0
259526777,0,-0.22896323,-0.22493178,0.026278565,0.5443787,0.0,0.0,0.0,0.0
259628508,0,-0.26144093,-0.19453302,0.031533103,0.5552268,0.0,0.0,0.0,0.0
259729230,0,-0.22161046,-0.18047366,0.032968353,0.5719921,0.0,0.0,0.0,0.0
259833090,0,-0.17405955,-0.33896944,0.026540337,0.5719921,0.0,0.0,0.0,0.0
259934166,0,-0.16673905,-0.23814934,0.029891828,0.5729783,0.0,0.0,0.0,0.0
260034153,0,-0.20080787,-0.34518522,0.024238085,0.5739645,0.0,0.0,0.0,0.0
260135449,0,-0.24287252,-0.229856,0.025670582,0.5739645,0.0,0.0,0.0,0.0
260238948,0,-0.22602393,-0.24413195,0.026448308,0.5739645,0.0,0.0,0.0,0.0
260340302,0,-0.22152707,-0.22575007,0.02855108,0.5739645,0.0,0.0,0.0,0.0
260441065,0,-0.15905166,-0.26144,0.025387552,0.5739645,0.0,0.0,0.0,0.0
260541578,0,-0.20932952,-0.16970156,0.02737452,0.5739645,0.0,0.0,0.0,0.0
260645876,0,-0.09798878,-0.25568813,0.029835979,0.5739645,0.0,0.0,0.0,0.0
260746144,0,-0.172169,-0.30488503,0.026735941,0.5739645,0.0,0.0,0.0,0.0
260847519,0,-0.13567755,-0.30625263,0.022890441,0.5739645,0.0,0.0,0.0,0.0
260948502,0,-0.084404886,-0.3499064,0.029670684,0.56607497,0.0,0.0,0.0,0.0
261049117,0,-0.18836999,-0.19982429,0.025823487,0.5493097,0.0,0.0,0.0,0.0
261149969,0,-0.18666618,-0.23138045,0.02809795,0.5493097,0.0,0.0,0.0,0.0
261253921,0,-0.20625591,-0.23923633,0.030410739,0.5502958,0.0,0.0,0.0,0.0
261355193,0,-0.1783319,-0.35395682,0.024403945,0.5502958,0.0,0.0,0.0,0.0
261454785,0,-0.21661586,-0.17237972,0.027871436,0.5502958,0.0,0.0,0.0,0.0
261556822,0,-0.1831064,-0.30915192,0.023896111,0.5502958,0.0,0.0,0.0,0.0
261657071,0,-0.21715142,-0.30220777,0.02157954,0.5502958,0.0,0.0,0.0,0.0
261761207,0,-0.09964295,-0.33626738,0.020263027,0.5502958,0.0,0.0,0.0,0.0
261862129,0,-0.15921023,-0.3111251,0.025196744,0.5502958,0.0,0.0,0.0,0.0
261961976,0,-0.18975978,-0.3411202,0.022932826,0.5502958,0.0,0.0,0.0,0.0
262066713,0,-0.16978437,-0.25734827,0.024961729,0.5502958,0.0,0.0,0.0,0.0
262166971,0,-0.016442472,-0.29029918,0.025700066,0.5502958,0.0,0.0,0.0,0.0
262269064,0,-0.04026283,-0.2501129,0.03131773,0.5502958,0.0,0.0,0.0,0.0
262368530,0,-0.1198193,-0.25363737,0.02922628,0.5502958,0.0,0.0,0.0,0.0
262469969,0,-0.15124246,-0.2605171,0.027453579,0.5779093,0.0,0.0,0.0,0.0
262573829,0,-0.28686932,-0.20119831,0.02697646,0.57988167,0.0,0.0,0.0,0.0
262673965,0,-0.18690594,-0.28342047,0.02729039,0.58185405,0.0,0.0,0.0,0.0
262774754,0,-0.105031975,-0.24543001,0.030678367,0.58185405,0.0,0.0,0.0,0.0
262878678,0,-0.05052109,-0.33341244,0.030196432,0.58185405,0.0,0.0,0.0,0.0
262976305,0,-0.08252669,-0.24831934,0.030901955,0.58185405,0.0,0.0,0.0,0.0
263080400,0,-0.15656833,-0.24045868,0.033939,0.58185405,0.0,0.0,0.0,0.0
263181554,0,-0.23654559,-0.2495671,0.03557035,0.58185405,0.0,0.0,0.0,0.0
263281105,0,-0.10303118,-0.36407098,0.039381515,0.58284026,0.0,0.0,0.0,0.0
263382788,0,-0.30714613,-0.1614912,0.03948249,0.58284026,0.0,0.0,0.0,0.0
263484283,0,-0.092554495,-0.27174076,0.042815797,0.58284026,0.0,0.0,0.0,0.0
263588293,0,-0.085015304,-0.2765855,0.0428911,0.5749507,0.0,0.0,0.0,0.0
263689322,0,-0.15995573,-0.3705635,0.036475964,0.55226827,0.0,0.0,0.0,0.0
263789269,0,-0.19188972,-0.2775648,0.041847423,0.5502958,0.0,0.0,0.0,0.0
263893966,0,-0.30381083,-0.3142049,0.038410224,0.5502958,0.0,0.0,0.0,0.0
263995134,0,-0.29325625,-0.20109873,0.044888176,0.5493097,0.0,0.0,0.0,0.0
264094692,0,-0.1700309,-0.35885528,0.040478766,0.5493097,0.0,0.0,0.0,0.0
264196301,0,-0.08762062,-0.29980537,0.045635212,0.5493097,0.0,0.0,0.0,0.0
264297385,0,-0.035927944,-0.31823468,0.042469542,0.5493097,0.0,0.0,0.0,0.0
264397071,0,-0.17538127,-0.23592238,0.042568877,0.5493097,0.0,0.0,0.0,0.0
264501215,0,-0.28945866,-0.2823679,0.038248796,0.5493097,0.0,0.0,0.0,0.0
264602126,0,-0.30090532,-0.25000107,0.04140944,0.5493097,0.0,0.0,0.0,0.0
264701907,0,-0.2330013,-0.4128363,0.034522146,0.5493097,0.0,0.0,0.0,0.0
264806714,0,-0.22364254,-0.22989783,0.048395935,0.5493097,0.0,0.0,0.0,0.0
264907571,0,-0.19288363,-0.33630934,0.041138887,0.5493097,0.0,0.0,0.0,0.0
265008397,0,-0.22837509,-0.2988232,0.043203436,0.5493097,0.0,0.0,0.0,0.0
265109593,0,-0.19652915,-0.24496074,0.04254711,0.5493097,0.0,0.0,0.0,0.0
265209072,0,-0.1717122,-0.22918585,0.044931397,0.5493097,0.0,0.0,0.0,0.0
265314396,0,-0.07611315,-0.32707918,0.04286799,0.5502958,0.0,0.0,0.0,0.0
265413945,0,-0.15080184,-0.24868459,0.047769792,0.5502958,0.0,0.0,0.0,0.0
265515428,0,-0.22016323,-0.22298387,0.050325394,0.5502958,0.0,0.0,0.0,0.0
265614784,0,-0.2202617,-0.23164926,0.043848556,0.5502958,0.0,0.0,0.0,0.0
265720300,0,-0.11101643,-0.31249806,0.04176922,0.5502958,0.0,0.0,0.0,0.0
265819617,0,-0.04614315,-0.31188884,0.0441275,0.5502958,0.0,0.0,0.0,0.0
265921150,0,-0.038349684,-0.28330842,0.046363853,0.55226827,0.0,0.0,0.0,0.0
266024566,0,-0.123843625,-0.2569349,0.04507333,0.5779093,0.0,0.0,0.0,0.0
266125083,0,-0.17207149,-0.2447683,0.056557003,0.57988167,0.0,0.0,0.0,0.0
266225608,0,-0.15821376,-0.30955926,0.0422185,0.57988167,0.0,0.0,0.0,0.0
266325859,0,-0.20881462,-0.23949987,0.052554302,0.57988167,0.0,0.0,0.0,0.0
266429995,0,-0.20877627,-0.2491749,0.049591318,0.57988167,0.0,0.0,0.0,0.0
266530937,0,-0.121289566,-0.35957596,0.05136932,0.57988167,0.0,0.0,0.0,0.0
266631929,0,-0.18694247,-0.333957,0.051992957,0.57988167,0.0,0.0,0.0,0.0
266731613,0,-0.16833526,-0.1941551,0.05895367,0.57988167,0.0,0.0,0.0,0.0
266836304,0,-0.2111772,-0.23608209,0.05463539,0.5493097,0.0,0.0,0.0,0.0
266936546,0,-0.19732656,-0.3576991,0.046176344,0.5502958,0.0,0.0,0.0,0.0
267037244,0,-0.13309371,-0.2847342,0.0536149,0.5601578,0.0,0.0,0.0,0.0
267141114,0,-0.24172316,-0.2725874,0.05279887,0.56213015,0.0,0.0,0.0,0.0
267242729,0,-0.12976152,-0.2645424,0.054184094,0.5641026,0.0,0.0,0.0,0.0
267342035,0,-0.21333367,-0.27121228,0.057618964,0.5641026,0.0,0.0,0.0,0.0
267442969,0,-0.13575429,-0.31233805,0.057496052,0.56508875,0.0,0.0,0.0,0.0
267547162,0,-0.18595329,-0.32318345,0.059379213,0.56508875,0.0,0.0,0.0,0.0
267648375,0,-0.21205178,-0.27071851,0.05997334,0.56508875,0.0,0.0,0.0,0.0
267749277,0,-0.1691555,-0.30320138,0.05647525,0.56508875,0.0,0.0,0.0,0.0
267849216,0,-0.18561701,-0.21404874,0.062877454,0.56508875,0.0,0.0,0.0,0.0
267953189,0,-0.14469035,-0.2389357,0.059497684,0.56508875,0.0,0.0,0.0,0.0
268054387,0,-0.17625982,-0.32390586,0.057868287,0.56508875,0.0,0.0,0.0,0.0
268154662,0,-0.20998555,-0.23744397,0.06331389,0.56508875,0.0,0.0,0.0,0.0
268255656,0,-0.19405597,-0.33286095,0.05801031,0.56508875,0.0,0.0,0.0,0.0
268359501,0,-0.19389743,-0.3219484,0.05817424,0.56508875,0.0,0.0,0.0,0.0
268460280,0,-0.15887173,-0.2266066,0.06438874,0.56508875,0.0,0.0,0.0,0.0
268560305,0,-0.17845829,-0.33644766,0.06277977,0.56508875,0.0,0.0,0.0,0.0
268664301,0,-0.21037054,-0.28010023,0.06416158,0.56508875,0.0,0.0,0.0,0.0
268765642,0,-0.16588716,-0.26680198,0.06436138,0.56508875,0.0,0.0,0.0,0.0
268865228,0,-0.20613609,-0.28413644,0.060479585,0.56508875,0.0,0.0,0.0,0.0
268966929,0,-0.21514145,-0.2136287,0.066538155,0.56508875,0.0,0.0,0.0,0.0
269065894,0,-0.16670424,-0.30343324,0.061530467,0.56508875,0.0,0.0,0.0,0.0
269170816,0,-0.1771043,-0.2732917,0.06475423,0.56508875,0.0,0.0,0.0,0.0
269270937,0,-0.20853642,-0.1841707,0.06475583,0.56508875,0.0,0.0,0.0,0.0
269372548,0,-0.11758229,-0.31143424,0.06860345,0.56508875,0.0,0.0,0.0,0.0
269473239,0,-0.20874573,-0.2869451,0.065015405,0.56508875,0.0,0.0,0.0,0.0
269577125,0,-0.2073231,-0.2811767,0.06418823,0.56508875,0.0,0.0,0.0,0.0
269677968,0,-0.13320944,-0.23150018,0.07093197,0.56508875,0.0,0.0,0.0,0.0
269778325,0,-0.2186067,-0.25127518,0.06649074,0.56508875,0.0,0.0,0.0,0.0
269878695,0,-0.24841668,-0.22259839,0.06547632,0.55719924,0.0,0.0,0.0,0.0
269982792,0,-0.16324179,-0.24816549,0.06498919,0.55226827,0.0,0.0,0.0,0.0
270083492,0,-0.19879451,-0.14628366,0.063260205,0.5502958,0.0,0.0,0.0,0.0
270184562,0,-0.12647928,-0.18104054,0.06572914,0.5502958,0.0,0.0,0.0,0.0
270285346,0,-0.21345304,-0.17441803,0.062572844,0.5493097,0.0,0.0,0.0,0.0
270389115,0,-0.12593715,-0.24806505,0.060221586,0.5493097,0.0,0.0,0.0,0.0
270490363,0,-0.2553431,-0.25625852,0.06450473,0.5493097,0.0,0.0,0.0,0.0
270590726,0,-0.18387093,-0.24624124,0.06541796,0.5493097,0.0,0.0,0.0,0.0
270691712,0,-0.079271674,-0.25546265,0.06097617,0.5493097,0.0,0.0,0.0,0.0
270795972,0,-0.16233398,-0.20810977,0.064145304,0.5493097,0.0,0.0,0.0,0.0
270895535,0,-0.20733589,-0.21020769,0.06872622,0.5493097,0.0,0.0,0.0,0.0
270997661,0,-0.33251032,-0.17886314,0.06832021,0.5493097,0.0,0.0,0.0,0.0
271097367,0,-0.18624528,-0.28331503,0.0671425,0.5493097,0.0,0.0,0.0,0.0
271197890,0,-0.07974453,-0.23742612,0.072867826,0.5493097,0.0,0.0,0.0,0.0
271301901,0,-0.013350663,-0.2772684,0.075169906,0.5493097,0.0,0.0,0.0,0.0
271403619,0,-0.12072865,-0.20918885,0.07657071,0.5493097,0.0,0.0,0.0,0.0
271502719,0,-0.2159089,-0.27172837,0.07191351,0.5493097,0.0,0.0,0.0,0.0
271607606,0,-0.20373598,-0.23755413,0.07299912,0.5493097,0.0,0.0,0.0,0.0
