timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
194717498,220.1105,22.949999,98709.0,1.1728262
194738361,219.17513,22.949999,98719.99,1.1729568
194748418,219.60054,22.949999,98715.0,1.1728975
194759375,219.51598,22.949999,98716.0,1.1729094
194780361,219.60054,22.949999,98715.0,1.1728975
194790423,219.00337,22.949999,98722.0,1.1729807
194801373,219.8542,22.949999,98712.0,1.1728618
194822366,220.27962,22.949999,98707.0,1.1728024
194832458,219.34422,22.949999,98718.0,1.1729331
194843425,220.02596,22.949999,98710.0,1.1728381
194864372,219.68509,22.939999,98713.99,1.1728855
194874635,220.44872,22.939999,98705.0,1.1727787
194885374,219.42879,22.939999,98717.0,1.1729213
194906401,219.34422,22.939999,98718.0,1.1729331
194916465,219.60054,22.939999,98715.0,1.1728975
194927379,219.68509,22.939999,98713.99,1.1728855
194948361,220.1105,22.939999,98709.0,1.1728262
194958411,219.51598,22.939999,98716.0,1.1729094
194969361,219.76964,22.939999,98713.0,1.1728737
194990721,220.02596,22.939999,98710.0,1.1728381
195000421,219.76964,22.939999,98713.0,1.1728737
195011425,219.93875,22.939999,98711.0,1.17285
195032361,219.76964,22.939999,98713.0,1.1728737
195043577,219.51598,22.939999,98716.0,1.1729094
195053360,219.76964,22.939999,98713.0,1.1728737
195075373,219.93875,22.93,98711.0,1.17285
195085538,219.68509,22.93,98713.99,1.1728855
195096361,219.93875,22.93,98711.0,1.17285
195118636,219.8542,22.93,98712.0,1.1728618
195128408,220.19505,22.93,98707.99,1.1728142
195139377,220.02596,22.93,98710.0,1.1728381
195161375,219.93875,22.93,98711.0,1.17285
195172372,219.68509,22.93,98713.99,1.1728855
195183528,220.27962,22.93,98707.0,1.1728024
195205541,219.60054,22.93,98715.0,1.1728975
195216375,220.1105,22.93,98709.0,1.1728262
195227681,219.93875,22.93,98711.0,1.17285
195248383,220.02596,22.92,98710.0,1.1728381
195258371,219.76964,22.92,98713.0,1.1728737
195269361,220.02596,22.92,98710.0,1.1728381
195290409,219.60054,22.92,98715.0,1.1728975
195300370,219.34422,22.92,98718.0,1.1729331
195311420,219.8542,22.92,98712.0,1.1728618
195332361,219.76964,22.92,98713.0,1.1728737
195342360,219.25967,22.92,98719.0,1.172945
195353372,219.25967,22.92,98719.0,1.172945
195374372,219.08792,22.92,98721.0,1.1729687
195384386,219.08792,22.92,98721.0,1.1729687
195395361,219.76964,22.92,98713.0,1.1728737
195416364,219.34422,22.92,98718.0,1.1729331
195426421,219.25967,22.92,98719.0,1.172945
195437498,219.00337,22.92,98722.0,1.1729807
195458360,219.76964,22.92,98713.0,1.1728737
195469148,219.51598,22.92,98716.0,1.1729094
195479361,219.76964,22.92,98713.0,1.1728737
195500457,219.17513,22.92,98719.99,1.1729568
195510361,219.93875,22.92,98711.0,1.17285
195521361,218.91882,22.92,98723.0,1.1729926
195542373,219.93875,22.91,98711.0,1.17285
195553372,219.8542,22.91,98712.0,1.1728618
195564696,219.51598,22.91,98716.0,1.1729094
195586373,219.08792,22.91,98721.0,1.1729687
195597763,219.76964,22.91,98713.0,1.1728737
195608420,220.36417,22.91,98706.0,1.1727905
195629525,219.34422,22.91,98718.0,1.1729331
195640361,220.02596,22.91,98710.0,1.1728381
195650418,219.68509,22.91,98713.99,1.1728855
195671433,219.51598,22.91,98716.0,1.1729094
195682361,219.42879,22.91,98717.0,1.1729213
195692421,220.02596,22.91,98710.0,1.1728381
195713536,219.42879,22.91,98717.0,1.1729213
195724372,219.51598,22.91,98716.0,1.1729094
195734565,219.93875,22.91,98711.0,1.17285
195755426,219.25967,22.91,98719.0,1.172945
195766361,219.76964,22.91,98713.0,1.1728737
195776413,219.76964,22.91,98713.0,1.1728737
195797509,219.25967,22.9,98719.0,1.172945
195808361,219.60054,22.9,98715.0,1.1728975
195818408,219.51598,22.9,98716.0,1.1729094
195839439,219.76964,22.91,98713.0,1.1728737
195850374,219.34422,22.91,98718.0,1.1729331
195860470,220.27962,22.91,98707.0,1.1728024
195881499,219.51598,22.9,98716.0,1.1729094
195892361,219.51598,22.9,98716.0,1.1729094
195902458,219.17513,22.9,98719.99,1.1729568
195923440,219.25967,22.91,98719.0,1.172945
195934456,219.8542,22.91,98712.0,1.1728618
195944408,219.68509,22.91,98713.99,1.1728855
195965477,219.42879,22.9,98717.0,1.1729213
195976374,219.76964,22.9,98713.0,1.1728737
195986802,219.8542,22.9,98712.0,1.1728618
196007434,219.42879,22.9,98717.0,1.1729213
196018625,219.25967,22.9,98719.0,1.172945
196028408,219.60054,22.9,98715.0,1.1728975
196049483,219.42879,22.9,98717.0,1.1729213
196060360,220.02596,22.9,98710.0,1.1728381
196070926,219.60054,22.9,98715.0,1.1728975
196091427,219.51598,22.9,98716.0,1.1729094
196102856,220.02596,22.9,98710.0,1.1728381
196112408,219.60054,22.9,98715.0,1.1728975
196133496,219.51598,22.9,98716.0,1.1729094
196144724,219.51598,22.9,98716.0,1.1729094
196154418,219.51598,22.9,98716.0,1.1729094
196175439,219.76964,22.9,98713.0,1.1728737
196186385,219.42879,22.9,98717.0,1.1729213
196196412,220.1105,22.9,98709.0,1.1728262
196217573,219.00337,22.9,98722.0,1.1729807
196228380,219.68509,22.9,98713.99,1.1728855
196238417,219.60054,22.9,98715.0,1.1728975
196259439,219.34422,22.9,98718.0,1.1729331
196270373,219.76964,22.9,98713.0,1.1728737
196280519,219.68509,22.9,98713.99,1.1728855
196301513,219.51598,22.89,98716.0,1.1729094
196312415,219.51598,22.89,98716.0,1.1729094
196322408,219.8542,22.89,98712.0,1.1728618
196343446,219.60054,22.9,98715.0,1.1728975
196354374,219.76964,22.9,98713.0,1.1728737
196364425,220.19505,22.9,98707.99,1.1728142
196385497,219.42879,22.9,98717.0,1.1729213
196396364,219.34422,22.9,98718.0,1.1729331
196406461,219.8542,22.9,98712.0,1.1728618
196427427,219.76964,22.89,98713.0,1.1728737
196438361,219.60054,22.89,98715.0,1.1728975
196448408,219.93875,22.89,98711.0,1.17285
196469519,219.8542,22.89,98712.0,1.1728618
196480361,220.27962,22.89,98707.0,1.1728024
196490420,219.60054,22.89,98715.0,1.1728975
196511433,219.68509,22.9,98713.99,1.1728855
196522361,220.1105,22.9,98709.0,1.1728262
196532408,219.51598,22.9,98716.0,1.1729094
196553508,219.76964,22.89,98713.0,1.1728737
196564410,219.60054,22.89,98715.0,1.1728975
196574480,219.42879,22.89,98717.0,1.1729213
196595408,219.68509,22.89,98713.99,1.1728855
196606364,219.76964,22.89,98713.0,1.1728737
196616408,219.68509,22.89,98713.99,1.1728855
196637495,219.51598,22.89,98716.0,1.1729094
196648372,219.68509,22.89,98713.99,1.1728855
196658433,219.93875,22.89,98711.0,1.17285
196679412,219.8542,22.89,98712.0,1.1728618
196691370,219.17513,22.89,98719.99,1.1729568
196702617,219.60054,22.89,98715.0,1.1728975
196724360,219.34422,22.89,98718.0,1.1729331
196735361,220.02596,22.89,98710.0,1.1728381
196747115,219.51598,22.89,98716.0,1.1729094
196768360,219.42879,22.88,98717.0,1.1729213
196779364,219.8542,22.88,98712.0,1.1728618
196790718,219.8542,22.88,98712.0,1.1728618
196811364,219.34422,22.88,98718.0,1.1729331
196822615,220.1105,22.88,98709.0,1.1728262
196832361,220.1105,22.88,98709.0,1.1728262
196853364,219.25967,22.89,98719.0,1.172945
196864360,219.34422,22.89,98718.0,1.1729331
196875032,219.25967,22.89,98719.0,1.172945
196895459,219.8542,22.88,98712.0,1.1728618
196906361,219.76964,22.88,98713.0,1.1728737
196916392,219.93875,22.88,98711.0,1.17285
196937360,219.34422,22.88,98718.0,1.1729331
196948364,219.76964,22.88,98713.0,1.1728737
196958361,219.08792,22.88,98721.0,1.1729687
196979665,219.34422,22.89,98718.0,1.1729331
196990361,219.25967,22.89,98719.0,1.172945
197000363,220.1105,22.89,98709.0,1.1728262
197021374,219.8542,22.88,98712.0,1.1728618
197032374,220.1105,22.88,98709.0,1.1728262
197042411,219.17513,22.88,98719.99,1.1729568
197064372,219.8542,22.88,98712.0,1.1728618
197075714,219.76964,22.88,98713.0,1.1728737
197086373,219.60054,22.88,98715.0,1.1728975
197108720,219.25967,22.88,98719.0,1.172945
197119433,219.34422,22.88,98718.0,1.1729331
197130422,219.42879,22.88,98717.0,1.1729213
197151384,219.93875,22.869999,98711.0,1.17285
197161506,219.51598,22.869999,98716.0,1.1729094
197173129,219.68509,22.869999,98713.99,1.1728855
197193361,219.34422,22.88,98718.0,1.1729331
197203424,219.8542,22.88,98712.0,1.1728618
197214410,219.51598,22.88,98716.0,1.1729094
197235373,219.42879,22.88,98717.0,1.1729213
197245522,219.51598,22.88,98716.0,1.1729094
197256365,219.25967,22.88,98719.0,1.172945
197277524,219.8542,22.869999,98712.0,1.1728618
197287424,219.51598,22.869999,98716.0,1.1729094
197298361,220.02596,22.869999,98710.0,1.1728381
197319386,219.76964,22.869999,98713.0,1.1728737
197329540,219.76964,22.869999,98713.0,1.1728737
197340361,220.36417,22.869999,98706.0,1.1727905
197361398,219.51598,22.869999,98716.0,1.1729094
197371424,219.51598,22.869999,98716.0,1.1729094
197382361,219.00337,22.869999,98722.0,1.1729807
197403376,219.93875,22.869999,98711.0,1.17285
197413534,219.93875,22.869999,98711.0,1.17285
197424361,219.51598,22.869999,98716.0,1.1729094
197445510,219.76964,22.869999,98713.0,1.1728737
197455421,219.51598,22.869999,98716.0,1.1729094
197466372,220.19505,22.869999,98707.99,1.1728142
197487376,219.34422,22.869999,98718.0,1.1729331
197497502,219.76964,22.869999,98713.0,1.1728737
197508361,218.83426,22.869999,98724.0,1.1730044
197529373,219.93875,22.869999,98711.0,1.17285
197539439,219.60054,22.869999,98715.0,1.1728975
197550366,219.42879,22.869999,98717.0,1.1729213
197571376,219.8542,22.869999,98712.0,1.1728618
197581495,220.02596,22.869999,98710.0,1.1728381
197592361,219.76964,22.869999,98713.0,1.1728737
197613361,219.60054,22.869999,98715.0,1.1728975
197623421,219.8542,22.869999,98712.0,1.1728618
197634370,219.76964,22.869999,98713.0,1.1728737
197655470,219.93875,22.869999,98711.0,1.17285
197665486,219.60054,22.869999,98715.0,1.1728975
197676373,220.1105,22.869999,98709.0,1.1728262
197698728,219.17513,22.869999,98719.99,1.1729568
197708408,220.36417,22.869999,98706.0,1.1727905
197719386,219.51598,22.869999,98716.0,1.1729094
197740361,219.8542,22.859999,98712.0,1.1728618
197751429,219.51598,22.859999,98716.0,1.1729094
197762629,219.8542,22.859999,98712.0,1.1728618
197783381,219.68509,22.859999,98713.99,1.1728855
197793547,219.93875,22.859999,98711.0,1.17285
197804373,219.60054,22.859999,98715.0,1.1728975
197826616,219.8542,22.869999,98712.0,1.1728618
197836408,219.68509,22.869999,98713.99,1.1728855
197847373,219.68509,22.869999,98713.99,1.1728855
197867912,219.76964,22.859999,98713.0,1.1728737
197878408,219.60054,22.859999,98715.0,1.1728975
197889361,219.93875,22.859999,98711.0,1.17285
197910373,219.51598,22.859999,98716.0,1.1729094
197920426,219.68509,22.859999,98713.99,1.1728855
197931653,219.76964,22.859999,98713.0,1.1728737
197952372,219.51598,22.859999,98716.0,1.1729094
197962419,219.68509,22.859999,98713.99,1.1728855
197973360,219.42879,22.859999,98717.0,1.1729213
197994412,219.42879,22.859999,98717.0,1.1729213
198004423,219.76964,22.859999,98713.0,1.1728737
198015444,220.27962,22.859999,98707.0,1.1728024
198036361,219.8542,22.859999,98712.0,1.1728618
198046425,219.60054,22.859999,98715.0,1.1728975
198057372,219.51598,22.859999,98716.0,1.1729094
198078370,219.8542,22.859999,98712.0,1.1728618
198088411,219.93875,22.859999,98711.0,1.17285
198099361,219.42879,22.859999,98717.0,1.1729213
198120368,219.93875,22.85,98711.0,1.17285
198130457,219.60054,22.85,98715.0,1.1728975
198141489,219.8542,22.85,98712.0,1.1728618
198162373,219.93875,22.85,98711.0,1.17285
198173032,219.60054,22.85,98715.0,1.1728975
198183390,219.8542,22.85,98712.0,1.1728618
198204712,219.8542,22.85,98712.0,1.1728618
198214461,219.8542,22.85,98712.0,1.1728618
198225361,219.8542,22.85,98712.0,1.1728618
198246361,220.19505,22.85,98707.99,1.1728142
198256408,219.25967,22.85,98719.0,1.172945
198267373,219.25967,22.85,98719.0,1.172945
198288361,219.93875,22.85,98711.0,1.17285
198298408,220.1105,22.85,98709.0,1.1728262
198309488,219.76964,22.85,98713.0,1.1728737
198330361,219.68509,22.85,98713.99,1.1728855
198340419,219.51598,22.85,98716.0,1.1729094
198351383,220.02596,22.85,98710.0,1.1728381
198372371,219.25967,22.85,98719.0,1.172945
198382408,219.08792,22.85,98721.0,1.1729687
198393395,219.42879,22.85,98717.0,1.1729213
198414373,219.8542,22.85,98712.0,1.1728618
198424408,219.68509,22.85,98713.99,1.1728855
198435423,219.8542,22.85,98712.0,1.1728618
198456365,219.51598,22.84,98716.0,1.1729094
198466413,219.60054,22.84,98715.0,1.1728975
198477360,219.68509,22.84,98713.99,1.1728855
198498373,219.8542,22.84,98712.0,1.1728618
198508426,219.25967,22.84,98719.0,1.172945
198519385,219.68509,22.84,98713.99,1.1728855
198540371,219.17513,22.85,98719.99,1.1729568
198550746,220.1105,22.85,98709.0,1.1728262
198561370,219.25967,22.85,98719.0,1.172945
198582360,219.42879,22.84,98717.0,1.1729213
198592411,219.34422,22.84,98718.0,1.1729331
198603379,220.02596,22.84,98710.0,1.1728381
198624364,220.1105,22.85,98709.0,1.1728262
198634420,219.93875,22.85,98711.0,1.17285
198645373,220.1105,22.85,98709.0,1.1728262
198667099,219.42879,22.84,98717.0,1.1729213
198677467,219.60054,22.84,98715.0,1.1728975
198688361,219.68509,22.84,98713.99,1.1728855
198710643,219.51598,22.84,98716.0,1.1729094
198721360,219.60054,22.84,98715.0,1.1728975
198732361,220.27962,22.84,98707.0,1.1728024
198755415,219.17513,22.83,98719.99,1.1729568
198766635,219.76964,22.83,98713.0,1.1728737
198776371,219.68509,22.83,98713.99,1.1728855
198798722,219.42879,22.84,98717.0,1.1729213
198809490,219.8542,22.84,98712.0,1.1728618
198820763,219.51598,22.84,98716.0,1.1729094
198841505,219.68509,22.83,98713.99,1.1728855
198852467,220.27962,22.83,98707.0,1.1728024
198862408,219.60054,22.83,98715.0,1.1728975
198883420,219.34422,22.84,98718.0,1.1729331
198894361,219.42879,22.84,98717.0,1.1729213
198904416,219.8542,22.84,98712.0,1.1728618
198925463,219.76964,22.83,98713.0,1.1728737
198936364,219.76964,22.83,98713.0,1.1728737
198946457,219.68509,22.83,98713.99,1.1728855
198967421,219.8542,22.84,98712.0,1.1728618
198978385,219.68509,22.84,98713.99,1.1728855
198988419,218.91882,22.84,98723.0,1.1729926
199009546,219.25967,22.84,98719.0,1.172945
199020361,219.76964,22.84,98713.0,1.1728737
199030421,219.76964,22.84,98713.0,1.1728737
199051434,219.60054,22.83,98715.0,1.1728975
199062374,219.8542,22.83,98712.0,1.1728618
199072408,219.60054,22.83,98715.0,1.1728975
199093814,220.02596,22.84,98710.0,1.1728381
199104361,220.19505,22.84,98707.99,1.1728142
199114408,219.8542,22.84,98712.0,1.1728618
199135421,219.60054,22.83,98715.0,1.1728975
199146361,219.51598,22.83,98716.0,1.1729094
199156408,219.60054,22.83,98715.0,1.1728975
199177496,219.8542,22.83,98712.0,1.1728618
199188360,220.19505,22.83,98707.99,1.1728142
199198623,219.93875,22.83,98711.0,1.17285
199219408,219.60054,22.83,98715.0,1.1728975
199230365,219.08792,22.83,98721.0,1.1729687
199240408,219.42879,22.83,98717.0,1.1729213
199261509,219.42879,22.83,98717.0,1.1729213
199272365,219.42879,22.83,98717.0,1.1729213
199282419,219.42879,22.83,98717.0,1.1729213
199303466,219.42879,22.84,98717.0,1.1729213
199314361,219.8542,22.84,98712.0,1.1728618
199324408,219.51598,22.84,98716.0,1.1729094
199345495,219.76964,22.83,98713.0,1.1728737
199356361,219.8542,22.83,98712.0,1.1728618
199367386,220.02596,22.83,98710.0,1.1728381
199389464,219.25967,22.83,98719.0,1.172945
199400412,219.68509,22.83,98713.99,1.1728855
199411361,219.68509,22.83,98713.99,1.1728855
199434648,220.27962,22.83,98707.0,1.1728024
199445361,219.68509,22.83,98713.99,1.1728855
199456362,219.08792,22.83,98721.0,1.1729687
199477371,219.68509,22.82,98713.99,1.1728855
199488371,220.19505,22.82,98707.99,1.1728142
199498692,219.76964,22.82,98713.0,1.1728737
199519440,219.42879,22.83,98717.0,1.1729213
199530612,219.51598,22.83,98716.0,1.1729094
199540361,219.60054,22.83,98715.0,1.1728975
199561372,219.51598,22.83,98716.0,1.1729094
199572364,219.51598,22.83,98716.0,1.1729094
199582382,220.36417,22.83,98706.0,1.1727905
199603686,219.93875,22.83,98711.0,1.17285
199614360,219.42879,22.83,98717.0,1.1729213
199624361,219.76964,22.83,98713.0,1.1728737
199645374,219.8542,22.83,98712.0,1.1728618
199656374,218.83426,22.83,98724.0,1.1730044
199666361,219.60054,22.83,98715.0,1.1728975
199688360,219.60054,22.83,98715.0,1.1728975
199699681,220.02596,22.83,98710.0,1.1728381
199710360,219.60054,22.83,98715.0,1.1728975
199732402,219.68509,22.83,98713.99,1.1728855
199743476,219.08792,22.83,98721.0,1.1729687
199754361,219.68509,22.83,98713.99,1.1728855
199775392,219.42879,22.82,98717.0,1.1729213
199785506,219.76964,22.82,98713.0,1.1728737
199796486,220.19505,22.82,98707.99,1.1728142
199817361,219.76964,22.82,98713.0,1.1728737
199827430,219.76964,22.82,98713.0,1.1728737
199838361,219.76964,22.82,98713.0,1.1728737
199859397,220.02596,22.82,98710.0,1.1728381
199869463,219.76964,22.82,98713.0,1.1728737
199880364,220.36417,22.82,98706.0,1.1727905
199901510,220.02596,22.82,98710.0,1.1728381
199911427,219.68509,22.82,98713.99,1.1728855
199922361,219.51598,22.82,98716.0,1.1729094
199943380,219.34422,22.82,98718.0,1.1729331
199953543,219.60054,22.82,98715.0,1.1728975
199964373,219.76964,22.82,98713.0,1.1728737
199985373,219.51598,22.82,98716.0,1.1729094
199995440,219.60054,22.82,98715.0,1.1728975
200006373,219.76964,22.82,98713.0,1.1728737
200027429,219.76964,22.82,98713.0,1.1728737
200037837,219.60054,22.82,98715.0,1.1728975
200048372,219.76964,22.82,98713.0,1.1728737
200069375,219.42879,22.82,98717.0,1.1729213
200079427,219.60054,22.82,98715.0,1.1728975
200090361,219.42879,22.82,98717.0,1.1729213
200111380,219.93875,22.82,98711.0,1.17285
200121521,219.76964,22.82,98713.0,1.1728737
200132371,219.51598,22.82,98716.0,1.1729094
200153404,219.42879,22.81,98717.0,1.1729213
200163434,219.17513,22.81,98719.99,1.1729568
200174361,219.76964,22.81,98713.0,1.1728737
200195392,219.68509,22.82,98713.99,1.1728855
200205505,219.51598,22.82,98716.0,1.1729094
200216361,219.8542,22.82,98712.0,1.1728618
200237374,219.51598,22.82,98716.0,1.1729094
200247427,219.51598,22.82,98716.0,1.1729094
200258372,219.60054,22.82,98715.0,1.1728975
200279433,219.76964,22.81,98713.0,1.1728737
200289505,219.51598,22.81,98716.0,1.1729094
200300361,219.68509,22.81,98713.99,1.1728855
200321361,219.68509,22.82,98713.99,1.1728855
200331427,219.93875,22.82,98711.0,1.17285
200342861,219.34422,22.82,98718.0,1.1729331
200363380,219.42879,22.82,98717.0,1.1729213
200373477,219.42879,22.82,98717.0,1.1729213
200384372,219.25967,22.82,98719.0,1.172945
200405493,219.76964,22.82,98713.0,1.1728737
200415472,219.8542,22.82,98712.0,1.1728618
200426613,219.93875,22.82,98711.0,1.17285
200447382,219.25967,22.81,98719.0,1.172945
200457484,220.02596,22.81,98710.0,1.1728381
200468361,219.42879,22.81,98717.0,1.1729213
200490723,219.68509,22.81,98713.99,1.1728855
200500408,219.8542,22.81,98712.0,1.1728618
200511372,219.8542,22.81,98712.0,1.1728618
200532487,219.93875,22.81,98711.0,1.17285
200542411,219.76964,22.81,98713.0,1.1728737
200553361,219.68509,22.81,98713.99,1.1728855
200574361,219.60054,22.81,98715.0,1.1728975
200584413,220.02596,22.81,98710.0,1.1728381
200595372,219.8542,22.81,98712.0,1.1728618
200616381,219.68509,22.81,98713.99,1.1728855
200626408,219.8542,22.81,98712.0,1.1728618
200637360,219.34422,22.81,98718.0,1.1729331
200658361,219.42879,22.81,98717.0,1.1729213
200669155,219.42879,22.81,98717.0,1.1729213
200679361,219.34422,22.81,98718.0,1.1729331
200700361,219.51598,22.81,98716.0,1.1729094
200710408,219.51598,22.81,98716.0,1.1729094
200721361,219.76964,22.81,98713.0,1.1728737
200742429,219.25967,22.81,98719.0,1.172945
200752408,220.19505,22.81,98707.99,1.1728142
200763414,219.60054,22.81,98715.0,1.1728975
200784372,219.8542,22.81,98712.0,1.1728618
200794419,219.8542,22.81,98712.0,1.1728618
200805364,219.17513,22.81,98719.99,1.1729568
200826374,219.76964,22.81,98713.0,1.1728737
200836424,219.93875,22.81,98711.0,1.17285
200847386,219.8542,22.81,98712.0,1.1728618
200868372,219.17513,22.81,98719.99,1.1729568
200878419,219.08792,22.81,98721.0,1.1729687
200889361,219.08792,22.81,98721.0,1.1729687
200910361,220.1105,22.8,98709.0,1.1728262
200920457,219.42879,22.8,98717.0,1.1729213
200931425,219.93875,22.8,98711.0,1.17285
200952361,219.51598,22.8,98716.0,1.1729094
200962613,219.08792,22.8,98721.0,1.1729687
200973376,219.25967,22.8,98719.0,1.172945
200994424,219.60054,22.8,98715.0,1.1728975
201004460,219.51598,22.8,98716.0,1.1729094
201015373,219.68509,22.8,98713.99,1.1728855
201036361,219.00337,22.8,98722.0,1.1729807
201046408,219.93875,22.8,98711.0,1.17285
201057361,219.51598,22.8,98716.0,1.1729094
201078718,219.42879,22.8,98717.0,1.1729213
201088419,219.42879,22.8,98717.0,1.1729213
201099384,219.68509,22.8,98713.99,1.1728855
201120361,219.60054,22.789999,98715.0,1.1728975
201131408,219.51598,22.789999,98716.0,1.1729094
201142624,219.60054,22.789999,98715.0,1.1728975
201163375,219.51598,22.789999,98716.0,1.1729094
201173548,219.60054,22.789999,98715.0,1.1728975
201184371,219.00337,22.789999,98722.0,1.1729807
201206638,219.34422,22.8,98718.0,1.1729331
201216408,219.68509,22.8,98713.99,1.1728855
201227411,220.02596,22.8,98710.0,1.1728381
201248383,219.60054,22.789999,98715.0,1.1728975
201258408,219.60054,22.789999,98715.0,1.1728975
201269360,218.74971,22.789999,98725.0,1.1730163
201290372,219.42879,22.789999,98717.0,1.1729213
201301176,219.93875,22.789999,98711.0,1.17285
201311384,219.42879,22.789999,98717.0,1.1729213
201332476,219.51598,22.789999,98716.0,1.1729094
201342408,219.42879,22.789999,98717.0,1.1729213
201353361,219.76964,22.789999,98713.0,1.1728737
201374372,219.60054,22.789999,98715.0,1.1728975
201384415,219.42879,22.789999,98717.0,1.1729213
201395379,219.17513,22.789999,98719.99,1.1729568
201416371,219.25967,22.789999,98719.0,1.172945
201426408,219.60054,22.789999,98715.0,1.1728975
201437405,218.91882,22.789999,98723.0,1.1729926
201458361,219.17513,22.789999,98719.99,1.1729568
201468408,219.51598,22.789999,98716.0,1.1729094
201479373,219.51598,22.789999,98716.0,1.1729094
201500373,219.76964,22.789999,98713.0,1.1728737
201510420,219.08792,22.789999,98721.0,1.1729687
201521361,219.60054,22.789999,98715.0,1.1728975
201542375,219.51598,22.779999,98716.0,1.1729094
201552429,219.51598,22.779999,98716.0,1.1729094
201563435,219.76964,22.779999,98713.0,1.1728737
201584361,219.51598,22.789999,98716.0,1.1729094
201594408,219.42879,22.789999,98717.0,1.1729213
201605508,219.76964,22.789999,98713.0,1.1728737
201626364,219.51598,22.779999,98716.0,1.1729094
201636419,219.17513,22.779999,98719.99,1.1729568
201647373,219.51598,22.779999,98716.0,1.1729094
201668372,219.25967,22.789999,98719.0,1.172945
201678419,219.68509,22.789999,98713.99,1.1728855
201689361,220.02596,22.789999,98710.0,1.1728381
201710367,219.08792,22.789999,98721.0,1.1729687
201720420,218.91882,22.789999,98723.0,1.1729926
201731385,219.25967,22.789999,98719.0,1.172945
201752411,219.17513,22.789999,98719.99,1.1729568
201762621,219.42879,22.789999,98717.0,1.1729213
201773361,219.34422,22.789999,98718.0,1.1729331
201794379,219.51598,22.779999,98716.0,1.1729094
201804408,219.34422,22.779999,98718.0,1.1729331
201815361,219.51598,22.779999,98716.0,1.1729094
201836361,218.91882,22.779999,98723.0,1.1729926
201846679,219.08792,22.779999,98721.0,1.1729687
201857361,218.91882,22.779999,98723.0,1.1729926
201878712,219.76964,22.779999,98713.0,1.1728737
201888408,219.00337,22.779999,98722.0,1.1729807
201899405,219.60054,22.779999,98715.0,1.1728975
201920361,219.08792,22.779999,98721.0,1.1729687
201931440,219.68509,22.779999,98713.99,1.1728855
201942633,218.91882,22.779999,98723.0,1.1729926
201963362,219.42879,22.779999,98717.0,1.1729213
201973549,219.60054,22.779999,98715.0,1.1728975
201984464,219.60054,22.779999,98715.0,1.1728975
202005360,220.02596,22.779999,98710.0,1.1728381
202015421,218.83426,22.779999,98724.0,1.1730044
202026374,218.83426,22.779999,98724.0,1.1730044
202047361,219.60054,22.769999,98715.0,1.1728975
202057467,219.60054,22.769999,98715.0,1.1728975
202068364,219.00337,22.769999,98722.0,1.1729807
202089361,219.25967,22.769999,98719.0,1.172945
202099432,219.17513,22.769999,98719.99,1.1729568
202109360,219.68509,22.769999,98713.99,1.1728855
202131373,218.83426,22.769999,98724.0,1.1730044
202141496,219.51598,22.769999,98716.0,1.1729094
202152373,219.93875,22.769999,98711.0,1.17285
202173374,219.17513,22.779999,98719.99,1.1729568
202183482,219.60054,22.779999,98715.0,1.1728975
202194414,219.76964,22.779999,98713.0,1.1728737
202215373,219.76964,22.769999,98713.0,1.1728737
202226039,219.34422,22.769999,98718.0,1.1729331
202236361,219.42879,22.769999,98717.0,1.1729213
202257366,219.51598,22.779999,98716.0,1.1729094
202267436,218.83426,22.779999,98724.0,1.1730044
202278361,219.76964,22.779999,98713.0,1.1728737
202299380,219.08792,22.769999,98721.0,1.1729687
202309503,219.34422,22.769999,98718.0,1.1729331
202320361,219.68509,22.769999,98713.99,1.1728855
202341361,219.34422,22.769999,98718.0,1.1729331
202351473,219.17513,22.769999,98719.99,1.1729568
202362364,219.68509,22.769999,98713.99,1.1728855
202383385,219.8542,22.769999,98712.0,1.1728618
202393507,220.19505,22.769999,98707.99,1.1728142
202404361,219.8542,22.769999,98712.0,1.1728618
202425371,219.25967,22.769999,98719.0,1.172945
202435420,219.42879,22.769999,98717.0,1.1729213
202446361,219.8542,22.769999,98712.0,1.1728618
202467373,219.00337,22.769999,98722.0,1.1729807
202477507,219.08792,22.769999,98721.0,1.1729687
202488412,219.51598,22.769999,98716.0,1.1729094
202509360,219.42879,22.769999,98717.0,1.1729213
202519420,219.76964,22.769999,98713.0,1.1728737
202530434,219.42879,22.769999,98717.0,1.1729213
202551373,218.91882,22.76,98723.0,1.1729926
202561477,219.42879,22.76,98717.0,1.1729213
202572374,220.1105,22.76,98709.0,1.1728262
202593361,219.68509,22.76,98713.99,1.1728855
202603567,220.02596,22.76,98710.0,1.1728381
202614713,219.76964,22.76,98713.0,1.1728737
202635383,219.51598,22.769999,98716.0,1.1729094
202645485,219.93875,22.769999,98711.0,1.17285
202656361,219.60054,22.769999,98715.0,1.1728975
202678630,219.25967,22.76,98719.0,1.172945
202688408,220.36417,22.76,98706.0,1.1727905
202699376,219.8542,22.76,98712.0,1.1728618
202720367,219.34422,22.769999,98718.0,1.1729331
202730465,219.8542,22.769999,98712.0,1.1728618
202741371,219.51598,22.769999,98716.0,1.1729094
202762424,218.91882,22.769999,98723.0,1.1729926
202773153,219.60054,22.769999,98715.0,1.1728975
202783373,219.42879,22.769999,98717.0,1.1729213
202804469,219.17513,22.76,98719.99,1.1729568
202814419,219.17513,22.76,98719.99,1.1729568
