timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
152444801,0,0.0,0.0,0.0,0.0,-0.96441865,-3.707532e-05,6.1595165e-05,0.0,0.10343317,0.053768247,0.009720373,0.074489355,-0.00926883,0.015398791,0.0,-0.6593482,0.26132396,-0.85656065,0.085760385,0.0,1.3528124,-0.009720373,1.4871786,0.25109312,0.42947784,0.10784186,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
152541639,0,0.0,0.0,0.0,0.0,-0.9678595,-3.707532e-05,6.1595165e-05,0.0,0.05668856,0.010962414,-0.056883026,-0.0007933468,-0.00926883,0.015398791,0.0,-0.7215026,0.12315049,1.5253534,0.09368683,0.0,1.3562533,0.056883026,1.4889458,0.25149584,0.42987448,0.107944705,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
152645614,0,0.0,0.0,0.0,0.0,-0.98115283,-3.707532e-05,6.1595165e-05,0.0,0.01999037,0.022678962,-0.13990384,-0.09282178,-0.00926883,0.015398791,0.0,-0.9458911,-0.15386736,-0.50571096,0.0871491,0.0,1.3695467,0.13990384,1.4928596,0.2523948,0.43103084,0.108191475,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
152746432,0,0.0,0.0,0.0,0.0,-1.0002916,-3.707532e-05,6.1595165e-05,0.0,0.0071095773,0.07400483,-0.22918864,-0.18897025,-0.00926883,0.015398791,0.0,0.28994972,1.5805988,-5.5975866,0.086968094,0.0,1.3886853,0.22918864,1.4886531,0.25131926,0.43064326,0.10789436,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
152850427,0,0.0,0.0,0.0,0.0,-1.0291322,-3.707532e-05,6.1595165e-05,0.0,-0.012549736,0.1342902,-0.29825574,-0.26452595,-0.00926883,0.015398791,0.0,0.949826,1.1162119,-6.5466766,0.088932745,0.0,1.417526,0.29825574,1.4924289,0.2521617,0.43175387,0.10812306,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
152948014,0,0.0,0.0,0.0,0.0,-1.0635461,-3.707532e-05,6.1595165e-05,0.0,0.02191698,0.19651225,-0.3744137,-0.34639117,-0.00926883,0.015398791,0.0,-0.5600576,2.1533802,-5.86439,0.08738428,0.0,1.4519398,0.3744137,1.4922907,0.25207248,0.43216193,0.10815657,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153052007,0,0.0,0.0,0.0,0.0,-1.0988305,-3.707532e-05,6.1595165e-05,0.0,0.04713261,0.21000943,-0.42372584,-0.39282107,-0.00926883,0.015398791,0.0,-0.774833,2.2975607,-2.696204,0.09357129,0.0,1.4872242,0.42372584,1.4885347,0.25111237,0.43214345,0.10789046,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153156801,0,0.0,0.0,0.0,0.0,-1.1370975,-3.707532e-05,6.1595165e-05,0.0,0.07974874,0.18482739,-0.44512582,-0.41099688,-0.00926883,0.015398791,0.0,2.4156022,-1.601438,-6.726705,0.091517225,0.0,1.5254912,0.44512582,1.4923908,0.25196642,0.43351054,0.10812868,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153252807,0,0.0,0.0,0.0,0.0,-1.1755962,-3.707532e-05,6.1595165e-05,0.0,0.12139167,0.1616991,-0.44060788,-0.40579322,-0.00926883,0.015398791,0.0,1.0427759,-1.5443208,3.0580795,0.096924484,0.0,1.56399,0.44060788,1.4935865,0.25217164,0.43396634,0.10817357,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153357614,0,0.0,0.0,0.0,0.0,-1.2177196,-3.707532e-05,6.1595165e-05,0.0,0.19560401,0.16453995,-0.46647513,-0.42917842,-0.00926883,0.015398791,0.0,1.1690701,-1.711645,3.9731388,0.096426934,0.0,1.6061133,0.46647513,1.4972615,0.25296032,0.4345697,0.1083785,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153454460,0,0.0,0.0,0.0,0.0,-1.2563623,-3.707532e-05,6.1595165e-05,0.0,0.2604036,0.18474893,-0.48442373,-0.44295162,-0.00926883,0.015398791,0.0,0.5199648,-1.4823434,4.6136694,0.10106361,0.0,1.6447561,0.48442373,1.4982468,0.25309995,0.43480605,0.108394384,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153558405,0,0.0,0.0,0.0,0.0,-1.3043069,-3.707532e-05,6.1595165e-05,0.0,0.29495746,0.22187752,-0.5177968,-0.4766011,-0.00926883,0.015398791,0.0,-1.7044817,1.7405772,-2.5089242,0.10267956,0.0,1.6927006,0.5177968,1.5016955,0.25381622,0.43589303,0.108573884,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153660014,0,0.0,0.0,0.0,0.0,-1.3545607,-3.707532e-05,6.1595165e-05,0.0,0.30848432,0.21352841,-0.5058013,-0.4668474,-0.00926883,0.015398791,0.0,1.129426,-1.589334,4.360132,0.10370699,0.0,1.7429545,0.5058013,1.505352,0.25457406,0.43691278,0.10875433,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153763998,0,0.0,0.0,0.0,0.0,-1.401195,-3.707532e-05,6.1595165e-05,0.0,0.3055153,0.17285809,-0.4968143,-0.45612714,-0.00926883,0.015398791,0.0,-1.9684426,1.1254848,-0.6896323,0.10802879,0.0,1.7895888,0.4968143,1.5086712,0.2552483,0.43763894,0.10892443,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153860798,0,0.0,0.0,0.0,0.0,-1.4411938,-3.707532e-05,6.1595165e-05,0.0,0.33057532,0.10544221,-0.48944646,-0.44606453,-0.00926883,0.015398791,0.0,1.384865,-1.2434136,-7.107651,0.10470278,0.0,1.8295876,0.48944646,1.5081121,0.25499487,0.43738478,0.10887775,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
153964798,0,0.0,0.0,0.0,0.0,-1.4814155,-3.707532e-05,6.1595165e-05,0.0,0.34678623,0.05149994,-0.43884334,-0.39364126,-0.00926883,0.015398791,0.0,0.87168694,-1.4158342,2.1220222,0.105957136,0.0,1.8698093,0.43884334,1.5114326,0.25566328,0.43744606,0.10901879,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154069633,0,0.0,0.0,0.0,0.0,-1.5150628,-3.707532e-05,6.1595165e-05,0.0,0.35950142,0.015854023,-0.42328656,-0.37257987,-0.00926883,0.015398791,0.0,0.3876733,-0.12980829,-6.867938,0.10691064,0.0,1.9034566,0.42328656,1.51445,0.25627246,0.43736956,0.109156094,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154165625,0,0.0,0.0,0.0,0.0,-1.5423429,-3.707532e-05,6.1595165e-05,0.0,0.36140856,-0.016662655,-0.37172142,-0.3166226,-0.00926883,0.015398791,0.0,2.1656933,-2.121391,1.595659,0.11259286,0.0,1.9307367,0.37172142,1.5148199,0.25625995,0.437217,0.10912553,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154270409,0,0.0,0.0,0.0,0.0,-1.5694308,-3.707532e-05,6.1595165e-05,0.0,0.3540615,-4.4546076e-05,-0.34188455,-0.28316924,-0.00926883,0.015398791,0.0,-0.63469344,1.548389,0.11286039,0.11312617,0.0,1.9578246,0.34188455,1.5176526,0.2568349,0.43716466,0.10926149,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154375244,0,0.0,0.0,0.0,0.0,-1.5983138,-3.707532e-05,6.1595165e-05,0.0,0.3641753,0.011631899,-0.32191044,-0.26500845,-0.00926883,0.015398791,0.0,0.7383564,1.4795169,-4.8759756,0.114806995,0.0,1.9867076,0.32191044,1.5119597,0.25535348,0.4357407,0.10883351,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154471210,0,0.0,0.0,0.0,0.0,-1.6242878,-3.707532e-05,6.1595165e-05,0.0,0.34695736,0.050890714,-0.27659273,-0.22345959,-0.00926883,0.015398791,0.0,1.650817,-0.7982987,2.794932,0.11750264,0.0,2.0126817,0.27659273,1.5117636,0.2552197,0.43542308,0.1087865,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154572798,0,0.0,0.0,0.0,0.0,-1.6447796,-3.707532e-05,6.1595165e-05,0.0,0.2810202,0.11976858,-0.23299474,-0.18057498,-0.00926883,0.015398791,0.0,0.19023037,1.0515922,-6.267453,0.12118653,0.0,2.0331733,0.23299474,1.5148631,0.25589603,0.43552113,0.108949795,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154676803,0,0.0,0.0,0.0,0.0,-1.6604602,-3.707532e-05,6.1595165e-05,0.0,0.24101953,0.17978151,-0.19282107,-0.13966349,-0.00926883,0.015398791,0.0,-0.052365094,-0.79362345,3.623436,0.12203693,0.0,2.048854,0.19282107,1.5090513,0.25444677,0.43434107,0.10856088,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154781630,0,0.0,0.0,0.0,0.0,-1.6718141,-3.707532e-05,6.1595165e-05,0.0,0.19738549,0.20117034,-0.17354149,-0.118930355,-0.00926883,0.015398791,0.0,-0.9023798,0.71771896,-4.949356,0.121444486,0.0,2.0602078,0.17354149,1.510946,0.25485742,0.43421862,0.10870415,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154877618,0,0.0,0.0,0.0,0.0,-1.6761824,-3.707532e-05,6.1595165e-05,0.0,0.19386436,0.15888214,-0.13777521,-0.0786709,-0.00926883,0.015398791,0.0,2.0532215,-0.2474885,-1.3924958,0.122387946,0.0,2.0645761,0.13777521,1.5024245,0.25280467,0.43235233,0.1081641,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154978441,0,0.0,0.0,0.0,0.0,-1.6743847,-3.707532e-05,6.1595165e-05,0.0,0.1920022,0.108090565,-0.123110086,-0.056294568,-0.00926883,0.015398791,0.0,-0.8482068,0.98962647,-3.4654334,0.11992275,0.0,2.0627785,0.123110086,1.4973501,0.25161386,0.43096316,0.10786085,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155084048,0,0.0,0.0,0.0,0.0,-1.6697078,-3.707532e-05,6.1595165e-05,0.0,0.20956396,0.09782961,-0.09242696,-0.01776941,-0.00926883,0.015398791,0.0,1.5017715,0.40095714,-0.7002708,0.1200869,0.0,2.0581017,0.09242696,1.4994932,0.25216857,0.43104833,0.10808992,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155180014,0,0.0,0.0,0.0,0.0,-1.6649355,-3.707532e-05,6.1595165e-05,0.0,0.20250656,0.11562738,-0.04825036,0.03077117,-0.00926883,0.015398791,0.0,-0.02800381,-1.1124101,6.549502,0.12428888,0.0,2.0533292,0.04825036,1.4917474,0.2504021,0.42915145,0.10765912,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155284807,0,0.0,0.0,0.0,0.0,-1.6586193,-3.707532e-05,6.1595165e-05,0.0,0.20439139,0.17607619,-0.039743647,0.04177484,-0.00926883,0.015398791,0.0,-2.186728,3.1663554,0.8100112,0.12341867,0.0,2.047013,0.039743647,1.4876403,0.24952747,0.42838395,0.10746116,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155388798,0,0.0,0.0,0.0,0.0,-1.6545346,-3.707532e-05,6.1595165e-05,0.0,0.21110323,0.19805928,-0.010335345,0.06791531,-0.00926883,0.015398791,0.0,1.8642386,-1.3579072,-0.09029497,0.12261905,0.0,2.0429285,0.010335345,1.4832088,0.24859627,0.42766726,0.107276715,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155489678,0,0.0,0.0,0.0,0.0,-1.6474825,-3.707532e-05,6.1595165e-05,0.0,0.21512327,0.20296864,-0.0003499901,0.07542277,-0.00926883,0.015398791,0.0,-0.13805908,1.1701936,-5.1037965,0.12546279,0.0,2.0358763,0.0003499901,1.4792652,0.24779712,0.4268168,0.107121736,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155593618,0,0.0,0.0,0.0,0.0,-1.6422206,-3.707532e-05,6.1595165e-05,0.0,0.21865688,0.150223,0.05090748,0.12087402,-0.00926883,0.015398791,0.0,-0.62772226,-2.0643404,6.903656,0.12431537,0.0,2.0306144,-0.05090748,1.4752722,0.24700458,0.4261833,0.10698442,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155690427,0,0.0,0.0,0.0,0.0,-1.6347864,-3.707532e-05,6.1595165e-05,0.0,0.22589844,0.11280655,0.071216285,0.13626422,-0.00926883,0.015398791,0.0,-0.8683383,0.44271514,6.431415,0.122819245,0.0,2.0231802,-0.071216285,1.4755682,0.24721782,0.42611068,0.10715705,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155794434,0,0.0,0.0,0.0,0.0,-1.6252347,-3.707532e-05,6.1595165e-05,0.0,0.24838524,0.10827792,0.066680565,0.12684795,-0.00926883,0.015398791,0.0,-0.34974384,1.8120902,-1.9069417,0.119826004,0.0,2.0136285,-0.066680565,1.4722078,0.24660642,0.42527962,0.10705669,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155896007,0,0.0,0.0,0.0,0.0,-1.6126611,-3.707532e-05,6.1595165e-05,0.0,0.22753398,0.13142477,0.110315196,0.1664229,-0.00926883,0.015398791,0.0,-0.5446232,0.27325854,0.031196449,0.12252295,0.0,2.001055,-0.110315196,1.4765826,0.24781385,0.42602447,0.10744901,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155992798,0,0.0,0.0,0.0,0.0,-1.5966293,-3.707532e-05,6.1595165e-05,0.0,0.22612543,0.17734294,0.10916784,0.1645459,-0.00926883,0.015398791,0.0,-0.8144916,2.961823,-3.4593742,0.12298956,0.0,1.985023,-0.10916784,1.4692354,0.24622701,0.42465577,0.10711883,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156096827,0,0.0,0.0,0.0,0.0,-1.5755236,-3.707532e-05,6.1595165e-05,0.0,0.18560863,0.20106451,0.18552129,0.24114816,-0.00926883,0.015398791,0.0,1.6168231,-1.9264277,1.8272659,0.12318181,0.0,1.9639174,-0.18552129,1.4656806,0.24556181,0.42406768,0.107001446,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156201598,0,0.0,0.0,0.0,0.0,-1.5503074,-3.707532e-05,6.1595165e-05,0.0,0.21774688,0.21537034,0.17369492,0.23080088,-0.00926883,0.015398791,0.0,-0.022095215,-0.3225344,0.93009776,0.12059153,0.0,1.9387012,-0.17369492,1.4703903,0.24684656,0.42502126,0.10739249,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156297607,0,0.0,0.0,0.0,0.0,-1.5260769,-3.707532e-05,6.1595165e-05,0.0,0.27107227,0.20332204,0.16559036,0.22349577,-0.00926883,0.015398791,0.0,1.1909893,1.0192183,-7.726666,0.11854466,0.0,1.9144707,-0.16559036,1.4719675,0.24736708,0.42538756,0.10757564,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156402404,0,0.0,0.0,0.0,0.0,-1.4984657,-3.707532e-05,6.1595165e-05,0.0,0.3059521,0.19692424,0.2198082,0.27825338,-0.00926883,0.015398791,0.0,1.7783448,-1.9672607,1.5080309,0.118568264,0.0,1.8868594,-0.2198082,1.4687576,0.24676806,0.4249304,0.10745152,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156506418,0,0.0,0.0,0.0,0.0,-1.4731236,-3.707532e-05,6.1595165e-05,0.0,0.33537552,0.21356444,0.22223145,0.2772589,-0.00926883,0.015398791,0.0,-1.0549922,1.6624861,-2.336135,0.118040614,0.0,1.8615173,-0.22223145,1.4654694,0.24615663,0.42455348,0.107336946,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156603218,0,0.0,0.0,0.0,0.0,-1.4507774,-3.707532e-05,6.1595165e-05,0.0,0.35206616,0.2144902,0.2224833,0.2712868,-0.00926883,0.015398791,0.0,1.91307,0.30887616,-7.572242,0.11914931,0.0,1.8391712,-0.2224833,1.4598603,0.2449885,0.4236708,0.10706115,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156707201,0,0.0,0.0,0.0,0.0,-1.425272,-3.707532e-05,6.1595165e-05,0.0,0.33154398,0.20600949,0.29048237,0.33206066,-0.00926883,0.015398791,0.0,-0.45768946,-1.7228359,6.238797,0.11909463,0.0,1.8136657,-0.29048237,1.4569149,0.24446529,0.42325458,0.106974095,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156803998,0,0.0,0.0,0.0,0.0,-1.4028176,-3.707532e-05,6.1595165e-05,0.0,0.365435,0.19350909,0.28358367,0.3156979,-0.00926883,0.015398791,0.0,0.74803084,-0.27334982,-3.9991558,0.1175017,0.0,1.7912114,-0.28358367,1.459389,0.24521767,0.42358866,0.10721346,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156908001,0,0.0,0.0,0.0,0.0,-1.3805027,-3.707532e-05,6.1595165e-05,0.0,0.39470702,0.15345345,0.3035508,0.32372326,-0.00926883,0.015398791,0.0,1.8325533,-3.1424034,-3.8042514,0.11599267,0.0,1.7688965,-0.3035508,1.4565804,0.24472626,0.42333156,0.10712775,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157012824,0,0.0,0.0,0.0,0.0,-1.3562465,-3.707532e-05,6.1595165e-05,0.0,0.4163968,0.14083666,0.30307958,0.31390697,-0.00926883,0.015398791,0.0,-0.36532733,-1.5681082,2.9716694,0.1117173,0.0,1.7446402,-0.30307958,1.4617301,0.24610773,0.42427775,0.107523836,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157108814,0,0.0,0.0,0.0,0.0,-1.3328965,-3.707532e-05,6.1595165e-05,0.0,0.39632654,0.13307536,0.31617734,0.31934282,-0.00926883,0.015398791,0.0,-0.8324839,1.1750225,-6.706164,0.11319209,0.0,1.7212902,-0.31617734,1.45642,0.24498671,0.42318678,0.107240096,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157213688,0,0.0,0.0,0.0,0.0,-1.3082082,-3.707532e-05,6.1595165e-05,0.0,0.3739992,0.16039506,0.3463423,0.3396447,-0.00926883,0.015398791,0.0,1.3939775,-2.2042558,1.4300307,0.10718786,0.0,1.696602,-0.3463423,1.453737,0.24450284,0.42317057,0.10714402,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157317598,0,0.0,0.0,0.0,0.0,-1.2814734,-3.707532e-05,6.1595165e-05,0.0,0.30237362,0.19117719,0.35017815,0.33545408,-0.00926883,0.015398791,0.0,-1.9366437,1.390223,-5.767167,0.10499139,0.0,1.6698672,-0.35017815,1.4514523,0.24411695,0.4223665,0.10706011,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157418428,0,0.0,0.0,0.0,0.0,-1.2495276,-3.707532e-05,6.1595165e-05,0.0,0.22679472,0.1732364,0.39205635,0.3731624,-0.00926883,0.015398791,0.0,-2.5244992,1.9270142,-0.4225029,0.10430784,0.0,1.6379213,-0.39205635,1.4490265,0.24369851,0.42200497,0.10697442,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157514437,0,0.0,0.0,0.0,0.0,-1.2180153,-3.707532e-05,6.1595165e-05,0.0,0.18579546,0.12842749,0.4156386,0.39243597,-0.00926883,0.015398791,0.0,1.8832388,-2.4194043,-2.3243463,0.10147809,0.0,1.6064091,-0.4156386,1.4504986,0.2441989,0.42208838,0.107182056,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157619201,0,0.0,0.0,0.0,0.0,-1.1812347,-3.707532e-05,6.1595165e-05,0.0,0.16094825,0.09916148,0.4182549,0.3915595,-0.00926883,0.015398791,0.0,-1.5113175,0.8414561,-0.6621167,0.09670585,0.0,1.5696285,-0.4182549,1.4482558,0.243837,0.42139032,0.10710713,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157724848,0,0.0,0.0,0.0,0.0,-1.1473038,-3.707532e-05,6.1595165e-05,0.0,0.15838642,0.08442686,0.4322984,0.39834443,-0.00926883,0.015398791,0.0,2.106361,-0.5043006,-2.3522887,0.08881648,0.0,1.5356976,-0.4322984,1.4463232,0.24354614,0.42082277,0.10703898,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157820814,0,0.0,0.0,0.0,0.0,-1.112436,-3.707532e-05,6.1595165e-05,0.0,0.13916472,0.112317964,0.45381483,0.41679642,-0.00926883,0.015398791,0.0,-1.6573335,2.00213,4.710018,0.084276244,0.0,1.5008298,-0.45381483,1.4489976,0.24434243,0.42141855,0.1072797,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157921598,0,0.0,0.0,0.0,0.0,-1.0754541,-3.707532e-05,6.1595165e-05,0.0,0.113610804,0.16947013,0.45189342,0.41187444,-0.00926883,0.015398791,0.0,0.09735111,1.3218623,-0.53569025,0.08323199,0.0,1.4638479,-0.45189342,1.4474936,0.24415319,0.42120332,0.10723433,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158025652,0,0.0,0.0,0.0,0.0,-1.0338327,-3.707532e-05,6.1595165e-05,0.0,0.08506595,0.20638472,0.46429762,0.4230485,-0.00926883,0.015398791,0.0,0.43177012,-0.8210288,4.325116,0.081658,0.0,1.4222264,-0.46429762,1.4454919,0.24383174,0.4210989,0.10716954,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158130402,0,0.0,0.0,0.0,0.0,-0.9953224,-3.707532e-05,6.1595165e-05,0.0,0.094764516,0.2416112,0.44614202,0.40028906,-0.00926883,0.015398791,0.0,-0.30559933,2.429557,-5.1269865,0.07192852,0.0,1.3837162,-0.44614202,1.4499971,0.24506296,0.42211756,0.10756996,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158226441,0,0.0,0.0,0.0,0.0,-0.9614938,-3.707532e-05,6.1595165e-05,0.0,0.1056798,0.23355316,0.45214027,0.40207627,-0.00926883,0.015398791,0.0,0.052604135,-1.026239,2.8741004,0.06636554,0.0,1.3498876,-0.45214027,1.4529936,0.24590467,0.42318025,0.10779183,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158331215,0,0.0,0.0,0.0,0.0,-0.9226506,-3.707532e-05,6.1595165e-05,0.0,0.105060816,0.2005389,0.4592781,0.40721115,-0.00926883,0.015398791,0.0,1.0487258,-0.55396646,0.67104924,0.063535295,0.0,1.3110443,-0.4592781,1.4506829,0.24543615,0.42299777,0.10765433,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158435261,0,0.0,0.0,0.0,0.0,-0.88240725,-3.707532e-05,6.1595165e-05,0.0,0.057573527,0.1790021,0.4702157,0.4170553,-0.00926883,0.015398791,0.0,0.09347087,0.5779258,-8.380996,0.068657696,0.0,1.2708011,-0.4702157,1.4561365,0.24681829,0.42428032,0.10799623,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158532014,0,0.0,0.0,0.0,0.0,-0.8437778,-3.707532e-05,6.1595165e-05,0.0,0.07107619,0.18626502,0.48997885,0.43601337,-0.00926883,0.015398791,0.0,-1.2073652,-0.42419478,7.4958234,0.05513835,0.0,1.2321715,-0.48997885,1.4584078,0.24740069,0.42477202,0.10812149,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158636807,0,0.0,0.0,0.0,0.0,-0.8073633,-3.707532e-05,6.1595165e-05,0.0,0.115679905,0.2279287,0.47098267,0.4111353,-0.00926883,0.015398791,0.0,3.0712643,-1.3450792,-2.226644,0.052001584,0.0,1.195757,-0.47098267,1.4560233,0.24685076,0.42388815,0.107926644,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158732823,0,0.0,0.0,0.0,0.0,-0.7782192,-3.707532e-05,6.1595165e-05,0.0,0.15172195,0.27112684,0.46433684,0.3949452,-0.00926883,0.015398791,0.0,0.4917965,3.073831,-3.680241,0.04976511,0.0,1.166613,-0.46433684,1.45842,0.24746735,0.42478657,0.10807042,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159444798,0,0.0,0.0,0.0,0.0,-0.52376163,-3.707532e-05,6.1595165e-05,0.0,0.24555276,0.3168997,0.49908236,0.40695807,-0.00926883,0.015398791,0.0,1.5394946,-1.9671012,-1.3764632,0.035089687,0.0,0.9121554,-0.49908236,1.4512637,0.24579027,0.42420933,0.1074688,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159548798,0,0.0,0.0,0.0,0.0,-0.4792882,-3.707532e-05,6.1595165e-05,0.0,0.30660123,0.3276164,0.48770168,0.3996933,-0.00926883,0.015398791,0.0,0.7663503,-1.4591795,1.281577,0.034311924,0.0,0.867682,-0.48770168,1.4571476,0.24724753,0.42595118,0.10785303,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159649598,0,0.0,0.0,0.0,0.0,-0.43883514,-3.707532e-05,6.1595165e-05,0.0,0.3584664,0.29309815,0.43331113,0.35008347,-0.00926883,0.015398791,0.0,2.7653942,-3.0241737,-2.465533,0.045070715,0.0,0.8272289,-0.43331113,1.454912,0.24669938,0.42579284,0.10769097,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159754434,0,0.0,0.0,0.0,0.0,-0.4040612,-3.707532e-05,6.1595165e-05,0.0,0.37536293,0.25949383,0.33304,0.25449213,-0.00926883,0.015398791,0.0,-0.9957543,-1.0466319,-2.5929854,0.050861064,0.0,0.79245496,-0.33304,1.4515876,0.2458795,0.4255546,0.10750356,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159850435,0,0.0,0.0,0.0,0.0,-0.38019004,-3.707532e-05,6.1595165e-05,0.0,0.35627994,0.22406448,0.2506256,0.17537244,-0.00926883,0.015398791,0.0,-1.0273098,1.2470598,-6.955129,0.052466273,0.0,0.76858383,-0.2506256,1.4544139,0.24656317,0.4267307,0.10768122,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159956039,0,0.0,0.0,0.0,0.0,-0.36438113,-3.707532e-05,6.1595165e-05,0.0,0.3644295,0.21064632,0.12394145,0.051299375,-0.00926883,0.015398791,0.0,1.1003557,0.38373655,-10.211909,0.054978434,0.0,0.75277495,-0.12394145,1.4527355,0.24614437,0.4268829,0.107546486,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160052039,0,0.0,0.0,0.0,0.0,-0.36222255,-3.707532e-05,6.1595165e-05,0.0,0.36629403,0.2066778,0.039943773,-0.032133836,-0.00926883,0.015398791,0.0,2.0771325,-1.3965292,-5.856019,0.05530888,0.0,0.7506163,-0.039943773,1.4480853,0.24500306,0.4262136,0.10722974,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160156807,0,0.0,0.0,0.0,0.0,-0.3720777,-3.707532e-05,6.1595165e-05,0.0,0.38242137,0.19485018,-0.05753162,-0.1302069,-0.00926883,0.015398791,0.0,2.7505229,-1.7915041,-0.80539197,0.062324256,0.0,0.76047146,0.05753162,1.4545447,0.24655342,0.42840457,0.10763309,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
