timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
172297643,-0.012920059,-0.03038264,-0.0053260326,0.66673434,-0.005297074,-0.005920786,-0.7452532,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172329606,0.059660863,0.02302458,0.0037197375,0.6668309,-0.0052352534,-0.0059752883,-0.7451668,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172357624,-0.018728312,0.01870773,-0.018714344,0.6667901,-0.0052989335,-0.00597162,-0.74520284,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172390415,-0.037895057,-0.0058320626,0.010472727,0.66683453,-0.005035566,-0.0061125075,-0.74516374,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172422412,0.024469838,-0.0010603312,-0.006606751,0.6667586,-0.0049790894,-0.006234498,-0.7452311,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172454425,0.039294798,0.024917705,0.049742296,0.66679573,-0.0050393404,-0.0061843307,-0.74519783,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172486405,-0.03828345,-0.05590158,-0.024543732,0.6665596,-0.0050058337,-0.006069849,-0.74541026,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172518430,-0.017561419,-0.022258079,-0.008814279,0.6666114,-0.004811157,-0.0061250255,-0.74536484,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172547206,0.029748935,0.040073946,0.005214028,0.666567,-0.0048979735,-0.0060741855,-0.7454043,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172579273,-0.012075857,0.029284693,0.04204949,0.6665424,-0.0050887507,-0.005821515,-0.7454271,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172611244,-0.026933977,-0.06424187,-0.016570363,0.6663918,-0.005048331,-0.005809081,-0.7455621,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172643259,-0.020933192,-0.0017203838,0.011793877,0.66636103,-0.004824459,-0.005739307,-0.74559164,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172675211,0.048397306,0.022290675,-0.0135998735,0.6664121,-0.0049423017,-0.005555932,-0.7455465,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172704049,-0.0046238108,0.014831792,-0.017746696,0.66634536,-0.005270161,-0.0053798277,-0.74560523,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172736050,-0.03954232,-0.012037894,0.030837826,0.66636455,-0.0051928726,-0.0053378176,-0.745589,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172768041,-0.010154899,-0.030823704,-0.006334404,0.6662923,-0.005149161,-0.0052763764,-0.7456543,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172799999,0.058125842,0.021880753,-0.0033478222,0.6663465,-0.0052939216,-0.005066904,-0.74560624,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172832025,0.0043856846,0.0053091827,0.0069344146,0.66635334,-0.005532224,-0.004853215,-0.74559987,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172864825,-0.04966468,-0.03413949,-0.042335995,0.66638213,-0.0056046564,-0.004778487,-0.7455741,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172892830,0.01441647,-0.00038737524,-0.017145276,0.66641265,-0.0055833682,-0.004776729,-0.74554694,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172924829,0.044425644,0.027922334,0.045853283,0.6665175,-0.0058218427,-0.0045954627,-0.7454525,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172956834,-0.04419449,-0.050706983,-0.019430032,0.66646355,-0.00595122,-0.00439792,-0.7455009,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
172988825,-0.016152903,-0.018044636,-0.026213638,0.6665863,-0.005859555,-0.0043928633,-0.74539196,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173020841,0.027438542,0.076578476,0.0300118,0.666712,-0.005903085,-0.0043184315,-0.74527967,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173053609,0.056115538,-0.023813237,-0.035130158,0.66675913,-0.0062371455,-0.0042602606,-0.7452351,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173085624,-0.030845914,-0.02485243,0.040500227,0.66681415,-0.0063757924,-0.004175811,-0.74518514,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173113608,-0.017476166,0.0023498987,0.013919802,0.6669291,-0.006068356,-0.0042115585,-0.74508464,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173145612,0.039568312,0.034982663,-0.011458099,0.6670884,-0.0061936756,-0.0041348776,-0.7449414,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173177687,0.042594623,0.008736126,0.01804323,0.66715676,-0.0064416756,-0.0041278973,-0.74487805,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173210406,-0.06115394,-0.020860564,-0.0013021557,0.6673051,-0.0064731915,-0.004170809,-0.7447447,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173242406,-0.030094685,-0.019532848,0.03180876,0.667368,-0.0062363353,-0.004338691,-0.74468946,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173274421,0.048421107,0.024289615,-0.017447116,0.667464,-0.0061360975,-0.0044033695,-0.7446038,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173302405,0.014004013,0.010752466,0.006513203,0.66759187,-0.0063254326,-0.0043929997,-0.74448764,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173336016,-0.05155133,-0.019782342,-0.047266115,0.6676778,-0.006233738,-0.004574844,-0.7444102,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173368009,0.011352649,0.027270872,0.014871888,0.6677839,-0.0059904847,-0.0048140967,-0.74431556,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173400009,0.026227811,0.028298084,0.009444833,0.6678943,-0.006024571,-0.004921807,-0.74421555,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173432030,-0.020309795,-0.07074678,-0.021122629,0.6678632,-0.0060459017,-0.0050415103,-0.7442425,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173460019,-0.014124456,-0.030962825,-0.03600457,0.6679988,-0.0057203737,-0.005231271,-0.74412197,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173492816,0.021636948,0.07020775,0.037499312,0.668113,-0.0056294887,-0.005391417,-0.74401903,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173524800,0.0039689904,0.005109231,0.012214122,0.6681821,-0.0057549886,-0.0054940367,-0.74395525,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173556801,-0.018768255,-0.060040455,-0.019669145,0.66805774,-0.005562156,-0.005676792,-0.744067,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173588825,-0.0303143,-0.0046169544,0.016018052,0.6681444,-0.0052176006,-0.0058228825,-0.7439906,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173620811,0.049322262,0.015694749,-0.017186444,0.668207,-0.005182318,-0.0059397947,-0.7439337,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173649625,-0.0070109433,0.0009775274,-0.030151516,0.66815037,-0.005360516,-0.0059368853,-0.7439833,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173681655,-0.024991607,-0.0013319105,0.05048426,0.6682731,-0.0051328186,-0.006094111,-0.7438735,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173713686,-0.0037224754,-0.014842654,-0.034093216,0.66806436,-0.004935306,-0.0061986367,-0.74406135,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173745643,0.042237632,0.017913733,0.032768086,0.66814405,-0.0050240257,-0.006171442,-0.7439894,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173777599,-0.0036560805,0.0074120555,-0.02510183,0.66802496,-0.004999175,-0.006077557,-0.7440973,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173806422,-0.0003730771,0.0371969,0.045203146,0.66814697,-0.004799667,-0.0061265673,-0.7439887,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173838434,0.02835228,-0.020036556,-0.05965679,0.66797566,-0.005052167,-0.006177281,-0.7441404,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173870420,-0.009716867,-0.011680532,0.07578101,0.667985,-0.005169302,-0.006004541,-0.7441326,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173902454,-0.049754467,0.005223421,-0.028420249,0.6679315,-0.0049802815,-0.0058276053,-0.74418336,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173934440,0.031995848,-0.009393243,-0.013152804,0.6679631,-0.0049546934,-0.005852326,-0.744155,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173967231,0.014735136,0.045132495,0.03316158,0.6680374,-0.0051951553,-0.0056583514,-0.7440881,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
173999232,-0.025594449,-0.0052329376,-7.37228e-05,0.66797304,-0.0054619364,-0.005488384,-0.7441452,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174027237,-0.033242546,-0.021655725,0.0325545,0.6679538,-0.0052818283,-0.005486305,-0.7441638,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174059261,0.042251218,0.024502674,-0.016956642,0.66798306,-0.005287718,-0.005378827,-0.7441383,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174091203,0.008566814,0.0032816338,0.021173468,0.6680318,-0.0055765733,-0.0051673604,-0.74409395,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174124815,-0.031937126,-0.0066283145,-0.07393738,0.667995,-0.0056982804,-0.005040197,-0.744127,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174152906,0.01125767,0.028831571,0.02625781,0.6681075,-0.005590461,-0.00506643,-0.74402654,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174184814,0.019935047,0.03564007,0.036762662,0.6682571,-0.0058298754,-0.004958943,-0.7438911,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174216822,-0.022156028,-0.08317202,-0.032713983,0.66815937,-0.0059269904,-0.0048426744,-0.7439789,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174249606,-0.02657006,0.006447194,-0.015012429,0.66833854,-0.005782417,-0.0047836746,-0.7438194,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174281599,0.023057908,0.04826324,-0.0076859123,0.66844577,-0.0057723215,-0.00478009,-0.7437232,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174313627,0.05797428,0.0024053091,0.001987508,0.66851884,-0.006059586,-0.0048252693,-0.74365497,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174345617,-0.044701032,-0.011759203,0.00937011,0.6686275,-0.006083554,-0.004790209,-0.7435573,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174373671,-0.018360134,-0.013317255,-0.0062738797,0.6686174,-0.0058100885,-0.004897688,-0.74356776,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174406440,0.050877433,0.014032358,-0.0125946775,0.66877425,-0.0058604823,-0.004944393,-0.743426,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174438401,0.018011376,0.0057656392,0.021276293,0.66884613,-0.0059535266,-0.00497413,-0.7433604,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174470422,-0.038756564,-0.010505836,-0.035129424,0.66896296,-0.0057788035,-0.0051261554,-0.7432557,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174502407,0.024733014,0.02142741,0.0068056583,0.6690217,-0.0056410143,-0.005368203,-0.74320215,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174534439,0.02043807,0.03363283,0.04085104,0.6691666,-0.0056928713,-0.0054709567,-0.74307054,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174563227,-0.026850153,-0.013196822,-0.018356804,0.6690993,-0.0055112215,-0.005507836,-0.74313223,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174595202,0.01198323,-0.020499527,-0.019960932,0.6692268,-0.0052971076,-0.0057649156,-0.743017,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174627253,0.009551225,0.057572737,0.013988224,0.6693078,-0.005307475,-0.0058861505,-0.742943,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174659281,-0.014585678,-0.00031272927,-0.019794716,0.66928434,-0.0054145143,-0.0059476444,-0.7429629,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174691205,-0.020993236,-0.016594023,0.03166681,0.66937023,-0.0051543703,-0.006148582,-0.7428857,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174720808,0.015872445,0.008186098,-0.032609366,0.6692919,-0.004905071,-0.006281773,-0.7429569,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174752811,0.017870832,-0.002965374,0.012166044,0.66934544,-0.0050322907,-0.006268549,-0.74290794,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174784880,-0.010575677,0.0072487597,-0.022590797,0.66926503,-0.004981494,-0.006261646,-0.7429808,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174816810,-0.008795462,0.032243557,0.035874493,0.66939163,-0.00473353,-0.0063652284,-0.74286735,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174849617,0.024088163,-0.014516061,-0.033183526,0.66921705,-0.0048970096,-0.006479349,-0.7430227,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174878413,-0.0022868738,-0.04797843,0.028856432,0.66915536,-0.005015663,-0.006393973,-0.7430781,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174910440,-0.043508783,0.0041121054,0.0022863178,0.66914743,-0.004759575,-0.006285973,-0.74308795,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174944033,0.03718456,0.005972454,-0.029310104,0.66910475,-0.00469327,-0.0063191634,-0.74312645,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
174972039,0.054731146,0.010386834,0.03162698,0.66910636,-0.00498301,-0.006215394,-0.743124,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175004043,-0.041313414,-0.022689804,0.014065269,0.66913205,-0.0050330274,-0.00608988,-0.74310154,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175036028,-0.025627354,-0.020416437,0.017301584,0.66907686,-0.0049231756,-0.006042007,-0.74315244,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175067999,0.048643354,0.030463353,0.018421216,0.6690962,-0.004964845,-0.005928053,-0.74313563,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175100825,-0.010101534,-0.0413009,-0.018915758,0.66906434,-0.0052785943,-0.0057508308,-0.7431636,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175132801,-0.026828852,-0.0048880377,-0.06969106,0.6690751,-0.0051877806,-0.0056080637,-0.7431556,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175164806,0.019141361,0.08112296,0.052021727,0.6692204,-0.0051466986,-0.0055303476,-0.74302566,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175196824,0.041959602,-0.003081191,-0.027815176,0.66921544,-0.0054908847,-0.005502944,-0.74302787,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175228821,-0.025045335,-0.03701157,0.021968681,0.66919553,-0.0055772904,-0.00538467,-0.743046,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175261610,-0.04441569,-0.03214909,0.026739568,0.6693046,-0.00546502,-0.005324092,-0.74294895,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175293619,0.04177124,0.023711793,-0.052034564,0.66935086,-0.005391536,-0.0053131524,-0.74290794,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175325609,0.016557265,0.0014259168,0.016030323,0.6694425,-0.005614345,-0.005206388,-0.74282444,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175357651,-0.023301523,-0.023027504,-0.027546927,0.6694868,-0.0055978186,-0.0052555404,-0.74278426,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175389620,0.013704418,0.044063203,0.024312468,0.6696165,-0.005390624,-0.0053490098,-0.7426682,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175422412,0.008056597,0.0017234362,-0.020597948,0.66966105,-0.0055146,-0.0054220227,-0.7426266,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175454417,-0.0071500363,-0.052910693,0.04105618,0.66972506,-0.0055816933,-0.0054749367,-0.742568,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175486418,-0.044337075,0.015620092,-0.02095387,0.66978616,-0.0052686753,-0.0055212243,-0.74251485,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175514420,0.009172648,0.06114288,0.01560968,0.66991544,-0.005208294,-0.0056481166,-0.7423977,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175546420,0.027148467,0.00090880087,-0.0053715846,0.6699625,-0.005349598,-0.0058494215,-0.74235266,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175579245,-0.04494459,-0.01066427,0.0128223505,0.67006075,-0.005171652,-0.005954393,-0.74226445,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175611213,-0.021804485,-0.031296264,0.020783216,0.67010224,-0.004928185,-0.006235475,-0.74222624,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175643228,0.049748734,0.031110158,0.0103860255,0.67017066,-0.00484792,-0.0063193035,-0.7421644,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175675205,0.00033011916,-0.030581126,0.0077496544,0.6701994,-0.004872741,-0.00643092,-0.74213725,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175707231,-0.039955724,-0.022583649,-0.06444073,0.67022854,-0.0046685496,-0.0065234266,-0.7421115,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175735240,0.02765765,0.008242924,-0.008709143,0.6702414,-0.004671018,-0.0067783077,-0.74209756,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175767999,-0.0077421935,0.010660181,0.047362782,0.67033947,-0.004721901,-0.006775291,-0.74200875,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175800088,-0.023468645,-0.05338206,-0.013193049,0.67025733,-0.0045077023,-0.006853829,-0.7420835,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175831999,-0.003466636,0.010737808,-0.01942646,0.67017555,-0.004254418,-0.006903977,-0.7421584,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175864047,0.021887697,0.013705425,-0.008838493,0.6702484,-0.0043691243,-0.0069070384,-0.7420919,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175896036,-0.009344077,0.01539739,0.011822086,0.6702108,-0.004482602,-0.006840975,-0.7421258,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175924833,-0.01004801,0.023111805,0.04533071,0.67024654,-0.0042976243,-0.006911558,-0.7420939,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175956825,0.0052889762,0.007230447,-0.04318627,0.67013425,-0.004340447,-0.0068996763,-0.74219525,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
175988799,-0.00029613753,-0.05499171,0.038692314,0.67012596,-0.0045823995,-0.006839327,-0.7422018,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176020801,-0.042349853,0.027247142,0.004769941,0.6700965,-0.0043371525,-0.0066263024,-0.7422318,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176052816,0.030428877,0.026019314,-0.028769106,0.6701291,-0.004340466,-0.006599032,-0.7422026,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176085612,0.030317849,0.022001887,0.04745821,0.67018515,-0.0046328246,-0.006527505,-0.74215084,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176117646,-0.02908225,-0.008494364,-0.049561694,0.6701396,-0.0048041786,-0.0062792995,-0.742193,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176149650,-0.011965169,-0.0063120904,0.038568813,0.67019975,-0.004720912,-0.0062954016,-0.74213916,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176181630,0.017296178,0.006520765,-0.01300383,0.6702235,-0.0047535417,-0.0061793798,-0.7421185,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176213626,-0.009976543,-0.04767012,0.015162734,0.67025834,-0.005105209,-0.006040534,-0.7420858,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176242403,-0.029223982,-0.009323716,-0.085383795,0.6703067,-0.004930215,-0.0059005064,-0.74204445,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176274407,0.018020488,0.083412126,0.057236213,0.6704421,-0.004929557,-0.0058652726,-0.7419223,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176306431,0.021102656,0.002546559,-0.015224629,0.6704855,-0.005204643,-0.005874539,-0.74188113,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176338414,-0.021208141,-0.022183567,0.016160145,0.670564,-0.0052231597,-0.0058341813,-0.7418104,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176371204,-0.03497199,-0.033943776,0.0055255285,0.6705314,-0.0050034244,-0.0059083016,-0.74184084,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176400019,0.037754238,0.007701368,0.011267549,0.6706907,-0.0050589824,-0.005883014,-0.74169654,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176431999,-0.0030280529,0.015453103,-0.019221691,0.6706868,-0.0051113144,-0.0059053176,-0.7416996,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176464086,-0.040516894,-0.013513062,0.0006385257,0.6708328,-0.0049014986,-0.005976318,-0.74156845,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176495999,0.027337031,0.002636604,0.0066897133,0.6708496,-0.004938737,-0.0062388503,-0.74155074,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176528834,-0.009390812,0.023015719,0.044889767,0.670963,-0.0049946033,-0.006244485,-0.74144775,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176560851,-0.017125165,-0.07217474,-0.025106277,0.6708745,-0.004821284,-0.006356716,-0.74152803,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176588809,0.030009273,0.009430025,-0.038796626,0.6709218,-0.0045749256,-0.0064570475,-0.74148595,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176620826,0.020777145,0.019720359,0.045207895,0.67102486,-0.004690545,-0.0064944825,-0.7413916,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176652799,-0.0463158,-0.011759366,-0.08044771,0.67094934,-0.004719925,-0.006544371,-0.74145937,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176684807,-0.009389935,0.012635978,0.06292123,0.67100954,-0.004472894,-0.006641492,-0.74140555,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176717627,0.004693671,-0.00023448654,-0.04249586,0.6709364,-0.004440513,-0.0067596342,-0.7414708,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176749610,-0.0013825572,-0.055335216,0.022118192,0.67082477,-0.004618435,-0.0066994135,-0.7415713,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176781617,-0.036657672,0.017175512,0.019313775,0.67084825,-0.0043158606,-0.0066347625,-0.7415525,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176813629,0.036837835,0.006569119,-0.0153172985,0.6708046,-0.004293077,-0.0066250404,-0.74159217,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176846405,0.03769337,0.026239943,0.06540308,0.67086434,-0.0044871215,-0.0066589853,-0.7415367,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176878407,-0.029403953,-0.017805818,-0.027522622,0.6707284,-0.004560729,-0.006430625,-0.74166125,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176910439,-0.01197255,0.014080617,-0.0039989995,0.6707429,-0.0044794697,-0.006448843,-0.74164844,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176942414,0.00394498,0.004451331,0.019568237,0.6707585,-0.0045268536,-0.0063475645,-0.74163496,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
176970431,-0.0021938647,-0.030379776,0.008157785,0.67067033,-0.004704553,-0.006167072,-0.7417151,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177002418,-0.013786975,-0.021285582,-0.0632812,0.670762,-0.0046259193,-0.0060953316,-0.74163324,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177035202,0.0076481528,0.07590283,0.04412058,0.6708414,-0.0046981038,-0.0059660273,-0.74156207,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177067222,0.0093439985,0.01134393,-0.0014134417,0.6708953,-0.005000394,-0.0059395866,-0.7415115,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177099245,-0.024807429,-0.029448926,-0.0035776927,0.6708507,-0.0049766824,-0.005813984,-0.741553,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177131203,-0.014316419,-0.02885705,0.0065542627,0.6709539,-0.004883036,-0.005889269,-0.7414596,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177163257,0.043182462,0.0005365019,0.00044315122,0.6710612,-0.005011532,-0.005814246,-0.7413623,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177192008,0.0035604325,0.012130637,-0.026235461,0.6710497,-0.005034511,-0.005774188,-0.7413728,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177224035,-0.019778859,0.027665313,0.005791671,0.6712215,-0.0048294254,-0.0057629193,-0.7412187,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177256013,0.04017375,-0.020089183,-0.031589203,0.67121136,-0.005014978,-0.0059975535,-0.7412248,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177288001,-0.027539387,-0.0041224565,0.039633736,0.67127055,-0.00511281,-0.0059579485,-0.7411709,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177320016,-0.025267275,-0.042325284,0.04741349,0.67140037,-0.0048763673,-0.006069002,-0.74105394,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177348802,0.045748673,0.03188968,-0.051744036,0.67137766,-0.0047147647,-0.0061714626,-0.74107474,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177380841,0.023053769,0.0053075296,0.019311326,0.6714227,-0.0047731423,-0.006200246,-0.7410334,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177412834,-0.048932567,-0.02302811,-0.02750987,0.6714216,-0.004757272,-0.006354652,-0.74103314,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177444834,0.016800456,0.04353981,0.026144523,0.6714719,-0.0045095007,-0.006459574,-0.7409882,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177476827,0.013835949,0.031150026,0.01772105,0.671461,-0.004654108,-0.006561412,-0.7409963,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177509607,-0.01249127,-0.08427423,-0.0213703,0.67133856,-0.004653686,-0.0065797134,-0.7411071,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177537657,0.02049714,-0.0062606568,-0.029053504,0.6713913,-0.004368932,-0.0066688242,-0.7410602,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
177569635,0.0029337502,0.04782334,0.04225715,0.6714645,-0.0044834744,-0.006589782,-0.7409939,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
