timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
163875248,0,0.0,0.0,0.0,0.0,0.29161748,4.087936e-08,-1.7096079e-07,0.0,-0.022702975,-0.022336803,-0.00080328825,-0.00022816524,1.0219839e-05,-4.2740194e-05,0.0,0.0028957915,0.04135861,-0.022023046,-1.6979152,0.0,0.1119681,0.00080328825,0.11823591,0.24892403,0.098417446,0.11018267,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
163971203,0,0.0,0.0,0.0,0.0,0.2944944,4.087936e-08,-1.7096079e-07,0.0,-0.01969246,-0.023060603,0.00017744245,0.0034729706,1.0219839e-05,-4.2740194e-05,0.0,-0.040674027,-0.014618717,0.018084357,-1.6973101,0.0,0.10852924,-0.00017744245,0.118409134,0.24896362,0.09853613,0.11034075,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164076032,0,0.0,0.0,0.0,0.0,0.29751703,4.087936e-08,-1.7096079e-07,0.0,-0.0130521655,-0.026263157,0.0016610653,0.007369156,1.0219839e-05,-4.2740194e-05,0.0,0.063723385,0.0031233127,0.021268198,-1.6967471,0.0,0.10582045,-0.0016610653,0.11804402,0.2483883,0.09841054,0.11020899,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164180025,0,0.0,0.0,0.0,0.0,0.30068025,4.087936e-08,-1.7096079e-07,0.0,-0.008127411,-0.027875936,0.0030593828,0.010885428,1.0219839e-05,-4.2740194e-05,0.0,0.18937324,-0.098263115,0.042662892,-1.6961756,0.0,0.10551378,-0.0030593828,0.11769676,0.24779601,0.09831736,0.11008898,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164276820,0,0.0,0.0,0.0,0.0,0.30301455,4.087936e-08,-1.7096079e-07,0.0,-0.004613375,-0.02996997,0.003787468,0.01270704,1.0219839e-05,-4.2740194e-05,0.0,-0.014409039,0.09648023,0.062974066,-1.6956329,0.0,0.10525134,-0.003787468,0.118387714,0.2484719,0.09870809,0.11029634,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164381601,0,0.0,0.0,0.0,0.0,0.3063178,4.087936e-08,-1.7096079e-07,0.0,8.740615e-05,-0.032048758,0.0049647675,0.015588504,1.0219839e-05,-4.2740194e-05,0.0,0.116641775,-0.07687952,0.018442916,-1.6950594,0.0,0.10473251,-0.0049647675,0.12131327,0.25173992,0.10019783,0.11120611,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164485646,0,0.0,0.0,0.0,0.0,0.30889666,4.087936e-08,-1.7096079e-07,0.0,0.0028481244,-0.03313895,0.0050029317,0.016369037,1.0219839e-05,-4.2740194e-05,0.0,-0.1180868,0.10448498,0.02074142,-1.6945047,0.0,0.10432994,-0.0050029317,0.12059803,0.25094822,0.09978067,0.110994235,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164586411,0,0.0,0.0,0.0,0.0,0.31162634,4.087936e-08,-1.7096079e-07,0.0,0.0054850657,-0.03397172,0.00566971,0.017781576,1.0219839e-05,-4.2740194e-05,0.0,0.019075485,-0.040836293,0.015392835,-1.6940243,0.0,0.100858,-0.00566971,0.12160799,0.25214872,0.10023237,0.111309774,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164683202,0,0.0,0.0,0.0,0.0,0.31636396,4.087936e-08,-1.7096079e-07,0.0,0.00947111,-0.03598151,0.0067951544,0.021689657,1.0219839e-05,-4.2740194e-05,0.0,-0.040057782,0.08120725,0.023530636,-1.6935638,0.0,0.11174759,-0.0067951544,0.12164783,0.2522773,0.10015855,0.111395374,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164787246,0,0.0,0.0,0.0,0.0,0.32291597,4.087936e-08,-1.7096079e-07,0.0,0.013102501,-0.037342258,0.008987,0.027696041,1.0219839e-05,-4.2740194e-05,0.0,0.13176629,-0.047166992,0.057961296,-1.6930137,0.0,0.10795814,-0.008987,0.12247878,0.2533465,0.100481786,0.1116759,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164892018,0,0.0,0.0,0.0,0.0,0.32797655,4.087936e-08,-1.7096079e-07,0.0,0.019326769,-0.04022221,0.010835486,0.031237734,1.0219839e-05,-4.2740194e-05,0.0,0.09194653,0.012486146,0.021798471,-1.6925036,0.0,0.10013351,-0.010835486,0.12331349,0.25444207,0.100819625,0.11194416,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
164996802,0,0.0,0.0,0.0,0.0,0.32898146,4.087936e-08,-1.7096079e-07,0.0,0.022202397,-0.04121924,0.010910612,0.028714018,1.0219839e-05,-4.2740194e-05,0.0,0.025465207,-0.09107926,-0.0012162355,-1.6919004,0.0,0.1,-0.010910612,0.12221954,0.25339845,0.10018753,0.111628264,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165093612,0,0.0,0.0,0.0,0.0,0.32583812,4.087936e-08,-1.7096079e-07,0.0,0.024472432,-0.042501744,0.009527941,0.021321999,1.0219839e-05,-4.2740194e-05,0.0,-0.02411093,0.016727477,-0.020126875,-1.6914239,0.0,0.1,-0.009527941,0.122498795,0.2538166,0.10029682,0.11171856,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165198445,0,0.0,0.0,0.0,0.0,0.31835243,4.087936e-08,-1.7096079e-07,0.0,0.024427852,-0.04260523,0.0060471287,0.008337857,1.0219839e-05,-4.2740194e-05,0.0,-0.045172367,-0.01772712,0.0155148385,-1.6908568,0.0,0.1,-0.0060471287,0.121680625,0.25296542,0.09987691,0.11146653,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165300000,0,0.0,0.0,0.0,0.0,0.31292382,4.087936e-08,-1.7096079e-07,0.0,0.025717134,-0.04428496,0.0038156395,0.0001924347,1.0219839e-05,-4.2740194e-05,0.0,0.0045617865,-0.009673243,0.01427618,-1.6904871,0.0,0.1,-0.0038156395,0.12104501,0.25224805,0.09960456,0.11125084,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165396021,0,0.0,0.0,0.0,0.0,0.30908117,4.087936e-08,-1.7096079e-07,0.0,0.026647972,-0.044304036,0.0026995516,-0.004415004,1.0219839e-05,-4.2740194e-05,0.0,-1.6475252,-0.7631671,-0.23360461,-1.6882671,0.0,0.1,-0.0026995516,0.11974822,0.25073877,0.09898879,0.11084761,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165500820,0,0.0,0.0,0.0,0.0,0.30856445,4.087936e-08,-1.7096079e-07,0.0,0.030840801,-0.04413115,0.0025316912,-0.0042668926,1.0219839e-05,-4.2740194e-05,0.0,0.6006752,-0.25718775,0.06578949,-1.6894804,0.0,0.1,-0.0025316912,0.12598215,0.24976769,0.10212571,0.11064175,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165605655,0,0.0,0.0,0.0,0.0,0.30991417,4.087936e-08,-1.7096079e-07,0.0,0.026488464,-0.042742763,0.0025249496,-0.0021614,1.0219839e-05,-4.2740194e-05,0.0,-1.2048043,0.116858535,-0.29345924,-1.6858749,0.0,0.1,-0.0025249496,0.13471106,0.25106812,0.10632888,0.11101599,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165701601,0,0.0,0.0,0.0,0.0,0.30981162,4.087936e-08,-1.7096079e-07,0.0,0.027059436,-0.04861037,0.0024009452,-0.0019939896,1.0219839e-05,-4.2740194e-05,0.0,0.055605162,-0.015927784,0.17572746,-1.6866546,0.0,0.1,-0.0024009452,0.14315577,0.24965236,0.11018539,0.11064225,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165802401,0,0.0,0.0,0.0,0.0,0.30573654,4.087936e-08,-1.7096079e-07,0.0,0.023002328,-0.051466446,-0.0012630528,-0.009163747,1.0219839e-05,-4.2740194e-05,0.0,-0.061408598,-0.07704035,-0.50998294,-1.6866012,0.0,0.10025099,0.0012630528,0.15285978,0.24904048,0.11442986,0.11048777,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
165907265,0,0.0,0.0,0.0,0.0,0.30132398,4.087936e-08,-1.7096079e-07,0.0,0.019697182,-0.055247083,-0.0022431435,-0.013395604,1.0219839e-05,-4.2740194e-05,0.0,-0.24649414,0.096551925,-0.1828584,-1.6854895,0.0,0.10466355,0.0022431435,0.16268997,0.250024,0.11854126,0.11084702,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166011228,0,0.0,0.0,0.0,0.0,0.29681474,4.087936e-08,-1.7096079e-07,0.0,0.016515763,-0.057904713,-0.0033324945,-0.017221836,1.0219839e-05,-4.2740194e-05,0.0,-0.28205678,-0.015539422,-0.0038082409,-1.6854765,0.0,0.10917279,0.0033324945,0.17332089,0.2512442,0.122836314,0.1112024,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166108009,0,0.0,0.0,0.0,0.0,0.29775316,4.087936e-08,-1.7096079e-07,0.0,0.014048022,-0.059644032,-0.002491086,-0.013526665,1.0219839e-05,-4.2740194e-05,0.0,0.5835017,-0.026523529,0.12852152,-1.6853787,0.0,0.10752413,0.002491086,0.16383426,0.2517709,0.11679659,0.111341365,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166212841,0,0.0,0.0,0.0,0.0,0.30227712,4.087936e-08,-1.7096079e-07,0.0,0.005306704,-0.059302732,-0.0016220512,-0.0065822345,1.0219839e-05,-4.2740194e-05,0.0,0.36736056,0.08449457,-0.0035847237,-1.6852202,0.0,0.121543825,0.0016220512,0.15713158,0.25293502,0.11263696,0.11165167,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166308850,0,0.0,0.0,0.0,0.0,0.30853263,4.087936e-08,-1.7096079e-07,0.0,0.007897113,-0.05792547,0.0014785924,0.003223378,1.0219839e-05,-4.2740194e-05,0.0,-0.19401738,-0.013085487,0.15044205,-1.6838778,0.0,0.10990226,-0.0014785924,0.15118226,0.25331956,0.109311104,0.11175511,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166413636,0,0.0,0.0,0.0,0.0,0.31328243,4.087936e-08,-1.7096079e-07,0.0,-0.0005026371,-0.055940587,0.0024374472,0.008491749,1.0219839e-05,-4.2740194e-05,0.0,0.41777626,-0.15792789,0.07374722,-1.6844751,0.0,0.11333525,-0.0024374472,0.1441847,0.2524915,0.1058277,0.11152648,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166517601,0,0.0,0.0,0.0,0.0,0.3172557,4.087936e-08,-1.7096079e-07,0.0,-0.006492349,-0.052630402,0.002154276,0.011133542,1.0219839e-05,-4.2740194e-05,0.0,0.47494885,0.00724646,-0.11375925,-1.6852566,0.0,0.109188825,-0.002154276,0.13867421,0.251661,0.10336054,0.11131034,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166614414,0,0.0,0.0,0.0,0.0,0.32004926,4.087936e-08,-1.7096079e-07,0.0,-0.014864822,-0.050852206,0.0023533432,0.012706425,1.0219839e-05,-4.2740194e-05,0.0,-1.3231958,-0.020182474,-0.2841987,-1.6832117,0.0,0.10210821,-0.0023533432,0.13369636,0.25025064,0.101331145,0.110931896,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166715999,0,0.0,0.0,0.0,0.0,0.3191106,4.087936e-08,-1.7096079e-07,0.0,-0.016811019,-0.047651157,0.001621181,0.009598346,1.0219839e-05,-4.2740194e-05,0.0,-0.4105977,-0.035617176,-0.18430506,-1.683518,0.0,0.1,-0.001621181,0.13021576,0.24960357,0.100166716,0.110785194,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166820801,0,0.0,0.0,0.0,0.0,0.31589824,4.087936e-08,-1.7096079e-07,0.0,-0.021134354,-0.045060586,-0.0005183799,0.0032994163,1.0219839e-05,-4.2740194e-05,0.0,-0.21184725,-0.07227156,-0.15905131,-1.6840798,0.0,0.1,0.0005183799,0.12729809,0.24892141,0.09932553,0.11064436,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
166924850,0,0.0,0.0,0.0,0.0,0.31341916,4.087936e-08,-1.7096079e-07,0.0,-0.024188016,-0.04281862,-0.0013108707,-0.00011089658,1.0219839e-05,-4.2740194e-05,0.0,-0.054002266,0.17622282,0.26652676,-1.6838866,0.0,0.1,0.0013108707,0.12672065,0.25001657,0.099574484,0.1110472,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167021618,0,0.0,0.0,0.0,0.0,0.31017122,4.087936e-08,-1.7096079e-07,0.0,-0.028926577,-0.042117264,-0.0036851733,-0.00545688,1.0219839e-05,-4.2740194e-05,0.0,0.18208075,-0.26890218,-0.13362062,-1.6838346,0.0,0.1,0.0036851733,0.12604241,0.25071362,0.099793576,0.111284025,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167125614,0,0.0,0.0,0.0,0.0,0.30900478,4.087936e-08,-1.7096079e-07,0.0,-0.036279317,-0.040141,-0.0049379678,-0.0070457817,1.0219839e-05,-4.2740194e-05,0.0,-0.23784328,-0.052366305,-0.2795011,-1.6840754,0.0,0.10235229,0.0049379678,0.124112435,0.25004476,0.09943281,0.111149624,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167226430,0,0.0,0.0,0.0,0.0,0.30917537,4.087936e-08,-1.7096079e-07,0.0,-0.04259641,-0.040625174,-0.004773534,-0.0059235776,1.0219839e-05,-4.2740194e-05,0.0,0.11654161,-0.09140583,-0.044534042,-1.6839384,0.0,0.100647956,0.004773534,0.12252678,0.24945557,0.09922238,0.111033276,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167324020,0,0.0,0.0,0.0,0.0,0.30870318,4.087936e-08,-1.7096079e-07,0.0,-0.04706337,-0.03758006,-0.0052796355,-0.0060967347,1.0219839e-05,-4.2740194e-05,0.0,-0.077685386,0.2683638,0.1919162,-1.6842154,0.0,0.10294199,0.0052796355,0.122148946,0.24980967,0.09948007,0.11125538,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167428815,0,0.0,0.0,0.0,0.0,0.30734766,4.087936e-08,-1.7096079e-07,0.0,-0.053079274,-0.03450173,-0.006505445,-0.007836637,1.0219839e-05,-4.2740194e-05,0.0,-0.055640366,0.22643901,0.14964297,-1.6849023,0.0,0.1,0.006505445,0.12098431,0.24922885,0.099418,0.11116985,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167532800,0,0.0,0.0,0.0,0.0,0.30083126,4.087936e-08,-1.7096079e-07,0.0,-0.061711557,-0.033490915,-0.00951244,-0.016111128,1.0219839e-05,-4.2740194e-05,0.0,0.026399082,0.16548604,-0.080090076,-1.6857765,0.0,0.1,0.00951244,0.12177738,0.25068823,0.100217484,0.111616455,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167629610,0,0.0,0.0,0.0,0.0,0.29618505,4.087936e-08,-1.7096079e-07,0.0,-0.06804361,-0.02829765,-0.011007494,-0.020289062,1.0219839e-05,-4.2740194e-05,0.0,-0.060180075,0.057346694,0.05154771,-1.6871754,0.0,0.100023,0.011007494,0.1218664,0.2512854,0.10057376,0.1118167,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167734423,0,0.0,0.0,0.0,0.0,0.29341456,4.087936e-08,-1.7096079e-07,0.0,-0.07803822,-0.029547665,-0.012437995,-0.02194202,1.0219839e-05,-4.2740194e-05,0.0,-0.122887805,-0.1684818,0.16325611,-1.6883838,0.0,0.1,0.012437995,0.120731294,0.25050277,0.10026638,0.11164438,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167838430,0,0.0,0.0,0.0,0.0,0.288904,4.087936e-08,-1.7096079e-07,0.0,-0.083809294,-0.023058893,-0.014070029,-0.025325602,1.0219839e-05,-4.2740194e-05,0.0,-0.015835993,0.10881526,-0.08562586,-1.6899885,0.0,0.10061678,0.014070029,0.11986026,0.24984914,0.10010397,0.11150656,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
167944019,0,0.0,0.0,0.0,0.0,0.28881735,4.087936e-08,-1.7096079e-07,0.0,-0.08963945,-0.021565778,-0.014581821,-0.022929627,1.0219839e-05,-4.2740194e-05,0.0,0.39492244,-0.016915126,-0.13907191,-1.6915009,0.0,0.10734114,0.014581821,0.120867305,0.2511999,0.100840874,0.111937664,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168040801,0,0.0,0.0,0.0,0.0,0.2895367,4.087936e-08,-1.7096079e-07,0.0,-0.09666869,-0.017306084,-0.01407827,-0.019268675,1.0219839e-05,-4.2740194e-05,0.0,-0.3793263,-0.4243761,-0.018307071,-1.6929928,0.0,0.11583978,0.01407827,0.121224515,0.25176376,0.10117406,0.11214545,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168144832,0,0.0,0.0,0.0,0.0,0.29132798,4.087936e-08,-1.7096079e-07,0.0,-0.09805176,-0.0086245015,-0.012705394,-0.014078784,1.0219839e-05,-4.2740194e-05,0.0,0.3680509,0.26963317,0.0907452,-1.6943128,0.0,0.110627174,0.012705394,0.120505475,0.25112817,0.100938596,0.111981705,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168241626,0,0.0,0.0,0.0,0.0,0.29367295,4.087936e-08,-1.7096079e-07,0.0,-0.10800713,-0.013636085,-0.0121077,-0.00982661,1.0219839e-05,-4.2740194e-05,0.0,0.051996987,0.37629768,0.0006226293,-1.6950817,0.0,0.11778805,0.0121077,0.120877154,0.25169045,0.101180956,0.112166844,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168346446,0,0.0,0.0,0.0,0.0,0.29785758,4.087936e-08,-1.7096079e-07,0.0,-0.11155648,-0.011518782,-0.0097508,-0.0026582517,1.0219839e-05,-4.2740194e-05,0.0,-0.266418,0.023094384,-0.12147619,-1.6958195,0.0,0.11100873,0.0097508,0.12178658,0.25285396,0.101651855,0.11250991,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168450401,0,0.0,0.0,0.0,0.0,0.30300805,4.087936e-08,-1.7096079e-07,0.0,-0.1122552,-0.006606249,-0.006497558,0.0053937994,1.0219839e-05,-4.2740194e-05,0.0,0.09808668,0.11803335,-0.12655096,-1.6968011,0.0,0.11747348,0.006497558,0.12101861,0.2520911,0.10127489,0.11231644,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168552003,0,0.0,0.0,0.0,0.0,0.31147787,4.087936e-08,-1.7096079e-07,0.0,-0.112146266,-7.233201e-05,-0.0018617515,0.017120674,1.0219839e-05,-4.2740194e-05,0.0,0.33613217,0.20439866,0.18868123,-1.6973156,0.0,0.1215975,0.0018617515,0.1203259,0.25136018,0.100919604,0.11212815,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168652820,0,0.0,0.0,0.0,0.0,0.3232262,4.087936e-08,-1.7096079e-07,0.0,-0.10925748,0.0029240146,0.0022808493,0.030317342,1.0219839e-05,-4.2740194e-05,0.0,0.04582446,0.11422363,0.09281553,-1.6972195,0.0,0.12579232,-0.0022808493,0.12121118,0.25237617,0.101342194,0.112482615,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168748826,0,0.0,0.0,0.0,0.0,0.3351197,4.087936e-08,-1.7096079e-07,0.0,-0.10610147,0.004606253,0.0063062413,0.042283837,1.0219839e-05,-4.2740194e-05,0.0,-0.3292196,-0.096739225,-0.22730981,-1.6973088,0.0,0.12287223,-0.0063062413,0.11996444,0.25093997,0.10068707,0.112097226,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168853602,0,0.0,0.0,0.0,0.0,0.3477345,4.087936e-08,-1.7096079e-07,0.0,-0.105245784,0.006695781,0.010293302,0.053213935,1.0219839e-05,-4.2740194e-05,0.0,-0.25717822,-0.045508247,-0.30493397,-1.6969936,0.0,0.12242341,-0.010293302,0.12088298,0.2519449,0.10111961,0.11245686,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
168958439,0,0.0,0.0,0.0,0.0,0.36196148,4.087936e-08,-1.7096079e-07,0.0,-0.092288665,0.008744937,0.01703293,0.067174375,1.0219839e-05,-4.2740194e-05,0.0,0.023786934,0.055422023,0.32612768,-1.696346,0.0,0.12822351,-0.01703293,0.12025669,0.25125477,0.10072878,0.112264596,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169062436,0,0.0,0.0,0.0,0.0,0.37829593,4.087936e-08,-1.7096079e-07,0.0,-0.09174129,0.010473171,0.022316054,0.08020756,1.0219839e-05,-4.2740194e-05,0.0,-0.6706526,0.059997555,-0.11522422,-1.6956767,0.0,0.118717045,-0.022316054,0.12133151,0.25248438,0.101193175,0.11258346,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169163228,0,0.0,0.0,0.0,0.0,0.39173502,4.087936e-08,-1.7096079e-07,0.0,-0.07877312,0.011484971,0.025736246,0.08714388,1.0219839e-05,-4.2740194e-05,0.0,0.52341205,-0.18666,-0.3228517,-1.6946528,0.0,0.10749093,-0.025736246,0.12069868,0.25178188,0.100792564,0.112376876,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169267247,0,0.0,0.0,0.0,0.0,0.4059986,4.087936e-08,-1.7096079e-07,0.0,-0.07167156,0.0111003695,0.031374045,0.09627045,1.0219839e-05,-4.2740194e-05,0.0,-0.45814484,0.14965239,0.17096826,-1.6934636,0.0,0.114685774,-0.031374045,0.12143402,0.25267234,0.10104101,0.112640895,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169364050,0,0.0,0.0,0.0,0.0,0.42194605,4.087936e-08,-1.7096079e-07,0.0,-0.06576064,0.012179114,0.036674716,0.10683409,1.0219839e-05,-4.2740194e-05,0.0,0.26613814,0.11743953,0.437254,-1.6925336,0.0,0.12101412,-0.036674716,0.121809974,0.2531494,0.10112059,0.11272527,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169468830,0,0.0,0.0,0.0,0.0,0.44804245,4.087936e-08,-1.7096079e-07,0.0,-0.05091578,0.010551187,0.04365614,0.12682223,1.0219839e-05,-4.2740194e-05,0.0,-0.15292944,-0.12960827,-0.28875753,-1.6914538,0.0,0.13782805,-0.04365614,0.121170886,0.25244042,0.10071787,0.1124889,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169564799,0,0.0,0.0,0.0,0.0,0.47618777,4.087936e-08,-1.7096079e-07,0.0,-0.046862606,0.011610307,0.052553777,0.14945847,1.0219839e-05,-4.2740194e-05,0.0,-0.591312,-0.022549832,-0.376259,-1.6904091,0.0,0.13885432,-0.052553777,0.11993108,0.25100556,0.100010395,0.112036884,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169669632,0,0.0,0.0,0.0,0.0,0.5072848,4.087936e-08,-1.7096079e-07,0.0,-0.032993834,0.006444727,0.06458272,0.17410372,1.0219839e-05,-4.2740194e-05,0.0,0.23021413,0.16322227,0.42136285,-1.6891973,0.0,0.12823653,-0.06458272,0.12109747,0.2523239,0.10053833,0.11235908,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169774424,0,0.0,0.0,0.0,0.0,0.538334,4.087936e-08,-1.7096079e-07,0.0,-0.027275385,-0.0028451763,0.07095805,0.19062361,1.0219839e-05,-4.2740194e-05,0.0,-0.6180662,-0.15496135,-0.33003563,-1.6883323,0.0,0.1317814,-0.07095805,0.120437905,0.25160816,0.10009112,0.112078846,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169878407,0,0.0,0.0,0.0,0.0,0.5711889,4.087936e-08,-1.7096079e-07,0.0,-0.015738292,-0.009968188,0.082110144,0.21164174,1.0219839e-05,-4.2740194e-05,0.0,0.4045937,0.012971019,0.33897993,-1.6874616,0.0,0.12779206,-0.082110144,0.119780295,0.2508542,0.09967585,0.11181868,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
169980016,0,0.0,0.0,0.0,0.0,0.60678506,4.087936e-08,-1.7096079e-07,0.0,-0.0030570445,-0.019920798,0.08910226,0.22939613,1.0219839e-05,-4.2740194e-05,0.0,-0.19671296,-0.487656,-0.6016875,-1.6867431,0.0,0.13062549,-0.08910226,0.1192675,0.25022307,0.09936825,0.111578636,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
