timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
173889736,-0.041392133,0.2514169,0.5349396
173890571,-0.048281,0.2514169,0.53511333
173900175,-0.06597301,0.2728316,0.51691526
173909735,-0.065969355,0.26557204,0.5170604
173911335,-0.07294999,0.26549923,0.5135947
173920174,-0.07806802,0.26009095,0.51565355
173929736,-0.07806893,0.26190585,0.51561725
173931336,-0.056093086,0.2615782,0.49867544
173940176,-0.0720051,0.25943568,0.48272526
173951335,-0.025640149,0.25388175,0.47620252
173960175,-0.047332447,0.23809375,0.50438905
173971335,-0.04390082,0.26350227,0.5037942
173980175,-0.06167545,0.26669523,0.48231956
173991349,-0.06661359,0.26869217,0.49151206
174000175,-0.06344265,0.26484394,0.48057953
174011335,-0.049576797,0.27217633,0.4837264
174020175,-0.05338649,0.26825532,0.46932822
174030576,-0.06044976,0.24996072,0.46258608
174040175,-0.02926447,0.24647655,0.46915567
174051336,-0.02926447,0.24647655,0.46915567
174060936,-0.02926447,0.24647655,0.46915567
174071336,-0.062134314,0.26633117,0.46412262
174082535,-0.04715101,0.2895244,0.44324335
174091336,-0.053937126,0.26781848,0.4474919
174102535,-0.06296759,0.2801951,0.43107778
174111336,-0.04601342,0.26545748,0.4200156
174122535,-0.059514012,0.2620461,0.43135378
174131335,-0.0695665,0.25137517,0.44275025
174141741,-0.057566933,0.2713026,0.44022742
174151335,-0.05979116,0.26545748,0.42036304
174161735,-0.06473844,0.28560337,0.42919263
174171335,-0.07357621,0.27997667,0.42042017
174181736,-0.07933481,0.2704289,0.3970758
174191335,-0.07569951,0.25605536,0.40455806
174201735,-0.060239043,0.24331468,0.40260148
174211346,-0.044327024,0.24545722,0.41855162
174221735,-0.06993177,0.24745415,0.42826524
174231336,-0.06155652,0.25997642,0.41869563
174242536,-0.06155652,0.25997642,0.41869563
174262536,-0.06155652,0.25997642,0.41869563
174273735,-0.07030068,0.25079268,0.4136351
174282579,-0.04795134,0.23805201,0.41150483
174292935,-0.044420626,0.2490142,0.41483968
174302536,-0.07310637,0.25856197,0.43905255
174312935,-0.06285935,0.24759977,0.4353703
174322535,-0.06844904,0.267236,0.41872418
174332935,-0.06463203,0.25663784,0.4334126
174342541,-0.07710327,0.26175487,0.41723046
174352935,-0.06694985,0.25434968,0.4098363
174362536,-0.08752103,0.24716292,0.41414195
174372935,-0.07857867,0.22745387,0.42706183
174382536,-0.067872785,0.21685575,0.44157654
174392935,-0.076624274,0.2221912,0.43622574
174404175,-0.08166334,0.24226429,0.44141597
174412935,-0.11293125,0.22752668,0.43156976
174424176,-0.11451856,0.23308058,0.43696344
174432936,-0.10083442,0.23663756,0.43290403
174444176,-0.10083442,0.23663756,0.43290403
174453736,-0.10083442,0.23663756,0.43290403
174454536,-0.10083442,0.23663756,0.43290403
174464175,-0.09178198,0.18070342,0.45018905
174473735,-0.07876743,0.19054241,0.4879172
174484174,-0.09151764,0.2027006,0.4606718
174493738,-0.10548259,0.20981456,0.45359528
174504175,-0.112551354,0.20240937,0.44663534
174513735,-0.11068872,0.19707389,0.45215985
174524177,-0.106882684,0.20825452,0.4664129
174533736,-0.10710571,0.19536822,0.45756838
174534571,-0.0950502,0.19536822,0.45726436
174544141,-0.09652743,0.16469699,0.46702316
174553736,-0.09653566,0.18103106,0.4666966
174555335,-0.097936675,0.18128589,0.4794779
174564176,-0.09562434,0.19446342,0.50283647
174573735,-0.09561885,0.18357405,0.5030542
174575336,-0.09943038,0.18328282,0.48858353
174584175,-0.10650461,0.18676698,0.48140588
174595335,-0.10819101,0.20676726,0.48286983
174604175,-0.092269845,0.19076084,0.49918285
174615335,-0.11311269,0.17609604,0.49271548
174624176,-0.09561519,0.17631446,0.50319934
174635336,-0.09561519,0.17631446,0.50319934
174645736,-0.09561519,0.17631446,0.50319934
174655336,-0.09561519,0.17631446,0.50319934
174666535,-0.0889245,0.20520718,0.4951663
174675336,-0.093128465,0.20778659,0.5334739
174686537,-0.10717785,0.20030856,0.5230483
174695336,-0.08333848,0.19283055,0.51166725
174706536,-0.07160873,0.20165022,0.498444
174715335,-0.06258193,0.19653316,0.514713
174726535,-0.06036136,0.2096379,0.53443223
174735336,-0.058320694,0.21533741,0.5470178
174746535,-0.07043032,0.23163508,0.5451756
174755335,-0.08281163,0.24045472,0.53256017
174766535,-0.07954525,0.22941971,0.5254123
174775336,-0.06576202,0.21853036,0.52528256
174785735,-0.06400032,0.23127103,0.5268048
174795335,-0.053933192,0.21290363,0.51598895
174805735,-0.06539493,0.21882159,0.53984016
174815336,-0.056735218,0.2134133,0.54155153
174825735,-0.05320999,0.23526485,0.54466873
174836175,-0.05320999,0.23526485,0.54466873
174846536,-0.05320999,0.23526485,0.54466873
174856176,-0.05320999,0.23526485,0.54466873
174866536,-0.08140604,0.23112541,0.51996034
174877735,-0.0592494,0.23638809,0.5101884
174886536,-0.05040613,0.23112541,0.5191786
174897735,-0.03438587,0.20067261,0.5394213
174906536,-0.05488906,0.24074595,0.54642296
174917735,-0.072948165,0.26186943,0.5136673
174926571,-0.0542323,0.25987253,0.5041274
174936937,-0.07322165,0.2580212,0.50282156
174946536,-0.08365039,0.265208,0.49929768
174956935,-0.071724296,0.24876472,0.49386114
174966535,-0.05385606,0.2420148,0.5190478
174976935,-0.04380173,0.24905595,0.50772387
174986535,-0.04167294,0.26208788,0.5238037
174996938,-0.062976465,0.25068882,0.49906683
175006537,-0.07193163,0.2958064,0.48563895
175016935,-0.071738936,0.27780303,0.4932806
175026536,-0.061398305,0.26328385,0.4933103
175037736,-0.061398305,0.26328385,0.4933103
175048177,-0.061398305,0.26328385,0.4933103
175057736,-0.061398305,0.26328385,0.4933103
175068175,-0.046126872,0.26128697,0.48385727
175077735,-0.039419714,0.25751156,0.47647735
175088167,-0.05403805,0.28589463,0.44348964
175097736,-0.06717521,0.2900341,0.46924025
175108175,-0.07312467,0.2948599,0.43832684
175117735,-0.06120041,0.28204638,0.43281776
175128175,-0.0526288,0.26930574,0.43103492
175137736,-0.046954654,0.26426148,0.45103014
175148174,-0.03838854,0.26241016,0.4490296
175157736,-0.06146658,0.263679,0.4222624
175168188,-0.055713467,0.28411612,0.44538906
175178579,-0.06845636,0.28175515,0.4184339
175188175,-0.0752498,0.27456838,0.42239213
175199335,-0.07728682,0.26160926,0.40995172
175208175,-0.06686723,0.27257147,0.41311285
175219335,-0.058291964,0.2525712,0.41147515
175228175,-0.044516057,0.25620097,0.41105515
175239336,-0.044516057,0.25620097,0.41105515
175249736,-0.044516057,0.25620097,0.41105515
175259336,-0.044516057,0.25620097,0.41105515
175268936,-0.08947909,0.25968516,0.4048329
175279335,-0.06889693,0.24509318,0.40096268
175288936,-0.07420581,0.25405845,0.3954524
175299336,-0.08771007,0.25790668,0.40664545
175308936,-0.087835826,0.23420382,0.4016581
175310535,-0.04822483,0.23420382,0.40065923
175319335,-0.04600244,0.24367873,0.42045102
175328936,-0.04600427,0.24730854,0.42037845
175330535,-0.059965555,0.24716292,0.4134471
175339335,-0.07832166,0.26397026,0.43725428
175348935,-0.07831525,0.25126594,0.43750829
175350535,-0.077373095,0.25064707,0.40653002
175359335,-0.06509455,0.26353338,0.4150705
175370535,-0.08027056,0.25834355,0.4283081
175379335,-0.07895491,0.2453116,0.4121414
175390535,-0.0498103,0.23612791,0.40612546
175399336,-0.051026855,0.23471348,0.42622185
175410535,-0.08520869,0.26034045,0.4375006
175419336,-0.073275276,0.229378,0.43235433
175429735,-0.07859148,0.25286245,0.42655385
175440176,-0.07859148,0.25286245,0.42655385
175450536,-0.07859148,0.25286245,0.42655385
175460176,-0.07859148,0.25286245,0.42655385
175470536,-0.08862019,0.19500418,0.4388937
175481735,-0.078107,0.20240937,0.44576678
175490536,-0.08463061,0.2063304,0.46042553
175501735,-0.08947513,0.20477033,0.47332996
175510539,-0.101852775,0.2063304,0.4608598
175521735,-0.12950917,0.22440657,0.45755234
175530536,-0.11423043,0.20789048,0.4483896
175541735,-0.11236232,0.1916656,0.45413184
175550536,-0.105752416,0.19870676,0.44289482
175561735,-0.09458951,0.19210246,0.47553393
175570571,-0.09086975,0.19232088,0.48636526
175581735,-0.09729244,0.17816578,0.50502616
175590535,-0.095527075,0.18364687,0.5066936
175600935,-0.111361966,0.21061547,0.49380234
175610536,-0.121498905,0.18535255,0.50184965
175620935,-0.10633388,0.21232116,0.48817667
175630535,-0.11665621,0.19054241,0.48887265
175640935,-0.0870564,0.18898232,0.50090855
175661736,-0.0870564,0.18898232,0.50090855
175681753,-0.10029081,0.20393835,0.522802
175692175,-0.100556985,0.18557097,0.51224667
175701736,-0.084747724,0.20941946,0.5241221
175712175,-0.08148318,0.20201425,0.5169015
175721736,-0.09404619,0.2070585,0.49708
175732175,-0.07291339,0.19290335,0.5150461
175741736,-0.041728113,0.18941918,0.5216157
175752149,-0.06548853,0.22237855,0.5361282
175761735,-0.07359029,0.21370454,0.5565434
175772175,-0.07283809,0.22564432,0.5180324
175781744,-0.06400032,0.23127103,0.5268048
175792189,-0.079365365,0.23682493,0.5325459
175801735,-0.06381129,0.22052728,0.53430134
175812175,-0.06621173,0.20001732,0.5074485
175822573,-0.055241514,0.21141636,0.53244585
175832191,-0.054966196,0.2116348,0.5433641
175843335,-0.06828141,0.20473926,0.5620536
175852936,-0.06828141,0.20473926,0.5620536
175863336,-0.06828141,0.20473926,0.5620536
175872936,-0.06828141,0.20473926,0.5620536
175883335,-0.055250663,0.22956534,0.53208303
175892936,-0.06650169,0.22883724,0.49594972
175903335,-0.044825587,0.22963814,0.53546196
175912936,-0.039513044,0.2134133,0.54111725
175923335,-0.05002989,0.21326768,0.53409904
175932936,-0.06373049,0.24237883,0.53750527
175943335,-0.07647888,0.25090724,0.5103324
175954536,-0.073039934,0.26179662,0.5100278
175963335,-0.061486416,0.25595146,0.48981607
175974536,-0.06316001,0.2505432,0.49178806
175983335,-0.05795205,0.2596541,0.49329603
175994536,-0.054777443,0.24854629,0.4825087
176003335,-0.04239614,0.23972662,0.495124
176014535,-0.06111933,0.25624272,0.5043736
176023336,-0.06875702,0.2846986,0.47485164
176034535,-0.06884514,0.2773662,0.4713574
176043336,-0.07424945,0.29351822,0.46206266
176054535,-0.058510005,0.27373642,0.4711694
176064176,-0.058510005,0.27373642,0.4711694
176064939,-0.058510005,0.27373642,0.4711694
176074535,-0.058510005,0.27373642,0.4711694
176084176,-0.058510005,0.27373642,0.4711694
176094535,-0.063817054,0.2790719,0.4657317
176104176,-0.06428873,0.30411637,0.4470268
176105736,-0.047066554,0.30411637,0.4465925
176114535,-0.05934328,0.28760028,0.43812457
176124175,-0.059613105,0.27649248,0.42742413
176125736,-0.06994641,0.27649248,0.4276847
176134536,-0.06501376,0.28538495,0.41827446
176144179,-0.06500461,0.267236,0.4186373
176145735,-0.07887412,0.2671632,0.41534537
176154535,-0.07514338,0.24560283,0.42661214
176165735,-0.054564897,0.23827045,0.4225967
176174536,-0.06825268,0.24197304,0.426511
176185735,-0.06993726,0.25834355,0.42804754
176194536,-0.079424754,0.26672634,0.39350897
176205735,-0.07393232,0.25790668,0.406298
176214571,-0.069660105,0.25493217,0.43903828
176225735,-0.077378586,0.26153645,0.40631232
176234537,-0.06367615,0.22879553,0.40297863
176244935,-0.069929935,0.24382435,0.4283378
176254536,-0.055966828,0.24034019,0.43534172
176265755,-0.055966828,0.24034019,0.43534172
176285736,-0.055966828,0.24034019,0.43534172
176296944,-0.089012906,0.24553002,0.4233201
176305735,-0.09291253,0.2379064,0.4053552
176316935,-0.07178707,0.23827045,0.42303097
176325736,-0.06338619,0.19997561,0.41447738
176336177,-0.081650525,0.21685575,0.44192395
176345736,-0.08146332,0.20974176,0.4493479
176356174,-0.09720277,0.22952361,0.44024113
176365736,-0.08165785,0.2313749,0.44163367
176376192,-0.100728005,0.20767204,0.437124
176385735,-0.10920051,0.20596637,0.44283655
176396175,-0.107525095,0.20774485,0.44093713
176405736,-0.10874165,0.2063304,0.46103352
176416177,-0.08973947,0.18277316,0.4628472
176425736,-0.09998102,0.18284597,0.4667472
176436175,-0.091055125,0.19580507,0.47901392
176445740,-0.10130031,0.20313746,0.48276868
176456175,-0.12251572,0.19907081,0.46152607
176466577,-0.12727396,0.20847295,0.47785217
176476941,-0.12727396,0.20847295,0.47785217
176487336,-0.12727396,0.20847295,0.47785217
176496936,-0.12727396,0.20847295,0.47785217
176507335,-0.10287115,0.17602322,0.48881552
176516936,-0.06955159,0.1746816,0.5116827
176527335,-0.11070309,0.178457,0.51993126
176536951,-0.09340012,0.20030856,0.5227009
176547335,-0.08297321,0.1967516,0.52615225
176556936,-0.10364897,0.21490055,0.52631056
176567335,-0.08175483,0.19453622,0.50612843
176576937,-0.07485681,0.17638727,0.5063176
176587335,-0.06911103,0.21134356,0.52915394
176597743,-0.06696759,0.19533713,0.54581445
176607336,-0.067063026,0.20252392,0.54202986
176618536,-0.07441442,0.20941946,0.5238615
176627335,-0.074241854,0.23134384,0.5307048
176638535,-0.09136859,0.22415705,0.5349237
176647335,-0.07804789,0.22016323,0.5164518
176658535,-0.06268102,0.2109795,0.51078326
176667335,-0.060546733,0.21312207,0.5270808
176678535,-0.050206114,0.19860289,0.5271105
176688936,-0.050206114,0.19860289,0.5271105
176698535,-0.050206114,0.19860289,0.5271105
176708936,-0.050206114,0.19860289,0.5271105
176718537,-0.077693604,0.24586299,0.53050137
176728175,-0.07804423,0.21290363,0.5165969
176738536,-0.05897408,0.23660651,0.5211066
176748174,-0.059479743,0.23802094,0.50105363
176749736,-0.06464639,0.23802094,0.5011839
176758536,-0.049081333,0.19994451,0.50337476
176768175,-0.04864077,0.23660651,0.52084607
176769736,-0.034863032,0.23660651,0.52049863
176778536,-0.055355243,0.25490108,0.5279357
176788174,-0.055358905,0.2621607,0.52779055
176789736,-0.06279841,0.26172382,0.50612795
176798540,-0.052187957,0.25831243,0.5168581
176809735,-0.059891805,0.23587842,0.4847127
176818536,-0.068118274,0.29246786,0.5001822
176829735,-0.061763566,0.25936285,0.47882533
176838543,-0.04267512,0.24676779,0.4840607
176849735,-0.03736989,0.2450621,0.48942578
176858571,-0.04240712,0.2615054,0.4946886
176869735,-0.058502685,0.25921723,0.4714597
176878536,-0.05665104,0.2756605,0.4765488
176889736,-0.05665104,0.2756605,0.4765488
176899336,-0.05665104,0.2756605,0.4765488
176909736,-0.05665104,0.2756605,0.4765488
176920935,-0.045930795,0.28367928,0.42329216
176929736,-0.012881058,0.2712298,0.43545887
176940935,-0.043789197,0.2713026,0.43987998
176949736,-0.06296027,0.2656759,0.43136805
176960935,-0.0566257,0.27249867,0.40921286
176969735,-0.07887595,0.27079296,0.4152728
176980935,-0.094510816,0.26523906,0.41031343
176989736,-0.06509272,0.2599036,0.4151431
177000174,-0.07066961,0.25413126,0.39900497
177009735,-0.08044678,0.24367873,0.42131957
177020175,-0.04934229,0.218343,0.4246853
177029735,-0.06498814,0.23456785,0.41929045
177040175,-0.07356706,0.26182768,0.420783
177049736,-0.080736734,0.27249867,0.40982085
177060175,-0.07551596,0.25620097,0.41183686
177069736,-0.06155286,0.2527168,0.41884077
177080183,-0.07048606,0.25427687,0.40628374
177089736,-0.078951254,0.23805201,0.41228655
177100936,-0.078951254,0.23805201,0.41228655
177120936,-0.078951254,0.23805201,0.41228655
177131335,-0.08017329,0.24752696,0.43216518
177140936,-0.089192785,0.23812483,0.4161865
177151336,-0.08873393,0.23848887,0.43438345
177160936,-0.096068844,0.21271628,0.4168682
177171335,-0.10258879,0.20937772,0.43167207
177180948,-0.073348746,0.19300725,0.42944065
177191335,-0.096731104,0.2044791,0.45894608
177200936,-0.09301135,0.20469752,0.4697774
177211335,-0.10716166,0.21529566,0.4553496
177220936,-0.096912816,0.2007037,0.45173985
177231335,-0.11572046,0.2026278,0.45764038
177240936,-0.11879232,0.19202965,0.4725025
177251336,-0.09672378,0.18995994,0.45923635
177262536,-0.09459317,0.19936204,0.4753888
177271336,-0.09271041,0.15409885,0.4817116
177282535,-0.10967008,0.17972584,0.49255607
177291384,-0.107535794,0.18186836,0.5088536
177302536,-0.107535794,0.18186836,0.5088536
177312936,-0.107535794,0.18186836,0.5088536
177322536,-0.107535794,0.18186836,0.5088536
177332174,-0.08855009,0.19097926,0.5100142
177342535,-0.06630167,0.19631474,0.5038816
177352176,-0.062664546,0.1783114,0.5114364
177362577,-0.041537248,0.17504564,0.5291848
177372175,-0.06407746,0.20215988,0.5237461
177382535,-0.08819581,0.21667904,0.5240638
177392174,-0.08094169,0.22060008,0.53837496
177402536,-0.07218836,0.2116348,0.5437984
177412175,-0.07278946,0.22023603,0.5199609
177413736,-0.06762281,0.22023603,0.51983064
177422536,-0.058781385,0.21860316,0.5287482
177432175,-0.058777727,0.21134356,0.52889335
177433735,-0.06249747,0.21112514,0.5180621
177442536,-0.053735007,0.18401091,0.5238484
177452174,-0.05375971,0.23301311,0.5228687
177453739,-0.06186604,0.23341355,0.54310244
177462536,-0.060559545,0.2385306,0.5265728
177473735,-0.08131061,0.22393863,0.52374494
177482536,-0.08279699,0.21141636,0.5331407
177493735,-0.06753104,0.22030884,0.5234701
177504176,-0.06753104,0.22030884,0.5234701
177513736,-0.06753104,0.22030884,0.5234701
177524176,-0.06753104,0.22030884,0.5234701
177533736,-0.049846344,0.2134133,0.5413778
177544936,-0.057208717,0.2420876,0.5227741
177553736,-0.06532145,0.25519234,0.5427539
177564935,-0.04901152,0.24357484,0.50614333
177573736,-0.069500074,0.25460985,0.5137256
177584936,-0.0729445,0.25460985,0.5138124
177593736,-0.072091386,0.24847348,0.4793036
177604935,-0.044356022,0.25587866,0.4857424
177613736,-0.037002802,0.24535334,0.5039834
177624935,-0.050694257,0.25631553,0.5077524
177633736,-0.063170984,0.27232194,0.49135262
177644177,-0.05497197,0.27017942,0.47479448
177653741,-0.06531076,0.2810688,0.47483736
177664175,-0.07777651,0.27529648,0.45887294
177673754,-0.05234433,0.25137517,0.44231597
177684175,-0.04537467,0.27322674,0.4453462
177693736,-0.026286215,0.26063168,0.4505816
177704937,-0.026286215,0.26063168,0.4505816
177724936,-0.026286215,0.26063168,0.4505816
177736175,-0.077108756,0.27264428,0.41701275
177744935,-0.06342462,0.27620125,0.4129534
177756174,-0.059971046,0.2580523,0.4132294
177764936,-0.089471765,0.24516599,0.40512317
177775335,-0.07029337,0.23627353,0.41392538
177784936,-0.049166065,0.23300777,0.4316738
177795335,-0.05932681,0.25493217,0.43877771
177804935,-0.07393781,0.26879606,0.4060803
177815344,-0.08250027,0.26338777,0.40822595
177824936,-0.07383689,0.25071988,0.41008255
177835335,-0.08259204,0.26331496,0.40458658
177844936,-0.07066961,0.25413126,0.39900497
177855335,-0.08090198,0.23605509,0.40326774
177864936,-0.06339717,0.22175436,0.41404197
177875335,-0.04236897,0.23293497,0.4278607
177884936,-0.059231374,0.2477454,0.44256225
177895335,-0.0906938,0.2546409,0.42500186
177906536,-0.0906938,0.2546409,0.42500186
177916176,-0.0906938,0.2546409,0.42500186
177926543,-0.0906938,0.2546409,0.42500186
177936175,-0.087311864,0.19649142,0.4224367
177946535,-0.078384146,0.20582075,0.43477604
177956176,-0.098303765,0.18099466,0.46492034
177966535,-0.10148019,0.19573227,0.47563508
177976175,-0.08584534,0.20128617,0.48059446
177986535,-0.09831657,0.20640323,0.46441236
177996176,-0.122242235,0.20291902,0.47237164
178006590,-0.106879026,0.20099494,0.46655804
178016176,-0.091789305,0.1952226,0.44989878
178026535,-0.07400734,0.17751049,0.47166365
178036176,-0.099153236,0.17987145,0.4995743
178046535,-0.10214063,0.1838653,0.51778555
178057736,-0.09533804,0.1729031,0.5141901
178066535,-0.107717514,0.17809296,0.50164735
178077736,-0.100742355,0.18905513,0.50489527
178086536,-0.11070675,0.1857166,0.5197861
178097735,-0.08342659,0.18549816,0.50817305
178106536,-0.078585714,0.1943178,0.49512342
178117736,-0.078585714,0.1943178,0.49512342
178127336,-0.078585714,0.1943178,0.49512342
178128176,-0.078585714,0.1943178,0.49512342
178137735,-0.058684126,0.20778659,0.5326053
178147335,-0.073781155,0.22807808,0.54897434
178157735,-0.07283443,0.21838473,0.5181775
178168176,-0.08465961,0.21675184,0.52761626
178177735,-0.07619259,0.2293469,0.5216861
178187335,-0.076189846,0.22390221,0.5217949
178188936,-0.0738711,0.22437547,0.5454076
178197736,-0.052250452,0.20016295,0.51437986
178207335,-0.05225411,0.20742254,0.5142347
178208936,-0.044539288,0.20807783,0.5468156
178217736,-0.059907988,0.22089131,0.55241144
178228935,-0.0650315,0.2263724,0.55425256
178237736,-0.055984844,0.22898287,0.5029679
178248935,-0.06725572,0.22052728,0.53438824
178257735,-0.06437473,0.24549896,0.511957
178268935,-0.057293173,0.22749561,0.5194249
178277736,-0.05422132,0.23809375,0.5045628
178288175,-0.03177837,0.22179608,0.5061445
178297735,-0.032993093,0.21675184,0.52631336
178308175,-0.059157625,0.2364609,0.51382786
178318536,-0.059157625,0.2364609,0.51382786
178328936,-0.059157625,0.2364609,0.51382786
178338536,-0.059157625,0.2364609,0.51382786
178348936,-0.06884147,0.2701066,0.47150254
178360175,-0.060547024,0.2607773,0.45872897
178368942,-0.04640036,0.25743875,0.47301167
178380175,-0.03616066,0.26099575,0.4690391
178388935,-0.051340323,0.26306543,0.48213157
178400175,-0.053483754,0.2790719,0.46547115
178408936,-0.06772584,0.2895972,0.44740394
178419335,-0.059247844,0.28041354,0.44190913
178428936,-0.06455489,0.28574902,0.43647143
178439335,-0.05847917,0.25968516,0.4040512
178448936,-0.051417734,0.2816095,0.41072085
178459335,-0.04070087,0.24923263,0.42567098
178468936,-0.058194704,0.24175462,0.41533226
178479335,-0.07477995,0.25315368,0.44102457
178488935,-0.073757924,0.27620125,0.41321397
178499377,-0.07365517,0.2544953,0.41728872
178508936,-0.078775026,0.2527168,0.41927505
178519335,-0.06908779,0.25946674,0.39339358
178540175,-0.06908779,0.25946674,0.39339358
178550536,-0.06908779,0.25946674,0.39339358
178560175,-0.056144882,0.2293052,0.42828068
178570535,-0.067881934,0.23500471,0.4412137
178580174,-0.08399397,0.26538467,0.4173316
178590535,-0.09255459,0.2563466,0.4195499
178600176,-0.07699869,0.23641914,0.42137787
178610535,-0.090587385,0.22567537,0.42922184
178620174,-0.07363505,0.21456757,0.418087
178630535,-0.08696307,0.23308058,0.4362686
178640180,-0.09105695,0.19943485,0.47894135
178650577,-0.09188291,0.19877957,0.44618678
178660177,-0.09692013,0.21522285,0.45144957
178670535,-0.11731326,0.21907109,0.46281633
178680175,-0.12773466,0.21173869,0.45958266
178690535,-0.10909959,0.18789019,0.44683877
178700176,-0.10546978,0.18440603,0.45410326
178710535,-0.111347325,0.18157713,0.4943829
178721736,-0.09040174,0.17453597,0.504925
178731341,-0.09040174,0.17453597,0.504925
178741745,-0.09040174,0.17453597,0.504925
178751336,-0.09040174,0.17453597,0.504925
178761745,-0.114153005,0.18934637,0.51980036
178771336,-0.09896969,0.18001707,0.506853
178781735,-0.08343756,0.20727693,0.50773764
178791336,-0.07672676,0.19624193,0.5005028
178801735,-0.062301118,0.18586221,0.52584887
178811341,-0.06202946,0.19334021,0.5366219
178821735,-0.0738711,0.22437547,0.5454076
178832176,-0.0656739,0.22586274,0.5287768
178841736,-0.07926078,0.21148917,0.53669333
178851335,-0.07926444,0.21874878,0.5365482
178852936,-0.07953976,0.21853036,0.52563
178861737,-0.079262614,0.21511899,0.5366208
178872935,-0.06427015,0.22016323,0.51610434
178881736,-0.045084435,0.1967516,0.52519685
178892935,-0.041186627,0.20800501,0.5430893
178901735,-0.054602765,0.21918564,0.5577765
178912935,-0.06362774,0.22067289,0.5415801
178923336,-0.06362774,0.22067289,0.5415801
178932936,-0.06362774,0.22067289,0.5415801
178942537,-0.06362774,0.22067289,0.5415801
178952936,-0.071448974,0.24898314,0.50477934
178964174,-0.040724386,0.24876472,0.49307945
178972935,-0.057761185,0.24528052,0.50086504
178984175,-0.047242504,0.24179636,0.50795585
178992936,-0.06334721,0.25765717,0.48436412
179004175,-0.063449964,0.27936313,0.48028925
179012935,-0.075919375,0.28085038,0.46417978
179024175,-0.079273865,0.284553,0.46783343
179032935,-0.04640219,0.26106855,0.4729391
179044174,-0.036900327,0.2713026,0.43970627
179052936,-0.045093864,0.26255578,0.4564821
179064179,-0.041192397,0.26654962,0.47451964
179072935,-0.024702573,0.26233733,0.4450428
179083335,-0.06678461,0.29079324,0.41638932
179092936,-0.0908057,0.29449585,0.42056417
179103335,-0.07692704,0.27641967,0.424219
179112935,-0.06332736,0.26538467,0.41681045
179123335,-0.080909304,0.25057426,0.40297747
179144176,-0.080909304,0.25057426,0.40297747
179164175,-0.06313466,0.24738134,0.42445213
179175335,-0.0858511,0.2598308,0.41202486
179184176,-0.084172025,0.25434968,0.41027057
179195335,-0.07578945,0.25235277,0.40099126
179204181,-0.062107157,0.25953954,0.39685926
179214535,-0.06321728,0.22915956,0.4211756
179224175,-0.07345882,0.22923239,0.42507556
179234536,-0.07979705,0.22966923,0.44708562
179244142,-0.0953365,0.21692856,0.44591075
179254536,-0.10399621,0.22233683,0.44419938
179264178,-0.10231347,0.20959614,0.44259027
179274569,-0.10436696,0.2293052,0.42949668
179284176,-0.1276374,0.20092213,0.46343973
179294578,-0.093644604,0.1860389,0.4446645
179304176,-0.09001479,0.18255474,0.45192903
179314535,-0.08397539,0.1814315,0.48640925
179324177,-0.09570696,0.17624165,0.49956
179335348,-0.09570696,0.17624165,0.49956
179345760,-0.09570696,0.17624165,0.49956
179355336,-0.09570696,0.17624165,0.49956
179365735,-0.111259215,0.18890952,0.49787712
179375336,-0.099338606,0.18335563,0.49222293
179385736,-0.06965251,0.19275774,0.5076805
179395336,-0.0710526,0.1911977,0.5204981
179405735,-0.07413178,0.19511871,0.53506994
179415335,-0.05887133,0.21490055,0.5251814
179425735,-0.08085175,0.22430266,0.5419418
179435335,-0.06912567,0.24038191,0.5285734
179445735,-0.06567757,0.23312232,0.5286317
179455335,-0.08624875,0.22593555,0.5329373
179465751,-0.06734384,0.21319488,0.5308939
179475335,-0.067933954,0.20001732,0.50749195
179476176,-0.0627673,0.20001732,0.50736165
179485735,-0.048343495,0.1932674,0.53263503
179495335,-0.04836454,0.23501003,0.53180045
179496935,-0.05982353,0.23548329,0.55576056
179505736,-0.08299151,0.23304951,0.52542657
179515335,-0.082989685,0.22941971,0.52549917
179516937,-0.07265638,0.22941971,0.5252386
179525736,-0.06605015,0.24372046,0.5138564
179536936,-0.06605015,0.24372046,0.5138564
179547336,-0.06605015,0.24372046,0.5138564
179556935,-0.06297463,0.24705902,0.4991394
179566535,-0.030205702,0.24528052,0.50017023
179576935,-0.025082193,0.23979943,0.49832913
179586535,-0.042038202,0.25816682,0.50931865
179596936,-0.06353625,0.26840094,0.47686762
179608177,-0.05692636,0.2754421,0.4656306
179616936,-0.08616274,0.284553,0.46800715
179628175,-0.064272255,0.27144822,0.4476799
179636936,-0.043783706,0.26041326,0.44009772
179648176,-0.03000597,0.26041326,0.43975028
179656946,-0.043420278,0.2679641,0.4545101
179668175,-0.041926578,0.26596713,0.4454045
179676936,-0.061284862,0.26745442,0.42946863
179688175,-0.068454534,0.27812538,0.41850647
179696936,-0.05979299,0.26908728,0.42029047
179708175,-0.06183184,0.259758,0.40777743
179716936,-0.07075772,0.24679887,0.3955107
179727335,-0.084074765,0.2435331,0.41412768
179737736,-0.084074765,0.2435331,0.41412768
179748150,-0.084074765,0.2435331,0.41412768
179757737,-0.084074765,0.2435331,0.41412768
179768184,-0.073657006,0.2581251,0.41721615
179779335,-0.06694436,0.2434603,0.410054
179788178,-0.090875514,0.25086552,0.4177956
179799347,-0.0858511,0.2598308,0.41202486
179808176,-0.08751005,0.22538415,0.4145774
179819335,-0.08759084,0.20353258,0.4113734
