timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
16197603,0.64292616,-0.0021503994,-0.008236473,-0.76588094,-0.016175328,0.00087647,-0.0058756624,-0.013498383,0.00041843657,0.114213996,1.6838138e-05,5.0847248e-05,2.4066447e-05,-0.00022649598,-0.00022352116,0.00037689437,0.23263782,9.717474e-05,0.48618722,-0.032700807,-0.025153954,0.008406441,0.0,0.0,1.2496458e-10,5.8071437e-06,0.000556614,0.00045936514,9.543907e-05,9.4285024e-05,0.0003106259,0.006494714,0.006796328,0.011893169,0.008441759,0.008642313,0.066655576,2.8429772e-11,3.0333774e-11,1.134712e-09,2.239146e-06,2.2952493e-06,5.000007e-08,0.0011398683,3.6702524e-05,0.0012545441,0.0002321445,0.0010983074,0.0012544503,0.0,0.0,611,0.13070606,0.2581774,0.121702,0.0,0.00026929207,0.007873441,0.0,0.0,0.0,-0.003613,0,0,0,165,24,0,0,0
16406435,0.6436493,-0.0021948712,-0.008148578,-0.76527405,-0.018021174,0.00037631812,-0.0092306,-0.0149296895,0.00039060132,0.106175125,1.6950944e-05,5.0863742e-05,2.2929578e-05,-0.00023127494,-0.00021976425,0.00037806513,0.2322455,8.5786356e-05,0.486316,-0.03295825,-0.024981314,0.008603632,0.0,0.0,1.1652027e-10,5.5093947e-06,0.0004681849,0.00044892984,9.526879e-05,9.415238e-05,0.00030379856,0.006259559,0.0065397033,0.011696123,0.008132793,0.00831533,0.06510176,2.724375e-11,2.8977388e-11,1.0742882e-09,2.2385523e-06,2.294764e-06,5.0000036e-08,0.0011396856,3.5922058e-05,0.0012544824,0.00022936186,0.00109823,0.0012543828,0.0,0.0,611,0.12825024,0.25515047,0.18399987,0.0,0.00030058424,0.0043073595,0.0,0.0,0.0,-0.003581,0,0,0,165,24,0,0,0
16608031,0.64399976,-0.0021874697,-0.008207177,-0.7649786,-0.01532843,0.00012964343,-0.008215938,-0.01336395,0.0002856402,0.10924508,1.6793876e-05,5.083641e-05,2.239061e-05,-0.00022834382,-0.00022053243,0.00037568063,0.232073,8.131856e-05,0.48630705,-0.03312541,-0.024780307,0.008568846,0.0,0.0,1.096039e-10,5.340932e-06,0.0006512259,0.0004361986,9.515171e-05,9.406707e-05,0.00029541366,0.0061653806,0.0064405133,0.011626251,0.008061423,0.00824063,0.06447444,2.628854e-11,2.79154e-11,1.012732e-09,2.2379643e-06,2.2942927e-06,5e-08,0.0011395217,3.508096e-05,0.0012544163,0.000226459,0.0010981236,0.001254313,0.0,0.0,611,0.1276795,0.25391817,0.40779757,0.0,0.0002987723,0.02128725,0.0,0.0,0.0,-0.003585,0,0,0,165,24,0,0,0
16808809,0.6452844,-0.0021602747,-0.008242997,-0.7638949,-0.013820901,-0.000604382,-0.016518734,-0.012306568,2.0346006e-06,0.08377824,1.6665992e-05,5.082086e-05,2.0456951e-05,-0.0002288086,-0.00022093159,0.00038214115,0.2318537,8.165238e-05,0.48628175,-0.03354863,-0.024657141,0.008520003,0.0,0.0,1.12851395e-10,5.438609e-06,0.00056059327,0.00042649294,9.5044925e-05,9.399127e-05,0.000289056,0.0060794344,0.006346696,0.0115779,0.007989818,0.008164471,0.063887745,2.5423259e-11,2.6942493e-11,9.612702e-10,2.2373931e-06,2.2938107e-06,5.0000036e-08,0.0011393452,3.4364737e-05,0.0012543596,0.0002239275,0.0010980585,0.001254252,0.0,0.0,611,0.12709953,0.25276026,0.3911585,0.0,0.00024786626,0.010488499,0.0,0.0,0.0,-0.003607,0,0,0,165,24,0,0,0
17009626,0.64843696,-0.0020535863,-0.008352216,-0.7612198,-0.010265516,-0.0020001617,-0.013447703,-0.009731172,-0.0005784662,0.09452469,1.6361451e-05,5.0785526e-05,1.5690195e-05,-0.00023349738,-0.00022250816,0.00037235086,0.231917,0.00010958264,0.48639283,-0.034464076,-0.02468981,0.008364099,0.0,0.0,1.2218801e-10,5.6216018e-06,0.000502284,0.0004173905,9.4975505e-05,9.3952425e-05,0.00028320763,0.0061066686,0.006375011,0.011656205,0.008152868,0.008333112,0.06433259,2.469793e-11,2.6135908e-11,9.1384583e-10,2.2368386e-06,2.29338e-06,5.0000036e-08,0.0011391339,3.367688e-05,0.0012542986,0.00022174917,0.0010977129,0.0012541919,0.0,0.0,611,0.12839775,0.25363868,0.3219564,0.0,0.00018051421,0.0030213282,0.0,0.0,0.0,-0.00359,0,0,0,165,24,0,0,0
17218419,0.653566,-0.0018134802,-0.008409566,-0.75682074,-0.005216188,-0.003635706,-0.010072835,-0.006304473,-0.001488655,0.10256577,1.5999321e-05,5.073951e-05,8.091177e-06,-0.00025276872,-0.00022065917,0.00036085208,0.23270331,0.00017657531,0.48675653,-0.035745796,-0.025408756,0.00822948,0.0,0.0,1.2363319e-10,5.607341e-06,0.00044809142,0.00040630705,9.484276e-05,9.386503e-05,0.0002761797,0.0059268815,0.0061833025,0.011560627,0.007886938,0.008055151,0.063128114,2.3854595e-11,2.5190027e-11,8.6366714e-10,2.2361423e-06,2.2928966e-06,5e-08,0.0011382225,3.2936445e-05,0.001254226,0.00021962932,0.0010963894,0.001254125,0.0,0.0,611,0.12626198,0.2512531,0.15728383,0.0,0.00012974934,0.026094329,0.0,0.0,0.0,-0.003597,0,0,0,165,24,0,0,0
17419270,0.651647,-0.001857159,-0.00836437,-0.75847405,-0.0067066327,-0.003791516,-0.014849756,-0.0065575778,-0.0014713089,0.08961846,1.6084612e-05,5.072868e-05,1.114851e-05,-0.00024638773,-0.00022026185,0.00036768752,0.23193389,0.00014293876,0.4866768,-0.035327345,-0.024635384,0.0083242785,0.0,0.0,1.2316038e-10,5.5157516e-06,0.0004897627,0.00039788685,9.4759765e-05,9.381913e-05,0.00027087456,0.0058682845,0.006117813,0.01156801,0.007832136,0.007997368,0.062728904,2.3180981e-11,2.4436274e-11,8.2243934e-10,2.2356003e-06,2.2925317e-06,5e-08,0.001137624,3.2302098e-05,0.0012541655,0.00021779703,0.0010954887,0.0012540683,0.0,0.0,611,0.12581536,0.25045738,0.10668752,0.0,0.00013516814,0.019587252,0.0,0.0,0.0,-0.003589,0,0,0,165,24,0,0,0
17620826,0.65147156,-0.0018477424,-0.008455525,-0.75862366,-0.004335334,-0.0035249682,-0.017647302,-0.0045431727,-0.0018322485,0.07994256,1.5949166e-05,5.070858e-05,1.1567644e-05,-0.00023998559,-0.00022318377,0.00037056496,0.23204842,0.00014371714,0.4865453,-0.035235655,-0.024690952,0.008204771,0.0,0.0,1.2328008e-10,5.4701127e-06,0.00057704886,0.0003895498,9.466508e-05,9.375915e-05,0.00026565007,0.0057259332,0.0059636985,0.011490811,0.0075820033,0.007736506,0.061519235,2.250148e-11,2.367106e-11,7.8336215e-10,2.235098e-06,2.2922227e-06,5e-08,0.0011370374,3.1692318e-05,0.0012541055,0.00021603274,0.0010946017,0.0012540121,0.0,0.0,611,0.123767965,0.2480307,0.18558472,0.0,9.226858e-05,0.015610367,0.0,0.0,0.0,-0.003601,0,0,0,165,24,0,0,0
17821599,0.6541867,-0.0016362537,-0.008566855,-0.75628287,0.0021026786,-0.005302287,-0.02120565,0.00035588534,-0.0027490885,0.07111622,1.55181e-05,5.066303e-05,7.777005e-06,-0.00025120022,-0.00022465772,0.0003687341,0.23284377,0.00021498516,0.48670632,-0.035779122,-0.025213288,0.0078897,0.0,0.0,1.1966636e-10,5.308308e-06,0.0005305658,0.000381738,9.4632065e-05,9.375533e-05,0.0002607819,0.0057918383,0.0060336404,0.011635996,0.007777879,0.007939934,0.062209662,2.1983897e-11,2.3101186e-11,7.471686e-10,2.2346926e-06,2.2920417e-06,5.0000036e-08,0.0011363166,3.1107178e-05,0.0012540426,0.00021438423,0.0010935442,0.0012539543,0.0,0.0,611,0.1253707,0.24941865,0.18661088,0.0,5.5006865e-05,0.0006919124,0.0,0.0,0.0,-0.003617,0,0,0,165,24,0,0,0
18022418,0.65361804,-0.0017031627,-0.008521356,-0.7567748,0.00026348882,-0.0048487503,-0.024412043,-0.00082587573,-0.0027676467,0.060123254,1.5659545e-05,5.0656185e-05,8.823957e-06,-0.0002482438,-0.0002234092,0.000372104,0.23235066,0.00018279631,0.48668054,-0.03569142,-0.02480559,0.008011182,0.0,0.0,1.2280213e-10,5.4480356e-06,0.0004835594,0.00037397604,9.459937e-05,9.375098e-05,0.0002560061,0.0058437414,0.0060889437,0.011783965,0.007956107,0.008124757,0.0629026,2.1486882e-11,2.2553213e-11,7.128316e-10,2.234288e-06,2.2919232e-06,5.0000036e-08,0.0011351594,3.054463e-05,0.0012539756,0.00021285978,0.0010919656,0.0012538946,0.0,0.0,611,0.12681034,0.25080392,0.19706117,0.0,5.548807e-05,0.0004132945,0.0,0.0,0.0,-0.003598,0,0,0,165,24,0,0,0
18224034,0.6562022,-0.0015374752,-0.008600628,-0.7545346,0.0053014373,-0.005869813,-0.023294352,0.0027568955,-0.0036211358,0.063558094,1.5367925e-05,5.0631534e-05,5.357827e-06,-0.00025673292,-0.00022513627,0.00036541952,0.2331581,0.00023530504,0.48678437,-0.036193654,-0.02547987,0.007758544,0.0,0.0,1.236474e-10,5.416862e-06,0.00061636115,0.00036653443,9.456684e-05,9.374463e-05,0.00025139895,0.005870247,0.0061173695,0.011921396,0.008096197,0.008269374,0.063551776,2.1003014e-11,2.2018557e-11,6.805849e-10,2.233949e-06,2.2918475e-06,5e-08,0.0011343645,3.0001775e-05,0.0012539127,0.00021134278,0.001090833,0.001253837,0.0,0.0,611,0.12792799,0.25209478,0.2595661,0.0,7.0768605e-05,0.008593702,0.0,0.0,0.0,-0.003582,0,0,0,165,24,0,0,0
18426438,0.6559058,-0.0015486263,-0.008541448,-0.754793,0.0036155796,-0.0065115723,-0.024935827,0.0017489654,-0.003639213,0.057053424,1.548855e-05,5.0617706e-05,6.03575e-06,-0.00025854225,-0.00022365608,0.00036665937,0.23268688,0.00021690316,0.48683444,-0.036153655,-0.025044952,0.007881276,0.0,0.0,1.2364836e-10,5.433085e-06,0.00076163025,0.00035923743,9.4531824e-05,9.3733644e-05,0.00024689542,0.005872475,0.0061187404,0.012045701,0.008197314,0.008372719,0.06417958,2.0532e-11,2.149621e-11,6.5006495e-10,2.2336187e-06,2.2918039e-06,5e-08,0.0011334661,2.9477786e-05,0.0012538497,0.00020989521,0.0010895795,0.0012537801,0.0,0.0,611,0.12872465,0.25333688,0.24198116,0.0,7.3084404e-05,0.004955948,0.0,0.0,0.0,-0.003578,0,0,0,165,24,0,0,0
18637640,0.65686196,-0.0014642497,-0.008549188,-0.7539611,0.0054196934,-0.0065007475,-0.026284106,0.0030144749,-0.0039192582,0.04987336,1.5409725e-05,5.0593815e-05,4.953556e-06,-0.0002647132,-0.00022319192,0.00036618626,0.23282093,0.00023605296,0.48692185,-0.036323115,-0.025109587,0.007821303,0.0,0.0,1.1908659e-10,5.492449e-06,0.00093279005,0.00035239285,9.4464245e-05,9.368883e-05,0.00024270154,0.0057146763,0.005947934,0.011993278,0.007911338,0.008073159,0.06321933,2.0002666e-11,2.0898115e-11,6.2108035e-10,2.2332845e-06,2.2917638e-06,5.000007e-08,0.001132587,2.8971433e-05,0.0012537893,0.00020849096,0.0010883657,0.0012537246,0.0,0.0,611,0.12642981,0.25143453,0.19081797,0.0,7.756532e-05,0.002703834,0.0,0.0,0.0,-0.003576,0,0,0,165,24,0,0,0
18839254,0.6537186,-0.0015684845,-0.008521599,-0.75668824,0.0034157748,-0.005742509,-0.019839078,0.0021688389,-0.0035698393,0.06197917,1.5562897e-05,5.0570918e-05,9.445335e-06,-0.00024954032,-0.00022581,0.00036481055,0.23212796,0.0001921234,0.48672214,-0.03556742,-0.024363348,0.007921581,0.0,0.0,1.1302497e-10,5.0868425e-06,0.00092833553,0.00034572612,9.442509e-05,9.36658e-05,0.0002385164,0.005662879,0.005890623,0.012020633,0.00783153,0.007989631,0.06300294,1.9570363e-11,2.0417584e-11,5.9417005e-10,2.2329946e-06,2.2917081e-06,5.0000036e-08,0.0011321648,2.8480605e-05,0.0012537327,0.00020706178,0.0010877365,0.0012536715,0.0,0.0,611,0.12578219,0.25100386,0.1557598,0.0,7.16536e-05,0.008159815,0.0,0.0,0.0,-0.003604,0,0,0,165,24,0,0,0
19040861,0.6564278,-0.0014871504,-0.00851413,-0.75433946,0.0034068618,-0.0059472024,-0.022445694,0.0024940318,-0.0040418957,0.055121522,1.5504027e-05,5.0567047e-05,6.0108705e-06,-0.0002578699,-0.00022479765,0.00036160758,0.2323132,0.00020557221,0.48684174,-0.03624527,-0.02463394,0.007872151,0.0,0.0,1.1995226e-10,5.171082e-06,0.00074949674,0.00033928145,9.4379764e-05,9.3635404e-05,0.00023452616,0.005606574,0.0058289017,0.012046268,0.0077421814,0.007896107,0.06275851,1.9160392e-11,1.9962447e-11,5.6885285e-10,2.2326437e-06,2.2916172e-06,5e-08,0.001131603,2.800688e-05,0.0012536757,0.0002057251,0.0010869326,0.0012536173,0.0,0.0,611,0.12505314,0.2505165,0.17520262,0.0,8.2141036e-05,0.0009370802,0.0,0.0,0.0,-0.003588,0,0,0,165,24,0,0,0
19242436,0.65754336,-0.0013976193,-0.008490724,-0.7533676,0.00515439,-0.0061558913,-0.02532138,0.0033046755,-0.0041824165,0.044929463,1.5448173e-05,5.054437e-05,4.787463e-06,-0.0002699337,-0.00022302783,0.0003621594,0.23239873,0.00023178138,0.4870226,-0.0364375,-0.024631973,0.00785524,0.0,0.0,1.2996695e-10,5.6034737e-06,0.00073789345,0.00033309034,9.433333e-05,9.360102e-05,0.00023071172,0.005566725,0.0057860655,0.012076156,0.0076769465,0.007827932,0.062589094,1.8780434e-11,1.9541795e-11,5.450366e-10,2.2322345e-06,2.2914692e-06,5.0000036e-08,0.0011310484,2.7548213e-05,0.0012536207,0.00020444383,0.001086143,0.0012535653,0.0,0.0,611,0.12451859,0.25017813,0.2905295,0.0,8.385558e-05,0.027776625,0.0,0.0,0.0,-0.00358,0,0,0,165,24,0,0,0
19443262,0.6548748,-0.0015145824,-0.008427073,-0.7556889,0.0027074674,-0.0050071916,-0.026422925,0.001576052,-0.003618265,0.037116326,1.5642587e-05,5.0521154e-05,8.514407e-06,-0.00025515893,-0.00022422711,0.00036781636,0.23176542,0.00018019641,0.48683548,-0.035825755,-0.02403165,0.0079946425,0.0,0.0,1.717185e-08,0.00014057163,0.0015258108,0.0003271898,9.4289186e-05,9.3566e-05,0.00022702028,0.005544314,0.005761154,0.012111373,0.007636067,0.007785695,0.06245123,1.8429636e-11,1.915575e-11,5.226053e-10,2.2317927e-06,2.2912532e-06,5.000007e-08,0.0011306664,2.710318e-05,0.0012535704,0.0002031589,0.0010856016,0.0012535171,0.0,0.0,611,0.124184385,0.24990244,0.23000659,0.0,7.1875336e-05,0.0027086395,0.0,0.0,0.0,-0.003559,0,0,0,165,24,0,0,0
19651999,0.655826,-0.00155663,-0.008505338,-0.75486267,0.003721971,-0.0040508634,-0.019928169,0.0017949234,-0.0039160624,0.056656722,1.5611871e-05,5.0521994e-05,6.952934e-06,-0.00025934164,-0.00022400929,0.0003562931,0.23177913,0.00018841369,0.48692092,-0.03614616,-0.024062892,0.007981085,0.0,0.0,1.8180133e-08,0.00021006864,0.0019098633,0.00032197035,9.425628e-05,9.353034e-05,0.00022327653,0.0055604535,0.005777463,0.012184616,0.0076860576,0.007837258,0.062695295,1.8100533e-11,1.8793852e-11,5.0120424e-10,2.2313288e-06,2.2909526e-06,5e-08,0.0011305147,2.667216e-05,0.0012535228,0.00020181388,0.0010854139,0.0012534688,0.0,0.0,611,0.1245926,0.2503903,0.09538674,0.0,7.95737e-05,0.0007826726,0.0,0.0,0.0,-0.003617,0,0,0,165,24,0,0,0
19852800,0.6544102,-0.0015855903,-0.00846957,-0.7560907,0.0014443476,-0.0039739674,-0.016081847,0.00082392525,-0.0033842775,0.05848158,1.5721462e-05,5.0493072e-05,9.421435e-06,-0.00025492048,-0.00022444833,0.00035735592,0.23153085,0.000167324,0.4868746,-0.03566738,-0.02376771,0.008083619,0.0,0.0,1.6898996e-08,0.00022854864,0.0023632154,0.00031628832,9.422137e-05,9.3500814e-05,0.00022012198,0.0056054415,0.005822962,0.012308142,0.00783493,0.007991069,0.06347274,1.7806995e-11,1.8474555e-11,4.8127796e-10,2.2307895e-06,2.2905938e-06,5.0000036e-08,0.0011302861,2.6253929e-05,0.0012534754,0.00020057599,0.0010850985,0.0012534211,0.0,0.0,611,0.12580143,0.25193796,0.16706197,0.0,6.805045e-05,0.014877544,0.0,0.0,0.0,-0.003616,0,0,0,165,24,0,0,0
20053649,0.656102,-0.001545404,-0.008502416,-0.7546228,-1.1874508e-05,-0.0038536494,-0.01108715,0.00036663472,-0.0035545584,0.07685431,1.5722786e-05,5.0502375e-05,7.518076e-06,-0.00026033036,-0.00022347874,0.00034636655,0.23145537,0.00017131833,0.48698118,-0.036087878,-0.023753276,0.008108005,0.0,0.0,1.6324556e-08,0.0002671838,0.0024559172,0.00031222572,9.418646e-05,9.346431e-05,0.00021769066,0.005636225,0.005851124,0.012413613,0.007958509,0.008116796,0.06419845,1.7526782e-11,1.8163209e-11,4.6427504e-10,2.2302368e-06,2.2901677e-06,5.000007e-08,0.0011301679,2.5898833e-05,0.0012534355,0.00019945619,0.001084967,0.0012533789,0.0,0.0,611,0.12678842,0.25337413,0.26034996,0.0,7.0993614e-05,0.041610673,0.0,0.0,0.0,-0.003567,0,0,0,165,24,0,0,0
