timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
19274439,-0.00062484946,0.0019522961,0.0024772035,0.6567405,-0.0014398493,-0.008505483,-0.75406736,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19302413,-0.0057958057,-0.015018386,0.15803428,0.6573314,-0.0014812781,-0.008497847,-0.7535523,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19334418,0.01693804,0.0011185613,-0.3433046,0.6561325,-0.0013761218,-0.008561531,-0.7545959,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19366445,0.008198999,0.03960457,0.010942201,0.6566095,-0.0015143341,-0.0085891215,-0.7541803,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19399275,-0.012764539,-0.0024239193,-0.034230113,0.65688,-0.0013858874,-0.00847829,-0.7539463,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19431212,0.0052754227,-0.01135668,-0.0038289595,0.65631336,-0.0016328344,-0.008644058,-0.7544372,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19463236,0.004596771,0.0019836552,-0.02754109,0.65605205,-0.0014772178,-0.008555642,-0.75466573,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19495256,-0.005762945,-0.00018255832,-0.01561084,0.6560076,-0.0016147563,-0.008589146,-0.7547037,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19523266,0.006407207,0.008766384,-0.16075855,0.6555182,-0.0015025092,-0.008542039,-0.7551297,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19555238,0.0017813237,0.00097614294,0.08220292,0.6553384,-0.001568774,-0.008531301,-0.7552856,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19587999,0.0005405905,0.014947634,-0.07753915,0.65512365,-0.0015184295,-0.008513986,-0.75547224,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19620015,-0.012106953,-0.0034370485,0.061902784,0.65520835,-0.0015557237,-0.008521563,-0.7553986,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19651999,-0.004251831,-0.003468989,-0.018461166,0.65518034,-0.0015563163,-0.008519057,-0.755423,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19684019,-0.01560388,-0.0073161237,0.09302897,0.65540993,-0.0015704089,-0.008513293,-0.75522375,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19716029,0.005345188,-0.00848771,-0.030043295,0.655416,-0.0016124708,-0.008525643,-0.7552183,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19748803,-0.0013006625,0.013019632,-0.051734198,0.65546453,-0.0015833902,-0.008502234,-0.75517654,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19780801,-0.01140164,-0.0021035853,0.06057208,0.6556117,-0.0015944069,-0.008519414,-0.7550486,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19812825,0.01868057,-0.012045085,-0.0065173954,0.6555622,-0.0015711039,-0.008519733,-0.7550914,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19844799,0.012827592,0.008914776,-0.0121927345,0.6556406,-0.0015320012,-0.008520465,-0.75502354,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19876809,-0.034111325,-0.00768896,0.042689998,0.65565634,-0.0015746893,-0.008484048,-0.75501025,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19908820,0.010741429,-0.00037388597,0.040030412,0.6556103,-0.0015295593,-0.008514073,-0.75504994,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19941608,-0.006957289,-0.009050305,0.080949396,0.65554255,-0.0015600376,-0.008499287,-0.7551089,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
19973634,-0.0034577525,0.02036358,-0.15980202,0.6553539,-0.0015273353,-0.00848941,-0.75527275,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20005658,-0.0026141845,-0.009198284,0.088944085,0.6556402,-0.0015624547,-0.008532947,-0.7550237,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20037617,-0.00062919606,0.0033026678,0.011448306,0.65551937,-0.0015316427,-0.008518348,-0.75512874,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20069601,-0.002395518,-0.008478342,0.034649838,0.6557634,-0.0015738524,-0.008525115,-0.7549167,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20102418,-0.00065339415,-0.0019506458,-0.017489895,0.6557051,-0.0015617143,-0.008521938,-0.7549674,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20134411,-0.013992804,-0.0058154184,0.034945156,0.6556832,-0.0015881653,-0.0085000545,-0.75498664,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20166415,0.002752806,-0.011351839,0.02352635,0.6554336,-0.0015238649,-0.008491767,-0.7552036,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20198428,0.007663478,0.009638354,0.0079010315,0.65550023,-0.0015221273,-0.008503905,-0.7551455,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20226440,0.0033396245,-0.018985769,0.06794273,0.6555707,-0.0016282315,-0.008517353,-0.755084,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20259288,-0.0010574574,-0.0009836243,-0.008215284,0.65538234,-0.0015093868,-0.008472502,-0.75524825,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20291203,-0.0028907135,0.003608914,0.037235435,0.65548855,-0.0015788848,-0.008486574,-0.7551558,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20323230,0.0004212479,-0.0017317962,-0.011464138,0.65535957,-0.0015538508,-0.008451761,-0.75526816,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20355222,0.003054628,0.0014634561,-0.0011352546,0.6553383,-0.0015760675,-0.008437344,-0.7552868,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20387212,-0.00050714356,0.0007590852,0.0011881,0.65515983,-0.0016027178,-0.008425846,-0.7554416,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20416015,0.0006517526,6.834185e-05,0.0020081473,0.65504456,-0.0016101141,-0.008418542,-0.7555416,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20448037,0.0005738088,-0.00018022768,0.0016955814,0.6548763,-0.0016216458,-0.0084026735,-0.7556878,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20480008,0.00076730084,0.00043066405,0.0007180632,0.65474373,-0.0016378263,-0.008396127,-0.7558026,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20512015,-0.00055158965,-0.0008068774,0.0025547415,0.6546702,-0.0016538289,-0.008389529,-0.7558662,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20544012,-0.0011104513,0.0005526114,0.0013064132,0.65460247,-0.0016394483,-0.008379356,-0.75592506,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20575999,-6.161863e-06,0.00080411974,0.0032778736,0.65453017,-0.0016366668,-0.008382861,-0.7559876,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20604835,-0.0011468362,-0.0019098185,0.00012029777,0.6544779,-0.0016375566,-0.008384426,-0.7560329,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20636856,0.00019773492,0.00069618085,0.0028386242,0.6543358,-0.0016310026,-0.008380069,-0.75615597,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20668826,7.269997e-05,-0.00017684279,0.0019289077,0.6542209,-0.0016318727,-0.008383222,-0.7562554,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20700834,-0.00048024883,-0.0010363623,0.0013014745,0.6540948,-0.0016196568,-0.008383319,-0.7563644,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20732811,-0.00015817548,0.00067276694,0.0016008154,0.6539156,-0.0016232443,-0.008377101,-0.7565195,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20762412,0.0001315896,-0.00082209427,0.0007186086,0.6537124,-0.0016237507,-0.008373725,-0.75669515,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20794411,0.00090444274,-0.00017838227,0.0014232356,0.65352553,-0.0016256463,-0.00836359,-0.75685656,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20826420,0.00087984814,0.0010881564,0.0008529434,0.65329057,-0.0016196413,-0.008364404,-0.75705934,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20860044,0.0009980956,0.00024070125,0.0011073974,0.653082,-0.001617134,-0.008363082,-0.75723934,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20888027,0.0002343487,-8.6518005e-05,0.00051579054,0.6528433,-0.0016169323,-0.008354332,-0.7574452,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20920010,-0.00025476527,-0.00037159212,0.0021341678,0.65259874,-0.0016206878,-0.008342832,-0.75765616,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20952009,-0.00079817115,0.00057767285,0.0015350129,0.652416,-0.0016306352,-0.00833454,-0.7578136,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
20984017,-0.00035074516,0.0002664649,0.0019731508,0.6522709,-0.0016243437,-0.008331773,-0.7579384,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21016801,0.00036439323,0.0004632473,0.001077177,0.6521024,-0.0016262729,-0.008323762,-0.7580835,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21048829,0.0010124645,-6.279582e-05,0.0009276499,0.6519414,-0.001624277,-0.008333124,-0.75822186,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21076799,-0.0009332057,-0.0003989567,-9.434647e-06,0.65179753,-0.0016288189,-0.008328596,-0.7583456,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21108804,-0.00026791694,4.5248307e-05,0.0011136803,0.6516576,-0.001630258,-0.00832012,-0.758466,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21140823,-0.00039199786,0.0004716823,0.0007697216,0.6515066,-0.0016260813,-0.00831278,-0.75859565,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21172812,0.00057129096,-0.00027774274,0.0010232249,0.6513491,-0.0016280138,-0.008311745,-0.75873095,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21205601,0.0008215441,-0.00056510884,0.0026712012,0.6512026,-0.0016282739,-0.008309852,-0.7588568,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21237619,0.00035448442,0.00036555855,0.0010729048,0.65104395,-0.0016317691,-0.008301659,-0.758993,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21269611,0.0003637406,-4.7114678e-05,0.0017146433,0.6509159,-0.0016389734,-0.008301692,-0.75910276,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21297627,0.0011921134,-0.0009210557,0.0006597978,0.6507582,-0.0016381114,-0.008291811,-0.75923806,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21329778,-0.0010094661,0.00048327772,0.001727395,0.65058964,-0.0016407793,-0.008283182,-0.75938255,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21362444,0.0004953416,0.0012317854,0.0019455273,0.65041375,-0.0016337197,-0.008268734,-0.75953335,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21394437,0.0006944095,-0.00079496996,0.0013492119,0.65028316,-0.0016385226,-0.008274392,-0.7596451,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21426401,-0.00038990274,0.00046949508,0.0006791209,0.65007055,-0.0016361318,-0.008265722,-0.7598271,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21458402,0.00056902715,0.00068552,0.00074079656,0.6498671,-0.001638387,-0.0082578305,-0.76000136,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21486452,0.0011985111,0.0002478622,0.00015861285,0.6496109,-0.0016323135,-0.00826343,-0.76022035,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21518434,-1.958618e-05,7.3220115e-05,0.0023433594,0.6494179,-0.0016278201,-0.008266712,-0.7603851,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21551219,0.00037630321,-4.75212e-05,0.0013012001,0.6492413,-0.001618278,-0.008267137,-0.76053584,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21583214,0.0009048539,0.00025846018,0.0006725369,0.6491053,-0.0016037981,-0.008274551,-0.7606518,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21615237,0.00055962894,0.00013788091,0.00021292851,0.6489869,-0.0015975457,-0.00828001,-0.76075286,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21643212,-0.0006123695,-0.0006086626,0.0006446254,0.64895004,-0.0016070113,-0.008280861,-0.76078427,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21676865,0.0005381624,0.00087467395,0.00027419277,0.6489119,-0.0016063286,-0.008260514,-0.76081705,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21708816,0.00086542056,0.0018358328,0.00017260923,0.64894605,-0.001599978,-0.008242654,-0.7607881,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21740801,0.0010930586,-0.0016726023,0.00050635706,0.64894176,-0.0016025936,-0.008250205,-0.76079166,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21772802,-0.0005290712,-0.0010455139,-0.00012770505,0.6489788,-0.0016046208,-0.008244588,-0.7607602,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21804825,0.00035756896,4.8553105e-05,0.0013998174,0.6490178,-0.0016023798,-0.008232344,-0.760727,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21833611,0.0008906517,5.112402e-05,0.0008894184,0.64906055,-0.0016008512,-0.008228836,-0.7606907,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21865627,0.0009978081,0.0011118855,0.0007499866,0.64910924,-0.0015870095,-0.008223533,-0.76064914,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21897610,-0.00079962227,-6.253738e-05,0.00060287537,0.6491611,-0.0015800411,-0.008224225,-0.7606049,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21929613,0.0010240395,0.0017639543,0.0013919915,0.64917696,-0.0015694778,-0.008229031,-0.7605914,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21961615,0.000600182,0.0017572334,0.0012941968,0.64919305,-0.0015522804,-0.008234278,-0.7605775,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
21990426,0.0005573842,-2.1724496e-05,0.0002531947,0.64921314,-0.0015364637,-0.008247284,-0.76056033,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22022420,0.00088217645,0.00078484043,-1.010811e-05,0.6491101,-0.0015243847,-0.008253726,-0.76064813,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22054543,0.001103421,-5.7795085e-05,0.0002978677,0.6489761,-0.0015161798,-0.008263629,-0.7607626,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22086411,-0.00016912725,0.000796502,0.0006546292,0.6487611,-0.0015043536,-0.008259642,-0.76094586,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22118428,-6.586569e-05,0.00026180642,0.0006857652,0.64856607,-0.0015012635,-0.008254935,-0.7611122,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22150403,0.00078078127,-0.00080600893,0.0005585421,0.6483649,-0.0014972499,-0.008250411,-0.7612836,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22183230,0.00045119412,0.00015001884,0.00025514793,0.6481424,-0.0014941322,-0.008257025,-0.7614729,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22211240,0.0008931181,0.00016104244,0.0006489435,0.64795154,-0.0014916516,-0.008259184,-0.7616354,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22243202,-0.00070239056,0.00015341677,0.00044130534,0.6477576,-0.0014760625,-0.008261917,-0.76180035,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22275218,-4.751538e-05,-0.00014292588,0.0014577704,0.647439,-0.0014871809,-0.008255907,-0.7620711,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22307219,-0.0002877965,-6.329268e-05,0.00016234163,0.6471661,-0.0014849112,-0.008254382,-0.76230294,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22336824,0.0009980751,4.7764275e-05,0.00011877855,0.6469355,-0.0014802265,-0.008256475,-0.76249856,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22368815,-0.00059278053,0.00026086625,0.00022290344,0.6467443,-0.00147256,-0.008265631,-0.76266074,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22400809,-0.0001957519,-0.0005804221,-0.00015391712,0.6465481,-0.0014643674,-0.008261533,-0.7628271,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22432816,0.0004765815,5.2473973e-05,0.00050269626,0.6463686,-0.0014601039,-0.008270292,-0.76297903,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22466401,-0.00025265513,7.1431976e-05,-2.5637913e-05,0.6461423,-0.0014482182,-0.008271573,-0.7631709,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22494453,0.00046966923,0.00016244408,9.5145544e-05,0.6459657,-0.001445488,-0.008280288,-0.76332027,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22526434,-0.00066774595,0.0011477047,0.001512889,0.6457842,-0.0014415331,-0.008279532,-0.76347375,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22558440,-0.0010146656,0.0005929135,0.00046620797,0.6455954,-0.0014388176,-0.008278221,-0.7636335,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22592026,0.00035207602,0.001224916,0.00030256156,0.64545226,-0.0014354899,-0.008260185,-0.7637547,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22624020,5.3525437e-05,0.00059276354,0.0008676548,0.6453302,-0.0014407902,-0.008244235,-0.76385796,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22652059,0.00040556444,0.0007356354,0.002095672,0.64525926,-0.001430061,-0.00825083,-0.76391786,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22685629,0.0017296583,0.0007902724,-0.00036389846,0.64519316,-0.0014187613,-0.00824639,-0.7639737,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22717601,0.00035370677,-0.0006893347,0.0002895433,0.64511144,-0.0014232618,-0.008253598,-0.76404274,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22749627,-5.9917453e-05,-3.026193e-05,0.00063178013,0.644992,-0.0014238051,-0.008246363,-0.7641435,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22781615,-0.001634548,0.00018851412,0.0010087048,0.6449062,-0.0014246436,-0.008250039,-0.76421595,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22809658,0.0008008622,0.00070584845,0.00033646962,0.64486885,-0.0014226747,-0.008253518,-0.7642474,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22842455,-4.022394e-05,-0.00013568485,0.00027807127,0.6448902,-0.0014203797,-0.008261884,-0.76422924,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22874414,-0.001111261,-0.0013165446,0.00017367257,0.64487785,-0.0014123879,-0.008274187,-0.76423955,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22906422,0.0011508611,0.00072127907,0.0009860776,0.64495224,-0.0013913027,-0.008294653,-0.7641766,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22938406,-0.0011019208,0.0017757756,0.00045900908,0.644918,-0.001374107,-0.008293549,-0.7642055,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
22970404,-0.0010005368,-0.0013221665,2.2927998e-05,0.64492947,-0.0013735994,-0.008312754,-0.76419574,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23002456,0.0017560557,0.00048281765,-0.00015800819,0.6448899,-0.0013803423,-0.008330395,-0.7642288,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23035202,-0.00058236695,0.0018862402,0.00048002135,0.6447801,-0.0013622894,-0.008334866,-0.7643215,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23067208,-0.0004957472,-0.0011031115,0.00016159005,0.6446117,-0.0013672755,-0.008323442,-0.7644636,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23099267,-0.0010047777,-0.0011945087,0.0007122215,0.64446384,-0.0013798182,-0.008314366,-0.7645884,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23131203,-6.7785964e-05,0.00070280023,8.10076e-05,0.6442725,-0.0013849066,-0.008305326,-0.76474977,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23163240,0.0011809198,-0.00047741318,-0.0009652142,0.644135,-0.0013822071,-0.008297915,-0.7648656,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23196045,-0.00058562006,0.0013487167,0.00048393966,0.6439833,-0.0013804027,-0.008280244,-0.7649936,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23228028,-0.00059630815,-0.0010077814,-9.246287e-05,0.6438578,-0.0013921871,-0.008274896,-0.7650992,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23260007,-0.00031456503,0.00024592457,-0.0008956557,0.643753,-0.0013934898,-0.00827294,-0.7651875,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23292041,0.0011190875,-0.0003627115,0.00039015873,0.64365923,-0.0013904225,-0.008268287,-0.76526624,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23324044,-0.00020720426,0.00088305445,-0.0012131667,0.6435306,-0.0013862243,-0.008260255,-0.7653747,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23356853,6.330595e-05,-0.00077768695,0.0006492336,0.64341563,-0.0013958897,-0.00826153,-0.7654712,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23388818,0.0002449304,0.0013288823,-0.0006444347,0.64327693,-0.0013907775,-0.008264265,-0.76558775,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23420875,-5.290995e-05,0.0002665203,0.00021887245,0.6431786,-0.0013924182,-0.008248842,-0.76567066,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23452799,0.0013236676,-0.00080259517,-0.00030191801,0.6431161,-0.0013889786,-0.008259464,-0.76572293,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23484824,-0.00057493744,-0.00047597988,0.00035649934,0.64311934,-0.0013904097,-0.00827031,-0.76572007,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23517610,-0.00021464913,0.00036718324,0.00075486745,0.6431264,-0.0013739466,-0.008278394,-0.7657141,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23550402,-0.0003784825,0.0001526461,-0.00035615452,0.6431105,-0.0013726304,-0.008288662,-0.7657273,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23582428,-5.7358528e-05,0.0010051979,-3.699516e-05,0.6430782,-0.0013697965,-0.008302398,-0.7657543,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23614413,-4.1745137e-05,-0.0002530045,0.0007128478,0.643032,-0.0013744088,-0.008312054,-0.76579297,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23648012,-0.0005945228,-0.0006981804,-0.00025132694,0.64300644,-0.0013681707,-0.008330596,-0.7658143,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23680818,-0.00082258624,0.00089912396,-3.39353e-05,0.6429075,-0.0013636249,-0.00832178,-0.7658975,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23708800,6.03511e-05,-0.00023482041,0.0010460496,0.6427559,-0.001378795,-0.00831037,-0.7660248,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23741616,0.00029002223,0.0012535625,0.0005021852,0.6425451,-0.0013773101,-0.008279371,-0.766202,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23773603,0.0006592809,-0.00026611472,-0.00023962185,0.6423585,-0.0013845253,-0.008262998,-0.7663585,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23805608,-0.00017471891,-2.9651914e-05,0.0003644228,0.64214855,-0.0013922774,-0.008245452,-0.76653475,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23837627,0.0005894175,-0.00022822525,0.00095481984,0.64197487,-0.0013865547,-0.008227434,-0.7666803,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23869741,-0.0015591523,6.988691e-05,5.389657e-05,0.6417756,-0.0014023589,-0.008207112,-0.7668474,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23897625,-0.0010027912,0.0005016867,0.00055137253,0.64167315,-0.0014041283,-0.008193738,-0.7669332,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23930401,-0.00051097455,0.0005835071,-0.00070180953,0.6416388,-0.0014104546,-0.008181162,-0.76696205,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23962409,0.0009989103,-0.0007819473,-0.00025300682,0.6416666,-0.0014183313,-0.0081900945,-0.7669387,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
23995218,0.0010007692,0.00027798163,9.367359e-05,0.6416886,-0.0014118426,-0.008194586,-0.7669203,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24027212,-0.0014253046,-0.00024986127,0.0006977895,0.6417743,-0.0014247645,-0.00819028,-0.7668486,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24056852,-0.0009966731,-0.0012034718,0.0009921659,0.6418461,-0.0014273495,-0.008184913,-0.76678854,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24088808,0.0014503042,0.0003836034,0.00053540734,0.64196205,-0.0014250856,-0.008189062,-0.76669145,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24120810,-0.0006879022,-0.0009934078,0.0004474246,0.6420904,-0.001426232,-0.008203671,-0.76658386,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24152818,4.49582e-05,0.00016153045,-5.129492e-05,0.642181,-0.0014387774,-0.008207517,-0.76650786,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24181621,0.00079084374,-0.0005867877,-0.00034187967,0.6422664,-0.0014289834,-0.008221399,-0.76643604,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24213616,-0.00034311332,8.659437e-05,0.0008664639,0.64234114,-0.0014230369,-0.008227114,-0.76637346,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24245604,0.0005053326,-0.0005559195,0.0007052624,0.642428,-0.0014216724,-0.008247423,-0.7663004,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24277593,-0.0011249062,0.0005915449,-0.00034460262,0.6424812,-0.0014209603,-0.008257661,-0.7662556,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24309631,0.0010990822,0.00079617836,-0.000839429,0.64252025,-0.0014100708,-0.0082701985,-0.76622283,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24342420,6.457395e-05,-0.0009833844,0.00063230586,0.64247465,-0.0014080681,-0.008282746,-0.76626086,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24370430,0.0005790647,0.0014532348,-6.454461e-05,0.64243126,-0.0014094611,-0.008290355,-0.7662972,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24402413,-0.000491873,0.00089604035,-0.00052392646,0.64235044,-0.0014107259,-0.0082926955,-0.7663649,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
