timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
15191244,0,0.0,0.0,0.0,0.0,0.10757836,4.087936e-08,-1.7096079e-07,0.0,-0.040048424,0.002354675,-0.005637812,-0.021579282,1.0219839e-05,-4.2740194e-05,0.0,-0.02018835,0.008565921,-0.0010971611,-1.7595731,0.0,0.10008135,0.005637812,0.12963454,0.264141,0.11742363,0.11266184,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15295246,0,0.0,0.0,0.0,0.0,0.1069337,4.087936e-08,-1.7096079e-07,0.0,-0.03970826,0.0022217392,-0.0067714206,-0.020726124,1.0219839e-05,-4.2740194e-05,0.0,0.003114463,0.025381772,-0.010981561,-1.7615945,0.0,0.10427679,0.0067714206,0.1288433,0.2624095,0.11670067,0.11177558,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15400019,0,0.0,0.0,0.0,0.0,0.10511296,4.087936e-08,-1.7096079e-07,0.0,-0.038882345,0.0021080843,-0.007926586,-0.021163149,1.0219839e-05,-4.2740194e-05,0.0,-0.001363694,-0.009742393,-0.008175212,-1.7629536,0.0,0.10578743,0.007926586,0.12814389,0.26078153,0.11603754,0.110982664,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15504799,0,0.0,0.0,0.0,0.0,0.103906155,4.087936e-08,-1.7096079e-07,0.0,-0.037027713,0.00239873,-0.008386229,-0.020391386,1.0219839e-05,-4.2740194e-05,0.0,-0.022607876,-0.0103157675,-0.001302052,-1.7619978,0.0,0.1,0.008386229,0.12744313,0.25917885,0.11538529,0.11026728,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15602414,0,0.0,0.0,0.0,0.0,0.103481114,4.087936e-08,-1.7096079e-07,0.0,-0.035165958,0.0027053072,-0.008798641,-0.01900756,1.0219839e-05,-4.2740194e-05,0.0,-0.010683813,-0.0041658287,0.021586422,-1.7596791,0.0,0.100866735,0.008798641,0.1260085,0.25689885,0.11431109,0.1094398,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15706447,0,0.0,0.0,0.0,0.0,0.102546774,4.087936e-08,-1.7096079e-07,0.0,-0.032243628,0.0027366318,-0.008886507,-0.017863369,1.0219839e-05,-4.2740194e-05,0.0,-0.02186162,0.010802374,-0.024410957,-1.7570344,0.0,0.10544769,0.008886507,0.1274995,0.2576185,0.11496335,0.10945885,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15803228,0,0.0,0.0,0.0,0.0,0.10227387,4.087936e-08,-1.7096079e-07,0.0,-0.030070994,0.0030775263,-0.009508781,-0.016933383,1.0219839e-05,-4.2740194e-05,0.0,-0.022412695,0.004389268,-0.0103740925,-1.7553562,0.0,0.10487561,0.009508781,0.12625349,0.2556111,0.114000455,0.10875256,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15908802,0,0.0,0.0,0.0,0.0,0.10371907,4.087936e-08,-1.7096079e-07,0.0,-0.028069945,0.0035480596,-0.008883032,-0.013057004,1.0219839e-05,-4.2740194e-05,0.0,-0.011018847,0.020814382,-0.0068555283,-1.7543356,0.0,0.110752955,0.008883032,0.12752105,0.2562544,0.11443962,0.10881138,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16004809,0,0.0,0.0,0.0,0.0,0.10660238,4.087936e-08,-1.7096079e-07,0.0,-0.026132906,0.0029463193,-0.008151651,-0.008286531,1.0219839e-05,-4.2740194e-05,0.0,-0.036063578,0.009751394,-0.0039488706,-1.753459,0.0,0.11136835,0.008151651,0.12804386,0.2562882,0.11443067,0.108701564,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
16109601,0,0.0,0.0,0.0,0.0,0.10894122,4.087936e-08,-1.7096079e-07,0.0,-0.023872746,0.0022731104,-0.008103043,-0.005195085,1.0219839e-05,-4.2740194e-05,0.0,-0.011187454,-0.011152996,0.014213782,-1.7529193,0.0,0.107925035,0.008103043,0.1290808,0.2568996,0.11465854,0.10876702,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
