timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
34315703,0.0,0.0,0.0,-0.30950016,0.13303606,0.1622467,-0.0051645003,0.0049745888,0.016101956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26000318,0.2600335,4.067418,0.0025090717,0.0025077944,0.0025030605,0.0,0.0,0.0,0.0,0.0,0.0,0.0044195973,0.019776834,0.044797152,0.0,0.0,0.0,0.0,0.0,0.0
34516474,0.0,0.0,0.0,-0.28387985,0.114932016,0.11808777,0.007771641,0.044037774,-0.025081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25929198,0.25931937,4.067492,0.002509002,0.0025076908,0.0025030244,0.0,0.0,0.0,0.0,0.0,0.0,0.0022899841,0.023759393,0.04432271,0.0,0.0,0.0,0.0,0.0,0.0
34717331,0.0,0.0,0.0,-0.2725867,0.10147822,0.31950378,0.024929073,0.024616092,0.0023072958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895107,0.25897852,4.0682087,0.0025089625,0.0025076459,0.0025029765,0.0,0.0,0.0,0.0,0.0,0.0,0.0033965602,0.028238276,0.0460459,0.0,0.0,0.0,0.0,0.0,0.0
34918930,0.0,0.0,0.0,-0.29067397,0.10122009,-0.013549805,-0.007060237,0.026209325,0.012221515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00959,100.00962,4.0684633,0.0025089246,0.0025076105,0.0025029418,0.0,0.0,0.0,0.0,0.0,0.0,0.0040373937,0.050132215,0.07469947,0.0,0.0,0.0,0.0,0.0,0.0
35127741,0.0,0.0,0.0,-0.37072688,0.12060831,0.059432983,-0.03535367,0.041529447,-0.009028673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01247,100.01253,4.068279,0.002508905,0.002507614,0.0025029103,0.0,0.0,0.0,0.0,0.0,0.0,0.0046067713,0.07688627,0.12376463,0.0,0.0,0.0,0.0,0.0,0.0
35328513,0.0,0.0,0.0,-0.45245993,0.14237945,-0.08880615,-0.036577683,0.023858786,0.010487318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.015526,100.015625,4.0677395,0.0025088491,0.0025076205,0.002502874,0.0,0.0,0.0,0.0,0.0,0.0,0.0064467005,0.08863083,0.14490458,0.0,0.0,0.0,0.0,0.0,0.0
35529297,0.0,0.0,0.0,-0.5578229,0.16784231,-0.3111267,-0.0380858,0.03824067,0.0032232404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01996,100.02011,4.066542,0.0025088282,0.00250764,0.002502838,0.0,0.0,0.0,0.0,0.0,0.0,0.008027491,0.088982984,0.15102683,0.0,0.0,0.0,0.0,0.0,0.0
35730136,0.0,0.0,0.0,-0.6659562,0.19331343,0.066986084,-0.035822164,0.024031818,-0.014912963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02478,100.025,4.066581,0.0025088047,0.002507667,0.0025028042,0.0,0.0,0.0,0.0,0.0,0.0,0.008865741,0.08677507,0.15043324,0.0,0.0,0.0,0.0,0.0,0.0
35938891,0.0,0.0,0.0,-0.792211,0.22586335,-0.39085388,-0.021063596,0.056634277,-0.00035440922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0308,100.03112,4.0668845,0.0025087902,0.002507695,0.0025027748,0.0,0.0,0.0,0.0,0.0,0.0,0.008804255,0.08433854,0.14993827,0.0,0.0,0.0,0.0,0.0,0.0
36139701,0.0,0.0,0.0,-0.9628739,0.26014292,0.02381897,-0.07334846,0.0695274,0.020359159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.03828,100.03873,4.0664153,0.0025087171,0.0025077339,0.0025027336,0.0,0.0,0.0,0.0,0.0,0.0,0.014348329,0.09101849,0.15957017,0.0,0.0,0.0,0.0,0.0,0.0
36341319,0.0,0.0,0.0,-1.1388333,0.29282862,-0.668396,-0.052561697,0.025416851,-0.006064713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04638,100.047,4.0653405,0.0025086396,0.0025077679,0.0025027036,0.0,0.0,0.0,0.0,0.0,0.0,0.018041413,0.091830485,0.16366008,0.0,0.0,0.0,0.0,0.0,0.0
36542117,0.0,0.0,0.0,-1.3619635,0.32461727,-0.39289856,-0.08053387,0.093155056,0.012027085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05664,100.05749,4.0641246,0.0025085818,0.0025078089,0.0025026896,0.0,0.0,0.0,0.0,0.0,0.0,0.020447288,0.09332225,0.17034136,0.0,0.0,0.0,0.0,0.0,0.0
36750863,0.0,0.0,0.0,-1.6320179,0.3642512,-0.8513794,-0.07799599,0.086067915,-0.016304374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.06905,100.07018,4.0633883,0.0025085022,0.0025078654,0.0025026915,0.0,0.0,0.0,0.0,0.0,0.0,0.022853924,0.09692726,0.18713866,0.0,0.0,0.0,0.0,0.0,0.0
36951688,0.0,0.0,0.0,-1.8920949,0.41950068,-0.89427185,-0.11856435,0.08078632,0.010610759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.08123,100.082664,4.0642824,0.0025084042,0.0025079073,0.0025027087,0.0,0.0,0.0,0.0,0.0,0.0,0.02220287,0.10025637,0.19353053,0.0,0.0,0.0,0.0,0.0,0.0
37152503,0.0,0.0,0.0,-2.2441769,0.4392525,-0.8121033,-0.12668853,0.12627226,0.03224814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0962,100.098,4.0647726,0.0025083367,0.0025080016,0.0025027844,0.0,0.0,0.0,0.0,0.0,0.0,0.02832779,0.11154868,0.2190176,0.0,0.0,0.0,0.0,0.0,0.0
37361324,0.0,0.0,0.0,-2.6589801,0.46528503,-0.7076721,-0.113221645,0.1540919,-0.004264593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11456,100.11681,4.064825,0.0025082782,0.0025081001,0.0025028829,0.0,0.0,0.0,0.0,0.0,0.0,0.028522154,0.09849755,0.20490827,0.0,0.0,0.0,0.0,0.0,0.0
37562163,0.0,0.0,0.0,-3.0235164,0.4869049,-1.0276337,-0.14905256,0.13434274,0.039282084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.132095,100.13476,4.064551,0.0025083392,0.0025082573,0.002502987,0.0,0.0,0.0,0.0,0.0,0.0,0.02643095,0.0951497,0.20619139,0.0,0.0,0.0,0.0,0.0,0.0
37762908,0.0,0.0,0.0,-3.4693708,0.50222075,-0.7237091,-0.14952491,0.14426543,0.019473791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.15612,100.1593,4.0649104,0.002508456,0.0025084266,0.002503064,0.0,0.0,0.0,0.0,0.0,0.0,0.019572042,0.0735481,0.1741246,0.0,0.0,0.0,0.0,0.0,0.0
37963704,0.0,0.0,0.0,-3.7829604,0.51931584,-0.6077423,-0.16374889,0.18399647,-0.0052654147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.18027,100.1839,4.065231,0.0025086345,0.00250859,0.0025031155,0.0,0.0,0.0,0.0,0.0,0.0,0.0098144915,0.033740494,0.114023075,0.0,0.0,0.0,0.0,0.0,0.0
38164493,0.0,0.0,0.0,-4.106796,0.52693427,-1.3868866,-0.23611456,0.20330535,0.0061457753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.20684,100.21089,4.0655518,0.0025088484,0.002508756,0.0025031182,0.0,0.0,0.0,0.0,0.0,0.0,0.0036764103,0.04733755,0.1436695,0.0,0.0,0.0,0.0,0.0,0.0
38373304,0.0,0.0,0.0,-4.4383206,0.52593595,-0.49153137,-0.22465453,0.20808733,0.031983852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.23581,100.240265,4.0658407,0.0025091171,0.002508972,0.0025031404,0.0,0.0,0.0,0.0,0.0,0.0,0.0018625417,0.049633082,0.13429561,0.0,0.0,0.0,0.0,0.0,0.0
38574144,0.0,0.0,0.0,-4.771629,0.51895016,-0.5699768,-0.22251408,0.22548798,-0.0012434721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.26713,100.27196,4.066116,0.002509383,0.0025091711,0.0025031685,0.0,0.0,0.0,0.0,0.0,0.0,0.0018883763,0.05366471,0.1400721,0.0,0.0,0.0,0.0,0.0,0.0
38774873,0.0,0.0,0.0,-5.123557,0.50322694,-0.436203,-0.2594868,0.24301954,0.024548173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30238,100.30757,4.0667477,0.002509592,0.0025092897,0.0025032053,0.0,0.0,0.0,0.0,0.0,0.0,0.0020437303,0.05939067,0.15895419,0.0,0.0,0.0,0.0,0.0,0.0
38975700,0.0,0.0,0.0,-5.43779,0.47969833,0.49667358,-0.2970391,0.2976871,0.018792272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.336426,100.341866,4.0666695,0.0025097532,0.0025092987,0.0025032405,0.0,0.0,0.0,0.0,0.0,0.0,0.0025558455,0.06729641,0.18913183,0.0,0.0,0.0,0.0,0.0,0.0
39184489,0.0,0.0,0.0,-5.777208,0.4494011,0.23320007,-0.3101852,0.2708853,0.022196233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.376,100.3817,4.0673227,0.0025098915,0.0025092794,0.0025033038,0.0,0.0,0.0,0.0,0.0,0.0,0.0028548716,0.07251207,0.21282911,0.0,0.0,0.0,0.0,0.0,0.0
39386112,0.0,0.0,0.0,-6.0821557,0.41292486,0.09767151,-0.4059701,0.35186145,0.026186287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41543,100.42132,4.0676446,0.0025101036,0.002509451,0.002503566,0.0,0.0,0.0,0.0,0.0,0.0,0.0029423255,0.07534532,0.23019344,0.0,0.0,0.0,0.0,0.0,0.0
39586934,0.0,0.0,0.0,-6.3399167,0.36731258,0.46202087,-0.4131372,0.36934203,0.071213245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.45425,100.46028,4.0676665,0.0025103032,0.0025119784,0.0025041914,0.0,0.0,0.0,0.0,0.0,0.0,0.0031736635,0.077858225,0.2445523,0.0,0.0,0.0,0.0,0.0,0.0
