timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
39869423,182.25134,15.15,99155.0,1.1781254
39880617,182.67676,15.15,99150.0,1.178066
39890412,182.59221,15.15,99150.99,1.1780778
39911497,182.59221,15.15,99150.99,1.1780778
39922373,183.18408,15.15,99144.0,1.1779947
39933134,183.09953,15.15,99144.99,1.1780065
39953420,183.43774,15.15,99141.0,1.1779591
39964856,183.26865,15.15,99143.0,1.1779828
39974408,183.26865,15.15,99143.0,1.1779828
39995419,183.09953,15.15,99144.99,1.1780065
40006373,183.09953,15.15,99144.99,1.1780065
40016797,183.01498,15.15,99146.0,1.1780185
40037408,183.01498,15.15,99146.0,1.1780185
40048361,183.26865,15.15,99143.0,1.1779828
40058411,183.6914,15.15,99138.0,1.1779234
40079584,183.86316,15.16,99136.0,1.1778997
40090373,183.6914,15.16,99138.0,1.1779234
40100485,183.86316,15.16,99136.0,1.1778997
40121421,183.94772,15.16,99135.0,1.1778878
40132372,183.86316,15.16,99136.0,1.1778997
40142558,183.18408,15.16,99144.0,1.1779947
40163408,183.6095,15.17,99138.99,1.1779352
40175117,183.94772,15.17,99135.0,1.1778878
40184495,183.6095,15.17,99138.99,1.1779352
40205408,183.43774,15.17,99141.0,1.1779591
40216361,183.52231,15.17,99140.0,1.1779472
40226419,183.6914,15.17,99138.0,1.1779234
40248000,184.03227,15.17,99134.0,1.1778759
40258361,183.6095,15.17,99138.99,1.1779352
40268480,183.94772,15.17,99135.0,1.1778878
40289412,183.3532,15.17,99142.0,1.177971
40300361,183.86316,15.17,99136.0,1.1778997
40310408,183.6095,15.17,99138.99,1.1779352
40331540,183.77861,15.17,99137.0,1.1779115
40342371,183.43774,15.17,99141.0,1.1779591
40352491,183.6095,15.17,99138.99,1.1779352
40373421,183.3532,15.179999,99142.0,1.177971
40384373,183.52231,15.179999,99140.0,1.1779472
40394408,183.52231,15.179999,99140.0,1.1779472
40415420,183.43774,15.179999,99141.0,1.1779591
40426361,184.03227,15.179999,99134.0,1.1778759
40436521,183.6095,15.179999,99138.99,1.1779352
40457514,183.6914,15.179999,99138.0,1.1779234
40468371,183.86316,15.179999,99136.0,1.1778997
40478408,183.86316,15.179999,99136.0,1.1778997
40499408,184.03227,15.179999,99134.0,1.1778759
40510361,183.43774,15.179999,99141.0,1.1779591
40520526,183.77861,15.179999,99137.0,1.1779115
40541412,183.52231,15.179999,99140.0,1.1779472
40552629,183.6914,15.179999,99138.0,1.1779234
40562417,183.6095,15.179999,99138.99,1.1779352
40583412,183.94772,15.179999,99135.0,1.1778878
40594370,183.6095,15.179999,99138.99,1.1779352
40604492,184.37048,15.179999,99130.0,1.1778284
40625635,183.94772,15.179999,99135.0,1.1778878
40636707,183.86316,15.179999,99136.0,1.1778997
40646408,184.45505,15.179999,99129.0,1.1778165
40667419,183.86316,15.179999,99136.0,1.1778997
40678361,184.28593,15.179999,99131.0,1.1778402
40688918,183.86316,15.179999,99136.0,1.1778997
40709412,184.45505,15.179999,99129.0,1.1778165
40720906,184.5396,15.179999,99128.0,1.1778046
40730420,184.5396,15.179999,99128.0,1.1778046
40751535,184.37048,15.19,99130.0,1.1778284
40762412,184.5396,15.19,99128.0,1.1778046
40772669,184.5396,15.19,99128.0,1.1778046
40793408,184.20139,15.179999,99132.0,1.1778522
40804650,184.28593,15.179999,99131.0,1.1778402
40814419,184.03227,15.179999,99134.0,1.1778759
40835420,184.11682,15.19,99132.99,1.177864
40846383,184.03227,15.19,99134.0,1.1778759
40856492,183.94772,15.19,99135.0,1.1778878
40877611,184.20139,15.179999,99132.0,1.1778522
40888483,184.11682,15.179999,99132.99,1.177864
40898432,184.62415,15.179999,99126.99,1.1777927
40919420,184.03227,15.179999,99134.0,1.1778759
40930366,184.03227,15.179999,99134.0,1.1778759
40940480,184.37048,15.179999,99130.0,1.1778284
40962244,183.77861,15.17,99137.0,1.1779115
40972361,184.37048,15.17,99130.0,1.1778284
40982408,183.94772,15.17,99135.0,1.1778878
41003408,184.20139,15.17,99132.0,1.1778522
41014361,183.77861,15.17,99137.0,1.1779115
41024499,184.20139,15.17,99132.0,1.1778522
41045408,183.86316,15.17,99136.0,1.1778997
41056361,183.52231,15.17,99140.0,1.1779472
41066509,183.86316,15.17,99136.0,1.1778997
41087496,183.6914,15.16,99138.0,1.1779234
41098488,184.37048,15.16,99130.0,1.1778284
41108482,184.20139,15.16,99132.0,1.1778522
41129421,183.86316,15.16,99136.0,1.1778997
41140372,183.86316,15.16,99136.0,1.1778997
41150420,183.94772,15.16,99135.0,1.1778878
41171419,183.86316,15.15,99136.0,1.1778997
41182364,184.37048,15.15,99130.0,1.1778284
41192528,184.28593,15.15,99131.0,1.1778402
41213408,184.28593,15.15,99131.0,1.1778402
41224361,184.45505,15.15,99129.0,1.1778165
41235035,183.94772,15.15,99135.0,1.1778878
41255511,184.11682,15.139999,99132.99,1.177864
41266377,184.28593,15.139999,99131.0,1.1778402
41276531,185.04956,15.139999,99122.0,1.1777333
41297421,184.28593,15.13,99131.0,1.1778402
41308584,184.28593,15.13,99131.0,1.1778402
41318417,184.5396,15.13,99128.0,1.1778046
41339420,184.5396,15.12,99128.0,1.1778046
41350371,184.5396,15.12,99128.0,1.1778046
41360483,184.5396,15.12,99128.0,1.1778046
41381408,184.79326,15.12,99125.0,1.177769
41392722,184.5396,15.12,99128.0,1.1778046
41402419,184.45505,15.12,99129.0,1.1778165
41423526,184.20139,15.11,99132.0,1.1778522
41434361,184.20139,15.11,99132.0,1.1778522
41445203,184.70871,15.11,99125.99,1.1777807
41465420,185.38779,15.099999,99118.0,1.1776859
41476870,185.726,15.099999,99113.99,1.1776382
41486426,185.38779,15.099999,99118.0,1.1776859
41507408,185.21867,15.099999,99119.99,1.1777095
41518361,185.21867,15.099999,99119.99,1.1777095
41528770,185.21867,15.099999,99119.99,1.1777095
41549422,186.23596,15.089999,99107.99,1.1775669
41560611,185.726,15.089999,99113.99,1.1776382
41570408,185.04956,15.089999,99122.0,1.1777333
41591408,185.64145,15.08,99115.0,1.1776502
41602361,185.64145,15.08,99115.0,1.1776502
41612457,185.64145,15.08,99115.0,1.1776502
41633484,185.38779,15.08,99118.0,1.1776859
41644372,185.13412,15.08,99121.0,1.1777215
41654470,185.47234,15.08,99117.0,1.1776739
41675479,185.726,15.07,99113.99,1.1776382
41686405,185.81055,15.07,99113.0,1.1776264
41696458,185.47234,15.07,99117.0,1.1776739
41718475,185.726,15.07,99113.99,1.1776382
41729431,185.55688,15.07,99116.0,1.177662
41739408,186.06421,15.07,99110.0,1.1775907
41761537,185.47234,15.07,99117.0,1.1776739
41772459,185.97966,15.07,99111.0,1.1776026
41783412,185.64145,15.07,99115.0,1.1776502
41805361,185.89511,15.08,99112.0,1.1776146
41816361,185.726,15.08,99113.99,1.1776382
41827361,185.38779,15.08,99118.0,1.1776859
41848361,185.81055,15.07,99113.0,1.1776264
41859360,185.726,15.07,99113.99,1.1776382
41869361,185.38779,15.07,99118.0,1.1776859
41890409,185.30322,15.08,99119.0,1.1776977
41901371,185.81055,15.08,99113.0,1.1776264
41911368,185.47234,15.08,99117.0,1.1776739
41932361,185.21867,15.07,99119.99,1.1777095
41943370,185.89511,15.07,99112.0,1.1776146
41953360,186.82785,15.07,99100.99,1.1774837
41974525,186.65874,15.07,99103.0,1.1775076
41985361,187.25061,15.07,99096.0,1.1774244
41995374,188.26791,15.07,99084.0,1.1772819
42016361,187.33781,15.07,99094.99,1.1774124
42027402,186.57419,15.07,99104.0,1.1775194
42037372,187.92969,15.07,99088.0,1.1773293
42059362,188.01425,15.07,99087.0,1.1773175
42070361,187.84514,15.07,99088.99,1.1773411
42081361,186.15141,15.07,99109.0,1.1775789
42103841,184.20139,15.059999,99132.0,1.1778522
42114412,186.57419,15.059999,99104.0,1.1775194
42125410,187.33781,15.059999,99094.99,1.1774124
42146361,186.06421,15.059999,99110.0,1.1775907
42156490,185.726,15.059999,99113.99,1.1776382
42167382,185.47234,15.059999,99117.0,1.1776739
42188371,186.99695,15.049999,99099.0,1.1774601
42198408,186.65874,15.049999,99103.0,1.1775076
42209373,185.726,15.049999,99113.99,1.1776382
42230371,185.81055,15.049999,99113.0,1.1776264
42240492,186.40508,15.049999,99106.0,1.1775433
42251361,185.64145,15.049999,99115.0,1.1776502
42272368,185.13412,15.049999,99121.0,1.1777215
42282429,186.23596,15.049999,99107.99,1.1775669
42293378,185.04956,15.049999,99122.0,1.1777333
42314364,185.89511,15.03,99112.0,1.1776146
42324486,185.64145,15.03,99115.0,1.1776502
42335371,187.76059,15.03,99090.0,1.1773531
42356365,185.38779,15.04,99118.0,1.1776859
42366470,185.21867,15.04,99119.99,1.1777095
42377465,186.48962,15.04,99105.0,1.1775314
42398361,189.96692,14.99,99063.99,1.1770442
42408695,189.3724,14.99,99071.0,1.1771274
42419361,188.86243,14.99,99076.99,1.1771985
42441131,188.94963,14.98,99075.99,1.1771867
42450469,186.65874,14.98,99103.0,1.1775076
42461372,184.5396,14.98,99128.0,1.1778046
42482375,185.30322,15.009999,99119.0,1.1776977
42492704,186.40508,15.009999,99106.0,1.1775433
42503361,182.50766,15.009999,99151.99,1.1780897
42524734,184.5396,15.0,99128.0,1.1778046
42534416,181.06494,15.0,99169.0,1.1782918
42545364,183.18408,15.0,99144.0,1.1779947
42566369,181.49036,15.0199995,99163.99,1.1782323
42577548,181.49036,15.0199995,99163.99,1.1782323
42588645,181.23405,15.0199995,99167.0,1.178268
42609364,181.23405,15.009999,99167.0,1.178268
42619410,181.23405,15.009999,99167.0,1.178268
42630364,181.1495,15.009999,99168.0,1.1782799
42651367,181.91313,15.0,99159.0,1.178173
42661434,181.74402,15.0,99161.0,1.1781967
42672487,181.65947,15.0,99162.0,1.1782086
42693361,181.99768,14.99,99157.99,1.178161
42703410,181.91313,14.99,99159.0,1.178173
42714475,183.09953,14.99,99144.99,1.1780065
42735361,183.01498,14.98,99146.0,1.1780185
42745410,183.3532,14.98,99142.0,1.177971
42756361,183.77861,14.98,99137.0,1.1779115
42777372,184.5396,14.969999,99128.0,1.1778046
42787419,185.04956,14.969999,99122.0,1.1777333
42798361,185.38779,14.969999,99118.0,1.1776859
42819364,185.97966,14.96,99111.0,1.1776026
42829410,186.23596,14.96,99107.99,1.1775669
42840361,185.21867,14.96,99119.99,1.1777095
42861374,185.21867,14.95,99119.99,1.1777095
42871413,184.03227,14.95,99134.0,1.1778759
42882372,183.6914,14.95,99138.0,1.1779234
42903361,180.64218,14.969999,99174.0,1.1783512
42913410,182.3359,14.969999,99154.0,1.1781136
42924361,181.82858,14.969999,99160.0,1.1781849
42945361,181.91313,14.969999,99159.0,1.178173
42955899,181.91313,14.969999,99159.0,1.178173
42966373,182.1668,14.969999,99156.0,1.1781373
42987690,181.91313,14.96,99159.0,1.178173
42997421,182.1668,14.96,99156.0,1.1781373
43008372,182.25134,14.96,99155.0,1.1781254
43029363,182.1668,14.96,99156.0,1.1781373
43039420,181.74402,14.96,99161.0,1.1781967
43050371,182.42046,14.96,99153.0,1.1781017
43071361,182.25134,14.96,99155.0,1.1781254
43081414,182.59221,14.96,99150.99,1.1780778
43092383,182.3359,14.96,99154.0,1.1781136
43113361,182.3359,14.95,99154.0,1.1781136
43123410,181.99768,14.95,99157.99,1.178161
43134361,182.25134,14.95,99155.0,1.1781254
43155372,182.1668,14.969999,99156.0,1.1781373
43165448,182.42046,14.969999,99153.0,1.1781017
43176372,182.08224,14.969999,99157.0,1.1781492
43197460,182.3359,14.96,99154.0,1.1781136
43207476,182.1668,14.96,99156.0,1.1781373
43218364,182.1668,14.96,99156.0,1.1781373
43240650,182.3359,14.96,99154.0,1.1781136
43250421,182.50766,14.96,99151.99,1.1780897
43261376,182.50766,14.96,99151.99,1.1780897
43282373,182.3359,14.96,99154.0,1.1781136
43293466,182.42046,14.96,99153.0,1.1781017
43304612,182.42046,14.96,99153.0,1.1781017
43325377,182.3359,14.96,99154.0,1.1781136
43335414,182.3359,14.96,99154.0,1.1781136
43346361,182.42046,14.96,99153.0,1.1781017
43367371,182.50766,14.969999,99151.99,1.1780897
43378412,182.50766,14.969999,99151.99,1.1780897
43389372,182.1668,14.969999,99156.0,1.1781373
43410361,182.42046,14.96,99153.0,1.1781017
43420459,182.84587,14.96,99148.0,1.1780423
43431361,183.01498,14.96,99146.0,1.1780185
43452376,182.59221,14.96,99150.99,1.1780778
43462494,182.67676,14.96,99150.0,1.178066
43473433,182.76132,14.96,99149.0,1.1780541
43494364,182.59221,14.969999,99150.99,1.1780778
43504523,182.3359,14.969999,99154.0,1.1781136
43515373,182.50766,14.969999,99151.99,1.1780897
43536361,182.3359,14.969999,99154.0,1.1781136
43546427,182.59221,14.969999,99150.99,1.1780778
43557947,182.67676,14.969999,99150.0,1.178066
43578360,181.91313,14.969999,99159.0,1.178173
43588508,182.50766,14.969999,99151.99,1.1780897
43599412,183.09953,14.969999,99144.99,1.1780065
43620375,182.3359,14.98,99154.0,1.1781136
43631107,182.42046,14.98,99153.0,1.1781017
43641372,182.67676,14.98,99150.0,1.178066
43662758,182.42046,14.98,99153.0,1.1781017
43672484,182.59221,14.98,99150.99,1.1780778
43683361,182.59221,14.98,99150.99,1.1780778
43704361,182.50766,14.99,99151.99,1.1780897
43714413,182.59221,14.99,99150.99,1.1780778
43725361,182.50766,14.99,99151.99,1.1780897
43746388,182.67676,14.99,99150.0,1.178066
43756487,182.67676,14.99,99150.0,1.178066
43767361,182.42046,14.99,99153.0,1.1781017
43788361,182.08224,15.0,99157.0,1.1781492
43799103,182.59221,15.0,99150.99,1.1780778
43809361,182.42046,15.0,99153.0,1.1781017
43830373,182.59221,15.0,99150.99,1.1780778
43840481,182.42046,15.0,99153.0,1.1781017
43851368,182.3359,15.0,99154.0,1.1781136
43872508,182.25134,15.009999,99155.0,1.1781254
43882421,182.59221,15.009999,99150.99,1.1780778
43893374,182.50766,15.009999,99151.99,1.1780897
43914361,182.3359,15.009999,99154.0,1.1781136
43924485,182.59221,15.009999,99150.99,1.1780778
43935366,182.93042,15.009999,99147.0,1.1780304
43956372,182.59221,15.009999,99150.99,1.1780778
43966422,182.3359,15.009999,99154.0,1.1781136
43977373,182.76132,15.009999,99149.0,1.1780541
43998361,182.67676,15.0199995,99150.0,1.178066
44008484,182.59221,15.0199995,99150.99,1.1780778
44019373,182.42046,15.0199995,99153.0,1.1781017
44040995,182.42046,15.0199995,99153.0,1.1781017
44050422,182.50766,15.0199995,99151.99,1.1780897
44061375,182.59221,15.0199995,99150.99,1.1780778
44082360,181.82858,15.03,99160.0,1.1781849
44092499,182.3359,15.03,99154.0,1.1781136
44103371,182.50766,15.03,99151.99,1.1780897
44124385,182.3359,15.03,99154.0,1.1781136
44134410,182.3359,15.03,99154.0,1.1781136
44145361,182.76132,15.03,99149.0,1.1780541
44166411,182.67676,15.04,99150.0,1.178066
44176656,182.25134,15.04,99155.0,1.1781254
44187361,182.67676,15.04,99150.0,1.178066
44208371,182.25134,15.04,99155.0,1.1781254
44218410,182.59221,15.04,99150.99,1.1780778
44229361,182.67676,15.04,99150.0,1.178066
44250361,182.25134,15.049999,99155.0,1.1781254
44260702,182.42046,15.049999,99153.0,1.1781017
44271373,182.50766,15.049999,99151.99,1.1780897
44292747,182.42046,15.049999,99153.0,1.1781017
44302420,182.42046,15.049999,99153.0,1.1781017
44313365,182.3359,15.049999,99154.0,1.1781136
44334361,182.3359,15.059999,99154.0,1.1781136
44345322,182.59221,15.059999,99150.99,1.1780778
44355361,182.84587,15.059999,99148.0,1.1780423
44377169,182.67676,15.059999,99150.0,1.178066
44386464,182.67676,15.059999,99150.0,1.178066
44397372,182.1668,15.059999,99156.0,1.1781373
44418459,182.59221,15.059999,99150.99,1.1780778
44428491,182.59221,15.059999,99150.99,1.1780778
44439361,182.59221,15.059999,99150.99,1.1780778
44460373,182.1668,15.07,99156.0,1.1781373
44470422,182.42046,15.07,99153.0,1.1781017
44481373,182.42046,15.07,99153.0,1.1781017
44502364,181.91313,15.07,99159.0,1.178173
44512551,182.25134,15.07,99155.0,1.1781254
44523411,182.42046,15.07,99153.0,1.1781017
44544361,182.76132,15.08,99149.0,1.1780541
44554747,181.99768,15.08,99157.99,1.178161
44565361,182.3359,15.08,99154.0,1.1781136
44586754,182.25134,15.08,99155.0,1.1781254
44596488,182.59221,15.08,99150.99,1.1780778
44607361,182.3359,15.08,99154.0,1.1781136
44628372,182.25134,15.089999,99155.0,1.1781254
44638425,182.3359,15.089999,99154.0,1.1781136
44649425,182.25134,15.089999,99155.0,1.1781254
44670372,182.3359,15.089999,99154.0,1.1781136
44680501,182.3359,15.089999,99154.0,1.1781136
44691516,182.3359,15.089999,99154.0,1.1781136
44712364,182.50766,15.099999,99151.99,1.1780897
44722410,182.25134,15.099999,99155.0,1.1781254
44733408,182.42046,15.099999,99153.0,1.1781017
44754361,182.50766,15.089999,99151.99,1.1780897
44764488,182.59221,15.089999,99150.99,1.1780778
44775361,182.76132,15.089999,99149.0,1.1780541
44796364,182.42046,15.099999,99153.0,1.1781017
44806410,182.93042,15.099999,99147.0,1.1780304
44817361,182.93042,15.099999,99147.0,1.1780304
44838361,182.3359,15.099999,99154.0,1.1781136
44848493,182.50766,15.099999,99151.99,1.1780897
44859376,182.50766,15.099999,99151.99,1.1780897
44880383,182.59221,15.11,99150.99,1.1780778
44890409,182.3359,15.11,99154.0,1.1781136
44901361,183.01498,15.11,99146.0,1.1780185
44922361,182.3359,15.12,99154.0,1.1781136
44932534,182.50766,15.12,99151.99,1.1780897
44943361,182.1668,15.12,99156.0,1.1781373
44964365,182.25134,15.11,99155.0,1.1781254
44974414,182.42046,15.11,99153.0,1.1781017
44985361,182.93042,15.11,99147.0,1.1780304
45006361,182.84587,15.12,99148.0,1.1780423
45016692,182.67676,15.12,99150.0,1.178066
45027371,182.50766,15.12,99151.99,1.1780897
45048654,182.3359,15.12,99154.0,1.1781136
45058410,182.59221,15.12,99150.99,1.1780778
45069365,182.25134,15.12,99155.0,1.1781254
45090361,182.67676,15.13,99150.0,1.178066
45101293,182.59221,15.13,99150.99,1.1780778
45111361,182.84587,15.13,99148.0,1.1780423
45132870,182.76132,15.13,99149.0,1.1780541
45142410,183.18408,15.13,99144.0,1.1779947
45153362,182.3359,15.13,99154.0,1.1781136
45174412,182.59221,15.139999,99150.99,1.1780778
45184648,182.50766,15.139999,99151.99,1.1780897
45195372,182.76132,15.139999,99149.0,1.1780541
45216375,182.50766,15.139999,99151.99,1.1780897
45226410,182.50766,15.139999,99151.99,1.1780897
45237688,182.76132,15.139999,99149.0,1.1780541
45258373,182.93042,15.139999,99147.0,1.1780304
45268464,182.50766,15.139999,99151.99,1.1780897
45279361,182.50766,15.139999,99151.99,1.1780897
45300463,182.59221,15.15,99150.99,1.1780778
45310421,182.3359,15.15,99154.0,1.1781136
45321426,182.67676,15.15,99150.0,1.178066
45342365,182.3359,15.16,99154.0,1.1781136
45352459,182.59221,15.16,99150.99,1.1780778
45363361,182.59221,15.16,99150.99,1.1780778
45384371,182.42046,15.16,99153.0,1.1781017
45394412,182.59221,15.16,99150.99,1.1780778
45405679,182.59221,15.16,99150.99,1.1780778
45426385,182.59221,15.16,99150.99,1.1780778
45436476,182.50766,15.16,99151.99,1.1780897
45447388,182.84587,15.16,99148.0,1.1780423
45468373,181.91313,15.17,99159.0,1.178173
45478955,182.50766,15.17,99151.99,1.1780897
45489361,182.67676,15.17,99150.0,1.178066
45510488,182.50766,15.17,99151.99,1.1780897
45520532,182.76132,15.17,99149.0,1.1780541
45531361,182.76132,15.17,99149.0,1.1780541
45552361,182.76132,15.17,99149.0,1.1780541
45562417,182.76132,15.17,99149.0,1.1780541
45573361,182.67676,15.17,99150.0,1.178066
45594364,182.50766,15.179999,99151.99,1.1780897
45604544,182.67676,15.179999,99150.0,1.178066
45615411,182.42046,15.179999,99153.0,1.1781017
45636371,182.59221,15.19,99150.99,1.1780778
45646422,182.50766,15.19,99151.99,1.1780897
45657415,182.59221,15.19,99150.99,1.1780778
45678361,182.67676,15.19,99150.0,1.178066
45688500,182.42046,15.19,99153.0,1.1781017
45699373,182.93042,15.19,99147.0,1.1780304
45720361,182.76132,15.2,99149.0,1.1780541
45730422,182.3359,15.2,99154.0,1.1781136
45741421,182.67676,15.2,99150.0,1.178066
45762361,182.76132,15.2,99149.0,1.1780541
45772481,182.3359,15.2,99154.0,1.1781136
45783368,182.84587,15.2,99148.0,1.1780423
45804361,182.59221,15.21,99150.99,1.1780778
45814410,182.50766,15.21,99151.99,1.1780897
45825393,182.42046,15.21,99153.0,1.1781017
45846401,182.50766,15.219999,99151.99,1.1780897
45857390,182.3359,15.219999,99154.0,1.1781136
45868752,182.84587,15.219999,99148.0,1.1780423
45889115,182.42046,15.219999,99153.0,1.1781017
45899426,182.1668,15.219999,99156.0,1.1781373
45910370,182.67676,15.219999,99150.0,1.178066
45932636,182.67676,15.23,99150.0,1.178066
45942410,182.25134,15.23,99155.0,1.1781254
45953361,182.76132,15.23,99149.0,1.1780541
45974375,182.42046,15.23,99153.0,1.1781017
45984482,183.01498,15.23,99146.0,1.1780185
45995361,182.59221,15.23,99150.99,1.1780778
46016481,182.25134,15.23,99155.0,1.1781254
46026424,182.50766,15.23,99151.99,1.1780897
46037453,182.67676,15.23,99150.0,1.178066
46058361,182.59221,15.24,99150.99,1.1780778
46068494,182.76132,15.24,99149.0,1.1780541
46079371,182.93042,15.24,99147.0,1.1780304
46100372,182.93042,15.25,99147.0,1.1780304
46110424,182.42046,15.25,99153.0,1.1781017
46121711,182.3359,15.25,99154.0,1.1781136
46142372,182.76132,15.259999,99149.0,1.1780541
46152496,183.01498,15.259999,99146.0,1.1780185
46163375,182.84587,15.259999,99148.0,1.1780423
46184481,182.42046,15.259999,99153.0,1.1781017
46194999,182.59221,15.259999,99150.99,1.1780778
46205410,182.93042,15.259999,99147.0,1.1780304
46226608,182.3359,15.259999,99154.0,1.1781136
46236483,182.67676,15.259999,99150.0,1.178066
46247361,182.93042,15.259999,99147.0,1.1780304
46268364,182.50766,15.2699995,99151.99,1.1780897
46278436,182.50766,15.2699995,99151.99,1.1780897
46289364,182.67676,15.2699995,99150.0,1.178066
46310366,182.50766,15.28,99151.99,1.1780897
46320538,183.01498,15.28,99146.0,1.1780185
46331512,182.59221,15.28,99150.99,1.1780778
46352374,182.76132,15.28,99149.0,1.1780541
46362893,182.59221,15.28,99150.99,1.1780778
46373361,182.25134,15.28,99155.0,1.1781254
46394375,181.91313,15.29,99159.0,1.178173
46404777,182.59221,15.29,99150.99,1.1780778
46415410,182.3359,15.29,99154.0,1.1781136
46436361,182.67676,15.29,99150.0,1.178066
46446410,182.42046,15.29,99153.0,1.1781017
46457361,182.76132,15.29,99149.0,1.1780541
46478361,182.59221,15.299999,99150.99,1.1780778
46488488,182.25134,15.299999,99155.0,1.1781254
46499361,182.50766,15.299999,99151.99,1.1780897
46520371,182.93042,15.299999,99147.0,1.1780304
46530460,182.50766,15.299999,99151.99,1.1780897
46541459,182.59221,15.299999,99150.99,1.1780778
46562361,182.59221,15.299999,99150.99,1.1780778
46573299,182.50766,15.299999,99151.99,1.1780897
46583372,182.59221,15.299999,99150.99,1.1780778
46605154,182.59221,15.309999,99150.99,1.1780778
46614410,182.76132,15.309999,99149.0,1.1780541
46625373,182.3359,15.309999,99154.0,1.1781136
46646361,182.42046,15.309999,99153.0,1.1781017
46656782,182.59221,15.309999,99150.99,1.1780778
46667410,182.42046,15.309999,99153.0,1.1781017
46688653,182.59221,15.32,99150.99,1.1780778
46698409,182.76132,15.32,99149.0,1.1780541
46709361,182.59221,15.32,99150.99,1.1780778
46730371,182.59221,15.32,99150.99,1.1780778
46741270,182.42046,15.32,99153.0,1.1781017
46751362,182.67676,15.32,99150.0,1.178066
46772375,182.3359,15.33,99154.0,1.1781136
46782410,182.84587,15.33,99148.0,1.1780423
46793500,182.50766,15.33,99151.99,1.1780897
46814372,182.08224,15.33,99157.0,1.1781492
46824499,182.50766,15.33,99151.99,1.1780897
46835361,182.76132,15.33,99149.0,1.1780541
46856361,182.84587,15.33,99148.0,1.1780423
46866421,182.67676,15.33,99150.0,1.178066
46877670,182.67676,15.33,99150.0,1.178066
46898361,182.1668,15.339999,99156.0,1.1781373
46908501,182.76132,15.339999,99149.0,1.1780541
46919361,182.3359,15.339999,99154.0,1.1781136
46940361,182.1668,15.339999,99156.0,1.1781373
46950420,182.1668,15.339999,99156.0,1.1781373
46961371,182.3359,15.339999,99154.0,1.1781136
46982979,182.3359,15.349999,99154.0,1.1781136
46992473,182.3359,15.349999,99154.0,1.1781136
47003377,181.99768,15.349999,99157.99,1.178161
47024361,182.42046,15.339999,99153.0,1.1781017
47034421,182.42046,15.339999,99153.0,1.1781017
47045372,182.84587,15.339999,99148.0,1.1780423
47066378,182.08224,15.339999,99157.0,1.1781492
47076460,182.50766,15.339999,99151.99,1.1780897
47087361,182.50766,15.339999,99151.99,1.1780897
47108471,182.3359,15.349999,99154.0,1.1781136
47118914,182.3359,15.349999,99154.0,1.1781136
47129361,182.50766,15.349999,99151.99,1.1780897
47150687,182.50766,15.36,99151.99,1.1780897
47160426,182.42046,15.36,99153.0,1.1781017
47171361,182.59221,15.36,99150.99,1.1780778
47192462,182.59221,15.349999,99150.99,1.1780778
47202409,182.67676,15.349999,99150.0,1.178066
47213361,182.42046,15.349999,99153.0,1.1781017
47234375,182.08224,15.36,99157.0,1.1781492
47244460,182.50766,15.36,99151.99,1.1780897
47255366,182.42046,15.36,99153.0,1.1781017
47276361,182.67676,15.36,99150.0,1.178066
47286413,182.50766,15.36,99151.99,1.1780897
47297361,182.67676,15.36,99150.0,1.178066
47318372,182.59221,15.36,99150.99,1.1780778
47328482,182.42046,15.36,99153.0,1.1781017
47339370,182.3359,15.36,99154.0,1.1781136
47360486,182.1668,15.36,99156.0,1.1781373
47370420,182.3359,15.36,99154.0,1.1781136
47381420,182.50766,15.36,99151.99,1.1780897
47402360,182.50766,15.37,99151.99,1.1780897
47412484,181.91313,15.37,99159.0,1.178173
47423361,182.3359,15.37,99154.0,1.1781136
47444373,182.25134,15.37,99155.0,1.1781254
47454422,182.08224,15.37,99157.0,1.1781492
47465373,182.3359,15.37,99154.0,1.1781136
47486410,182.50766,15.37,99151.99,1.1780897
47496521,182.42046,15.37,99153.0,1.1781017
47507361,182.1668,15.37,99156.0,1.1781373
47528372,182.1668,15.37,99156.0,1.1781373
47538424,182.42046,15.37,99153.0,1.1781017
47549361,182.42046,15.37,99153.0,1.1781017
47570361,182.1668,15.38,99156.0,1.1781373
47580699,182.59221,15.38,99150.99,1.1780778
47591361,182.67676,15.38,99150.0,1.178066
47612724,181.91313,15.38,99159.0,1.178173
47622410,182.59221,15.38,99150.99,1.1780778
47633361,182.1668,15.38,99156.0,1.1781373
47654361,182.25134,15.38,99155.0,1.1781254
47665334,182.67676,15.38,99150.0,1.178066
47676655,182.25134,15.38,99155.0,1.1781254
47698372,182.25134,15.38,99155.0,1.1781254
47709373,182.42046,15.38,99153.0,1.1781017
47720878,182.59221,15.38,99150.99,1.1780778
47742376,182.25134,15.38,99155.0,1.1781254
47753365,182.76132,15.38,99149.0,1.1780541
47764631,182.08224,15.38,99157.0,1.1781492
47785702,182.42046,15.389999,99153.0,1.1781017
47795360,182.59221,15.389999,99150.99,1.1780778
47806361,182.67676,15.389999,99150.0,1.178066
47827371,182.08224,15.389999,99157.0,1.1781492
47837453,182.50766,15.389999,99151.99,1.1780897
47848361,182.25134,15.389999,99155.0,1.1781254
47869558,182.25134,15.4,99155.0,1.1781254
47879360,182.50766,15.4,99151.99,1.1780897
47890374,182.50766,15.4,99151.99,1.1780897
47910361,182.3359,15.4,99154.0,1.1781136
47922094,182.3359,15.4,99154.0,1.1781136
