timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
37762908,-0.4860386,0.033952676,-0.019455502,0.8730608,-1.7337421,0.13249764,0.3866124,-3.463953,0.50152487,4.5987554,2.0155834e-05,1.3086143e-05,-0.00014060648,-0.00046911827,-0.0015929972,0.001294153,0.14079255,-0.016916614,0.4980425,0.022998663,0.07574732,0.046114717,0.0,0.0,4.979829e-07,0.0012278593,0.017817961,0.0001967145,7.2301373e-06,7.348284e-06,5.3820706e-05,0.027976545,0.028521035,0.011671476,0.1558745,0.15904723,0.063873924,1.4974032e-11,1.481041e-11,9.706752e-11,5.3689966e-08,5.8984135e-08,5e-08,7.990756e-06,4.6998616e-06,0.00010189995,1.0283839e-05,8.742374e-06,0.000102297774,0.0,0.0,739,0.56117886,0.2527329,0.99515116,0.0,0.0034666657,0.07179076,0.0,0.0,0.0,-0.004249,0,0,0,165,24,0,0,0
37963704,-0.48617887,0.03562546,-0.018739242,0.8729318,-1.8412435,0.10117283,0.42308855,-3.7761698,0.51842946,4.797471,2.0033207e-05,1.3015847e-05,-0.00014099984,-0.00046456463,-0.0015956707,0.0012559777,0.14073287,-0.016782207,0.4979988,0.02290454,0.07574721,0.04617569,0.0,0.0,5.9470796e-07,0.0012549151,0.018248426,0.00019940596,7.4138807e-06,7.508126e-06,5.4414853e-05,0.030356811,0.030876108,0.01179535,0.1799464,0.18355787,0.064184226,1.504654e-11,1.4884632e-11,9.7064135e-11,5.367722e-08,5.897147e-08,5e-08,7.98994e-06,4.669032e-06,0.00010188086,1.0279054e-05,8.73008e-06,0.00010228037,0.0,0.0,739,0.60291314,0.25334606,1.2245412,0.0,0.0037795552,0.060284667,0.0,0.0,0.0,-0.004252,0,0,24,165,24,0,0,0
38164493,-0.4859906,0.037679143,-0.020826785,0.87290305,-1.9676468,0.052534867,0.48249808,-4.098429,0.5258976,5.048211,1.988445e-05,1.2933004e-05,-0.0001413769,-0.00045850608,-0.0015986064,0.0012025201,0.14067277,-0.016651658,0.4979449,0.022803439,0.07574094,0.046244606,0.0,0.0,5.136211e-07,0.0012654061,0.019100102,0.00020219105,7.56944e-06,7.659375e-06,5.499349e-05,0.032819316,0.033275776,0.011953455,0.20641276,0.2104484,0.06449492,1.511363e-11,1.4953658e-11,9.706846e-11,5.366249e-08,5.8959074e-08,5e-08,7.988826e-06,4.638718e-06,0.00010186251,1.027419e-05,8.717268e-06,0.00010226373,0.0,0.0,739,0.6456479,0.2539585,1.5713187,0.0,0.004102555,0.13756603,0.0,0.0,0.0,-0.004263,0,0,24,165,24,0,0,0
38373304,-0.48746535,0.03797377,-0.02201069,0.87203854,-2.065907,0.025752656,0.5201347,-4.4444666,0.5248929,5.254257,1.9705629e-05,1.2818475e-05,-0.00014168289,-0.0004532319,-0.0015997532,0.0011693995,0.14061166,-0.016523875,0.49792632,0.022720069,0.07573237,0.04627905,0.0,0.0,4.577172e-07,0.0012889273,0.019770315,0.00020463922,7.74055e-06,7.840611e-06,5.6017372e-05,0.035440456,0.035880294,0.012174092,0.23662835,0.24108477,0.06512348,1.5178487e-11,1.5020698e-11,9.7071e-11,5.3645472e-08,5.8946505e-08,5.0000036e-08,7.987309e-06,4.60504e-06,0.00010184274,1.0268982e-05,8.7028475e-06,0.00010224597,0.0,0.0,739,0.69116795,0.25519302,1.4949733,0.0,0.004433097,0.04875353,0.0,0.0,0.0,-0.004252,0,0,24,165,24,0,0,0
38574144,-0.4877019,0.037693847,-0.021610886,0.8719284,-2.150417,0.009734483,0.55376333,-4.7764144,0.5176015,5.43367,1.9494926e-05,1.2673986e-05,-0.00014195392,-0.00044808481,-0.0015998491,0.0011461162,0.1405463,-0.016405933,0.4979114,0.022641588,0.07571158,0.046310216,0.0,0.0,5.3071585e-07,0.001293042,0.020155026,0.00020727914,7.908761e-06,8.015798e-06,5.6696248e-05,0.03795873,0.038395956,0.012366098,0.26792833,0.2727617,0.065392174,1.523249e-11,1.50771e-11,9.706684e-11,5.3626014e-08,5.893357e-08,5e-08,7.9852025e-06,4.571768e-06,0.000101822705,1.0263233e-05,8.687776e-06,0.00010222771,0.0,0.0,739,0.7353163,0.25571895,1.5005034,0.0,0.0047652684,0.056532387,0.0,0.0,0.0,-0.004236,0,0,24,165,24,0,0,0
38774873,-0.4813264,0.03681221,-0.022855537,0.87546986,-2.253992,-0.0413086,0.5236976,-5.1082525,0.501625,5.588186,1.9247751e-05,1.249531e-05,-0.00014217633,-0.0004429299,-0.0015989273,0.0011309816,0.14047626,-0.016322937,0.49787116,0.022565264,0.075661846,0.046364952,0.0,0.0,7.964585e-07,0.0012850866,0.019535454,0.00021157309,8.058015e-06,8.196147e-06,5.5796507e-05,0.04062815,0.041006736,0.012580528,0.30146912,0.3066317,0.06565191,1.5279292e-11,1.5126463e-11,9.707083e-11,5.3604115e-08,5.8920232e-08,5e-08,7.982517e-06,4.546455e-06,0.00010180522,1.0256759e-05,8.673917e-06,0.00010221057,0.0,0.0,739,0.7798082,0.25622627,1.7266028,0.0,0.0051158285,0.043260846,0.0,0.0,0.0,-0.004283,0,0,24,165,24,0,0,0
38975700,-0.46805337,0.035306275,-0.022868358,0.8826985,-2.336274,-0.066835955,0.5250533,-5.4381857,0.47763965,5.6908054,1.8974197e-05,1.2283148e-05,-0.0001425161,-0.00043881687,-0.0015975374,0.0011350773,0.14038512,-0.016210208,0.49782443,0.022473972,0.075604886,0.046434313,0.0,0.0,9.892372e-07,0.0012834761,0.019825611,0.00021753531,8.209132e-06,8.384982e-06,5.3098865e-05,0.04319168,0.043554403,0.012799915,0.3371103,0.3425422,0.06593455,1.5318465e-11,1.5168436e-11,9.704058e-11,5.357959e-08,5.8905325e-08,5e-08,7.978984e-06,4.513744e-06,0.000101782716,1.0249095e-05,8.657357e-06,0.000102188766,0.0,0.0,739,0.8244104,0.25677723,1.9809002,0.0,0.005428666,0.049258552,0.0,0.0,0.0,-0.004256,0,0,24,165,24,0,0,0
39184489,-0.44845256,0.03240009,-0.018776678,0.8930219,-2.3938959,-0.10476595,0.52608573,-5.7745447,0.44698083,5.7980175,1.8663352e-05,1.2038286e-05,-0.00014285256,-0.00043414056,-0.0015957181,0.0011387884,0.14028703,-0.01611447,0.49775156,0.022375934,0.0755256,0.04652939,0.0,0.0,1.2628356e-06,0.0012681433,0.02032881,0.00022509429,8.384487e-06,8.607243e-06,4.8884132e-05,0.04590022,0.046243213,0.013073536,0.3765704,0.38225085,0.066572525,1.5353618e-11,1.5206524e-11,9.699828e-11,5.355236e-08,5.888891e-08,5.0000036e-08,7.974642e-06,4.484974e-06,0.00010175962,1.0240042e-05,8.6409145e-06,0.00010216503,0.0,0.0,739,0.87110347,0.25801653,2.0638225,0.0,0.005766377,0.023126205,0.0,0.0,0.0,-0.004267,0,0,24,165,24,0,0,0
39386112,-0.4327699,0.010525742,-0.0010305702,0.90144247,-2.44505,-0.10580122,0.50164765,-6.076439,0.41032988,5.920772,1.8316063e-05,1.176528e-05,-0.00014315534,-0.00042831706,-0.0015935104,0.0011345728,0.14018841,-0.01602595,0.49767572,0.022276849,0.075436786,0.046625752,0.0,0.0,1.917854e-06,0.0012949272,0.020757504,0.00023104562,8.711814e-06,9.306876e-06,4.5388322e-05,0.048436318,0.04881664,0.013300852,0.41584218,0.42170677,0.06688689,1.5376717e-11,1.5232704e-11,9.6921145e-11,5.352249e-08,5.88703e-08,5.0000036e-08,7.969277e-06,4.4561457e-06,0.00010173351,1.02293525e-05,8.623656e-06,0.00010213741,0.0,0.0,739,0.915177,0.258625,2.7010148,0.0,0.0060695615,0.009685596,0.0,0.0,0.0,-0.004244,0,0,24,165,24,0,0,0
39586934,-0.4216487,-0.015265212,0.057651315,0.9047959,-2.3624187,-0.26808757,0.39737594,-6.3489285,0.3615085,6.025886,1.7937155e-05,1.1462579e-05,-0.00014348989,-0.00042206192,-0.0015909971,0.0011306981,0.14008169,-0.015926933,0.4975962,0.022170179,0.075341344,0.046727948,0.0,0.0,1.8601385e-06,0.0012901261,0.02051371,0.00023450245,1.0579234e-05,1.0323087e-05,4.235833e-05,0.05134065,0.051552452,0.013560483,0.45679432,0.46281734,0.06728479,1.539433e-11,1.5253531e-11,9.680137e-11,5.349e-08,5.8848954e-08,5.0000036e-08,7.962864e-06,4.423648e-06,0.00010170224,1.0216777e-05,8.604665e-06,0.00010210402,0.0,0.0,739,0.9589639,0.25939313,2.74859,0.0,0.006325566,0.045816187,0.0,0.0,0.0,-0.004222,0,0,24,165,24,0,0,0
39787716,-0.41256273,-0.034068566,0.011464204,0.9102197,-2.166427,-0.49003625,0.29691583,-6.55181,0.27454633,5.937332,1.7559361e-05,1.1109329e-05,-0.00014453584,-0.0004214923,-0.00159063,0.00119281,0.13987699,-0.015774904,0.49730152,0.021950195,0.07516599,0.047077782,0.0,0.0,3.3704077e-06,0.001257035,0.019294463,0.00023924769,9.133479e-06,1.1439878e-05,4.1095893e-05,0.05422698,0.05416315,0.013828514,0.49872297,0.5047875,0.06766481,1.5401238e-11,1.5263773e-11,9.6641854e-11,5.3454592e-08,5.8824774e-08,5.0000036e-08,7.955357e-06,4.39462e-06,0.00010166823,1.0202147e-05,8.585713e-06,0.00010206615,0.0,0.0,739,1.0017537,0.2601246,2.6058128,0.0,0.0065166047,0.12501214,0.0,0.0,0.0,-0.00424,0,0,24,165,24,0,0,0
39996535,-0.40908867,0.021853255,-0.16372076,0.897421,-2.225463,-0.27853182,0.16434507,-6.676428,0.18278885,5.7111993,1.713537e-05,1.0668942e-05,-0.00014630576,-0.00042443478,-0.0015925287,0.0012998342,0.13956916,-0.015560873,0.49678102,0.021603376,0.07490191,0.047685284,0.0,0.0,3.9683164e-06,0.0013147948,0.0202929,0.00023750824,1.4400266e-05,9.14552e-06,4.3193268e-05,0.056013756,0.056360975,0.013941589,0.540996,0.54704785,0.067290165,1.539032e-11,1.5256862e-11,9.639678e-11,5.341083e-08,5.879384e-08,5e-08,7.945417e-06,4.3650507e-06,0.00010162528,1.0183038e-05,8.564166e-06,0.00010201681,0.0,0.0,739,1.0430934,0.25940347,2.6056056,0.0,0.006697169,0.24532375,0.0,0.0,0.0,-0.004221,0,0,24,165,24,0,0,0
40198088,-0.4042857,0.085496575,-0.165722,0.89542156,-2.7640297,0.29970285,0.07587935,-6.8424416,0.19261742,5.3465323,1.6782673e-05,1.0246624e-05,-0.00014889975,-0.00043319014,-0.0015988379,0.0014549798,0.13916758,-0.015251671,0.49605104,0.021129088,0.07459373,0.048536994,0.0,0.0,7.719685e-06,0.001536629,0.023511041,0.00024171693,1.4791665e-05,8.607985e-06,4.174636e-05,0.057418462,0.058253985,0.014039412,0.58318686,0.58944863,0.06769446,1.5381897e-11,1.5252254e-11,9.611213e-11,5.3368403e-08,5.8762083e-08,5e-08,7.935399e-06,4.3317827e-06,0.000101578466,1.01634505e-05,8.542411e-06,0.00010196347,0.0,0.0,739,1.082883,0.2601816,4.768095,0.0,0.006865866,0.2855788,0.0,0.0,0.0,-0.004268,0,0,24,165,24,0,0,0
40398863,-0.41792634,0.037852842,0.040500727,0.90678793,-3.2635934,0.36251023,-0.58292294,-7.0897713,0.28030813,4.860733,1.6403854e-05,9.807841e-06,-0.00015191923,-0.00044344648,-0.0016073274,0.0016269691,0.13870671,-0.014913923,0.49516934,0.020570476,0.074234925,0.04955626,0.0,0.0,9.908349e-06,0.0017081094,0.023971446,0.00025008502,1.0166174e-05,9.142941e-06,4.0474402e-05,0.06048873,0.06181818,0.014390759,0.62495387,0.6314579,0.068103865,1.5366335e-11,1.5240335e-11,9.578321e-11,5.3323195e-08,5.872585e-08,5e-08,7.924304e-06,4.3015807e-06,0.00010152822,1.01413925e-05,8.520938e-06,0.000101904916,0.0,0.0,739,1.1208978,0.26096717,4.193557,0.0,0.0071160723,0.30207196,0.0,0.0,0.0,-0.004293,0,0,24,165,24,0,0,0
40599708,-0.41074172,-0.068798736,0.12967066,0.8998575,-2.9814649,-0.18627349,-1.1332693,-7.3737717,0.29756257,4.3614516,1.6019247e-05,9.411583e-06,-0.00015432903,-0.00044946405,-0.001613491,0.0017516721,0.1383286,-0.014633381,0.49446106,0.020109309,0.073937126,0.05037385,0.0,0.0,1.06461475e-05,0.0017962581,0.024014046,0.00024599463,1.5864916e-05,1.3440934e-05,3.723655e-05,0.06392429,0.06466405,0.014964327,0.67101336,0.67756724,0.06969815,1.5358286e-11,1.523508e-11,9.545051e-11,5.3281326e-08,5.8689736e-08,5.000007e-08,7.9136835e-06,4.271369e-06,0.00010147799,1.0119596e-05,8.500753e-06,0.00010184654,0.0,0.0,739,1.1612841,0.26400408,3.4579434,0.0,0.0073540267,0.24502546,0.0,0.0,0.0,-0.004248,0,0,24,165,24,0,0,0
40808514,-0.40866488,0.0672788,0.046343554,0.9090209,-2.7410145,-0.5679548,-1.6218902,-7.461744,0.21296275,3.7306302,1.5482445e-05,8.877995e-06,-0.00015714897,-0.00045445378,-0.0016196357,0.0018853524,0.13787487,-0.014317748,0.49359843,0.019553592,0.073556155,0.051362857,0.0,0.0,1.034862e-05,0.0018155378,0.025281403,0.0002580068,1.0214585e-05,9.127113e-06,3.7287344e-05,0.06677149,0.06680436,0.015330525,0.71107453,0.71733344,0.06935907,1.5315636e-11,1.5195524e-11,9.493441e-11,5.322384e-08,5.863808e-08,5e-08,7.898293e-06,4.2360343e-06,0.00010140788,1.0088385e-05,8.475223e-06,0.00010176401,0.0,0.0,739,1.1951602,0.2633611,3.381782,0.0,0.0074695223,0.20098536,0.0,0.0,0.0,-0.004242,0,0,24,165,24,0,0,0
41009319,-0.40462372,0.08810925,-0.0927201,0.90549403,-3.1906176,-0.7007436,-2.0301332,-7.5832443,0.07479423,3.0719242,1.4993272e-05,8.376307e-06,-0.0001596862,-0.00045839444,-0.0016246535,0.0019959556,0.13746981,-0.014037806,0.49281538,0.019053428,0.07320714,0.052258153,0.0,0.0,7.3935425e-06,0.0016821292,0.02504731,0.00025832414,1.11646605e-05,9.167863e-06,3.7791866e-05,0.069068775,0.0695802,0.015815562,0.75162375,0.75735366,0.06985624,1.5279543e-11,1.5161815e-11,9.439856e-11,5.3168854e-08,5.8587293e-08,5e-08,7.8832345e-06,4.204086e-06,0.00010133747,1.0057249e-05,8.451707e-06,0.00010168032,0.0,0.0,739,1.2284044,0.26430333,2.4911227,0.0,0.0075890995,0.1604812,0.0,0.0,0.0,-0.004237,0,0,24,165,24,0,0,0
41210116,-0.4014539,0.071539216,-0.107072175,0.9067814,-3.702616,-0.4387175,-2.0439305,-7.781542,-0.03730791,2.4863899,1.445546e-05,7.848006e-06,-0.00016144049,-0.00045710133,-0.0016250813,0.0020606034,0.13716269,-0.013838962,0.49225056,0.018683994,0.07291123,0.052901797,0.0,0.0,8.68899e-06,0.0015685492,0.023288105,0.00025982995,1.1957523e-05,9.068901e-06,3.678251e-05,0.069629036,0.07208358,0.016118096,0.7903458,0.79561484,0.07039353,1.523921e-11,1.512308e-11,9.37833e-11,5.3110746e-08,5.8531842e-08,5e-08,7.866749e-06,4.17152e-06,0.000101259044,1.0022728e-05,8.427523e-06,0.00010158668,0.0,0.0,739,1.2593493,0.2653178,2.6254013,0.0,0.007814083,0.07410422,0.0,0.0,0.0,-0.00424,0,0,24,165,24,0,0,0
41412488,-0.40379962,-0.04564449,0.14356712,0.90235853,-3.8245142,-0.45554057,-2.1506448,-8.028442,-0.11213536,1.969357,1.38677915e-05,7.29088e-06,-0.00016262356,-0.0004537821,-0.0016230707,0.002081344,0.13692456,-0.013709443,0.49183002,0.018406995,0.07264375,0.05337641,0.0,0.0,1.3640418e-05,0.0016629416,0.02473516,0.00025715577,1.6883158e-05,1.1914892e-05,3.370738e-05,0.07082667,0.07395254,0.01620659,0.8269974,0.8321407,0.07097354,1.5198119e-11,1.508235e-11,9.309913e-11,0.0,0.0,0.0,7.848878e-06,4.141716e-06,0.00010117406,9.984616e-06,8.40371e-06,0.00010148417,0.0,0.0,739,1.2880753,0.2664086,3.0806334,0.0,0.008026038,0.055398427,0.0,0.0,0.0,-0.004268,0,0,24,165,24,0,0,0
41621303,-0.39602825,-0.12632126,0.5348994,0.7355864,-2.7224128,-1.697002,-1.8043481,-8.166111,-0.30765975,1.4414116,1.3263543e-05,6.706241e-06,-0.00016379509,-0.0004537821,-0.0016230707,0.002081344,0.13669017,-0.013563904,0.4914346,0.018135263,0.07238379,0.053825676,0.0,0.0,1.8558541e-05,0.0018809922,0.027464159,0.00017792855,9.852714e-05,1.2487003e-05,3.2220076e-05,0.07421679,0.071818344,0.015945993,0.8650322,0.8698092,0.0717783,1.5156014e-11,1.5039421e-11,9.2319076e-11,0.0,0.0,0.0,7.829547e-06,4.104649e-06,0.00010107751,9.942783e-06,8.3777195e-06,0.000101369,0.0,0.0,739,1.3171338,0.2679147,2.888486,0.0,0.008180885,0.055573624,0.0,0.0,0.0,-0.004253,0,0,24,165,24,0,0,0
41822129,-0.2660198,-0.3501782,0.34946787,0.8273337,-1.2141958,-2.9487884,-0.73569894,-7.973162,-0.7530308,1.0382096,1.2714175e-05,6.0921543e-06,-0.00016559583,-0.0004537821,-0.0016230707,0.002081344,0.13638835,-0.013359471,0.49086323,0.017769082,0.07207396,0.054475628,0.0,0.0,2.6077267e-05,0.0019142193,0.024231464,0.00021215361,4.8544298e-05,4.9067607e-05,1.2077438e-05,0.07950526,0.07007292,0.015557024,0.8971269,0.9001747,0.071979776,1.5108387e-11,1.4990668e-11,9.14478e-11,0.0,0.0,0.0,7.808958e-06,4.067193e-06,0.00010097278,9.898158e-06,8.351319e-06,0.00010124356,0.0,0.0,739,1.3406347,0.26829046,2.7476733,0.0,0.008000622,0.05695428,0.0,0.0,0.0,-0.004246,0,0,24,165,24,0,0,0
42022910,-0.42845765,-0.023797832,-0.30689448,0.8495137,-0.20154497,-2.7566206,-0.717066,-7.489277,-1.292098,0.7720991,1.22502015e-05,5.462229e-06,-0.00016749687,-0.0004537821,-0.0016230707,0.002081344,0.13609168,-0.01315731,0.49026975,0.017408362,0.071760945,0.055151314,0.0,0.0,0.00016811184,0.0034786102,0.025782412,0.00023554666,3.7078287e-05,1.1576832e-05,4.4940873e-05,0.0790378,0.07352382,0.015204189,0.9267679,0.9270737,0.07201211,1.5060082e-11,1.4942412e-11,9.049428e-11,0.0,0.0,0.0,7.787554e-06,4.0328628e-06,0.00010086235,9.851856e-06,8.325458e-06,0.000101109654,0.0,0.0,739,1.3615586,0.26835072,2.6024,0.0,0.0075231446,0.07755368,0.0,0.0,0.0,-0.004246,0,0,24,165,24,0,0,0
42223693,0.077470526,0.6171999,0.04018494,0.7819513,-2.5954142,-1.2451205,-1.8017105,-7.14526,-1.5393741,0.4700372,1.1916045e-05,4.8437964e-06,-0.00017008708,-0.0004537821,-0.0016230707,0.002081344,0.13572986,-0.012879815,0.48951185,0.016954485,0.07142238,0.056019355,0.0,0.0,0.0009036012,0.012476564,0.04277831,0.00024814744,7.5622247e-06,0.00013373136,1.1303559e-05,0.07447043,0.07425988,0.013742995,0.952517,0.9516368,0.07182515,1.5011953e-11,1.4896267e-11,8.946575e-11,0.0,0.0,0.0,7.765796e-06,3.9953165e-06,0.00010074529,9.804739e-06,8.298725e-06,0.000100968,0.0,0.0,739,1.3799108,0.26800215,7.102738,0.0,0.007145008,0.2831132,0.0,0.0,0.0,-0.004263,0,0,56,165,24,0,0,0
42432512,0.47442424,0.62043756,-0.43187186,0.45107174,0.85956204,7.0398674,-2.7328837,-6.5058317,-0.7014369,-0.042952683,1.1450281e-05,4.13331e-06,-0.00017225782,-0.0004537821,-0.0016230707,0.002081344,0.13540491,-0.012660829,0.4888354,0.016555898,0.071070485,0.056787424,0.0,0.0,0.0015227658,0.019657893,0.060677875,0.00012678077,0.00017353678,0.00020236314,0.00015323843,0.17713545,0.099891946,0.014746343,0.9577945,0.9623469,0.06907801,1.4930184e-11,1.4818046e-11,8.816721e-11,0.0,0.0,0.0,7.739539e-06,3.958689e-06,0.00010060447,9.746081e-06,8.268944e-06,0.0001007963,0.0,0.0,739,1.3856916,0.26282698,11.473093,0.0,0.006536722,0.02718981,0.0,0.0,0.0,-0.004244,0,0,56,165,24,0,0,0
42634104,-0.4643386,-0.87837774,0.0688948,0.0899772,1.9448197,6.259973,-1.831793,-5.449429,0.736377,-1.1005173,1.0937937e-05,3.7070915e-06,-0.00017338111,-0.0004537821,-0.0016230707,0.002081344,0.13519716,-0.012518611,0.48846442,0.016289946,0.07085547,0.057201773,0.0,0.0,0.0016557253,0.020364847,0.09682153,3.5091973e-05,3.3777556e-05,0.00081116235,0.00022088578,0.13584407,0.11355683,0.012337572,0.9767875,0.98775244,0.06769947,1.4860859e-11,1.4754845e-11,8.706233e-11,0.0,0.0,0.0,7.72015e-06,3.9238616e-06,0.00010048693,9.6962685e-06,8.244049e-06,0.00010065595,0.0,0.0,739,1.4016205,0.26019123,1.533252,0.0,0.0054963,0.111040436,0.0,0.0,0.0,-0.004252,0,0,40,165,24,0,0,0
42834897,0.015677553,-0.5799647,0.79449123,-0.17938526,-0.043393694,11.965103,-0.60362494,-4.9122005,2.7656164,-0.8852425,1.0164438e-05,2.9540709e-06,-0.00016603185,-0.0004537821,-0.0016230707,0.002081344,0.13596451,-0.013178854,0.4906345,0.017623326,0.07127253,0.054813266,0.0,0.0,0.0010056231,0.012877694,0.06144637,7.7329e-05,0.00084998726,0.00035106888,4.0262894e-05,0.49914438,0.07447298,0.02268736,1.0040183,1.0019735,0.0666906,1.4786504e-11,1.4688998e-11,8.590664e-11,0.0,0.0,0.0,7.703757e-06,3.8885946e-06,0.00010037067,9.6448175e-06,8.221461e-06,0.00010051984,0.0,0.0,739,1.4163305,0.25824523,2.5616703,0.0,0.004948042,0.47907767,0.0,0.0,0.0,-0.004259,0,0,48,165,24,0,0,0
43035710,0.12073607,-0.7746357,0.60763043,-0.12707338,-0.07565241,12.00717,3.107431,-4.532253,4.9646544,-0.27492788,9.958078e-06,2.74014e-06,-0.00016014493,-0.0004537821,-0.0016230707,0.002081344,0.1360784,-0.013457342,0.4931205,0.018306196,0.07237328,0.052176796,0.0,0.0,0.00072493055,0.012193304,0.0675898,6.0065657e-05,0.00047107073,0.00067113544,6.401227e-05,0.4691783,0.06134765,0.020674732,1.0417454,1.0030202,0.06588769,1.466414e-11,1.4537644e-11,8.323391e-11,0.0,0.0,0.0,7.657851e-06,3.830414e-06,8.70932e-05,9.543361e-06,7.816442e-06,8.723586e-05,0.0,0.0,739,1.429953,0.25668597,3.6900477,0.0,0.004794443,0.07243288,0.0,0.0,0.0,-0.004246,0,0,56,165,24,0,0,0
43244514,0.16018212,-0.8969878,0.38263458,-0.15279238,2.8331633,9.26968,7.2870297,-3.543103,6.6900797,1.3389546,9.304224e-06,2.4184487e-06,-0.0001543583,-0.0004537821,-0.0016230707,0.002081344,0.13660978,-0.0139379995,0.49472418,0.019327566,0.07279751,0.05043523,0.0,0.0,0.0004417267,0.008922069,0.048690513,7.181902e-05,0.00018037396,0.00094914914,7.876635e-05,0.23503941,0.06493914,0.013341882,1.0743382,0.99378276,0.06445286,1.4568983e-11,1.44593695e-11,8.1737464e-11,0.0,0.0,0.0,7.642017e-06,3.7913544e-06,8.6975655e-05,9.474293e-06,7.799472e-06,8.709931e-05,0.0,0.0,739,1.4380963,0.25387567,3.5614755,0.0,0.0065634246,0.20701325,0.0,0.0,0.0,-0.004242,0,0,56,165,24,0,0,0
43445319,0.20491156,-0.88332886,0.38442507,-0.17308655,3.9017766,7.4888945,9.900358,-2.4797378,7.708511,3.2363656,8.502262e-06,2.6173489e-06,-0.00015147176,-0.0004537821,-0.0016230707,0.002081344,0.13678806,-0.014096246,0.49549943,0.019658862,0.07304383,0.04957491,0.0,0.0,0.00026808906,0.005723457,0.03221682,7.671546e-05,0.0001667821,0.00090063945,9.840705e-05,0.13843523,0.07710764,0.010826584,1.0825275,0.9790674,0.062486287,1.4475692e-11,1.4385976e-11,8.0105075e-11,0.0,0.0,0.0,7.6268366e-06,3.7490577e-06,8.684817e-05,9.403252e-06,7.783328e-06,8.695152e-05,0.0,0.0,739,1.4358256,0.24997257,3.4936597,0.0,0.0076868683,0.0034594252,0.0,0.0,0.0,-0.004237,0,0,56,165,24,0,0,0
43646088,0.2444128,-0.8733349,0.3764305,-0.18933737,5.0877676,5.728782,12.087092,-1.4265038,8.267752,5.273699,7.5936596e-06,3.3271556e-06,-0.0001516929,-0.0004537821,-0.0016230707,0.002081344,0.1366238,-0.013934322,0.4953609,0.019254941,0.07307638,0.049670786,0.0,0.0,0.00016253044,0.0037312056,0.021681912,8.130092e-05,0.00015599297,0.0008516337,0.00011809228,0.075379975,0.10712346,0.010038989,1.0837486,0.97691286,0.061347343,1.4412637e-11,1.4340371e-11,7.859276e-11,0.0,0.0,0.0,7.6140973e-06,3.7092905e-06,8.6729604e-05,9.3411245e-06,7.76918e-06,8.68134e-05,0.0,0.0,739,1.4355004,0.24768396,3.6067812,0.0,0.0082264,0.21614145,0.0,0.0,0.0,-0.004268,0,0,56,165,24,0,0,0
43846892,0.243883,-0.8793191,0.36492068,-0.1848027,6.2193074,4.0793824,14.185723,-0.36466956,8.400464,7.4767075,6.607425e-06,4.5170177e-06,-0.00015419346,-0.0004537821,-0.0016230707,0.002081344,0.13621318,-0.013550691,0.49451837,0.01827719,0.07297099,0.050492585,0.0,0.0,9.958397e-05,0.0028340488,0.017418154,7.840955e-05,0.00014976344,0.0008290269,0.000114886396,0.041836143,0.14684246,0.010580226,1.0668898,0.9805039,0.06012682,1.43625285e-11,1.4304597e-11,7.708939e-11,0.0,0.0,0.0,7.602382e-06,3.6734082e-06,8.661363e-05,9.283279e-06,7.756507e-06,8.667661e-05,0.0,0.0,739,1.4308717,0.24520771,3.2495315,0.0,0.008356178,0.41200203,0.0,0.0,0.0,-0.004264,0,0,56,165,24,0,0,0
44055688,0.23988834,-0.88710576,0.34749123,-0.18640517,7.469122,2.6008961,16.29803,0.69763,8.220201,9.919703,5.6940157e-06,6.3234356e-06,-0.00015932594,-0.0004537821,-0.0016230707,0.002081344,0.13553256,-0.012911671,0.49288106,0.01665375,0.072777465,0.052141555,0.0,0.0,5.992752e-05,0.0023422542,0.0140568465,7.9918434e-05,0.00014695288,0.0008014677,0.00010913327,0.033718005,0.20010813,0.01241416,1.0366486,0.9960061,0.059198342,1.43293485e-11,1.4280543e-11,7.559076e-11,0.0,0.0,0.0,7.591571e-06,3.6387546e-06,8.649905e-05,9.230242e-06,7.744158e-06,8.6539796e-05,0.0,0.0,739,1.425712,0.2433071,3.268154,0.0,0.0082303835,0.63442546,0.0,0.0,0.0,-0.004268,0,0,56,165,24,0,0,0
