timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
34182160,0.0028867256,-0.035958298,0.01140651,-0.39803845,0.01677881,-0.010292346,0.91715765,0.92968196,0.072166294,0.0455566,-0.3583408,2
34214096,0.04192607,0.019958133,0.0070702275,-0.39829144,0.016741812,-0.01033921,0.9170479,0.92968196,0.072166294,0.0455566,-0.3583408,2
34246114,0.008871236,0.016939184,0.00029461738,-0.39864904,0.016885925,-0.010231495,0.916891,0.92968196,0.072166294,0.0455566,-0.3583408,2
34278103,-0.028311852,-0.031222707,0.0054212157,-0.39902735,0.016796209,-0.0100538945,0.9167301,0.92968196,0.072166294,0.0455566,-0.3583408,2
34307702,-0.005015474,-0.013732969,0.010231481,-0.39929506,0.016659655,-0.009941245,0.91661716,0.92968196,0.072166294,0.0455566,-0.3583408,2
34339686,0.03672189,0.041104395,0.030857312,-0.39963025,0.016615171,-0.009960442,0.91647184,0.92968196,0.072166294,0.0455566,-0.3583408,2
34371723,-0.06274953,-0.037444178,-0.004872651,-0.3998827,0.016835984,-0.0099528385,0.91635764,0.92968196,0.072166294,0.0455566,-0.3583408,2
34403713,-0.038515434,-0.046847723,-0.0067086807,-0.40025666,0.016521163,-0.009607076,0.91620374,0.92968196,0.072166294,0.0455566,-0.3583408,2
34435711,0.0470095,0.0014324451,0.024684802,-0.40043202,0.016400404,-0.009659781,0.9161288,0.92968196,0.072166294,0.0455566,-0.3583408,2
34464490,-0.023399925,0.02380157,-0.0038303891,-0.40062252,0.016798198,-0.009782794,0.91603696,0.92968196,0.072166294,0.0455566,-0.3583408,2
34496474,-0.048735693,-0.05721036,0.00365147,-0.400982,0.016539792,-0.009456486,0.9158878,0.92968196,0.072166294,0.0455566,-0.3583408,2
34528464,0.019715516,-0.010232665,0.025663983,-0.401173,0.016310964,-0.009429277,0.9158085,0.92968196,0.072166294,0.0455566,-0.3583408,2
34560481,0.016289786,0.03076433,0.011939002,-0.4013327,0.016530026,-0.009484652,0.91573405,0.92968196,0.072166294,0.0455566,-0.3583408,2
34592531,0.039257582,0.052880146,0.010134378,-0.401632,0.016540864,-0.009383398,0.9156037,0.92968196,0.072166294,0.0455566,-0.3583408,2
34624492,-0.05519481,-0.06284976,-0.0037827827,-0.40189907,0.016643168,-0.009414006,0.91548437,0.92968196,0.072166294,0.0455566,-0.3583408,2
34653287,-0.018574893,-0.017556762,0.008571317,-0.40218544,0.016397001,-0.009241933,0.91536474,0.92968196,0.072166294,0.0455566,-0.3583408,2
34685296,0.0685216,0.02738802,0.013178685,-0.4025331,0.016271787,-0.00917711,0.9152148,0.92968196,0.072166294,0.0455566,-0.3583408,2
34717331,0.046875853,0.07091558,0.02879921,-0.4028057,0.016427262,-0.009340916,0.9150905,0.92968196,0.072166294,0.0455566,-0.3583408,2
34749294,-0.04220939,-0.0052680564,-0.0049889516,-0.40310463,0.01676655,-0.009280305,0.9149533,0.92968196,0.072166294,0.0455566,-0.3583408,2
34781291,-0.050302327,-0.07125155,0.016546892,-0.40356085,0.016554056,-0.009116188,0.91475767,0.92968196,0.072166294,0.0455566,-0.3583408,2
34813311,-0.0153279565,-0.019905891,0.017970998,-0.40385336,0.016359521,-0.0091423765,0.9146317,0.92968196,0.072166294,0.0455566,-0.3583408,2
34845311,0.005228818,0.008286878,-0.015379569,-0.404139,0.016390704,-0.009055712,0.9145059,0.92968196,0.072166294,0.0455566,-0.3583408,2
34874933,0.044296537,0.017719448,0.05640258,-0.40458515,0.016367815,-0.009017733,0.9143095,0.92968196,0.072166294,0.0455566,-0.3583408,2
34906928,0.03584569,0.049281854,0.038106583,-0.40480733,0.016551599,-0.009196731,0.914206,0.92968196,0.072166294,0.0455566,-0.3583408,2
34938906,-0.009674477,0.010676772,-0.015692387,-0.40512758,0.01675701,-0.009131266,0.914061,0.92968196,0.072166294,0.0455566,-0.3583408,2
34970992,0.0017382749,-0.002773645,0.007254084,-0.40556896,0.01675548,-0.009064494,0.913866,0.92968196,0.072166294,0.0455566,-0.3583408,2
35002905,0.015707076,0.013926545,0.06502628,-0.40599978,0.016693732,-0.009055641,0.91367584,0.92968196,0.072166294,0.0455566,-0.3583408,2
35031727,0.08473368,0.059023954,0.05654158,-0.40630335,0.016590131,-0.008966975,0.9135437,0.92968196,0.072166294,0.0455566,-0.3583408,2
35063685,0.087790884,0.090006396,0.051352233,-0.40674973,0.016460543,-0.008967235,0.91334736,0.92968196,0.072166294,0.0455566,-0.3583408,2
35095711,0.04638936,0.06108325,-0.0049207443,-0.4070116,0.016476763,-0.0090064565,0.91322994,0.92968196,0.072166294,0.0455566,-0.3583408,2
35127741,-0.03819898,-0.05256978,-0.00049889553,-0.4073165,0.016880745,-0.009117505,0.9130855,0.92968196,0.072166294,0.0455566,-0.3583408,2
35159719,0.0052333996,-0.016792988,0.042472772,-0.4077596,0.017039422,-0.009162711,0.91288435,0.92968196,0.072166294,0.0455566,-0.3583408,2
35191704,0.010743932,0.044031598,0.071465656,-0.4082788,0.016919209,-0.009194277,0.91265416,0.92968196,0.072166294,0.0455566,-0.3583408,2
35220502,0.040877957,0.06306459,0.019271335,-0.40859318,0.016812677,-0.009187227,0.91251546,0.92968196,0.072166294,0.0455566,-0.3583408,2
