timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
38293322,0,0.0,0.0,0.0,0.0,5.1598043,1.4557046e-05,2.672451e-06,0.0,-2.1646647,0.0052509615,0.48406607,1.0350947,0.0036392612,0.0006681127,0.0,2.3086615,-0.5636036,0.54562825,-2.1212626,0.0,0.1,-0.48406607,0.67358077,0.2545881,0.26321548,0.10988652,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38397298,0,0.0,0.0,0.0,0.0,5.285351,1.4557046e-05,2.672451e-06,0.0,-2.2260506,0.014941628,0.51544505,1.0754749,0.0036392612,0.0006681127,0.0,-4.7271595,2.1184282,1.0044446,-2.1212115,0.0,0.1,-0.51544505,0.696379,0.25515768,0.26815826,0.110405244,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38494129,0,0.0,0.0,0.0,0.0,5.3985014,1.4557046e-05,2.672451e-06,0.0,-2.285438,-0.015427405,0.5096141,1.0722914,0.0036392612,0.0006681127,0.0,-2.5272865,1.7502706,0.34048215,-2.1231837,0.0,0.1,-0.5096141,0.71749824,0.25511545,0.2726684,0.11074632,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38598111,0,0.0,0.0,0.0,0.0,5.5097423,1.4557046e-05,2.672451e-06,0.0,-2.33417,-0.03356029,0.51350325,1.0689517,0.0036392612,0.0006681127,0.0,-0.50208837,2.467011,1.5656443,-2.1349025,0.0,0.1,-0.51350325,0.7405773,0.25569367,0.27750134,0.11131061,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38694913,0,0.0,0.0,0.0,0.0,5.6071553,1.4557046e-05,2.672451e-06,0.0,-2.4074757,-0.0530704,0.52728367,1.0698415,0.0036392612,0.0006681127,0.0,-2.9596202,1.5539848,-0.21944852,-2.1539607,0.0,0.1,-0.52728367,0.7618431,0.25562778,0.28200477,0.11167581,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38798905,0,0.0,0.0,0.0,0.0,5.7035265,1.4557046e-05,2.672451e-06,0.0,-2.4303913,-0.06143912,0.539902,1.0606408,0.0036392612,0.0006681127,0.0,0.43953174,1.0149248,0.63018334,-2.1665478,0.0,0.1,-0.539902,0.78508246,0.25619102,0.28670904,0.11226707,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38903717,0,0.0,0.0,0.0,0.0,5.79025,1.4557046e-05,2.672451e-06,0.0,-2.4819927,-0.0874399,0.55399114,1.0444773,0.0036392612,0.0006681127,0.0,1.1871468,-0.16481209,0.108752325,-2.176412,0.0,0.1,-0.55399114,0.8085963,0.25685358,0.29137737,0.112850346,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38999737,0,0.0,0.0,0.0,0.0,5.861287,1.4557046e-05,2.672451e-06,0.0,-2.5053644,-0.08834278,0.5623781,1.0187442,0.0036392612,0.0006681127,0.0,2.4388707,2.0029655,1.0824201,-2.211132,0.0,0.1,-0.5623781,0.829668,0.256744,0.2954633,0.11321702,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39104503,0,0.0,0.0,0.0,0.0,5.92788,1.4557046e-05,2.672451e-06,0.0,-2.551338,-0.11496898,0.5634857,0.9767864,0.0036392612,0.0006681127,0.0,-2.9179275,2.4718614,1.2726651,-2.237301,0.0,0.1,-0.5634857,0.8531362,0.25740007,0.30001873,0.11384055,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39208543,0,0.0,0.0,0.0,0.0,5.9893126,1.4557046e-05,2.672451e-06,0.0,-2.5643725,-0.12063119,0.5257483,0.8982205,0.0036392612,0.0006681127,0.0,-2.721972,-1.9014032,-1.3200432,-2.2480311,0.0,0.1,-0.5257483,0.8763294,0.2579989,0.30443105,0.11441857,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39306088,0,0.0,0.0,0.0,0.0,6.0461764,1.4557046e-05,2.672451e-06,0.0,-2.5412,-0.14625871,0.47115588,0.814341,0.0036392612,0.0006681127,0.0,1.2128375,2.0414715,-0.29432032,-2.2570004,0.0,0.1,-0.47115588,0.89734757,0.25797993,0.30839965,0.114832506,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39410122,0,0.0,0.0,0.0,0.0,6.095045,1.4557046e-05,2.672451e-06,0.0,-2.49533,-0.27090195,0.4199674,0.72929955,0.0036392612,0.0006681127,0.0,-1.3814679,-3.7569697,-1.0223994,-2.2710657,0.0,0.1,-0.4199674,0.9203264,0.25861102,0.3129213,0.11543648,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39506885,0,0.0,0.0,0.0,0.0,6.14177,1.4557046e-05,2.672451e-06,0.0,-2.4109592,-0.3841124,0.4062645,0.69199663,0.0036392612,0.0006681127,0.0,2.54913,2.1903713,1.5743345,-2.2897513,0.0,0.1,-0.4062645,0.9413007,0.2587103,0.31715527,0.11588778,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39610917,0,0.0,0.0,0.0,0.0,6.182911,1.4557046e-05,2.672451e-06,0.0,-2.3184152,-0.49031568,0.37763968,0.6335217,0.0036392612,0.0006681127,0.0,-1.5686605,0.6206044,-0.77644646,-2.294689,0.0,0.1,-0.37763968,0.96426654,0.2594535,0.3218372,0.11657121,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39715620,0,0.0,0.0,0.0,0.0,6.193445,1.4557046e-05,2.672451e-06,0.0,-2.286771,-0.46863973,0.34324163,0.5459016,0.0036392612,0.0006681127,0.0,-0.77203745,0.696609,-0.73845625,-2.3023052,0.0,0.1,-0.34324163,0.98682123,0.2601359,0.32628202,0.11723544,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39811717,0,0.0,0.0,0.0,0.0,6.1753435,1.4557046e-05,2.672451e-06,0.0,-2.3697257,-0.3226611,0.3136544,0.44920313,0.0036392612,0.0006681127,0.0,-1.2798668,1.3238752,-0.76454693,-2.3119316,0.0,0.1,-0.3136544,1.0069388,0.26018962,0.3302222,0.11771599,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39916466,0,0.0,0.0,0.0,0.0,6.13519,1.4557046e-05,2.672451e-06,0.0,-2.5857,-0.037901357,0.35327646,0.4035205,0.0036392612,0.0006681127,0.0,-1.3858459,2.983299,1.0556568,-2.3073697,0.0,0.1,-0.35327646,1.0290076,0.26090592,0.33381522,0.11830011,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40020565,0,0.0,0.0,0.0,0.0,6.0710516,1.4557046e-05,2.672451e-06,0.0,-2.9073308,0.27583295,0.33355907,0.28280947,0.0036392612,0.0006681127,0.0,-5.687725,-1.1591454,-1.6237341,-2.30647,0.0,0.1,-0.33355907,1.048057,0.25946927,0.3356488,0.118101925,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40118104,0,0.0,0.0,0.0,0.0,5.9645114,1.4557046e-05,2.672451e-06,0.0,-3.2399483,0.4377684,0.09384676,-0.07315592,0.0036392612,0.0006681127,0.0,-7.1892734,-1.7291679,-3.8106792,-2.3007054,0.0,0.1,-0.09384676,1.0696156,0.2616374,0.3384137,0.11879482,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40222894,0,0.0,0.0,0.0,0.0,5.7764955,1.4557046e-05,2.672451e-06,0.0,-3.4353237,0.3765636,-0.2578601,-0.5761354,0.0036392612,0.0006681127,0.0,-2.232535,-0.7217756,-2.0145652,-2.2995665,0.0,0.1,0.2578601,1.0875907,0.2602424,0.3411494,0.11858268,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40318885,0,0.0,0.0,0.0,0.0,5.539209,1.4557046e-05,2.672451e-06,0.0,-3.4021006,0.16623129,-0.58084774,-1.0517632,0.0036392612,0.0006681127,0.0,2.9811556,-1.3698726,0.2774903,-2.296845,0.0,0.1,0.58084774,1.1085329,0.2624294,0.34640715,0.11971763,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40423701,0,0.0,0.0,0.0,0.0,5.230292,1.4557046e-05,2.672451e-06,0.0,-3.1942954,-0.17572826,-0.83871955,-1.4763947,0.0036392612,0.0006681127,0.0,-0.85366726,-3.1212158,-2.1608992,-2.2985826,0.0,0.1,0.83871955,1.1251714,0.26096162,0.35076496,0.12015718,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40527711,0,0.0,0.0,0.0,0.0,4.892881,1.4557046e-05,2.672451e-06,0.0,-2.9634545,-0.3935431,-1.0702378,-1.8597794,0.0036392612,0.0006681127,0.0,-3.5289087,-7.1346245,-3.8324406,-2.3231332,0.0,0.1,1.0702378,1.1446793,0.26167107,0.35515147,0.1212044,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40624519,0,0.0,0.0,0.0,0.0,4.558327,1.4557046e-05,2.672451e-06,0.0,-2.9570158,-0.54711473,-1.3220688,-2.233764,0.0036392612,0.0006681127,0.0,-1.2777863,-4.166005,-1.5582359,-2.3192117,0.0,0.1,1.3220688,1.1614732,0.2617244,0.3581543,0.121814586,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40728487,0,0.0,0.0,0.0,0.0,4.175074,1.4557046e-05,2.672451e-06,0.0,-3.1449118,-0.71588886,-1.5838783,-2.6078162,0.0036392612,0.0006681127,0.0,1.8864338,1.1902435,-0.9803074,-2.3113708,0.0,0.1,1.5838783,1.1803143,0.26248989,0.36202288,0.12281388,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40833295,0,0.0,0.0,0.0,0.0,3.775624,1.4557046e-05,2.672451e-06,0.0,-3.4196804,-0.69459945,-1.7972679,-2.910157,0.0036392612,0.0006681127,0.0,-1.3837454,5.0894723,-0.3476162,-2.3087614,0.0,0.1,1.7972679,1.1990407,0.26336378,0.36631244,0.12403613,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40929294,0,0.0,0.0,0.0,0.0,3.4023237,1.4557046e-05,2.672451e-06,0.0,-3.652179,-0.5736703,-1.8628453,-3.0421164,0.0036392612,0.0006681127,0.0,0.31944355,3.2746513,1.2121776,-2.3129478,0.0,0.1,1.8628453,1.2142835,0.26340798,0.36977676,0.12495455,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41034083,0,0.0,0.0,0.0,0.0,3.0008392,1.4557046e-05,2.672451e-06,0.0,-3.9197683,-0.4276725,-1.8860797,-3.1219053,0.0036392612,0.0006681127,0.0,-5.8473454,-0.24118587,-1.0389564,-2.3186145,0.0,0.27002478,1.8860797,1.2320448,0.26433015,0.37287912,0.12591061,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41138110,0,0.0,0.0,0.0,0.0,2.617032,1.4557046e-05,2.672451e-06,0.0,-4.071285,-0.36004147,-1.938316,-3.205316,0.0036392612,0.0006681127,0.0,-0.16584517,-0.33191332,-0.40759802,-2.3125005,0.0,0.65383196,1.938316,1.2489322,0.2651906,0.37516946,0.12663563,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41234101,0,0.0,0.0,0.0,0.0,2.2785213,1.4557046e-05,2.672451e-06,0.0,-4.0707054,-0.42488012,-2.0462224,-3.316522,0.0036392612,0.0006681127,0.0,-1.5061268,-0.561506,-2.095444,-2.316013,0.0,0.9923427,2.0462224,1.2626457,0.26533312,0.37695217,0.12709354,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41339765,0,0.0,0.0,0.0,0.0,1.9258018,1.4557046e-05,2.672451e-06,0.0,-3.6573493,-0.90733194,-2.0897346,-3.3362231,0.0036392612,0.0006681127,0.0,7.0277476,-7.987829,4.173748,-2.3178937,0.0,1.3450623,2.0897346,1.2782507,0.2661962,0.37939045,0.12793969,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41436512,0,0.0,0.0,0.0,0.0,1.6315138,1.4557046e-05,2.672451e-06,0.0,-3.071244,-1.6059971,-1.8106403,-3.019969,0.0036392612,0.0006681127,0.0,2.9706435,-9.128505,4.305176,-2.32084,0.0,1.6393502,1.8106403,1.2910849,0.26640606,0.38069916,0.12708493,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41540490,0,0.0,0.0,0.0,0.0,1.3764106,1.4557046e-05,2.672451e-06,0.0,-2.3368864,-2.4156482,-1.2246995,-2.384509,0.0036392612,0.0006681127,0.0,7.2485766,-7.512171,7.994396,-2.2617524,0.0,1.8944534,1.2246995,1.3056521,0.2671555,0.38150904,0.1265395,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41645313,0,0.0,0.0,0.0,0.0,1.1921538,1.4557046e-05,2.672451e-06,0.0,-1.5360547,-2.9600208,-0.7142419,-1.8171904,0.0036392612,0.0006681127,0.0,7.5302324,-8.920913,6.148378,-2.2944942,0.0,2.07871,0.7142419,1.3198451,0.2678715,0.3821898,0.12609969,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41741322,0,0.0,0.0,0.0,0.0,1.066051,1.4557046e-05,2.672451e-06,0.0,-0.77501935,-3.268906,-0.4282322,-1.485498,0.0036392612,0.0006681127,0.0,7.9716287,-0.25281832,1.0429517,-2.3596115,0.0,2.204813,0.4282322,1.3302051,0.26763946,0.38414693,0.12545313,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41846094,0,0.0,0.0,0.0,0.0,0.9281717,1.4557046e-05,2.672451e-06,0.0,-0.4752377,-2.87109,-0.6634379,-1.678785,0.0036392612,0.0006681127,0.0,-4.493741,7.103457,-2.0274482,-2.320093,0.0,2.3426924,0.6634379,1.342984,0.26820257,0.3877323,0.12453129,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41950134,0,0.0,0.0,0.0,0.0,0.7816362,1.4557046e-05,2.672451e-06,0.0,-1.283522,-2.0280948,-0.32775328,-1.3058989,0.0036392612,0.0006681127,0.0,-14.143582,6.028824,10.036597,-2.1064148,0.0,2.4892278,0.32775328,1.3548005,0.26858553,0.39222625,0.124281295,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42046901,0,0.0,0.0,0.0,0.0,0.69341,1.4557046e-05,2.672451e-06,0.0,-2.8942964,-1.2146664,-1.1989698,-2.1495814,0.0036392612,0.0006681127,0.0,-10.913451,-8.820442,-59.572956,1.7258801,0.0,2.577454,1.1989698,1.3636693,0.26824656,0.3887886,0.12274253,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42150900,0,0.0,0.0,0.0,0.0,0.42288342,1.4557046e-05,2.672451e-06,0.0,0.15974173,3.422764,-0.4871901,-1.4079919,0.0036392612,0.0006681127,0.0,30.737658,11.343498,11.267311,-2.6922395,0.0,2.8479805,0.4871901,1.367935,0.26612064,0.37341693,0.116995595,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42247706,0,0.0,0.0,0.0,0.0,0.25458807,1.4557046e-05,2.672451e-06,0.0,0.9772441,6.6409535,-1.7518636,-2.669892,0.0036392612,0.0006681127,0.0,-0.9640384,22.02385,-19.494907,-0.7522755,0.0,3.016276,1.7518636,1.3818469,0.2678306,0.3919307,0.11567834,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42351690,0,0.0,0.0,0.0,0.0,-0.28401792,1.4557046e-05,2.672451e-06,0.0,2.0300128,8.378016,-6.4817758,-7.4175673,0.0036392612,0.0006681127,0.0,21.895136,-8.826186,-61.25354,2.6958592,0.0,3.554882,6.4817758,1.3847758,0.26523292,0.42771876,0.112540014,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42456531,0,0.0,0.0,0.0,0.0,-0.90927297,1.4557046e-05,2.672451e-06,0.0,2.882416,5.9934964,-1.7944102,-2.7281723,0.0036392612,0.0006681127,0.0,-112.327225,14.659982,1.9898663,-0.069618456,0.0,4.180137,1.7944102,1.3875607,0.26259226,0.53971887,0.121779054,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42552512,0,0.0,0.0,0.0,0.0,-1.2545481,1.4557046e-05,2.672451e-06,0.0,0.24738452,11.701162,-3.3783834,-4.2844687,0.0036392612,0.0006681127,0.0,-1.6183875,32.84993,49.22881,-2.0779214,0.0,4.525412,3.3783834,1.3904755,0.25973386,0.6209126,0.13136703,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42658066,0,0.0,0.0,0.0,0.0,-1.5563616,1.4557046e-05,2.672451e-06,0.0,-0.2551709,11.998392,-0.9880495,-1.8742595,0.0036392612,0.0006681127,0.0,-3.7180352,0.76377815,18.82959,-1.897307,0.0,4.8272257,0.9880495,1.4033779,0.2599422,0.52238053,0.11694049,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42762070,0,0.0,0.0,0.0,0.0,-1.5598471,1.4557046e-05,2.672451e-06,0.0,-0.57889813,12.018275,0.9695693,0.19428249,0.0036392612,0.0006681127,0.0,-2.0035408,0.50697243,17.69554,-1.7135595,0.0,4.8307114,-0.9695693,1.4154876,0.2603478,0.7562884,0.15197694,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42858900,0,0.0,0.0,0.0,0.0,-1.2433954,1.4557046e-05,2.672451e-06,0.0,-0.69044125,11.978908,2.665635,2.1172302,0.0036392612,0.0006681127,0.0,-5.8363414,-0.94917804,15.657082,-1.3374754,0.0,4.5142593,-2.665635,1.4188172,0.25824627,0.7558957,0.15008776,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42962908,0,0.0,0.0,0.0,0.0,-0.58286893,1.4557046e-05,2.672451e-06,0.0,1.5405321,10.740424,5.087273,4.8304257,0.0036392612,0.0006681127,0.0,-3.9561658,0.24847984,7.4744015,-0.6620548,0.0,3.853733,-5.087273,1.4221873,0.25653628,0.737019,0.14573808,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43059718,0,0.0,0.0,0.0,0.0,0.17436749,1.4557046e-05,2.672451e-06,0.0,2.2800488,9.686327,6.6527715,6.611058,0.0036392612,0.0006681127,0.0,-7.5756397,-5.7208114,9.607363,-0.7406154,0.0,3.0964966,-6.6527715,1.4251708,0.25463635,0.70162475,0.13851272,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43163685,0,0.0,0.0,0.0,0.0,1.1816219,1.4557046e-05,2.672451e-06,0.0,2.8236628,8.832007,8.245242,8.430676,0.0036392612,0.0006681127,0.0,6.200888,-14.720757,17.535585,-0.75074553,0.0,2.089242,-8.245242,1.4296826,0.25328404,0.5995473,0.122462645,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43268513,0,0.0,0.0,0.0,0.0,2.3715322,1.4557046e-05,2.672451e-06,0.0,3.6432416,7.9693136,9.564933,9.964693,0.0036392612,0.0006681127,0.0,6.5276937,-9.377462,9.686172,-0.80140966,0.0,0.8993318,-9.564933,1.4321465,0.251787,0.5395366,0.11392467,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43364464,0,0.0,0.0,0.0,0.0,3.5554216,1.4557046e-05,2.672451e-06,0.0,4.3089128,7.0815053,10.675241,11.2306185,0.0036392612,0.0006681127,0.0,6.830464,-9.53908,12.663276,-0.82306033,0.0,0.1,-10.675241,1.437671,0.2516053,0.48528436,0.10709143,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43469321,0,0.0,0.0,0.0,0.0,4.9280014,1.4557046e-05,2.672451e-06,0.0,5.0480714,6.1824875,11.887464,12.550997,0.0036392612,0.0006681127,0.0,5.838137,-8.963417,11.179639,-0.84508526,0.0,0.1,-11.887464,1.4366356,0.24986877,0.45913193,0.10344692,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43573287,0,0.0,0.0,0.0,0.0,6.3510766,1.4557046e-05,2.672451e-06,0.0,5.7325954,5.277909,13.07024,13.766947,0.0036392612,0.0006681127,0.0,7.248077,-5.289426,11.125998,-0.86104035,0.0,0.1,-13.07024,1.4344496,0.24809745,0.43676394,0.100877255,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43670097,0,0.0,0.0,0.0,0.0,7.7121654,1.4557046e-05,2.672451e-06,0.0,6.2840834,4.396661,14.125623,14.780039,0.0036392612,0.0006681127,0.0,6.5112185,-8.444062,11.853737,-0.8599594,0.0,0.1,-14.125623,1.4282022,0.24563336,0.42521375,0.099824265,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43774094,0,0.0,0.0,0.0,0.0,9.211315,1.4557046e-05,2.672451e-06,0.0,6.93039,3.5015445,15.297101,15.833812,0.0036392612,0.0006681127,0.0,5.6353045,-6.645752,9.836233,-0.8551104,0.0,0.1,-15.297101,1.4235563,0.24375626,0.42477065,0.100533135,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43878921,0,0.0,0.0,0.0,0.0,10.758505,1.4557046e-05,2.672451e-06,0.0,7.528184,2.6169224,16.423973,16.777803,0.0036392612,0.0006681127,0.0,4.9458447,-3.6961265,10.175509,-0.8701659,0.0,0.1,-16.423973,1.4255998,0.24375938,0.4389926,0.10355432,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43974908,0,0.0,0.0,0.0,0.0,12.207384,1.4557046e-05,2.672451e-06,0.0,8.074069,1.771956,17.449585,17.5852,0.0036392612,0.0006681127,0.0,8.097579,-6.418546,13.083713,-0.857796,0.0,0.1,-17.449585,1.424352,0.2431358,0.4576509,0.10705565,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44079692,0,0.0,0.0,0.0,0.0,13.825334,1.4557046e-05,2.672451e-06,0.0,8.688341,0.9706084,18.542282,18.393349,0.0036392612,0.0006681127,0.0,4.1198387,-7.603241,10.625877,-0.83858293,0.0,0.1,-18.542282,1.4253267,0.24317501,0.4902055,0.11267066,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44175694,0,0.0,0.0,0.0,0.0,15.32296,1.4557046e-05,2.672451e-06,0.0,9.279639,0.25639597,19.529024,19.066921,0.0036392612,0.0006681127,0.0,6.448414,-7.38265,11.198755,-0.822957,0.0,0.1,-19.529024,1.4164562,0.24091637,0.52231044,0.11773563,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44280499,0,0.0,0.0,0.0,0.0,16.956408,1.4557046e-05,2.672451e-06,0.0,9.972078,-0.4159639,20.573408,19.702637,0.0036392612,0.0006681127,0.0,6.3999696,-7.281092,11.144953,-0.7942287,0.0,0.1,-20.573408,1.4109015,0.23956089,0.5624927,0.124291286,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44384523,0,0.0,0.0,0.0,0.0,18.655474,1.4557046e-05,2.672451e-06,0.0,10.679907,-1.061149,21.58937,20.335491,0.0036392612,0.0006681127,0.0,4.75074,-10.096213,9.529574,-0.7542395,0.0,0.1,-21.58937,1.4067965,0.24544504,0.60698193,0.13270347,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44482120,0,0.0,0.0,0.0,0.0,20.47982,1.4557046e-05,2.672451e-06,0.0,11.384754,-1.6938652,22.598753,21.152529,0.0036392612,0.0006681127,0.0,8.512709,-4.873866,12.565311,-0.7269103,0.0,0.1,-22.598753,1.4091111,0.25305688,0.6510918,0.14123707,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44586072,0,0.0,0.0,0.0,0.0,22.630596,1.4557046e-05,2.672451e-06,0.0,12.093326,-2.394104,23.67524,22.14497,0.0036392612,0.0006681127,0.0,3.1842704,-10.678616,9.534368,-0.70701635,0.0,0.1,-23.67524,1.4090148,0.26197806,0.7007848,0.15089966,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44690888,0,0.0,0.0,0.0,0.0,24.993294,1.4557046e-05,2.672451e-06,0.0,12.826962,-3.1132681,24.813684,23.285057,0.0036392612,0.0006681127,0.0,7.362561,-7.345921,11.191274,-0.7297145,0.0,0.1,-24.813684,1.417646,0.27154246,0.75010234,0.16058646,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44786894,0,0.0,0.0,0.0,0.0,27.309708,1.4557046e-05,2.672451e-06,0.0,13.442606,-3.894911,25.855318,24.375727,0.0036392612,0.0006681127,0.0,6.230357,-12.601387,11.820847,-0.73223865,0.0,0.1,-25.855318,1.4188027,0.28109246,0.7934772,0.16941115,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44891727,0,0.0,0.0,0.0,0.0,29.992912,1.4557046e-05,2.672451e-06,0.0,14.080274,-4.711675,26.998724,25.602776,0.0036392612,0.0006681127,0.0,5.633502,-10.865679,11.227682,-0.7357646,0.0,0.1,-26.998724,1.425489,0.29220447,0.84024984,0.17909116,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
44987736,0,0.0,0.0,0.0,0.0,32.58045,1.4557046e-05,2.672451e-06,0.0,14.646843,-5.4484873,28.037897,26.734034,0.0036392612,0.0006681127,0.0,6.0958676,-7.919656,10.869058,-0.75455654,0.0,0.1,-28.037897,1.4393668,0.3034302,0.8852631,0.1885397,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45092522,0,0.0,0.0,0.0,0.0,35.538273,1.4557046e-05,2.672451e-06,0.0,15.231402,-6.3302035,29.185581,27.987505,0.0036392612,0.0006681127,0.0,6.5161605,-7.162824,11.008322,-0.7692808,0.0,0.1,-29.185581,1.4519657,0.3163648,0.92984605,0.19848537,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45196500,0,0.0,0.0,0.0,0.0,38.603554,1.4557046e-05,2.672451e-06,0.0,15.776828,-7.221016,30.316628,29.223305,0.0036392612,0.0006681127,0.0,6.4044642,-7.272012,11.005077,-0.7801362,0.0,0.1,-30.316628,1.46802,0.33042702,0.9725808,0.20853747,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45293287,0,0.0,0.0,0.0,0.0,41.56831,1.4557046e-05,2.672451e-06,0.0,16.260338,-8.069251,31.366209,30.36462,0.0036392612,0.0006681127,0.0,6.2772737,-7.464107,10.972353,-0.789806,0.0,0.1,-31.366209,1.4815056,0.3441728,1.0078614,0.2176937,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45397345,0,0.0,0.0,0.0,0.0,44.870064,1.4557046e-05,2.672451e-06,0.0,16.759485,-8.991648,32.489452,31.579636,0.0036392612,0.0006681127,0.0,6.1174717,-7.615744,10.874774,-0.80003834,0.0,0.1,-32.489452,1.5110813,0.36044034,1.048643,0.22808665,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45502095,0,0.0,0.0,0.0,0.0,48.31362,1.4557046e-05,2.672451e-06,0.0,17.234999,-9.933363,33.612705,32.78374,0.0036392612,0.0006681127,0.0,6.125661,-7.579218,10.910815,-0.8108354,0.0,0.1,-33.612705,1.5330528,0.37751362,1.0813622,0.23815048,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45598129,0,0.0,0.0,0.0,0.0,51.567654,1.4557046e-05,2.672451e-06,0.0,17.644297,-10.810947,34.63524,33.869617,0.0036392612,0.0006681127,0.0,6.083913,-7.653302,10.936048,-0.8209159,0.0,0.1,-34.63524,1.5615895,0.3945373,1.1116966,0.24768342,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
