timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
43497251,-0.37443942,0.2531217,-0.0978931
43506852,-0.35553446,0.24038102,-0.0999365
43517251,-0.36074975,0.24578929,-0.10173478
43526852,-0.35739893,0.2493463,-0.1055336
43537251,-0.33940628,0.22498813,-0.14375323
43546852,-0.35794222,0.23439026,-0.12707967
43557259,-0.39173138,0.20949137,-0.10022736
43566852,-0.3989855,0.20557036,-0.114538655
43577251,-0.35979024,0.21068738,-0.13202362
43586852,-0.32897753,0.21780136,-0.14022925
43597259,-0.3313262,0.22956446,-0.09668739
43606851,-0.3321375,0.19987082,-0.12886137
43617251,-0.32852414,0.2290548,-0.122250006
43626858,-0.34470963,0.22306404,-0.14904574
43637253,-0.35122412,0.20883608,-0.13402417
43647662,-0.35589242,0.22194082,-0.11413123
43657252,-0.33258903,0.1849876,-0.14676803
43668452,-0.33258903,0.1849876,-0.14676803
43678052,-0.33258903,0.1849876,-0.14676803
43688460,-0.33258903,0.1849876,-0.14676803
43698064,-0.3493633,0.20713042,-0.12857223
43708451,-0.38317075,0.21852946,-0.10244562
43718052,-0.3731844,0.1783105,-0.11646548
43728451,-0.39730096,0.18919988,-0.11607521
43738052,-0.3891056,0.19431692,-0.13277847
43748451,-0.37151083,0.18371879,-0.11843746
43758052,-0.33726832,0.21987109,-0.12731053
43768451,-0.3337248,0.20542473,-0.12346769
43778052,-0.3266524,0.20557036,-0.11636264
43788453,-0.35606864,0.20727603,-0.12111973
43798052,-0.36462927,0.19823794,-0.11890146
43808451,-0.37505984,0.20905451,-0.12249798
43818052,-0.37404668,0.20259584,-0.08231953
43828451,-0.3918177,0.19852918,-0.10364904
43838052,-0.38222036,0.20157652,-0.13309732
43848451,-0.3401603,0.21667814,-0.10531474
43858051,-0.3202242,0.20883608,-0.13480587
43868451,-0.3160584,0.2348271,-0.106285594
43878052,-0.34602162,0.22883637,-0.13273391
43888451,-0.33400744,0.21972546,-0.13467617
43898051,-0.3456417,0.20371903,-0.11766833
43909252,-0.3456417,0.20371903,-0.11766833
43929252,-0.3456417,0.20371903,-0.11766833
43940451,-0.33214116,0.20713042,-0.1290065
43949252,-0.32107732,0.21497247,-0.10029706
43960451,-0.33486056,0.22586183,-0.10016735
43969251,-0.35487038,0.2449884,-0.14194182
43980451,-0.34275526,0.21780136,-0.13988183
43989251,-0.35421333,0.21645972,-0.11588549
44000453,-0.34415534,0.21624129,-0.12706424
44009251,-0.33485508,0.21497247,-0.099949636
44020451,-0.35533628,0.21148829,-0.09207716
44029252,-0.36286026,0.19645946,-0.11708891
44039662,-0.36613393,0.22201362,-0.110231265
44049251,-0.3468784,0.24223232,-0.09837024
44059652,-0.36501282,0.23061484,-0.13411216
44069251,-0.39097002,0.20328218,-0.13837555
44079651,-0.3730155,0.20749447,-0.109767266
44089252,-0.40541184,0.1986748,-0.09602284
44099651,-0.37496626,0.20549755,-0.11878603
44109252,-0.36239958,0.1931937,-0.09881937
44119664,-0.35190648,0.24052663,-0.092744574
44129251,-0.34874102,0.2475678,-0.10389475
44140452,-0.34874102,0.2475678,-0.10389475
44150052,-0.34874102,0.2475678,-0.10389475
44160452,-0.34874102,0.2475678,-0.10389475
44170052,-0.34873462,0.23486352,-0.10364075
44171657,-0.43643007,0.23497273,-0.09596683
44180453,-0.40543196,0.23860252,-0.096821114
44191666,-0.38467544,0.24230513,-0.093775414
44200452,-0.38643348,0.22230485,-0.09515256
44211651,-0.38503885,0.2347543,-0.108187854
44220451,-0.4111116,0.25453612,-0.11703405
44231651,-0.3818862,0.26720402,-0.11984603
44240466,-0.38150996,0.2493463,-0.1049256
44251651,-0.41585156,0.22764033,-0.09998222
44260458,-0.42096958,0.22223204,-0.097923376
44271652,-0.39835957,0.23874813,-0.08971603
44280452,-0.3573861,0.22393775,-0.105025604
44291660,-0.35553446,0.24038102,-0.0999365
44300466,-0.348563,0.2586028,-0.09683368
44311651,-0.37657368,0.25097913,-0.11419065
44320452,-0.37145382,0.25275767,-0.116176926
44331651,-0.354674,0.21972546,-0.13415504
44340453,-0.36323833,0.21794699,-0.13208193
44351651,-0.3648238,0.21987109,-0.12661567
44360452,-0.34080455,0.21979827,-0.13086306
44371652,-0.34080455,0.21979827,-0.13086306
44382052,-0.34080455,0.21979827,-0.13086306
44391652,-0.34080455,0.21979827,-0.13086306
44402852,-0.36667725,0.20705761,-0.13177735
44411651,-0.3808148,0.19224718,-0.14569719
44421253,-0.38013107,0.20186774,-0.11858318
44422851,-0.38874215,0.20186774,-0.11836604
44431661,-0.38175783,0.19468097,-0.11475522
44441252,-0.38166973,0.20201337,-0.11126096
44442852,-0.33344764,0.20201337,-0.112476945
44451651,-0.33390468,0.19801952,-0.13060135
44461252,-0.33389643,0.18168545,-0.13027477
44462851,-0.3323119,0.18157624,-0.1357773
44471652,-0.33810684,0.19696912,-0.092221156
44481252,-0.33812878,0.24052663,-0.093092
44482852,-0.36343285,0.23958011,-0.13979612
44491651,-0.36463293,0.20549755,-0.1190466
44501251,-0.36464208,0.2236465,-0.11940946
44502851,-0.36110586,0.22371931,-0.11585692
44511651,-0.36322734,0.19616823,-0.1316465
44521252,-0.36323833,0.21794699,-0.13208193
44522852,-0.3597021,0.2180198,-0.12852937
44531652,-0.33028954,0.2235737,-0.12391741
44542851,-0.33019227,0.21275713,-0.12006032
44551652,-0.32868758,0.18898144,-0.12873052
44562851,-0.33206037,0.22898199,-0.12580253
44571661,-0.34946057,0.21794699,-0.13242935
44582851,-0.35457677,0.2089089,-0.13029791
44591651,-0.36146015,0.19801952,-0.12990649
44602863,-0.34388003,0.21645972,-0.11614606
44613252,-0.34388003,0.21645972,-0.11614606
44622852,-0.34388003,0.21645972,-0.11614606
44633252,-0.34388003,0.21645972,-0.11614606
44642851,-0.3438727,0.20194055,-0.115855776
44652451,-0.36677817,0.22513375,-0.13577959
44662851,-0.36967564,0.23283018,-0.11400151
44672451,-0.38213956,0.22342809,-0.12989335
44682851,-0.39907727,0.20549755,-0.11817804
44692451,-0.36808652,0.2236465,-0.119322605
44702851,-0.3577459,0.20912732,-0.119292885
44712451,-0.36231694,0.21141547,-0.09554283
44722851,-0.34192932,0.21845666,-0.107127294
44732451,-0.35812396,0.23061484,-0.13428588
44742851,-0.38018885,0.22542499,-0.12087459
44754051,-0.38388664,0.18164904,-0.13083507
44762853,-0.37246305,0.2043015,-0.08785833
44774052,-0.3952548,0.18401001,-0.1032719
44782864,-0.3832534,0.20030768,-0.10572216
44794052,-0.36621657,0.20379184,-0.1135078
44802851,-0.34936696,0.21439,-0.12871738
44814052,-0.31492266,0.21439,-0.12958594
44822851,-0.3483593,0.21882069,-0.08875661
44834051,-0.37357527,0.22520655,-0.13196649
44843664,-0.37357527,0.22520655,-0.13196649
44854052,-0.37357527,0.22520655,-0.13196649
44863652,-0.37357527,0.22520655,-0.13196649
44874088,-0.34591705,0.20350061,-0.12858652
44883652,-0.37266123,0.23319423,-0.09571769
44894060,-0.3486456,0.24038102,-0.10011021
44903652,-0.3504183,0.24941911,-0.10206792
44914051,-0.3693305,0.27667892,-0.10031478
44923652,-0.38477454,0.2567515,-0.0977051
44934051,-0.40561733,0.24208671,-0.10417247
44943652,-0.41753247,0.23675123,-0.09830052
44954051,-0.40439713,0.23624156,-0.124123685
44963674,-0.37983274,0.247495,-0.10675244
44974051,-0.3864408,0.23682404,-0.09544284
44983652,-0.39853764,0.22771314,-0.09677711
44994051,-0.35916978,0.25475454,-0.107418716
45003652,-0.3661504,0.25468174,-0.1108844
45014051,-0.37489277,0.24186829,-0.115872346
45023651,-0.38168803,0.23831129,-0.11198667
45034051,-0.40040573,0.243938,-0.10251933
45043651,-0.36623853,0.24734938,-0.11437865
45054051,-0.3728539,0.25119758,-0.10335932
45063652,-0.3934123,0.21860227,-0.098545656
45074852,-0.3934123,0.21860227,-0.098545656
45094852,-0.3934123,0.21860227,-0.098545656
45114851,-0.421065,0.22941884,-0.101707906
45125251,-0.3780692,0.2566059,-0.10515761
45134852,-0.38132825,0.2531217,-0.097719386
45145251,-0.37444124,0.2567515,-0.09796567
45154852,-0.3605662,0.24593492,-0.09445599
45165251,-0.368103,0.25631464,-0.11997574
45174897,-0.37127027,0.25290328,-0.10889813
45185251,-0.3856959,0.26328298,-0.13424417
45194852,-0.40226832,0.2492735,-0.10804386
45205252,-0.39732108,0.2291276,-0.11687348
45214852,-0.38160542,0.2565331,-0.10871014
45225252,-0.36764413,0.2566787,-0.10177878
45234852,-0.35580796,0.2365328,-0.11078212
45245251,-0.3557235,0.25112477,-0.107433006
45254852,-0.37490377,0.26364705,-0.11630777
45265274,-0.37173465,0.26342863,-0.12731282
45274852,-0.37824726,0.24557087,-0.11221867
45285251,-0.41213548,0.23511834,-0.089296035
45294852,-0.4243241,0.22593465,-0.0942697
45305260,-0.3782509,0.25283048,-0.11236381
45326060,-0.3782509,0.25283048,-0.11236381
45346051,-0.383547,0.2363872,-0.11736604
45357259,-0.3973284,0.24364676,-0.11716377
45366052,-0.40421358,0.2363872,-0.1168449
45377259,-0.39555755,0.23823847,-0.11527864
45386051,-0.38187706,0.24905506,-0.11948317
45397251,-0.38531783,0.24179548,-0.11925118
45406051,-0.3915698,0.2531945,-0.09381942
45417251,-0.34027222,0.2565331,-0.10975242
45426052,-0.36261973,0.26564392,-0.10754957
45437251,-0.35777515,0.26720402,-0.12045403
45446067,-0.38215238,0.24883664,-0.13040134
45457261,-0.39741835,0.23994416,-0.1207306
45466052,-0.38327718,0.247495,-0.10666558
45477251,-0.37658283,0.26912814,-0.11455351
45486052,-0.34371296,0.2492735,-0.10952041
45496452,-0.34706563,0.2493463,-0.10579417
45506064,-0.36252427,0.25845718,-0.10376503
45516451,-0.37508,0.24898225,-0.12329627
45526052,-0.39388213,0.24001697,-0.11717805
45536459,-0.40235826,0.24557087,-0.11161067
45546052,-0.40877548,0.22052637,-0.092732005
45557255,-0.40877548,0.22052637,-0.092732005
45566852,-0.40877548,0.22052637,-0.092732005
45577252,-0.40877548,0.22052637,-0.092732005
45588451,-0.374333,0.22415617,-0.09367313
45597252,-0.3934251,0.2440108,-0.09905365
45608451,-0.39380133,0.26186854,-0.11397408
45617251,-0.36633396,0.25453612,-0.11816318
45628461,-0.42106318,0.22578903,-0.10163534
45637251,-0.41381636,0.24422923,-0.087614335
45648451,-0.3851398,0.25283048,-0.11219009
45657252,-0.36066347,0.2567515,-0.0983131
45668451,-0.34706196,0.24208671,-0.105649024
45677254,-0.35068995,0.2419411,-0.11284094
45688451,-0.359357,0.26186854,-0.114842646
45697252,-0.36969212,0.2654983,-0.114654645
45708451,-0.37629837,0.25119758,-0.10327247
45717252,-0.39564934,0.23816566,-0.11891804
45728453,-0.39361596,0.25838438,-0.106622726
45737252,-0.3777957,0.26045406,-0.09431199
45748451,-0.35367367,0.23867533,-0.09448455
45757252,-0.34379923,0.23831129,-0.112942085
45768451,-0.37303564,0.24742219,-0.11056554
45777251,-0.41269892,0.26009002,-0.11164039
45788451,-0.40031394,0.2440108,-0.09887994
45798052,-0.40031394,0.2440108,-0.09887994
45798857,-0.40031394,0.2440108,-0.09887994
45808454,-0.40031394,0.2440108,-0.09887994
45818052,-0.40031394,0.2440108,-0.09887994
45818852,-0.40031394,0.2440108,-0.09887994
45828451,-0.3645631,0.24912786,-0.11627805
45838852,-0.35377458,0.2567515,-0.09848681
45848452,-0.34846938,0.2550458,-0.093121715
45859656,-0.3711785,0.2529761,-0.10525874
45868452,-0.37350547,0.2688369,-0.12919794
45879652,-0.38337627,0.26194134,-0.110595256
45888452,-0.38839886,0.2493463,-0.10475189
45899652,-0.37489825,0.25275767,-0.11609007
45908453,-0.3833653,0.24016258,-0.11015983
45919652,-0.3610269,0.24920067,-0.11272552
45928466,-0.35227725,0.247495,-0.10744729
45939652,-0.34530026,0.25482735,-0.104126744
45948452,-0.36791578,0.24920067,-0.11255181
45959651,-0.36996195,0.2543905,-0.12535511
45968452,-0.38672528,0.25475454,-0.10672387
45979651,-0.41716903,0.24430203,-0.08388809
45988452,-0.42963296,0.23489992,-0.09977994
45999656,-0.38810706,0.21689656,-0.09318057
46008452,-0.37918666,0.24074505,-0.08113154
46019651,-0.37851343,0.22720347,-0.12277399
46028452,-0.3936068,0.24023539,-0.10625987
46039665,-0.3936068,0.24023539,-0.10625987
46050052,-0.3936068,0.24023539,-0.10625987
46059652,-0.3936068,0.24023539,-0.10625987
46069252,-0.3887641,0.24542525,-0.119236894
46079651,-0.39706224,0.26201418,-0.10660844
46089252,-0.39863306,0.23489992,-0.10056165
46099651,-0.36818194,0.23083328,-0.12310713
46109267,-0.35042197,0.2566787,-0.10221306
46119651,-0.3749074,0.2709066,-0.11645291
46129260,-0.38673443,0.27290353,-0.107086726
46139662,-0.37471473,0.25290328,-0.108811274
46149254,-0.37843263,0.24905506,-0.11957003
46159651,-0.37770393,0.2605269,-0.0906726
46169267,-0.36959302,0.25105196,-0.11072497
46179651,-0.35209918,0.25853,-0.10038621
46189252,-0.3606598,0.24949192,-0.098167956
46199651,-0.35935882,0.2654983,-0.114915214
46209251,-0.35949007,0.25268486,-0.12012031
46210056,-0.41632324,0.25268486,-0.118687175
46219686,-0.39361048,0.247495,-0.10640501
46229251,-0.39347008,0.24215952,-0.10083707
46230852,-0.39863673,0.24215952,-0.100706786
46239652,-0.4123172,0.23134293,-0.09650226
46249252,-0.41245028,0.22215924,-0.10177991
46250855,-0.41417247,0.22215924,-0.10173648
46259652,-0.3936931,0.22927321,-0.10968155
46269252,-0.39323422,0.22963727,-0.091484584
46270851,-0.3794565,0.22963727,-0.09183201
46280452,-0.3794565,0.22963727,-0.09183201
46290852,-0.3794565,0.22963727,-0.09183201
46300452,-0.3794565,0.22963727,-0.09183201
46310851,-0.38681522,0.25105196,-0.11029069
46320453,-0.43465737,0.22593465,-0.09400913
46330856,-0.4211568,0.22934602,-0.105347306
46340451,-0.3906304,0.25802034,-0.12490654
46350851,-0.35404807,0.25290328,-0.10933241
46360451,-0.3381361,0.2550458,-0.093382284
46370853,-0.3573163,0.26756808,-0.10225706
46380452,-0.3735128,0.28335607,-0.12948821
46390851,-0.3818844,0.26357424,-0.11977346
46400455,-0.3830918,0.2440108,-0.09931422
46410851,-0.3764819,0.25105196,-0.11055126
46420452,-0.38885406,0.24172266,-0.12280371
46430851,-0.37443942,0.2531217,-0.0978931
46440453,-0.37610567,0.23319423,-0.09563084
46450851,-0.35906702,0.23304862,-0.1033439
46460451,-0.35563356,0.25482735,-0.103866175
46470851,-0.3645741,0.2709066,-0.11671348
46480451,-0.37639195,0.25475454,-0.10698444
46490851,-0.38328633,0.26564392,-0.10702843
46500466,-0.37796828,0.23852971,-0.101155356
46510851,-0.37956473,0.2622326,-0.096124545
46531665,-0.37956473,0.2622326,-0.096124545
46551651,-0.4041273,0.24734938,-0.11342323
46562851,-0.39342874,0.25127038,-0.09919879
46571651,-0.39900562,0.24549806,-0.115336925
46582051,-0.37956107,0.25497296,-0.0959794
46591652,-0.3868134,0.24742219,-0.11021812
46602051,-0.35059634,0.2383841,-0.10912899
46611652,-0.36111686,0.24549806,-0.11629234
46622051,-0.35740075,0.2529761,-0.10560617
46631655,-0.34875017,0.26571673,-0.1042576
46642051,-0.36829203,0.2670584,-0.12747224
46651652,-0.36969393,0.26912814,-0.11472722
46662051,-0.39397755,0.24720375,-0.12096259
46671661,-0.37983456,0.25112477,-0.10682501
46682051,-0.3748083,0.25646025,-0.112523235
46691652,-0.3849489,0.2384569,-0.10462103
46702051,-0.37154925,0.2599444,-0.11996145
46711651,-0.3399914,0.24586211,-0.098616526
46722051,-0.37285757,0.25845718,-0.103504464
46731652,-0.3749056,0.26727682,-0.11638034
46742051,-0.37974828,0.262087,-0.10340332
46751651,-0.39026695,0.26557112,-0.110494114
46762852,-0.39026695,0.26557112,-0.110494114
46782852,-0.39026695,0.26557112,-0.110494114
46794051,-0.37973547,0.23667842,-0.10289533
46802851,-0.38485715,0.23852971,-0.10098164
46814051,-0.3968787,0.2621598,-0.09932965
46822851,-0.40077648,0.25090632,-0.11722205
46834051,-0.40654054,0.252248,-0.1407841
46842852,-0.41223457,0.24956472,-0.09322571
46854051,-0.4143597,0.22927321,-0.10916041
46862852,-0.3899843,0.25127038,-0.09928565
46874051,-0.3609388,0.2565331,-0.10923128
46882852,-0.35182568,0.26237822,-0.0895406
46894051,-0.3792876,0.25882122,-0.08513379
46902851,-0.41073352,0.23304862,-0.10204105
46914051,-0.4091499,0.2347543,-0.107579865
46922852,-0.4017122,0.23882094,-0.08598978
46933251,-0.41399077,0.22593465,-0.09453027
46942852,-0.41772333,0.25112477,-0.10586959
46953251,-0.39211312,0.23823847,-0.1153655
46962851,-0.3913826,0.24608053,-0.086395495
46973251,-0.37414762,0.22067198,-0.08632178
46982852,-0.36456496,0.25275767,-0.116350636
46993251,-0.37481382,0.26734963,-0.11274094
47003652,-0.37481382,0.26734963,-0.11274094
47014065,-0.37481382,0.26734963,-0.11274094
47023652,-0.37481382,0.26734963,-0.11274094
47034052,-0.3965869,0.22971007,-0.08775833
47045251,-0.3816862,0.23468149,-0.1119141
47054052,-0.37796828,0.23852971,-0.101155356
47065251,-0.38364428,0.24720375,-0.12122316
47074064,-0.38551053,0.2597988,-0.1268928
47084451,-0.36792126,0.26009002,-0.11276952
47094052,-0.3749001,0.25638744,-0.116162635
47105251,-0.39705673,0.25112477,-0.10639073
47114052,-0.37481382,0.26734963,-0.11274094
47125251,-0.3815981,0.2420139,-0.10841985
47134070,-0.3791885,0.24437486,-0.08120412
47145251,-0.3868079,0.2365328,-0.11000041
47154052,-0.4019912,0.24586211,-0.09705311
47165251,-0.40431634,0.25809315,-0.12091973
47174052,-0.40738088,0.23297581,-0.10576731
47185251,-0.40067738,0.23646,-0.11329237
47194052,-0.3762947,0.243938,-0.10312733
47205251,-0.37610933,0.24045382,-0.09577598
47214052,-0.3609333,0.24564368,-0.109013565
47225251,-0.35553265,0.23675123,-0.09986393
47234052,-0.38904127,0.24883664,-0.13022763
47245251,-0.38904127,0.24883664,-0.13022763
47255654,-0.38904127,0.24883664,-0.13022763
47265252,-0.38904127,0.24883664,-0.13022763
47274852,-0.3747074,0.2383841,-0.10852099
47285251,-0.37258592,0.26593515,-0.09273143
47296452,-0.36242884,0.25127038,-0.099980496
47305252,-0.33850136,0.25112477,-0.107867286
47316452,-0.3505192,0.26749527,-0.10607016
47325252,-0.35238183,0.27283072,-0.11159468
47336452,-0.37173465,0.26342863,-0.12731282
47345252,-0.3782436,0.23831129,-0.112073526
47356451,-0.41585705,0.23852971,-0.10019993
47365252,-0.42786944,0.2440108,-0.09818509
47374852,-0.4278667,0.23856612,-0.09807623
47376451,-0.38559133,0.23794724,-0.13009678
47385252,-0.38300005,0.24408361,-0.095674835
47394852,-0.38300186,0.24771342,-0.095747404
47396451,-0.38327718,0.247495,-0.10666558
47405252,-0.38803726,0.2605269,-0.09041203
47414852,-0.38803634,0.25871202,-0.090375744
47416452,-0.3870942,0.25809315,-0.12135401
47425251,-0.39686954,0.2440108,-0.0989668
47434852,-0.39687687,0.25853,-0.09925708
47436452,-0.39425838,0.2578747,-0.13209848
47445252,-0.3938858,0.24727657,-0.11732319
47456451,-0.38551238,0.26342863,-0.12696539
47465252,-0.40207928,0.23852971,-0.10054736
47476451,-0.38989255,0.2513432,-0.09564626
47486852,-0.38989255,0.2513432,-0.09564626
47496452,-0.38989255,0.2513432,-0.09564626
47506852,-0.38989255,0.2513432,-0.09564626
47516451,-0.3786253,0.2670584,-0.12721168
47526071,-0.3852389,0.26727682,-0.11611977
47536451,-0.3851398,0.25283048,-0.11219009
47546052,-0.38178712,0.25275767,-0.11591636
47556451,-0.35722452,0.2676409,-0.098617665
47566051,-0.3435276,0.24578929,-0.10216906
47576453,-0.34911177,0.25453612,-0.11859746
47586052,-0.37119132,0.27838463,-0.105766736
47596451,-0.37332192,0.26898253,-0.121919155
47606052,-0.3700519,0.2506879,-0.12892194
47616463,-0.42637023,0.2311245,-0.10707302
47626852,-0.43642277,0.22045356,-0.09567655
47636451,-0.4190262,0.23874813,-0.089194894
47646852,-0.3619663,0.24437486,-0.081638396
47656452,-0.37927112,0.22615308,-0.08448065
47667651,-0.39519414,0.24578929,-0.10086621
47676452,-0.37163556,0.24898225,-0.12338313
47686052,-0.37173647,0.2670584,-0.1273854
47696452,-0.4300955,0.24179548,-0.11812205
47707658,-0.4142606,0.21482684,-0.105230734
47716452,-0.41558906,0.25326732,-0.08957203
47727652,-0.41558906,0.25326732,-0.08957203
47737252,-0.41558906,0.25326732,-0.08957203
47747652,-0.41558906,0.25326732,-0.08957203
47757251,-0.395385,0.26016283,-0.10843528
47767651,-0.3720136,0.27046975,-0.13837615
47777252,-0.37647825,0.24379238,-0.11040612
47787651,-0.38169718,0.25646025,-0.112349525
47797252,-0.3817853,0.24912786,-0.11584377
47807651,-0.3781518,0.2383841,-0.10843414
47817259,-0.36029273,0.24978314,-0.08361038
47827651,-0.36038268,0.24608053,-0.0871772
47837266,-0.34018227,0.26023564,-0.10618559
47847660,-0.34875017,0.26571673,-0.1042576
47857252,-0.3667047,0.2615045,-0.1328659
47867651,-0.3764819,0.25105196,-0.11055126
47877260,-0.39240125,0.26342863,-0.12679169
47887651,-0.3904505,0.2654255,-0.11777291
47897260,-0.38178894,0.25638744,-0.115988925
47907651,-0.35907617,0.25119758,-0.10370675
47917252,-0.3540444,0.24564368,-0.109187275
47927651,-0.39705673,0.25112477,-0.10639073
47937265,-0.4010518,0.2506879,-0.12814023
47947651,-0.4025473,0.25631464,-0.11910717
47968452,-0.4025473,0.25631464,-0.11910717
47988451,-0.38503703,0.2311245,-0.108115286
47999651,-0.3918378,0.2384569,-0.10444732
48008451,-0.38309363,0.24764061,-0.09938679
48018865,-0.3938876,0.25090632,-0.11739576
48028452,-0.35831848,0.252248,-0.1420001
48038856,-0.3763883,0.247495,-0.1068393
48048451,-0.4228432,0.2493463,-0.103883326
48058851,-0.4126108,0.26742244,-0.10814614
48068459,-0.35916978,0.25475454,-0.107418716
48078853,-0.3520955,0.25127038,-0.100241065
48088451,-0.3503265,0.24949192,-0.098428525
48098851,-0.34371662,0.2565331,-0.10966556
48108452,-0.3579587,0.2670584,-0.12773281
48118851,-0.36651933,0.25802034,-0.12551454
48128451,-0.38337627,0.26194134,-0.110595256
48138867,-0.38531968,0.24542525,-0.119323745
48148451,-0.39491698,0.24237795,-0.08987545
48158851,-0.39873216,0.2493463,-0.10449132
48168461,-0.39332965,0.23682404,-0.09526912
48178865,-0.36410975,0.26038125,-0.09829881
48188451,-0.36466405,0.26720402,-0.12028031
48199652,-0.36466405,0.26720402,-0.12028031
48219652,-0.36466405,0.26720402,-0.12028031
48230863,-0.4023674,0.26371986,-0.111973524
48239661,-0.35563356,0.25482735,-0.103866175
48250851,-0.36270964,0.26194134,-0.111116394
48259652,-0.33999324,0.24949192,-0.098689094
48270851,-0.3722978,0.24074505,-0.08130525
48279652,-0.39202684,0.24920067,-0.11194381
48290864,-0.40961608,0.24890944,-0.1260671
48299657,-0.40525025,0.24237795,-0.08961489
48310853,-0.43159103,0.24742219,-0.10908899
48319651,-0.39668417,0.24052663,-0.091615446
48330852,-0.40235645,0.2419411,-0.1115381
48339652,-0.37900862,0.25178003,-0.07407046
48350851,-0.386439,0.23319423,-0.09537027
48359651,-0.40376022,0.24764061,-0.09886565
48370051,-0.3632603,0.2615045,-0.13295276
48379662,-0.39315343,0.2514888,-0.08828061
48390051,-0.41462952,0.21816541,-0.11986089
48399665,-0.4122309,0.24230513,-0.093080565
48410051,-0.3923095,0.26350144,-0.12315228
48419652,-0.38644448,0.24408361,-0.095587984
48430051,-0.37778288,0.23504554,-0.093803994
48440452,-0.37778288,0.23504554,-0.093803994
48450852,-0.37778288,0.23504554,-0.093803994
48460452,-0.37778288,0.23504554,-0.093803994
48470852,-0.38197067,0.25261205,-0.12319513
48482051,-0.38858056,0.24557087,-0.1119581
48490852,-0.385048,0.25290328,-0.108550705
48502051,-0.3874558,0.24691252,-0.13569388
48510852,-0.36755234,0.2567515,-0.09813939
48522051,-0.3522754,0.24386519,-0.10737472
48530852,-0.3578651,0.26350144,-0.124020845
48542051,-0.35441518,0.25261205,-0.123889975
48550856,-0.3715511,0.26357424,-0.12003403
48562051,-0.37611115,0.24408361,-0.09584855
48570852,-0.38522607,0.24186829,-0.11561178
48582051,-0.38867235,0.24549806,-0.115597494
48590852,-0.35572535,0.25475454,-0.107505575
48602051,-0.34528744,0.22941884,-0.10361875
48610853,-0.3849471,0.2348271,-0.10454846
48622051,-0.39192957,0.2383841,-0.10808671
48630852,-0.4041145,0.22194082,-0.11291523
48642051,-0.38930377,0.22320965,-0.14063781
48650851,-0.38009343,0.21823822,-0.117090054
48662051,-0.3888321,0.19816513,-0.12193286
48671652,-0.3888321,0.19816513,-0.12193286
48672462,-0.3888321,0.19816513,-0.12193286
48682052,-0.3888321,0.19816513,-0.12193286
48691662,-0.3888321,0.19816513,-0.12193286
48692452,-0.3888321,0.19816513,-0.12193286
48702052,-0.3888321,0.19816513,-0.12193286
48711660,-0.3687015,0.16868994,-0.1437098
48722051,-0.3738195,0.16328165,-0.14165097
48731652,-0.37413064,0.14306296,-0.1539897
48733252,-0.39307505,0.14306296,-0.153512
48742052,-0.39791226,0.12698373,-0.14031726
48751651,-0.39759195,0.12905344,-0.12761565
48753251,-0.39931417,0.12905344,-0.12757222
48762053,-0.40917578,0.10400895,-0.1086067
48771661,-0.40921342,0.087638475,-0.11009983
48773251,-0.40749124,0.087638475,-0.11014326
48782052,-0.41084388,0.08771128,-0.10641701
48791652,-0.41097695,0.078527585,-0.11169468
48793251,-0.4230325,0.078527585,-0.11139068
48802052,-0.42257178,0.075261846,-0.09312114
48811658,-0.42256996,0.07163205,-0.09304857
48813259,-0.44015926,0.071340814,-0.107171856
48822055,-0.43978667,0.060742673,-0.09239658
48831652,-0.43977296,0.033519223,-0.0918523
48833261,-0.41697112,0.033846863,-0.07603959
48842051,-0.46509227,0.01577071,-0.07082135
48851651,-0.46509412,0.0194005,-0.07089392
48853259,-0.436988,0.019837353,-0.049752414
48862052,-0.42617938,-0.012466738,-0.031162884
48871652,-0.42619127,0.011126917,-0.03163459
48873266,-0.4107372,0.011090512,-0.03384514
48882051,-0.4141725,-0.0070584523,-0.033395436
48893251,-0.42627117,-0.012539547,-0.034802273
48902055,-0.43390492,-0.0389985,0.0041727787
48913252,-0.43390492,-0.0389985,0.0041727787
48923652,-0.43390492,-0.0389985,0.0041727787
48933252,-0.43390492,-0.0389985,0.0041727787
48942851,-0.4000054,-0.09797998,0.050037477
48953251,-0.39414772,-0.10287859,0.07731149
48962851,-0.43688288,-0.10080887,0.09109879
48973251,-0.4363359,-0.093112424,0.11279001
48982851,-0.41947532,-0.10429304,0.098015875
48993251,-0.4465628,-0.12207796,0.11727054
49002851,-0.4421162,-0.10675789,0.1569267
49013252,-0.42460954,-0.12468842,0.16777349
49023661,-0.39631805,-0.12773575,0.19626634
49033251,-0.38022432,-0.12181779,0.2194227
49042852,-0.38376236,-0.118260816,0.21579759
49053251,-0.35789508,-0.09463076,0.21649416
49062852,-0.34728464,-0.09804212,0.22722434
49073252,-0.41375276,-0.117459916,0.25661263
49083652,-0.3908601,-0.11524457,0.27602842
49093251,-0.4010998,-0.11880156,0.28000093
49104451,-0.36258143,-0.09288335,0.3040133
49113251,-0.3679656,-0.116659015,0.29551682
49124453,-0.35150847,-0.10319025,0.3330856
49133252,-0.33791608,-0.099706076,0.32538682
49144459,-0.35169932,-0.088816695,0.32551655
49154052,-0.35169932,-0.088816695,0.32551655
49164452,-0.35169932,-0.088816695,0.32551655
49174052,-0.35169932,-0.088816695,0.32551655
